ms,mV,uA,p_mW,program_id
840,4808,55600,267.3,TXSD_UCCS_D3_SCAN70_v1
850,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
860,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
870,4916,56600,278.2,TXSD_UCCS_D3_SCAN70_v1
880,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
890,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
900,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
910,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
920,4916,56300,276.8,TXSD_UCCS_D3_SCAN70_v1
931,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
940,4736,141600,670.6,TXSD_UCCS_D3_SCAN70_v1
950,4892,55600,272.0,TXSD_UCCS_D3_SCAN70_v1
960,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
970,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
980,4912,57300,281.5,TXSD_UCCS_D3_SCAN70_v1
990,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
1000,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
1010,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
1020,4916,57300,281.7,TXSD_UCCS_D3_SCAN70_v1
1030,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
1040,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
1050,4752,211400,1004.6,TXSD_UCCS_D3_SCAN70_v1
1060,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
1070,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
1080,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
1090,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
1100,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
1110,4916,57100,280.7,TXSD_UCCS_D3_SCAN70_v1
1120,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
1130,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
1140,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
1150,4664,138700,646.9,TXSD_UCCS_D3_SCAN70_v1
1160,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
1170,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
1180,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
1190,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
1200,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
1210,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
1220,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
1230,4916,56700,278.7,TXSD_UCCS_D3_SCAN70_v1
1240,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
1250,4740,205500,974.1,TXSD_UCCS_D3_SCAN70_v1
1260,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
1270,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
1280,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
1290,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
1300,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
1310,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
1320,4912,57300,281.5,TXSD_UCCS_D3_SCAN70_v1
1330,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
1340,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
1350,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
1360,4756,128400,610.7,TXSD_UCCS_D3_SCAN70_v1
1370,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
1380,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
1390,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
1400,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
1410,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
1420,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
1430,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
1440,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
1450,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
1460,4736,141500,670.1,TXSD_UCCS_D3_SCAN70_v1
1470,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
1480,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
1490,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
1500,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
1510,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
1520,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
1530,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
1540,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
1550,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
1560,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
1570,4756,138300,657.8,TXSD_UCCS_D3_SCAN70_v1
1580,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
1590,4916,56900,279.7,TXSD_UCCS_D3_SCAN70_v1
1600,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
1610,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
1620,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
1630,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
1640,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
1650,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
1660,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
1670,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
1680,4660,139400,649.6,TXSD_UCCS_D3_SCAN70_v1
1690,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
1700,4916,57300,281.7,TXSD_UCCS_D3_SCAN70_v1
1710,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
1720,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
1730,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
1740,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
1750,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
1760,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
1770,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
1780,4744,178500,846.8,TXSD_UCCS_D3_SCAN70_v1
1790,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
1800,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
1810,4912,56700,278.5,TXSD_UCCS_D3_SCAN70_v1
1821,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
1830,4916,56700,278.7,TXSD_UCCS_D3_SCAN70_v1
1840,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
1850,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
1860,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
1870,4916,57300,281.7,TXSD_UCCS_D3_SCAN70_v1
1880,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
1890,4584,133400,611.5,TXSD_UCCS_D3_SCAN70_v1
1900,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
1910,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
1920,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
1930,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
1940,4912,56100,275.6,TXSD_UCCS_D3_SCAN70_v1
1950,4916,57100,280.7,TXSD_UCCS_D3_SCAN70_v1
1960,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
1970,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
1980,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
1990,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
2000,4892,156700,766.6,TXSD_UCCS_D3_SCAN70_v1
2010,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
2020,4916,57300,281.7,TXSD_UCCS_D3_SCAN70_v1
2030,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
2040,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
2050,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
2060,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
2070,4908,55700,273.4,TXSD_UCCS_D3_SCAN70_v1
2080,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
2090,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
2100,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
2110,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
2120,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
2130,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
2140,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
2150,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
2160,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
2170,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
2180,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
2190,4916,56600,278.2,TXSD_UCCS_D3_SCAN70_v1
2200,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
2210,4596,134700,619.1,TXSD_UCCS_D3_SCAN70_v1
2220,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
2230,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
2240,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
2250,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
2260,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
2270,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
2280,4908,55700,273.4,TXSD_UCCS_D3_SCAN70_v1
2290,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
2300,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
2310,4740,145200,688.2,TXSD_UCCS_D3_SCAN70_v1
2320,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
2330,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
2340,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
2350,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
2360,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
2370,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
2380,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
2390,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
2400,4912,57300,281.5,TXSD_UCCS_D3_SCAN70_v1
2410,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
2420,4748,137100,651.0,TXSD_UCCS_D3_SCAN70_v1
2430,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
2440,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
2450,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
2460,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
2470,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
2480,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
2490,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
2500,4916,56600,278.2,TXSD_UCCS_D3_SCAN70_v1
2510,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
2520,4912,119300,586.0,TXSD_UCCS_D3_SCAN70_v1
2530,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
2540,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
2550,4916,56500,277.8,TXSD_UCCS_D3_SCAN70_v1
2560,4912,55500,272.6,TXSD_UCCS_D3_SCAN70_v1
2570,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
2580,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
2590,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
2600,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
2610,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
2620,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
2630,4576,125600,574.7,TXSD_UCCS_D3_SCAN70_v1
2640,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
2650,4912,57300,281.5,TXSD_UCCS_D3_SCAN70_v1
2660,4912,55800,274.1,TXSD_UCCS_D3_SCAN70_v1
2670,4912,57300,281.5,TXSD_UCCS_D3_SCAN70_v1
2680,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
2690,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
2701,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
2710,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
2720,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
2730,4740,139800,662.7,TXSD_UCCS_D3_SCAN70_v1
2740,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
2750,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
2760,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
2770,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
2780,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
2790,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
2800,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
2810,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
2820,4912,57300,281.5,TXSD_UCCS_D3_SCAN70_v1
2830,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
2840,4760,138300,658.3,TXSD_UCCS_D3_SCAN70_v1
2850,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
2860,4916,56500,277.8,TXSD_UCCS_D3_SCAN70_v1
2870,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
2880,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
2890,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
2900,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
2910,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
2920,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
2930,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
2940,4900,147000,720.3,TXSD_UCCS_D3_SCAN70_v1
2950,4744,66700,316.4,TXSD_UCCS_D3_SCAN70_v1
2960,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
2970,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
2980,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
2990,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
3000,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
3010,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
3020,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
3030,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
3040,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
3050,4736,145700,690.0,TXSD_UCCS_D3_SCAN70_v1
3060,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
3070,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
3080,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
3090,4912,55900,274.6,TXSD_UCCS_D3_SCAN70_v1
3100,4912,57300,281.5,TXSD_UCCS_D3_SCAN70_v1
3110,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
3120,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
3130,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
3140,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
3150,4748,135500,643.4,TXSD_UCCS_D3_SCAN70_v1
3160,4916,57300,281.7,TXSD_UCCS_D3_SCAN70_v1
3170,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
3180,4912,57300,281.5,TXSD_UCCS_D3_SCAN70_v1
3190,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
3200,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
3210,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
3220,4916,56500,277.8,TXSD_UCCS_D3_SCAN70_v1
3230,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
3240,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
3250,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
3260,4736,141400,669.7,TXSD_UCCS_D3_SCAN70_v1
3270,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
3280,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
3290,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
3300,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
3310,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
3320,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
3330,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
3340,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
3350,4912,57300,281.5,TXSD_UCCS_D3_SCAN70_v1
3360,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
3370,4720,142400,672.1,TXSD_UCCS_D3_SCAN70_v1
3380,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
3390,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
3400,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
3410,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
3420,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
3430,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
3440,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
3450,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
3460,4916,57100,280.7,TXSD_UCCS_D3_SCAN70_v1
3470,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
3480,4644,151100,701.7,TXSD_UCCS_D3_SCAN70_v1
3490,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
3500,4916,57300,281.7,TXSD_UCCS_D3_SCAN70_v1
3510,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
3520,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
3530,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
3540,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
3550,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
3560,4916,57100,280.7,TXSD_UCCS_D3_SCAN70_v1
3570,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
3580,4728,142000,671.4,TXSD_UCCS_D3_SCAN70_v1
3593,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
3600,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
3610,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
3620,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
3630,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
3640,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
3650,4916,57300,281.7,TXSD_UCCS_D3_SCAN70_v1
3660,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
3670,4912,57300,281.5,TXSD_UCCS_D3_SCAN70_v1
3680,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
3690,4740,143900,682.1,TXSD_UCCS_D3_SCAN70_v1
3700,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
3710,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
3720,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
3730,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
3740,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
3750,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
3760,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
3770,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
3780,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
3790,4908,118200,580.1,TXSD_UCCS_D3_SCAN70_v1
3800,4912,56700,278.5,TXSD_UCCS_D3_SCAN70_v1
3810,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
3820,4912,56800,279.0,TXSD_UCCS_D3_SCAN70_v1
3830,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
3840,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
3850,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
3860,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
3870,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
3880,4916,57200,281.2,TXSD_UCCS_D3_SCAN70_v1
3890,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
3900,4716,141800,668.7,TXSD_UCCS_D3_SCAN70_v1
3910,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
3920,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
3930,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
3940,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
3950,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
3960,4916,56600,278.2,TXSD_UCCS_D3_SCAN70_v1
3970,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
3980,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
3990,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
4000,4912,134100,658.7,TXSD_UCCS_D3_SCAN70_v1
