ms,mV,uA,p_mW,program_id
36631,4888,56200,274.7,TXSD_UCCS_D3_SCAN70_v1
36641,4892,56500,276.4,TXSD_UCCS_D3_SCAN70_v1
36651,4892,57100,279.3,TXSD_UCCS_D3_SCAN70_v1
36661,4884,105100,513.3,TXSD_UCCS_D3_SCAN70_v1
36671,4892,57100,279.3,TXSD_UCCS_D3_SCAN70_v1
36681,4888,55600,271.8,TXSD_UCCS_D3_SCAN70_v1
36691,4680,143700,672.5,TXSD_UCCS_D3_SCAN70_v1
36701,4888,55500,271.3,TXSD_UCCS_D3_SCAN70_v1
36711,4892,57200,279.8,TXSD_UCCS_D3_SCAN70_v1
36721,4888,55600,271.8,TXSD_UCCS_D3_SCAN70_v1
36731,4892,57100,279.3,TXSD_UCCS_D3_SCAN70_v1
36741,4888,55600,271.8,TXSD_UCCS_D3_SCAN70_v1
36751,4892,57200,279.8,TXSD_UCCS_D3_SCAN70_v1
36761,4860,156500,760.6,TXSD_UCCS_D3_SCAN70_v1
36771,4892,56600,276.9,TXSD_UCCS_D3_SCAN70_v1
36781,4892,56300,275.4,TXSD_UCCS_D3_SCAN70_v1
36791,4888,56600,276.7,TXSD_UCCS_D3_SCAN70_v1
36801,4684,138100,646.9,TXSD_UCCS_D3_SCAN70_v1
36811,4888,56500,276.2,TXSD_UCCS_D3_SCAN70_v1
36821,4892,57200,279.8,TXSD_UCCS_D3_SCAN70_v1
36831,4888,55700,272.3,TXSD_UCCS_D3_SCAN70_v1
36841,4892,57200,279.8,TXSD_UCCS_D3_SCAN70_v1
36851,4888,55600,271.8,TXSD_UCCS_D3_SCAN70_v1
36861,4724,57300,270.7,TXSD_UCCS_D3_SCAN70_v1
36871,4888,55500,271.3,TXSD_UCCS_D3_SCAN70_v1
36881,4892,57100,279.3,TXSD_UCCS_D3_SCAN70_v1
36891,4888,55600,271.8,TXSD_UCCS_D3_SCAN70_v1
36901,4892,57600,281.8,TXSD_UCCS_D3_SCAN70_v1
36911,4892,55600,272.0,TXSD_UCCS_D3_SCAN70_v1
36921,4896,57200,280.1,TXSD_UCCS_D3_SCAN70_v1
36931,4888,55600,271.8,TXSD_UCCS_D3_SCAN70_v1
36941,4896,57200,280.1,TXSD_UCCS_D3_SCAN70_v1
36951,4892,56200,274.9,TXSD_UCCS_D3_SCAN70_v1
36961,4868,76600,372.9,TXSD_UCCS_D3_SCAN70_v1
36971,4892,56200,274.9,TXSD_UCCS_D3_SCAN70_v1
36981,4892,56500,276.4,TXSD_UCCS_D3_SCAN70_v1
36991,4892,57100,279.3,TXSD_UCCS_D3_SCAN70_v1
37001,4892,55600,272.0,TXSD_UCCS_D3_SCAN70_v1
37011,4688,141700,664.3,TXSD_UCCS_D3_SCAN70_v1
37021,4888,55600,271.8,TXSD_UCCS_D3_SCAN70_v1
37031,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
37041,4892,55600,272.0,TXSD_UCCS_D3_SCAN70_v1
37051,4892,57200,279.8,TXSD_UCCS_D3_SCAN70_v1
37061,4888,137700,673.1,TXSD_UCCS_D3_SCAN70_v1
37071,4892,57200,279.8,TXSD_UCCS_D3_SCAN70_v1
37081,4888,55600,271.8,TXSD_UCCS_D3_SCAN70_v1
37091,4892,57200,279.8,TXSD_UCCS_D3_SCAN70_v1
37101,4892,55500,271.5,TXSD_UCCS_D3_SCAN70_v1
37111,4892,57100,279.3,TXSD_UCCS_D3_SCAN70_v1
37121,4508,136000,613.1,TXSD_UCCS_D3_SCAN70_v1
37131,4892,56600,276.9,TXSD_UCCS_D3_SCAN70_v1
37141,4892,56200,274.9,TXSD_UCCS_D3_SCAN70_v1
37151,4892,56600,276.9,TXSD_UCCS_D3_SCAN70_v1
37161,4808,143200,688.5,TXSD_UCCS_D3_SCAN70_v1
37171,4892,55900,273.5,TXSD_UCCS_D3_SCAN70_v1
37181,4892,57100,279.3,TXSD_UCCS_D3_SCAN70_v1
37191,4888,55600,271.8,TXSD_UCCS_D3_SCAN70_v1
37201,4892,57200,279.8,TXSD_UCCS_D3_SCAN70_v1
37211,4888,55600,271.8,TXSD_UCCS_D3_SCAN70_v1
37221,4892,57200,279.8,TXSD_UCCS_D3_SCAN70_v1
37231,4652,196100,912.3,TXSD_UCCS_D3_SCAN70_v1
37241,4896,57200,280.1,TXSD_UCCS_D3_SCAN70_v1
37251,4892,55500,271.5,TXSD_UCCS_D3_SCAN70_v1
37261,4844,60300,292.1,TXSD_UCCS_D3_SCAN70_v1
37271,4892,55600,272.0,TXSD_UCCS_D3_SCAN70_v1
37281,4896,57200,280.1,TXSD_UCCS_D3_SCAN70_v1
37291,4892,56200,274.9,TXSD_UCCS_D3_SCAN70_v1
37301,4892,56600,276.9,TXSD_UCCS_D3_SCAN70_v1
37311,4892,56200,274.9,TXSD_UCCS_D3_SCAN70_v1
37321,4892,56500,276.4,TXSD_UCCS_D3_SCAN70_v1
37331,4592,136600,627.3,TXSD_UCCS_D3_SCAN70_v1
37341,4892,56400,275.9,TXSD_UCCS_D3_SCAN70_v1
37351,4892,57100,279.3,TXSD_UCCS_D3_SCAN70_v1
37361,4884,105900,517.2,TXSD_UCCS_D3_SCAN70_v1
37371,4892,57200,279.8,TXSD_UCCS_D3_SCAN70_v1
37381,4892,55600,272.0,TXSD_UCCS_D3_SCAN70_v1
37391,4892,57200,279.8,TXSD_UCCS_D3_SCAN70_v1
37401,4892,55600,272.0,TXSD_UCCS_D3_SCAN70_v1
37411,4892,57100,279.3,TXSD_UCCS_D3_SCAN70_v1
37421,4892,55500,271.5,TXSD_UCCS_D3_SCAN70_v1
37431,4688,142400,667.6,TXSD_UCCS_D3_SCAN70_v1
37441,4888,55600,271.8,TXSD_UCCS_D3_SCAN70_v1
37451,4892,57200,279.8,TXSD_UCCS_D3_SCAN70_v1
37461,4860,154400,750.4,TXSD_UCCS_D3_SCAN70_v1
37471,4892,56600,276.9,TXSD_UCCS_D3_SCAN70_v1
37481,4892,56300,275.4,TXSD_UCCS_D3_SCAN70_v1
37491,4892,56600,276.9,TXSD_UCCS_D3_SCAN70_v1
37501,4892,56200,274.9,TXSD_UCCS_D3_SCAN70_v1
37511,4892,56500,276.4,TXSD_UCCS_D3_SCAN70_v1
37521,4892,57200,279.8,TXSD_UCCS_D3_SCAN70_v1
37531,4888,55600,271.8,TXSD_UCCS_D3_SCAN70_v1
37541,4484,129800,582.0,TXSD_UCCS_D3_SCAN70_v1
37551,4892,55600,272.0,TXSD_UCCS_D3_SCAN70_v1
37561,4732,57300,271.1,TXSD_UCCS_D3_SCAN70_v1
37571,4892,55600,272.0,TXSD_UCCS_D3_SCAN70_v1
37581,4892,57100,279.3,TXSD_UCCS_D3_SCAN70_v1
37591,4892,55600,272.0,TXSD_UCCS_D3_SCAN70_v1
37601,4896,57200,280.1,TXSD_UCCS_D3_SCAN70_v1
37611,4892,55600,272.0,TXSD_UCCS_D3_SCAN70_v1
37621,4896,57200,280.1,TXSD_UCCS_D3_SCAN70_v1
37631,4892,56200,274.9,TXSD_UCCS_D3_SCAN70_v1
37641,4696,211700,994.1,TXSD_UCCS_D3_SCAN70_v1
37651,4892,56200,274.9,TXSD_UCCS_D3_SCAN70_v1
37661,4872,76700,373.7,TXSD_UCCS_D3_SCAN70_v1
37671,4892,56200,274.9,TXSD_UCCS_D3_SCAN70_v1
37681,4892,56500,276.4,TXSD_UCCS_D3_SCAN70_v1
37691,4892,57200,279.8,TXSD_UCCS_D3_SCAN70_v1
37701,4892,55700,272.5,TXSD_UCCS_D3_SCAN70_v1
37711,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
37721,4888,55600,271.8,TXSD_UCCS_D3_SCAN70_v1
37731,4892,57200,279.8,TXSD_UCCS_D3_SCAN70_v1
37741,4892,55500,271.5,TXSD_UCCS_D3_SCAN70_v1
37751,4696,152500,716.1,TXSD_UCCS_D3_SCAN70_v1
37761,4892,137800,674.1,TXSD_UCCS_D3_SCAN70_v1
37771,4896,57200,280.1,TXSD_UCCS_D3_SCAN70_v1
37781,4892,55500,271.5,TXSD_UCCS_D3_SCAN70_v1
37791,4896,57200,280.1,TXSD_UCCS_D3_SCAN70_v1
37801,4892,55900,273.5,TXSD_UCCS_D3_SCAN70_v1
37811,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
37821,4892,56300,275.4,TXSD_UCCS_D3_SCAN70_v1
37831,4896,56500,276.6,TXSD_UCCS_D3_SCAN70_v1
37841,4892,56300,275.4,TXSD_UCCS_D3_SCAN70_v1
37851,4792,155400,744.7,TXSD_UCCS_D3_SCAN70_v1
37861,4812,144000,692.9,TXSD_UCCS_D3_SCAN70_v1
37871,4892,55600,272.0,TXSD_UCCS_D3_SCAN70_v1
37881,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
37891,4892,55600,272.0,TXSD_UCCS_D3_SCAN70_v1
37901,4896,57200,280.1,TXSD_UCCS_D3_SCAN70_v1
37911,4892,55600,272.0,TXSD_UCCS_D3_SCAN70_v1
37921,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
37931,4892,55600,272.0,TXSD_UCCS_D3_SCAN70_v1
37941,4896,57200,280.1,TXSD_UCCS_D3_SCAN70_v1
37951,4892,55500,271.5,TXSD_UCCS_D3_SCAN70_v1
37961,4620,156700,724.0,TXSD_UCCS_D3_SCAN70_v1
37971,4892,55700,272.5,TXSD_UCCS_D3_SCAN70_v1
37981,4896,57200,280.1,TXSD_UCCS_D3_SCAN70_v1
37991,4892,56200,274.9,TXSD_UCCS_D3_SCAN70_v1
38001,4896,56600,277.1,TXSD_UCCS_D3_SCAN70_v1
38011,4892,56200,274.9,TXSD_UCCS_D3_SCAN70_v1
38021,4896,56600,277.1,TXSD_UCCS_D3_SCAN70_v1
38031,4892,57200,279.8,TXSD_UCCS_D3_SCAN70_v1
38041,4896,55700,272.7,TXSD_UCCS_D3_SCAN70_v1
38051,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
38061,4632,140400,650.3,TXSD_UCCS_D3_SCAN70_v1
38071,4896,57200,280.1,TXSD_UCCS_D3_SCAN70_v1
38081,4892,55600,272.0,TXSD_UCCS_D3_SCAN70_v1
38091,4896,57200,280.1,TXSD_UCCS_D3_SCAN70_v1
38101,4892,55600,272.0,TXSD_UCCS_D3_SCAN70_v1
38111,4896,57200,280.1,TXSD_UCCS_D3_SCAN70_v1
38121,4892,55700,272.5,TXSD_UCCS_D3_SCAN70_v1
38131,4896,57200,280.1,TXSD_UCCS_D3_SCAN70_v1
38141,4892,55600,272.0,TXSD_UCCS_D3_SCAN70_v1
38151,4896,57200,280.1,TXSD_UCCS_D3_SCAN70_v1
38161,4864,151700,737.9,TXSD_UCCS_D3_SCAN70_v1
38171,4712,206800,974.4,TXSD_UCCS_D3_SCAN70_v1
38181,4892,56300,275.4,TXSD_UCCS_D3_SCAN70_v1
38191,4892,56600,276.9,TXSD_UCCS_D3_SCAN70_v1
38201,4892,56800,277.9,TXSD_UCCS_D3_SCAN70_v1
38211,4892,56200,274.9,TXSD_UCCS_D3_SCAN70_v1
38221,4892,57000,278.8,TXSD_UCCS_D3_SCAN70_v1
38231,4888,55600,271.8,TXSD_UCCS_D3_SCAN70_v1
38241,4892,57200,279.8,TXSD_UCCS_D3_SCAN70_v1
38251,4892,55600,272.0,TXSD_UCCS_D3_SCAN70_v1
38261,4824,57200,275.9,TXSD_UCCS_D3_SCAN70_v1
38271,4492,135900,610.5,TXSD_UCCS_D3_SCAN70_v1
38281,4888,57200,279.6,TXSD_UCCS_D3_SCAN70_v1
38291,4884,55600,271.6,TXSD_UCCS_D3_SCAN70_v1
38301,4888,57200,279.6,TXSD_UCCS_D3_SCAN70_v1
38311,4884,55700,272.0,TXSD_UCCS_D3_SCAN70_v1
38321,4888,57200,279.6,TXSD_UCCS_D3_SCAN70_v1
38331,4884,56100,274.0,TXSD_UCCS_D3_SCAN70_v1
38341,4888,56600,276.7,TXSD_UCCS_D3_SCAN70_v1
38351,4884,56300,275.0,TXSD_UCCS_D3_SCAN70_v1
38361,4868,77300,376.3,TXSD_UCCS_D3_SCAN70_v1
38371,4880,68800,335.7,TXSD_UCCS_D3_SCAN70_v1
38381,4884,56500,275.9,TXSD_UCCS_D3_SCAN70_v1
38391,4888,57100,279.1,TXSD_UCCS_D3_SCAN70_v1
38401,4884,55600,271.6,TXSD_UCCS_D3_SCAN70_v1
38411,4880,57100,278.6,TXSD_UCCS_D3_SCAN70_v1
38421,4876,55600,271.1,TXSD_UCCS_D3_SCAN70_v1
38431,4880,57200,279.1,TXSD_UCCS_D3_SCAN70_v1
38441,4876,55600,271.1,TXSD_UCCS_D3_SCAN70_v1
38451,4880,57100,278.6,TXSD_UCCS_D3_SCAN70_v1
38461,4876,138600,675.8,TXSD_UCCS_D3_SCAN70_v1
38471,4880,57200,279.1,TXSD_UCCS_D3_SCAN70_v1
38481,4880,55600,271.3,TXSD_UCCS_D3_SCAN70_v1
38491,4884,57200,279.4,TXSD_UCCS_D3_SCAN70_v1
38501,4876,56200,274.0,TXSD_UCCS_D3_SCAN70_v1
38511,4880,56500,275.7,TXSD_UCCS_D3_SCAN70_v1
38521,4880,56300,274.7,TXSD_UCCS_D3_SCAN70_v1
38531,4884,56500,275.9,TXSD_UCCS_D3_SCAN70_v1
38541,4880,56200,274.3,TXSD_UCCS_D3_SCAN70_v1
38551,4880,56500,275.7,TXSD_UCCS_D3_SCAN70_v1
38561,4788,141700,678.5,TXSD_UCCS_D3_SCAN70_v1
38571,4880,55600,271.3,TXSD_UCCS_D3_SCAN70_v1
38581,4632,120300,557.2,TXSD_UCCS_D3_SCAN70_v1
38591,4884,55600,271.6,TXSD_UCCS_D3_SCAN70_v1
38601,4888,57100,279.1,TXSD_UCCS_D3_SCAN70_v1
38611,4880,55600,271.3,TXSD_UCCS_D3_SCAN70_v1
38621,4888,57200,279.6,TXSD_UCCS_D3_SCAN70_v1
38631,4884,55600,271.6,TXSD_UCCS_D3_SCAN70_v1
38641,4888,57200,279.6,TXSD_UCCS_D3_SCAN70_v1
38651,4884,55600,271.6,TXSD_UCCS_D3_SCAN70_v1
38661,4840,61300,296.7,TXSD_UCCS_D3_SCAN70_v1
38671,4884,56100,274.0,TXSD_UCCS_D3_SCAN70_v1
38681,4888,56900,278.1,TXSD_UCCS_D3_SCAN70_v1
38691,4668,143800,671.3,TXSD_UCCS_D3_SCAN70_v1
38701,4880,56500,275.7,TXSD_UCCS_D3_SCAN70_v1
38711,4880,56200,274.3,TXSD_UCCS_D3_SCAN70_v1
38721,4880,56500,275.7,TXSD_UCCS_D3_SCAN70_v1
38731,4880,57100,278.6,TXSD_UCCS_D3_SCAN70_v1
38741,4880,55700,271.8,TXSD_UCCS_D3_SCAN70_v1
38751,4884,57100,278.9,TXSD_UCCS_D3_SCAN70_v1
38761,4880,107800,526.1,TXSD_UCCS_D3_SCAN70_v1
38771,4884,57200,279.4,TXSD_UCCS_D3_SCAN70_v1
38781,4880,55600,271.3,TXSD_UCCS_D3_SCAN70_v1
38791,4880,140200,684.2,TXSD_UCCS_D3_SCAN70_v1
38801,4880,55600,271.3,TXSD_UCCS_D3_SCAN70_v1
38811,4884,57200,279.4,TXSD_UCCS_D3_SCAN70_v1
38821,4880,55600,271.3,TXSD_UCCS_D3_SCAN70_v1
38831,4884,57200,279.4,TXSD_UCCS_D3_SCAN70_v1
38841,4880,55600,271.3,TXSD_UCCS_D3_SCAN70_v1
38851,4884,57200,279.4,TXSD_UCCS_D3_SCAN70_v1
38861,4848,157400,763.1,TXSD_UCCS_D3_SCAN70_v1
38871,4884,56500,275.9,TXSD_UCCS_D3_SCAN70_v1
38881,4884,56200,274.5,TXSD_UCCS_D3_SCAN70_v1
38891,4880,56500,275.7,TXSD_UCCS_D3_SCAN70_v1
38901,4556,138900,632.8,TXSD_UCCS_D3_SCAN70_v1
38911,4888,55700,272.3,TXSD_UCCS_D3_SCAN70_v1
38921,4888,57100,279.1,TXSD_UCCS_D3_SCAN70_v1
38931,4884,55600,271.6,TXSD_UCCS_D3_SCAN70_v1
38941,4888,57100,279.1,TXSD_UCCS_D3_SCAN70_v1
38951,4884,55600,271.6,TXSD_UCCS_D3_SCAN70_v1
38961,4816,57200,275.5,TXSD_UCCS_D3_SCAN70_v1
38971,4884,55600,271.6,TXSD_UCCS_D3_SCAN70_v1
38981,4888,57200,279.6,TXSD_UCCS_D3_SCAN70_v1
38991,4884,55500,271.1,TXSD_UCCS_D3_SCAN70_v1
39001,4888,57100,279.1,TXSD_UCCS_D3_SCAN70_v1
39011,4884,55600,271.6,TXSD_UCCS_D3_SCAN70_v1
39021,4884,57200,279.4,TXSD_UCCS_D3_SCAN70_v1
39031,4884,56300,275.0,TXSD_UCCS_D3_SCAN70_v1
39041,4884,56600,276.4,TXSD_UCCS_D3_SCAN70_v1
39051,4884,56200,274.5,TXSD_UCCS_D3_SCAN70_v1
39061,4868,78000,379.7,TXSD_UCCS_D3_SCAN70_v1
39071,4884,57000,278.4,TXSD_UCCS_D3_SCAN70_v1
39081,4884,55900,273.0,TXSD_UCCS_D3_SCAN70_v1
39091,4888,57100,279.1,TXSD_UCCS_D3_SCAN70_v1
39101,4884,55600,271.6,TXSD_UCCS_D3_SCAN70_v1
39111,4880,57100,278.6,TXSD_UCCS_D3_SCAN70_v1
39121,4884,55600,271.6,TXSD_UCCS_D3_SCAN70_v1
39131,4888,57200,279.6,TXSD_UCCS_D3_SCAN70_v1
39141,4888,55600,271.8,TXSD_UCCS_D3_SCAN70_v1
39151,4892,57200,279.8,TXSD_UCCS_D3_SCAN70_v1
39161,4884,139500,681.3,TXSD_UCCS_D3_SCAN70_v1
39171,4888,57100,279.1,TXSD_UCCS_D3_SCAN70_v1
39181,4884,55500,271.1,TXSD_UCCS_D3_SCAN70_v1
39191,4888,57200,279.6,TXSD_UCCS_D3_SCAN70_v1
39201,4888,56300,275.2,TXSD_UCCS_D3_SCAN70_v1
39211,4888,59300,289.9,TXSD_UCCS_D3_SCAN70_v1
39221,4884,56300,275.0,TXSD_UCCS_D3_SCAN70_v1
39231,4884,56500,275.9,TXSD_UCCS_D3_SCAN70_v1
39241,4888,56600,276.7,TXSD_UCCS_D3_SCAN70_v1
39251,4888,56400,275.7,TXSD_UCCS_D3_SCAN70_v1
39261,4796,59600,285.8,TXSD_UCCS_D3_SCAN70_v1
39271,4884,55600,271.6,TXSD_UCCS_D3_SCAN70_v1
39281,4888,57100,279.1,TXSD_UCCS_D3_SCAN70_v1
39291,4884,55600,271.6,TXSD_UCCS_D3_SCAN70_v1
39301,4888,57200,279.6,TXSD_UCCS_D3_SCAN70_v1
39311,4884,55600,271.6,TXSD_UCCS_D3_SCAN70_v1
39321,4660,185400,864.0,TXSD_UCCS_D3_SCAN70_v1
39331,4892,55600,272.0,TXSD_UCCS_D3_SCAN70_v1
39341,4892,57100,279.3,TXSD_UCCS_D3_SCAN70_v1
39351,4888,55600,271.8,TXSD_UCCS_D3_SCAN70_v1
39361,4852,61700,299.4,TXSD_UCCS_D3_SCAN70_v1
39371,4888,56200,274.7,TXSD_UCCS_D3_SCAN70_v1
39381,4892,56500,276.4,TXSD_UCCS_D3_SCAN70_v1
39391,4892,56200,274.9,TXSD_UCCS_D3_SCAN70_v1
39401,4892,56600,276.9,TXSD_UCCS_D3_SCAN70_v1
39411,4892,56300,275.4,TXSD_UCCS_D3_SCAN70_v1
39421,4892,59300,290.1,TXSD_UCCS_D3_SCAN70_v1
39431,4888,57200,279.6,TXSD_UCCS_D3_SCAN70_v1
39441,4888,55600,271.8,TXSD_UCCS_D3_SCAN70_v1
39451,4892,57100,279.3,TXSD_UCCS_D3_SCAN70_v1
39461,4884,108400,529.4,TXSD_UCCS_D3_SCAN70_v1
39471,4892,57200,279.8,TXSD_UCCS_D3_SCAN70_v1
39481,4884,55500,271.1,TXSD_UCCS_D3_SCAN70_v1
39491,4888,57200,279.6,TXSD_UCCS_D3_SCAN70_v1
39501,4884,55600,271.6,TXSD_UCCS_D3_SCAN70_v1
39511,4888,57100,279.1,TXSD_UCCS_D3_SCAN70_v1
39521,4884,55600,271.6,TXSD_UCCS_D3_SCAN70_v1
39531,4688,57200,268.2,TXSD_UCCS_D3_SCAN70_v1
39541,4892,56200,274.9,TXSD_UCCS_D3_SCAN70_v1
39551,4896,56700,277.6,TXSD_UCCS_D3_SCAN70_v1
39561,4860,156400,760.1,TXSD_UCCS_D3_SCAN70_v1
39571,4892,56600,276.9,TXSD_UCCS_D3_SCAN70_v1
39581,4892,56200,274.9,TXSD_UCCS_D3_SCAN70_v1
39591,4892,56500,276.4,TXSD_UCCS_D3_SCAN70_v1
39601,4892,57200,279.8,TXSD_UCCS_D3_SCAN70_v1
39611,4892,55600,272.0,TXSD_UCCS_D3_SCAN70_v1
39621,4892,57200,279.8,TXSD_UCCS_D3_SCAN70_v1
39631,4828,55600,268.4,TXSD_UCCS_D3_SCAN70_v1
39641,4892,57200,279.8,TXSD_UCCS_D3_SCAN70_v1
39651,4888,55600,271.8,TXSD_UCCS_D3_SCAN70_v1
39661,4824,57300,276.4,TXSD_UCCS_D3_SCAN70_v1
39671,4888,55500,271.3,TXSD_UCCS_D3_SCAN70_v1
39681,4892,57100,279.3,TXSD_UCCS_D3_SCAN70_v1
39691,4888,55600,271.8,TXSD_UCCS_D3_SCAN70_v1
39701,4892,57300,280.3,TXSD_UCCS_D3_SCAN70_v1
39711,4888,55800,272.8,TXSD_UCCS_D3_SCAN70_v1
39721,4892,57100,279.3,TXSD_UCCS_D3_SCAN70_v1
39731,4892,56300,275.4,TXSD_UCCS_D3_SCAN70_v1
39741,4892,56600,276.9,TXSD_UCCS_D3_SCAN70_v1
39751,4892,56200,274.9,TXSD_UCCS_D3_SCAN70_v1
39761,4880,78500,383.1,TXSD_UCCS_D3_SCAN70_v1
39771,4892,57200,279.8,TXSD_UCCS_D3_SCAN70_v1
39781,4892,55600,272.0,TXSD_UCCS_D3_SCAN70_v1
39791,4896,57200,280.1,TXSD_UCCS_D3_SCAN70_v1
39801,4892,55500,271.5,TXSD_UCCS_D3_SCAN70_v1
39811,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
39821,4892,55600,272.0,TXSD_UCCS_D3_SCAN70_v1
39831,4684,142700,668.4,TXSD_UCCS_D3_SCAN70_v1
39841,4884,55600,271.6,TXSD_UCCS_D3_SCAN70_v1
39851,4892,57200,279.8,TXSD_UCCS_D3_SCAN70_v1
39861,4884,140300,685.2,TXSD_UCCS_D3_SCAN70_v1
39871,4888,57200,279.6,TXSD_UCCS_D3_SCAN70_v1
39881,4888,55600,271.8,TXSD_UCCS_D3_SCAN70_v1
39891,4888,57100,279.1,TXSD_UCCS_D3_SCAN70_v1
39901,4888,56200,274.7,TXSD_UCCS_D3_SCAN70_v1
39911,4888,56600,276.7,TXSD_UCCS_D3_SCAN70_v1
39921,4888,56200,274.7,TXSD_UCCS_D3_SCAN70_v1
39931,4888,56500,276.2,TXSD_UCCS_D3_SCAN70_v1
39941,4488,144100,646.7,TXSD_UCCS_D3_SCAN70_v1
39951,4888,55800,272.8,TXSD_UCCS_D3_SCAN70_v1
39961,4800,59600,286.1,TXSD_UCCS_D3_SCAN70_v1
39971,4888,55600,271.8,TXSD_UCCS_D3_SCAN70_v1
39981,4892,57200,279.8,TXSD_UCCS_D3_SCAN70_v1
39991,4888,55600,271.8,TXSD_UCCS_D3_SCAN70_v1
40001,4892,57100,279.3,TXSD_UCCS_D3_SCAN70_v1
40011,4888,55600,271.8,TXSD_UCCS_D3_SCAN70_v1
40021,4892,57200,279.8,TXSD_UCCS_D3_SCAN70_v1
40031,4888,55600,271.8,TXSD_UCCS_D3_SCAN70_v1
40041,4892,57200,279.8,TXSD_UCCS_D3_SCAN70_v1
40051,4892,55600,272.0,TXSD_UCCS_D3_SCAN70_v1
40061,4856,61900,300.6,TXSD_UCCS_D3_SCAN70_v1
40071,4892,56300,275.4,TXSD_UCCS_D3_SCAN70_v1
40081,4892,56500,276.4,TXSD_UCCS_D3_SCAN70_v1
40091,4896,56200,275.2,TXSD_UCCS_D3_SCAN70_v1
40101,4896,56500,276.6,TXSD_UCCS_D3_SCAN70_v1
40111,4892,56800,277.9,TXSD_UCCS_D3_SCAN70_v1
40121,4896,56200,275.2,TXSD_UCCS_D3_SCAN70_v1
40131,4896,57000,279.1,TXSD_UCCS_D3_SCAN70_v1
40141,4892,55600,272.0,TXSD_UCCS_D3_SCAN70_v1
40151,4688,146200,685.4,TXSD_UCCS_D3_SCAN70_v1
40161,4892,109000,533.2,TXSD_UCCS_D3_SCAN70_v1
40171,4896,57200,280.1,TXSD_UCCS_D3_SCAN70_v1
40181,4892,55600,272.0,TXSD_UCCS_D3_SCAN70_v1
40191,4896,57200,280.1,TXSD_UCCS_D3_SCAN70_v1
40201,4892,55500,271.5,TXSD_UCCS_D3_SCAN70_v1
40211,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
40221,4892,55600,272.0,TXSD_UCCS_D3_SCAN70_v1
40231,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
40241,4892,56200,274.9,TXSD_UCCS_D3_SCAN70_v1
40251,4896,56600,277.1,TXSD_UCCS_D3_SCAN70_v1
40261,4668,146300,682.9,TXSD_UCCS_D3_SCAN70_v1
40271,4896,56500,276.6,TXSD_UCCS_D3_SCAN70_v1
40281,4892,56300,275.4,TXSD_UCCS_D3_SCAN70_v1
40291,4892,56500,276.4,TXSD_UCCS_D3_SCAN70_v1
40301,4896,56600,277.1,TXSD_UCCS_D3_SCAN70_v1
40311,4892,55600,272.0,TXSD_UCCS_D3_SCAN70_v1
40321,4892,57200,279.8,TXSD_UCCS_D3_SCAN70_v1
40331,4892,55500,271.5,TXSD_UCCS_D3_SCAN70_v1
40341,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
40351,4892,55500,271.5,TXSD_UCCS_D3_SCAN70_v1
40361,4612,158500,731.0,TXSD_UCCS_D3_SCAN70_v1
40371,4892,55600,272.0,TXSD_UCCS_D3_SCAN70_v1
40381,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
40391,4892,55600,272.0,TXSD_UCCS_D3_SCAN70_v1
40401,4896,57200,280.1,TXSD_UCCS_D3_SCAN70_v1
40411,4892,56200,274.9,TXSD_UCCS_D3_SCAN70_v1
40421,4896,56600,277.1,TXSD_UCCS_D3_SCAN70_v1
40431,4896,56200,275.2,TXSD_UCCS_D3_SCAN70_v1
40441,4896,56500,276.6,TXSD_UCCS_D3_SCAN70_v1
40451,4892,56300,275.4,TXSD_UCCS_D3_SCAN70_v1
40461,4888,78800,385.2,TXSD_UCCS_D3_SCAN70_v1
40471,4900,57200,280.3,TXSD_UCCS_D3_SCAN70_v1
40481,4892,55600,272.0,TXSD_UCCS_D3_SCAN70_v1
40491,4896,57200,280.1,TXSD_UCCS_D3_SCAN70_v1
40501,4896,55600,272.2,TXSD_UCCS_D3_SCAN70_v1
40511,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
40521,4892,55600,272.0,TXSD_UCCS_D3_SCAN70_v1
40531,4896,57200,280.1,TXSD_UCCS_D3_SCAN70_v1
40541,4896,55600,272.2,TXSD_UCCS_D3_SCAN70_v1
40551,4900,57200,280.3,TXSD_UCCS_D3_SCAN70_v1
40561,4892,135900,664.8,TXSD_UCCS_D3_SCAN70_v1
40571,4680,57300,268.2,TXSD_UCCS_D3_SCAN70_v1
40581,4892,56000,274.0,TXSD_UCCS_D3_SCAN70_v1
40591,4896,57000,279.1,TXSD_UCCS_D3_SCAN70_v1
40601,4896,56200,275.2,TXSD_UCCS_D3_SCAN70_v1
40611,4896,56500,276.6,TXSD_UCCS_D3_SCAN70_v1
