ms,mV,uA,p_mW,program_id
2550,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
2560,4916,56900,279.7,TXSD_UCCS_D3_SCAN70_v1
2570,4708,140300,660.5,TXSD_UCCS_D3_SCAN70_v1
2580,4916,56900,279.7,TXSD_UCCS_D3_SCAN70_v1
2590,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
2600,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
2610,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
2620,4916,56800,279.2,TXSD_UCCS_D3_SCAN70_v1
2630,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
2640,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
2650,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
2660,4916,56900,279.7,TXSD_UCCS_D3_SCAN70_v1
2670,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
2680,4596,131000,602.1,TXSD_UCCS_D3_SCAN70_v1
2690,4912,55900,274.6,TXSD_UCCS_D3_SCAN70_v1
2701,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
2710,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
2720,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
2730,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
2740,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
2750,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
2760,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
2770,4916,56900,279.7,TXSD_UCCS_D3_SCAN70_v1
2780,4704,139800,657.6,TXSD_UCCS_D3_SCAN70_v1
2790,4916,56900,279.7,TXSD_UCCS_D3_SCAN70_v1
2800,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
2810,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
2820,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
2830,4916,56900,279.7,TXSD_UCCS_D3_SCAN70_v1
2840,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
2850,4916,56900,279.7,TXSD_UCCS_D3_SCAN70_v1
2860,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
2870,4916,56300,276.8,TXSD_UCCS_D3_SCAN70_v1
2880,4908,123300,605.2,TXSD_UCCS_D3_SCAN70_v1
2890,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
2900,4912,55900,274.6,TXSD_UCCS_D3_SCAN70_v1
2910,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
2920,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
2930,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
2940,4912,56800,279.0,TXSD_UCCS_D3_SCAN70_v1
2950,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
2960,4916,56800,279.2,TXSD_UCCS_D3_SCAN70_v1
2970,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
2980,4916,56800,279.2,TXSD_UCCS_D3_SCAN70_v1
2990,4912,126600,621.9,TXSD_UCCS_D3_SCAN70_v1
3000,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
3010,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
3020,4916,56900,279.7,TXSD_UCCS_D3_SCAN70_v1
3030,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
3040,4916,56900,279.7,TXSD_UCCS_D3_SCAN70_v1
3050,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
3060,4916,56900,279.7,TXSD_UCCS_D3_SCAN70_v1
3070,4912,55500,272.6,TXSD_UCCS_D3_SCAN70_v1
3080,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
3090,4752,127200,604.5,TXSD_UCCS_D3_SCAN70_v1
3100,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
3110,4912,55900,274.6,TXSD_UCCS_D3_SCAN70_v1
3120,4912,55900,274.6,TXSD_UCCS_D3_SCAN70_v1
3130,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
3140,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
3150,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
3160,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
3170,4916,56900,279.7,TXSD_UCCS_D3_SCAN70_v1
3180,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
3190,4912,59500,292.3,TXSD_UCCS_D3_SCAN70_v1
3200,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
3210,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
3220,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
3230,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
3240,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
3250,4916,56900,279.7,TXSD_UCCS_D3_SCAN70_v1
3260,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
3270,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
3280,4912,55900,274.6,TXSD_UCCS_D3_SCAN70_v1
3290,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
3300,4744,211600,1003.8,TXSD_UCCS_D3_SCAN70_v1
3310,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
3320,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
3330,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
3340,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
3350,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
3360,4912,56800,279.0,TXSD_UCCS_D3_SCAN70_v1
3370,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
3380,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
3390,4912,55200,271.1,TXSD_UCCS_D3_SCAN70_v1
3400,4740,141700,671.7,TXSD_UCCS_D3_SCAN70_v1
3410,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
3420,4916,56900,279.7,TXSD_UCCS_D3_SCAN70_v1
3430,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
3440,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
3450,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
3460,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
3470,4912,55900,274.6,TXSD_UCCS_D3_SCAN70_v1
3480,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
3490,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
3500,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
3510,4744,209600,994.3,TXSD_UCCS_D3_SCAN70_v1
3520,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
3530,4912,56800,279.0,TXSD_UCCS_D3_SCAN70_v1
3540,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
3550,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
3560,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
3570,4916,56900,279.7,TXSD_UCCS_D3_SCAN70_v1
3580,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
3593,4916,56900,279.7,TXSD_UCCS_D3_SCAN70_v1
3600,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
3610,4724,188700,891.4,TXSD_UCCS_D3_SCAN70_v1
3620,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
3630,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
3640,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
3650,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
3660,4912,55900,274.6,TXSD_UCCS_D3_SCAN70_v1
3670,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
3680,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
3690,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
3700,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
3710,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
3720,4744,207600,984.9,TXSD_UCCS_D3_SCAN70_v1
3730,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
3740,4916,56900,279.7,TXSD_UCCS_D3_SCAN70_v1
3750,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
3760,4912,56800,279.0,TXSD_UCCS_D3_SCAN70_v1
3770,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
3780,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
3790,4912,55200,271.1,TXSD_UCCS_D3_SCAN70_v1
3800,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
3810,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
3820,4824,154600,745.8,TXSD_UCCS_D3_SCAN70_v1
3830,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
3840,4916,56900,279.7,TXSD_UCCS_D3_SCAN70_v1
3850,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
3860,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
3870,4912,55900,274.6,TXSD_UCCS_D3_SCAN70_v1
3880,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
3890,4912,55900,274.6,TXSD_UCCS_D3_SCAN70_v1
3900,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
3910,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
3920,4908,55200,270.9,TXSD_UCCS_D3_SCAN70_v1
3930,4728,56900,269.0,TXSD_UCCS_D3_SCAN70_v1
3940,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
3950,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
3960,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
3970,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
3980,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
3990,4912,56800,279.0,TXSD_UCCS_D3_SCAN70_v1
4000,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
