ms,mV,uA,p_mW,program_id
91211,4900,58000,284.2,TXSD_UCCS_D3_SCAN70_v1
91221,4904,56900,279.0,TXSD_UCCS_D3_SCAN70_v1
91231,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
91241,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
91251,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
91261,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
91271,4900,56000,274.4,TXSD_UCCS_D3_SCAN70_v1
91281,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
91291,4900,56000,274.4,TXSD_UCCS_D3_SCAN70_v1
91301,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
91311,4904,56000,274.6,TXSD_UCCS_D3_SCAN70_v1
91321,4728,55400,261.9,TXSD_UCCS_D3_SCAN70_v1
91331,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
91341,4900,55300,271.0,TXSD_UCCS_D3_SCAN70_v1
91351,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
91361,4900,55300,271.0,TXSD_UCCS_D3_SCAN70_v1
91371,4904,56900,279.0,TXSD_UCCS_D3_SCAN70_v1
91381,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
91391,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
91401,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
91411,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
91421,4724,138100,652.4,TXSD_UCCS_D3_SCAN70_v1
91431,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
91441,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
91451,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
91461,4900,56000,274.4,TXSD_UCCS_D3_SCAN70_v1
91471,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
91481,4900,56000,274.4,TXSD_UCCS_D3_SCAN70_v1
91491,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
91501,4900,56100,274.9,TXSD_UCCS_D3_SCAN70_v1
91511,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
91521,4896,76100,372.6,TXSD_UCCS_D3_SCAN70_v1
91531,4900,55500,272.0,TXSD_UCCS_D3_SCAN70_v1
91541,4904,56900,279.0,TXSD_UCCS_D3_SCAN70_v1
91551,4900,55300,271.0,TXSD_UCCS_D3_SCAN70_v1
91561,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
91571,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
91581,4900,57100,279.8,TXSD_UCCS_D3_SCAN70_v1
91591,4900,55300,271.0,TXSD_UCCS_D3_SCAN70_v1
91601,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
91612,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
91621,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
91631,4536,132700,601.9,TXSD_UCCS_D3_SCAN70_v1
91641,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
91651,4900,56000,274.4,TXSD_UCCS_D3_SCAN70_v1
91661,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
91671,4900,56000,274.4,TXSD_UCCS_D3_SCAN70_v1
91681,4900,56400,276.4,TXSD_UCCS_D3_SCAN70_v1
91691,4900,56000,274.4,TXSD_UCCS_D3_SCAN70_v1
91701,4900,55500,272.0,TXSD_UCCS_D3_SCAN70_v1
91711,4900,56900,278.8,TXSD_UCCS_D3_SCAN70_v1
91721,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
91731,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
91741,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
91751,4904,56900,279.0,TXSD_UCCS_D3_SCAN70_v1
91761,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
91771,4900,57000,279.3,TXSD_UCCS_D3_SCAN70_v1
91781,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
91791,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
91801,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
91811,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
91821,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
91831,4900,56600,277.3,TXSD_UCCS_D3_SCAN70_v1
91841,4544,153900,699.3,TXSD_UCCS_D3_SCAN70_v1
91851,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
91861,4900,56100,274.9,TXSD_UCCS_D3_SCAN70_v1
91871,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
91881,4900,56100,274.9,TXSD_UCCS_D3_SCAN70_v1
91891,4904,55500,272.2,TXSD_UCCS_D3_SCAN70_v1
91901,4900,56900,278.8,TXSD_UCCS_D3_SCAN70_v1
91911,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
91921,4904,56900,279.0,TXSD_UCCS_D3_SCAN70_v1
91931,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
91941,4720,135600,640.0,TXSD_UCCS_D3_SCAN70_v1
91951,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
91961,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
91971,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
91981,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
91991,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
92001,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
92011,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
92021,4904,56800,278.5,TXSD_UCCS_D3_SCAN70_v1
92031,4900,55800,273.4,TXSD_UCCS_D3_SCAN70_v1
92041,4900,142800,699.7,TXSD_UCCS_D3_SCAN70_v1
92051,4900,56100,274.9,TXSD_UCCS_D3_SCAN70_v1
92061,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
92071,4900,56000,274.4,TXSD_UCCS_D3_SCAN70_v1
92081,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
92091,4904,56900,279.0,TXSD_UCCS_D3_SCAN70_v1
92101,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
92111,4904,56900,279.0,TXSD_UCCS_D3_SCAN70_v1
92121,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
92131,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
92141,4900,58100,284.7,TXSD_UCCS_D3_SCAN70_v1
92151,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
92161,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
92171,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
92181,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
92191,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
92201,4900,55300,271.0,TXSD_UCCS_D3_SCAN70_v1
92211,4904,56900,279.0,TXSD_UCCS_D3_SCAN70_v1
92221,4900,55500,272.0,TXSD_UCCS_D3_SCAN70_v1
92231,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
92241,4900,56000,274.4,TXSD_UCCS_D3_SCAN70_v1
92251,4720,163300,770.8,TXSD_UCCS_D3_SCAN70_v1
92261,4900,56000,274.4,TXSD_UCCS_D3_SCAN70_v1
92271,4904,56000,274.6,TXSD_UCCS_D3_SCAN70_v1
92281,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
92291,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
92301,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
92311,4900,55300,271.0,TXSD_UCCS_D3_SCAN70_v1
92321,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
92331,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
92341,4904,56900,279.0,TXSD_UCCS_D3_SCAN70_v1
92351,4656,178400,830.6,TXSD_UCCS_D3_SCAN70_v1
92361,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
92371,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
92381,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
92391,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
92401,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
92411,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
92421,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
92431,4900,56100,274.9,TXSD_UCCS_D3_SCAN70_v1
92441,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
92451,4900,56100,274.9,TXSD_UCCS_D3_SCAN70_v1
92461,4904,56200,275.6,TXSD_UCCS_D3_SCAN70_v1
92471,4900,56500,276.9,TXSD_UCCS_D3_SCAN70_v1
92482,4900,55500,272.0,TXSD_UCCS_D3_SCAN70_v1
92491,4904,56900,279.0,TXSD_UCCS_D3_SCAN70_v1
92501,4900,55300,271.0,TXSD_UCCS_D3_SCAN70_v1
92511,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
92521,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
92531,4904,56900,279.0,TXSD_UCCS_D3_SCAN70_v1
92541,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
92551,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
92561,4716,138400,652.7,TXSD_UCCS_D3_SCAN70_v1
92571,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
92581,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
92591,4904,56900,279.0,TXSD_UCCS_D3_SCAN70_v1
92601,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
92611,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
92621,4904,56000,274.6,TXSD_UCCS_D3_SCAN70_v1
92631,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
92641,4904,56000,274.6,TXSD_UCCS_D3_SCAN70_v1
92651,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
92661,4708,141600,666.7,TXSD_UCCS_D3_SCAN70_v1
92671,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
92681,4904,56900,279.0,TXSD_UCCS_D3_SCAN70_v1
92691,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
92701,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
92711,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
92721,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
92731,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
92741,4904,56900,279.0,TXSD_UCCS_D3_SCAN70_v1
92751,4900,55300,271.0,TXSD_UCCS_D3_SCAN70_v1
92761,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
92771,4720,138200,652.3,TXSD_UCCS_D3_SCAN70_v1
92781,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
92791,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
92801,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
92811,4900,56000,274.4,TXSD_UCCS_D3_SCAN70_v1
92821,4900,56400,276.4,TXSD_UCCS_D3_SCAN70_v1
92831,4900,56000,274.4,TXSD_UCCS_D3_SCAN70_v1
92841,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
92851,4900,56000,274.4,TXSD_UCCS_D3_SCAN70_v1
92861,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
92871,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
92881,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
92891,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
92901,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
92911,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
92921,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
92931,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
92941,4900,55300,271.0,TXSD_UCCS_D3_SCAN70_v1
92951,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
92961,4900,55300,271.0,TXSD_UCCS_D3_SCAN70_v1
92971,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
92981,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
92991,4900,56400,276.4,TXSD_UCCS_D3_SCAN70_v1
93001,4900,56000,274.4,TXSD_UCCS_D3_SCAN70_v1
93011,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
93021,4900,56000,274.4,TXSD_UCCS_D3_SCAN70_v1
93031,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
93041,4904,56000,274.6,TXSD_UCCS_D3_SCAN70_v1
93051,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
93061,4900,56900,278.8,TXSD_UCCS_D3_SCAN70_v1
93071,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
93081,4708,145600,685.5,TXSD_UCCS_D3_SCAN70_v1
93091,4900,55300,271.0,TXSD_UCCS_D3_SCAN70_v1
93101,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
93111,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
93121,4904,56900,279.0,TXSD_UCCS_D3_SCAN70_v1
93131,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
93141,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
93151,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
93161,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
93171,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
93181,4900,56400,276.4,TXSD_UCCS_D3_SCAN70_v1
93191,4704,135700,638.3,TXSD_UCCS_D3_SCAN70_v1
93201,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
93211,4900,56000,274.4,TXSD_UCCS_D3_SCAN70_v1
93221,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
93231,4900,56000,274.4,TXSD_UCCS_D3_SCAN70_v1
93241,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
93251,4904,56900,279.0,TXSD_UCCS_D3_SCAN70_v1
93261,4900,55300,271.0,TXSD_UCCS_D3_SCAN70_v1
93271,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
93281,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
93291,4708,209800,987.7,TXSD_UCCS_D3_SCAN70_v1
93301,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
93311,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
93321,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
93331,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
93341,4900,55300,271.0,TXSD_UCCS_D3_SCAN70_v1
93352,4900,56400,276.4,TXSD_UCCS_D3_SCAN70_v1
93361,4900,55300,271.0,TXSD_UCCS_D3_SCAN70_v1
93371,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
93381,4900,56000,274.4,TXSD_UCCS_D3_SCAN70_v1
93391,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
93401,4900,56100,274.9,TXSD_UCCS_D3_SCAN70_v1
93411,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
93421,4900,56000,274.4,TXSD_UCCS_D3_SCAN70_v1
93431,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
93441,4900,56900,278.8,TXSD_UCCS_D3_SCAN70_v1
93451,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
93461,4900,57000,279.3,TXSD_UCCS_D3_SCAN70_v1
93471,4900,55300,271.0,TXSD_UCCS_D3_SCAN70_v1
93481,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
93491,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
93501,4532,104800,475.0,TXSD_UCCS_D3_SCAN70_v1
93511,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
93521,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
93531,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
93541,4904,56900,279.0,TXSD_UCCS_D3_SCAN70_v1
93551,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
93561,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
93571,4900,55900,273.9,TXSD_UCCS_D3_SCAN70_v1
93581,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
93591,4900,56000,274.4,TXSD_UCCS_D3_SCAN70_v1
93601,4712,210800,993.3,TXSD_UCCS_D3_SCAN70_v1
93611,4900,56100,274.9,TXSD_UCCS_D3_SCAN70_v1
93621,4900,55500,272.0,TXSD_UCCS_D3_SCAN70_v1
93631,4900,56900,278.8,TXSD_UCCS_D3_SCAN70_v1
93641,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
93651,4900,57000,279.3,TXSD_UCCS_D3_SCAN70_v1
93661,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
93671,4904,56900,279.0,TXSD_UCCS_D3_SCAN70_v1
93681,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
93691,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
93701,4544,132800,603.4,TXSD_UCCS_D3_SCAN70_v1
93711,4904,56900,279.0,TXSD_UCCS_D3_SCAN70_v1
93721,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
93731,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
93741,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
93751,4904,56900,279.0,TXSD_UCCS_D3_SCAN70_v1
93761,4900,55800,273.4,TXSD_UCCS_D3_SCAN70_v1
93771,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
93781,4900,56000,274.4,TXSD_UCCS_D3_SCAN70_v1
93791,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
93801,4900,56100,274.9,TXSD_UCCS_D3_SCAN70_v1
93811,4728,171200,809.4,TXSD_UCCS_D3_SCAN70_v1
93821,4900,56900,278.8,TXSD_UCCS_D3_SCAN70_v1
93831,4900,55500,272.0,TXSD_UCCS_D3_SCAN70_v1
93841,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
93851,4900,55500,272.0,TXSD_UCCS_D3_SCAN70_v1
93861,4904,56900,279.0,TXSD_UCCS_D3_SCAN70_v1
93871,4896,55400,271.2,TXSD_UCCS_D3_SCAN70_v1
93881,4904,56900,279.0,TXSD_UCCS_D3_SCAN70_v1
93891,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
93901,4900,57000,279.3,TXSD_UCCS_D3_SCAN70_v1
93911,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
93921,4904,56900,279.0,TXSD_UCCS_D3_SCAN70_v1
93931,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
93941,4900,56900,278.8,TXSD_UCCS_D3_SCAN70_v1
93951,4900,55500,272.0,TXSD_UCCS_D3_SCAN70_v1
93961,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
93971,4900,56000,274.4,TXSD_UCCS_D3_SCAN70_v1
93981,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
93991,4900,56000,274.4,TXSD_UCCS_D3_SCAN70_v1
94001,4900,56000,274.4,TXSD_UCCS_D3_SCAN70_v1
94011,4900,56800,278.3,TXSD_UCCS_D3_SCAN70_v1
94021,4712,187900,885.4,TXSD_UCCS_D3_SCAN70_v1
94031,4900,57000,279.3,TXSD_UCCS_D3_SCAN70_v1
94041,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
94051,4900,57000,279.3,TXSD_UCCS_D3_SCAN70_v1
94061,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
94071,4900,56900,278.8,TXSD_UCCS_D3_SCAN70_v1
94081,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
94091,4904,56900,279.0,TXSD_UCCS_D3_SCAN70_v1
94101,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
94111,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
94121,4720,137800,650.4,TXSD_UCCS_D3_SCAN70_v1
94131,4904,56900,279.0,TXSD_UCCS_D3_SCAN70_v1
94141,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
94151,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
94161,4900,56000,274.4,TXSD_UCCS_D3_SCAN70_v1
94171,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
94181,4900,56000,274.4,TXSD_UCCS_D3_SCAN70_v1
94191,4900,56200,275.4,TXSD_UCCS_D3_SCAN70_v1
94201,4900,56500,276.9,TXSD_UCCS_D3_SCAN70_v1
94211,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
94222,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
94231,4724,213300,1007.6,TXSD_UCCS_D3_SCAN70_v1
94241,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
94251,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
94261,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
94271,4900,55300,271.0,TXSD_UCCS_D3_SCAN70_v1
94281,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
94291,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
94301,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
94311,4900,55300,271.0,TXSD_UCCS_D3_SCAN70_v1
94321,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
94331,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
94341,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
94351,4900,56000,274.4,TXSD_UCCS_D3_SCAN70_v1
94361,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
94371,4900,56000,274.4,TXSD_UCCS_D3_SCAN70_v1
94381,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
94391,4900,56200,275.4,TXSD_UCCS_D3_SCAN70_v1
94401,4900,55300,271.0,TXSD_UCCS_D3_SCAN70_v1
94411,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
94421,4900,55300,271.0,TXSD_UCCS_D3_SCAN70_v1
94431,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
94441,4728,208400,985.3,TXSD_UCCS_D3_SCAN70_v1
94451,4900,57000,279.3,TXSD_UCCS_D3_SCAN70_v1
94461,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
94471,4900,56900,278.8,TXSD_UCCS_D3_SCAN70_v1
94481,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
94491,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
94501,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
94511,4900,56900,278.8,TXSD_UCCS_D3_SCAN70_v1
94521,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
94531,4900,56400,276.4,TXSD_UCCS_D3_SCAN70_v1
94541,4716,137400,648.0,TXSD_UCCS_D3_SCAN70_v1
94551,4900,56400,276.4,TXSD_UCCS_D3_SCAN70_v1
94561,4900,56000,274.4,TXSD_UCCS_D3_SCAN70_v1
94571,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
94581,4900,56100,274.9,TXSD_UCCS_D3_SCAN70_v1
94591,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
94601,4900,57000,279.3,TXSD_UCCS_D3_SCAN70_v1
94611,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
94621,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
94631,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
94641,4904,56900,279.0,TXSD_UCCS_D3_SCAN70_v1
94651,4776,55400,264.6,TXSD_UCCS_D3_SCAN70_v1
94661,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
94671,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
94681,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
94691,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
94701,4900,56900,278.8,TXSD_UCCS_D3_SCAN70_v1
94711,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
94721,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
94731,4900,56000,274.4,TXSD_UCCS_D3_SCAN70_v1
94741,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
94751,4720,133400,629.6,TXSD_UCCS_D3_SCAN70_v1
94761,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
94771,4900,56000,274.4,TXSD_UCCS_D3_SCAN70_v1
94781,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
94791,4904,56900,279.0,TXSD_UCCS_D3_SCAN70_v1
94801,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
94811,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
94821,4896,55400,271.2,TXSD_UCCS_D3_SCAN70_v1
94831,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
94841,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
94851,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
94861,4692,128600,603.4,TXSD_UCCS_D3_SCAN70_v1
94871,4888,57000,278.6,TXSD_UCCS_D3_SCAN70_v1
94881,4884,55400,270.6,TXSD_UCCS_D3_SCAN70_v1
94891,4888,57000,278.6,TXSD_UCCS_D3_SCAN70_v1
94901,4884,55400,270.6,TXSD_UCCS_D3_SCAN70_v1
94911,4888,56400,275.7,TXSD_UCCS_D3_SCAN70_v1
94921,4884,56000,273.5,TXSD_UCCS_D3_SCAN70_v1
94931,4888,56300,275.2,TXSD_UCCS_D3_SCAN70_v1
94941,4888,56100,274.2,TXSD_UCCS_D3_SCAN70_v1
94951,4888,56300,275.2,TXSD_UCCS_D3_SCAN70_v1
94961,4668,143000,667.5,TXSD_UCCS_D3_SCAN70_v1
94971,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
94981,4904,56900,279.0,TXSD_UCCS_D3_SCAN70_v1
94991,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
95001,4904,56900,279.0,TXSD_UCCS_D3_SCAN70_v1
95011,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
95021,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
95031,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
95041,4904,56900,279.0,TXSD_UCCS_D3_SCAN70_v1
95051,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
95061,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
95071,4636,172000,797.4,TXSD_UCCS_D3_SCAN70_v1
95081,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
95092,4904,56000,274.6,TXSD_UCCS_D3_SCAN70_v1
95101,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
95111,4900,56000,274.4,TXSD_UCCS_D3_SCAN70_v1
95121,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
95131,4900,56000,274.4,TXSD_UCCS_D3_SCAN70_v1
95141,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
95151,4904,56000,274.6,TXSD_UCCS_D3_SCAN70_v1
95161,4904,55500,272.2,TXSD_UCCS_D3_SCAN70_v1
95171,4900,56900,278.8,TXSD_UCCS_D3_SCAN70_v1
95181,4900,55400,271.5,TXSD_UCCS_D3_SCAN70_v1
95191,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
