ms,mV,uA,p_mW,program_id
# meta, firmware=TXSD_UCCS_D3_SCAN70, cond_id=4, tag=unk, subject=uccs_d3_scan70
56731,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
56741,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
56751,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
56761,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
56771,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
56781,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
56791,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
56801,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
56811,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
56821,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
56831,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
56842,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
56851,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
56861,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
56871,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
56881,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
56891,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
56901,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
56911,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
56921,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
56931,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
56941,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
56951,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
56961,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
56971,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
56981,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
56991,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
57001,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
57011,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
57021,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
57031,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
57041,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
57051,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
57061,4696,142400,668.7,TXSD_UCCS_D3_SCAN70_v1
57071,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
57081,4912,56700,278.5,TXSD_UCCS_D3_SCAN70_v1
57091,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
57101,4908,56500,277.3,TXSD_UCCS_D3_SCAN70_v1
57111,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
57121,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
57131,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
57141,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
57151,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
57161,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
57171,4912,57300,281.5,TXSD_UCCS_D3_SCAN70_v1
57181,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
57191,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
57201,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
57211,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
57221,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
57231,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
57241,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
57251,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
57261,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
57271,4908,56500,277.3,TXSD_UCCS_D3_SCAN70_v1
57281,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
57291,4908,56500,277.3,TXSD_UCCS_D3_SCAN70_v1
57301,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
57311,4908,56500,277.3,TXSD_UCCS_D3_SCAN70_v1
57321,4908,57100,280.2,TXSD_UCCS_D3_SCAN70_v1
57331,4908,55800,273.9,TXSD_UCCS_D3_SCAN70_v1
57341,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
57351,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
57361,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
57371,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
57381,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
57391,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
57401,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
57411,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
57421,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
57431,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
57441,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
57451,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
57461,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
57471,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
57481,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
57491,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
57501,4908,56500,277.3,TXSD_UCCS_D3_SCAN70_v1
57511,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
57521,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
57531,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
57541,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
57551,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
57561,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
57571,4732,142100,672.4,TXSD_UCCS_D3_SCAN70_v1
57581,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
57591,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
57601,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
57611,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
57621,4908,55700,273.4,TXSD_UCCS_D3_SCAN70_v1
57631,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
57641,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
57651,4908,56500,277.3,TXSD_UCCS_D3_SCAN70_v1
57661,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
57671,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
57681,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
57691,4908,55700,273.4,TXSD_UCCS_D3_SCAN70_v1
57701,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
57711,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
57722,4912,57300,281.5,TXSD_UCCS_D3_SCAN70_v1
57731,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
57741,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
57751,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
57761,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
57771,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
57781,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
57791,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
57801,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
57811,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
57821,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
57831,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
57841,4908,56500,277.3,TXSD_UCCS_D3_SCAN70_v1
57851,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
57861,4908,56500,277.3,TXSD_UCCS_D3_SCAN70_v1
57871,4912,57300,281.5,TXSD_UCCS_D3_SCAN70_v1
57881,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
57891,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
57901,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
57911,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
57921,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
57931,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
57941,4908,55700,273.4,TXSD_UCCS_D3_SCAN70_v1
57951,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
57961,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
57971,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
57981,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
57991,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
58001,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
58011,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
58021,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
58031,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
58041,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
58051,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
58061,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
58071,4904,144500,708.6,TXSD_UCCS_D3_SCAN70_v1
58081,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
58091,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
58101,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
58111,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
58121,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
58131,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
58141,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
58151,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
58161,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
58171,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
58181,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
58191,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
58201,4908,56500,277.3,TXSD_UCCS_D3_SCAN70_v1
58211,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
58221,4908,56500,277.3,TXSD_UCCS_D3_SCAN70_v1
58231,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
58241,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
58251,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
58261,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
58271,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
58281,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
58291,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
58301,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
58311,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
58321,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
58331,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
58341,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
58351,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
58361,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
58371,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
58381,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
58391,4908,56500,277.3,TXSD_UCCS_D3_SCAN70_v1
58401,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
58411,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
58421,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
58431,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
58441,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
58451,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
58461,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
58471,4908,55700,273.4,TXSD_UCCS_D3_SCAN70_v1
58481,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
58491,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
58501,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
58511,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
58521,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
58531,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
58541,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
58551,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
58561,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
58571,4908,56800,278.8,TXSD_UCCS_D3_SCAN70_v1
58581,4728,142800,675.2,TXSD_UCCS_D3_SCAN70_v1
58592,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
58601,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
58611,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
58621,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
58631,4912,57300,281.5,TXSD_UCCS_D3_SCAN70_v1
58641,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
58651,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
58661,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
58671,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
58681,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
58691,4912,56800,279.0,TXSD_UCCS_D3_SCAN70_v1
58701,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
58711,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
58721,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
58731,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
58741,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
58751,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
58761,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
58771,4908,55700,273.4,TXSD_UCCS_D3_SCAN70_v1
58781,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
58791,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
58801,4912,57300,281.5,TXSD_UCCS_D3_SCAN70_v1
58811,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
58821,4912,57300,281.5,TXSD_UCCS_D3_SCAN70_v1
58831,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
58841,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
58851,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
58861,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
58871,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
58881,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
58891,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
58901,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
58911,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
58921,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
58931,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
58941,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
58951,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
58961,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
58971,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
58981,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
58991,4908,57100,280.2,TXSD_UCCS_D3_SCAN70_v1
59001,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
59011,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
59021,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
59031,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
59041,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
59051,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
59061,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
59071,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
59081,4800,153800,738.2,TXSD_UCCS_D3_SCAN70_v1
59091,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
59101,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
59111,4908,56500,277.3,TXSD_UCCS_D3_SCAN70_v1
59121,4912,57300,281.5,TXSD_UCCS_D3_SCAN70_v1
59131,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
59141,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
59151,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
59161,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
59171,4908,55700,273.4,TXSD_UCCS_D3_SCAN70_v1
59181,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
59191,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
59201,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
59211,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
59221,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
59231,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
59241,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
59251,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
59261,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
59271,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
59281,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
59291,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
59301,4912,55800,274.1,TXSD_UCCS_D3_SCAN70_v1
59311,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
59321,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
59331,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
59341,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
59351,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
59361,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
59371,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
59381,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
59391,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
59401,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
59411,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
59421,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
59431,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
59441,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
59451,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
59462,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
59471,4908,56500,277.3,TXSD_UCCS_D3_SCAN70_v1
59481,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
59491,4908,55700,273.4,TXSD_UCCS_D3_SCAN70_v1
59501,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
59511,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
59521,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
59531,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
59541,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
59551,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
59561,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
59571,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
59581,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
59591,4728,141100,667.1,TXSD_UCCS_D3_SCAN70_v1
59601,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
59611,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
59621,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
59631,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
59641,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
59651,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
59661,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
59671,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
59681,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
59691,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
59701,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
59711,4912,57300,281.5,TXSD_UCCS_D3_SCAN70_v1
59721,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
59731,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
59741,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
59751,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
59761,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
59771,4912,56700,278.5,TXSD_UCCS_D3_SCAN70_v1
59781,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
59791,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
59801,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
59811,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
59821,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
59831,4908,56500,277.3,TXSD_UCCS_D3_SCAN70_v1
59841,4912,57300,281.5,TXSD_UCCS_D3_SCAN70_v1
59851,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
59861,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
59871,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
59881,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
59891,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
59901,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
59911,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
59921,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
59931,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
59941,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
59951,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
59961,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
59971,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
59981,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
59991,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
60001,4908,56500,277.3,TXSD_UCCS_D3_SCAN70_v1
60011,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
60021,4908,55700,273.4,TXSD_UCCS_D3_SCAN70_v1
60031,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
60041,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
60051,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
60061,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
60071,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
60081,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
60091,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
60101,4740,209300,992.1,TXSD_UCCS_D3_SCAN70_v1
60111,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
60121,4908,55700,273.4,TXSD_UCCS_D3_SCAN70_v1
60131,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
60141,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
60151,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
60161,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
60171,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
60181,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
60191,4908,56500,277.3,TXSD_UCCS_D3_SCAN70_v1
60201,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
60211,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
60221,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
60231,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
60241,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
60251,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
60261,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
60271,4908,55700,273.4,TXSD_UCCS_D3_SCAN70_v1
60281,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
60291,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
60301,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
60311,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
60321,4908,56500,277.3,TXSD_UCCS_D3_SCAN70_v1
60332,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
60341,4908,56500,277.3,TXSD_UCCS_D3_SCAN70_v1
60351,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
60361,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
60371,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
60381,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
60391,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
60401,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
60411,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
60421,4908,55700,273.4,TXSD_UCCS_D3_SCAN70_v1
60431,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
60441,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
60451,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
60461,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
60471,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
60481,4908,55700,273.4,TXSD_UCCS_D3_SCAN70_v1
60491,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
60501,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
60511,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
60521,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
60531,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
60541,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
60551,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
60561,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
60571,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
60581,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
60591,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
60601,4712,142900,673.3,TXSD_UCCS_D3_SCAN70_v1
60611,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
60621,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
60631,4908,55700,273.4,TXSD_UCCS_D3_SCAN70_v1
60641,4912,57200,281.0,TXSD_UCCS_D3_SCAN70_v1
60651,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
60661,4912,56700,278.5,TXSD_UCCS_D3_SCAN70_v1
60671,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
60681,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
60691,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
