ms,mV,uA,p_mW,program_id
26440,4252,-12700,-54.0,TXSD_UCCS_D3_SCAN70_v1
26450,4248,-11600,-49.3,TXSD_UCCS_D3_SCAN70_v1
26460,4228,-14600,-61.7,TXSD_UCCS_D3_SCAN70_v1
26470,4252,-8700,-37.0,TXSD_UCCS_D3_SCAN70_v1
26480,4256,-11800,-50.2,TXSD_UCCS_D3_SCAN70_v1
26490,4252,-12500,-53.1,TXSD_UCCS_D3_SCAN70_v1
26500,4256,-11000,-46.8,TXSD_UCCS_D3_SCAN70_v1
26510,4252,11800,50.2,TXSD_UCCS_D3_SCAN70_v1
26520,4236,-17300,-73.3,TXSD_UCCS_D3_SCAN70_v1
26530,4256,-12700,-54.1,TXSD_UCCS_D3_SCAN70_v1
26540,4252,-10100,-42.9,TXSD_UCCS_D3_SCAN70_v1
26550,4248,-12300,-52.3,TXSD_UCCS_D3_SCAN70_v1
26560,4244,-2800,-11.9,TXSD_UCCS_D3_SCAN70_v1
26570,4252,-9300,-39.5,TXSD_UCCS_D3_SCAN70_v1
26580,4252,-9200,-39.1,TXSD_UCCS_D3_SCAN70_v1
26590,4252,-11100,-47.2,TXSD_UCCS_D3_SCAN70_v1
26600,4248,-12300,-52.3,TXSD_UCCS_D3_SCAN70_v1
26610,4244,-10500,-44.6,TXSD_UCCS_D3_SCAN70_v1
26620,4164,3600,15.0,TXSD_UCCS_D3_SCAN70_v1
26630,4252,-14000,-59.5,TXSD_UCCS_D3_SCAN70_v1
26640,4256,-11600,-49.4,TXSD_UCCS_D3_SCAN70_v1
26650,4256,-12900,-54.9,TXSD_UCCS_D3_SCAN70_v1
26660,4240,-8500,-36.0,TXSD_UCCS_D3_SCAN70_v1
26670,4248,-12100,-51.4,TXSD_UCCS_D3_SCAN70_v1
26680,4256,-13900,-59.2,TXSD_UCCS_D3_SCAN70_v1
26690,4248,-9400,-39.9,TXSD_UCCS_D3_SCAN70_v1
26700,4244,-14300,-60.7,TXSD_UCCS_D3_SCAN70_v1
26710,4248,-9800,-41.6,TXSD_UCCS_D3_SCAN70_v1
26720,4168,-8100,-33.8,TXSD_UCCS_D3_SCAN70_v1
26730,4252,-15500,-65.9,TXSD_UCCS_D3_SCAN70_v1
26740,4248,-13600,-57.8,TXSD_UCCS_D3_SCAN70_v1
26750,4256,-10100,-43.0,TXSD_UCCS_D3_SCAN70_v1
26760,4232,-12500,-52.9,TXSD_UCCS_D3_SCAN70_v1
26770,4252,-11200,-47.6,TXSD_UCCS_D3_SCAN70_v1
26781,4256,-10700,-45.5,TXSD_UCCS_D3_SCAN70_v1
26790,4252,-11400,-48.5,TXSD_UCCS_D3_SCAN70_v1
26800,4252,-13800,-58.7,TXSD_UCCS_D3_SCAN70_v1
26810,4252,-10400,-44.2,TXSD_UCCS_D3_SCAN70_v1
26820,4248,-9500,-40.4,TXSD_UCCS_D3_SCAN70_v1
26830,4144,-37100,-153.7,TXSD_UCCS_D3_SCAN70_v1
26840,4252,-9000,-38.3,TXSD_UCCS_D3_SCAN70_v1
26850,4248,-12900,-54.8,TXSD_UCCS_D3_SCAN70_v1
26860,4240,-12100,-51.3,TXSD_UCCS_D3_SCAN70_v1
26870,4252,-10500,-44.6,TXSD_UCCS_D3_SCAN70_v1
26880,4256,-11800,-50.2,TXSD_UCCS_D3_SCAN70_v1
26890,4256,-11000,-46.8,TXSD_UCCS_D3_SCAN70_v1
26900,4256,-10900,-46.4,TXSD_UCCS_D3_SCAN70_v1
26910,4260,-12400,-52.8,TXSD_UCCS_D3_SCAN70_v1
26920,4248,-11700,-49.7,TXSD_UCCS_D3_SCAN70_v1
26930,4240,10300,43.7,TXSD_UCCS_D3_SCAN70_v1
26940,4240,-19100,-81.0,TXSD_UCCS_D3_SCAN70_v1
26950,4256,-13400,-57.0,TXSD_UCCS_D3_SCAN70_v1
26960,4256,-4900,-20.9,TXSD_UCCS_D3_SCAN70_v1
26970,4248,-11600,-49.3,TXSD_UCCS_D3_SCAN70_v1
26980,4252,-10800,-45.9,TXSD_UCCS_D3_SCAN70_v1
26990,4252,-10800,-45.9,TXSD_UCCS_D3_SCAN70_v1
27000,4248,-13000,-55.2,TXSD_UCCS_D3_SCAN70_v1
27010,4252,-7800,-33.2,TXSD_UCCS_D3_SCAN70_v1
27020,4248,-11100,-47.2,TXSD_UCCS_D3_SCAN70_v1
27030,4188,4200,17.6,TXSD_UCCS_D3_SCAN70_v1
27040,4240,-17300,-73.4,TXSD_UCCS_D3_SCAN70_v1
27050,4252,-15000,-63.8,TXSD_UCCS_D3_SCAN70_v1
27060,4240,-11800,-50.0,TXSD_UCCS_D3_SCAN70_v1
27070,4248,-12300,-52.3,TXSD_UCCS_D3_SCAN70_v1
27080,4256,-12900,-54.9,TXSD_UCCS_D3_SCAN70_v1
27090,4256,-13600,-57.9,TXSD_UCCS_D3_SCAN70_v1
27100,4252,-14200,-60.4,TXSD_UCCS_D3_SCAN70_v1
27110,4256,-12000,-51.1,TXSD_UCCS_D3_SCAN70_v1
27120,4248,-12800,-54.4,TXSD_UCCS_D3_SCAN70_v1
27130,4256,-13300,-56.6,TXSD_UCCS_D3_SCAN70_v1
27140,4212,7500,31.6,TXSD_UCCS_D3_SCAN70_v1
27150,4236,-18100,-76.7,TXSD_UCCS_D3_SCAN70_v1
27160,4236,-13000,-55.1,TXSD_UCCS_D3_SCAN70_v1
27170,4248,-10700,-45.5,TXSD_UCCS_D3_SCAN70_v1
27180,4252,-11500,-48.9,TXSD_UCCS_D3_SCAN70_v1
27190,4252,-11600,-49.3,TXSD_UCCS_D3_SCAN70_v1
27200,4252,-13500,-57.4,TXSD_UCCS_D3_SCAN70_v1
27210,4256,-11400,-48.5,TXSD_UCCS_D3_SCAN70_v1
27220,4248,-11800,-50.1,TXSD_UCCS_D3_SCAN70_v1
27230,4252,-12300,-52.3,TXSD_UCCS_D3_SCAN70_v1
27240,4252,-11400,-48.5,TXSD_UCCS_D3_SCAN70_v1
27250,4156,200,0.8,TXSD_UCCS_D3_SCAN70_v1
27260,4248,-1900,-8.1,TXSD_UCCS_D3_SCAN70_v1
27270,4256,-10700,-45.5,TXSD_UCCS_D3_SCAN70_v1
27280,4256,-12700,-54.1,TXSD_UCCS_D3_SCAN70_v1
27290,4252,-7300,-31.0,TXSD_UCCS_D3_SCAN70_v1
27300,4248,-12200,-51.8,TXSD_UCCS_D3_SCAN70_v1
27310,4252,-10400,-44.2,TXSD_UCCS_D3_SCAN70_v1
27320,4252,-11000,-46.8,TXSD_UCCS_D3_SCAN70_v1
27330,4256,-12400,-52.8,TXSD_UCCS_D3_SCAN70_v1
27340,4252,-12200,-51.9,TXSD_UCCS_D3_SCAN70_v1
27350,4176,-3900,-16.3,TXSD_UCCS_D3_SCAN70_v1
27360,4232,-12900,-54.6,TXSD_UCCS_D3_SCAN70_v1
27370,4248,-12600,-53.5,TXSD_UCCS_D3_SCAN70_v1
27380,4252,-12600,-53.6,TXSD_UCCS_D3_SCAN70_v1
27390,4252,-11300,-48.0,TXSD_UCCS_D3_SCAN70_v1
27400,4244,-13700,-58.1,TXSD_UCCS_D3_SCAN70_v1
27410,4252,-12100,-51.4,TXSD_UCCS_D3_SCAN70_v1
27420,4252,-10600,-45.1,TXSD_UCCS_D3_SCAN70_v1
27430,4252,-12600,-53.6,TXSD_UCCS_D3_SCAN70_v1
27440,4252,-12300,-52.3,TXSD_UCCS_D3_SCAN70_v1
27450,4248,-11500,-48.9,TXSD_UCCS_D3_SCAN70_v1
27460,4128,5900,24.4,TXSD_UCCS_D3_SCAN70_v1
27470,4248,-11600,-49.3,TXSD_UCCS_D3_SCAN70_v1
27480,4252,-12700,-54.0,TXSD_UCCS_D3_SCAN70_v1
27490,4252,-11900,-50.6,TXSD_UCCS_D3_SCAN70_v1
27500,4248,-12200,-51.8,TXSD_UCCS_D3_SCAN70_v1
27510,4256,-11100,-47.2,TXSD_UCCS_D3_SCAN70_v1
27520,4252,-11700,-49.7,TXSD_UCCS_D3_SCAN70_v1
27530,4252,-10500,-44.6,TXSD_UCCS_D3_SCAN70_v1
27540,4256,-11900,-50.6,TXSD_UCCS_D3_SCAN70_v1
27550,4244,-13100,-55.6,TXSD_UCCS_D3_SCAN70_v1
27560,4128,-7200,-29.7,TXSD_UCCS_D3_SCAN70_v1
27570,4256,-10700,-45.5,TXSD_UCCS_D3_SCAN70_v1
27580,4256,-12400,-52.8,TXSD_UCCS_D3_SCAN70_v1
27590,4252,-11600,-49.3,TXSD_UCCS_D3_SCAN70_v1
27600,4252,-11000,-46.8,TXSD_UCCS_D3_SCAN70_v1
27610,4248,-12400,-52.7,TXSD_UCCS_D3_SCAN70_v1
27620,4252,-11700,-49.7,TXSD_UCCS_D3_SCAN70_v1
27630,4252,-9200,-39.1,TXSD_UCCS_D3_SCAN70_v1
27641,4252,-11400,-48.5,TXSD_UCCS_D3_SCAN70_v1
27650,4248,-12500,-53.1,TXSD_UCCS_D3_SCAN70_v1
27660,4180,6000,25.1,TXSD_UCCS_D3_SCAN70_v1
27670,4252,-13500,-57.4,TXSD_UCCS_D3_SCAN70_v1
27680,4256,-12500,-53.2,TXSD_UCCS_D3_SCAN70_v1
27690,4256,-11100,-47.2,TXSD_UCCS_D3_SCAN70_v1
27700,4248,-11400,-48.4,TXSD_UCCS_D3_SCAN70_v1
27710,4256,-11000,-46.8,TXSD_UCCS_D3_SCAN70_v1
27720,4252,-9300,-39.5,TXSD_UCCS_D3_SCAN70_v1
27730,4252,-13000,-55.3,TXSD_UCCS_D3_SCAN70_v1
27740,4252,-9800,-41.7,TXSD_UCCS_D3_SCAN70_v1
27750,4256,-11100,-47.2,TXSD_UCCS_D3_SCAN70_v1
27760,4232,9600,40.6,TXSD_UCCS_D3_SCAN70_v1
27770,4236,-19100,-80.9,TXSD_UCCS_D3_SCAN70_v1
27780,4256,-14100,-60.0,TXSD_UCCS_D3_SCAN70_v1
27790,4252,-12100,-51.4,TXSD_UCCS_D3_SCAN70_v1
27800,4244,-13200,-56.0,TXSD_UCCS_D3_SCAN70_v1
27810,4252,-12200,-51.9,TXSD_UCCS_D3_SCAN70_v1
27820,4256,-10300,-43.8,TXSD_UCCS_D3_SCAN70_v1
27830,4248,-13500,-57.3,TXSD_UCCS_D3_SCAN70_v1
27840,4252,-11900,-50.6,TXSD_UCCS_D3_SCAN70_v1
27850,4244,-11600,-49.2,TXSD_UCCS_D3_SCAN70_v1
27860,4236,-13200,-55.9,TXSD_UCCS_D3_SCAN70_v1
27870,4172,-5400,-22.5,TXSD_UCCS_D3_SCAN70_v1
27880,4252,-13300,-56.6,TXSD_UCCS_D3_SCAN70_v1
27890,4248,-12300,-52.3,TXSD_UCCS_D3_SCAN70_v1
27900,4248,-13000,-55.2,TXSD_UCCS_D3_SCAN70_v1
27910,4244,-12400,-52.6,TXSD_UCCS_D3_SCAN70_v1
27920,4248,-13400,-56.9,TXSD_UCCS_D3_SCAN70_v1
27930,4256,-13300,-56.6,TXSD_UCCS_D3_SCAN70_v1
27940,4252,-11600,-49.3,TXSD_UCCS_D3_SCAN70_v1
27950,4244,-13100,-55.6,TXSD_UCCS_D3_SCAN70_v1
27960,4240,-3700,-15.7,TXSD_UCCS_D3_SCAN70_v1
27970,4168,-6700,-27.9,TXSD_UCCS_D3_SCAN70_v1
27980,4248,-16000,-68.0,TXSD_UCCS_D3_SCAN70_v1
27990,4256,-10400,-44.3,TXSD_UCCS_D3_SCAN70_v1
28000,4252,-10800,-45.9,TXSD_UCCS_D3_SCAN70_v1
28010,4252,-12000,-51.0,TXSD_UCCS_D3_SCAN70_v1
28020,4252,-11400,-48.5,TXSD_UCCS_D3_SCAN70_v1
28030,4252,-12000,-51.0,TXSD_UCCS_D3_SCAN70_v1
28040,4252,-13300,-56.6,TXSD_UCCS_D3_SCAN70_v1
28050,4248,-13800,-58.6,TXSD_UCCS_D3_SCAN70_v1
28060,4232,-8800,-37.2,TXSD_UCCS_D3_SCAN70_v1
28070,4180,-2800,-11.7,TXSD_UCCS_D3_SCAN70_v1
28080,4244,-15600,-66.2,TXSD_UCCS_D3_SCAN70_v1
28090,4256,-12200,-51.9,TXSD_UCCS_D3_SCAN70_v1
28100,4248,-11600,-49.3,TXSD_UCCS_D3_SCAN70_v1
28110,4256,-12500,-53.2,TXSD_UCCS_D3_SCAN70_v1
28120,4252,-11200,-47.6,TXSD_UCCS_D3_SCAN70_v1
28130,4252,-12500,-53.1,TXSD_UCCS_D3_SCAN70_v1
28140,4252,-11300,-48.0,TXSD_UCCS_D3_SCAN70_v1
28150,4248,-11600,-49.3,TXSD_UCCS_D3_SCAN70_v1
28160,4232,-13800,-58.4,TXSD_UCCS_D3_SCAN70_v1
28170,4248,1400,5.9,TXSD_UCCS_D3_SCAN70_v1
28180,4240,-16500,-70.0,TXSD_UCCS_D3_SCAN70_v1
28190,4252,-12200,-51.9,TXSD_UCCS_D3_SCAN70_v1
28200,4252,-12900,-54.9,TXSD_UCCS_D3_SCAN70_v1
28210,4248,-13100,-55.6,TXSD_UCCS_D3_SCAN70_v1
28220,4252,-11100,-47.2,TXSD_UCCS_D3_SCAN70_v1
28230,4248,-12700,-53.9,TXSD_UCCS_D3_SCAN70_v1
28240,4252,-12100,-51.4,TXSD_UCCS_D3_SCAN70_v1
28250,4248,-12500,-53.1,TXSD_UCCS_D3_SCAN70_v1
28260,4244,-13800,-58.6,TXSD_UCCS_D3_SCAN70_v1
28270,4248,-12500,-53.1,TXSD_UCCS_D3_SCAN70_v1
28280,4184,-10000,-41.8,TXSD_UCCS_D3_SCAN70_v1
28290,4244,-16400,-69.6,TXSD_UCCS_D3_SCAN70_v1
28300,4244,-11200,-47.5,TXSD_UCCS_D3_SCAN70_v1
28310,4252,-11000,-46.8,TXSD_UCCS_D3_SCAN70_v1
28320,4248,-12300,-52.3,TXSD_UCCS_D3_SCAN70_v1
28330,4256,-12200,-51.9,TXSD_UCCS_D3_SCAN70_v1
28340,4252,-12000,-51.0,TXSD_UCCS_D3_SCAN70_v1
28350,4252,-11500,-48.9,TXSD_UCCS_D3_SCAN70_v1
28360,4252,-7400,-31.5,TXSD_UCCS_D3_SCAN70_v1
28370,4252,-11000,-46.8,TXSD_UCCS_D3_SCAN70_v1
28380,4252,-14500,-61.7,TXSD_UCCS_D3_SCAN70_v1
28390,4236,-20500,-86.8,TXSD_UCCS_D3_SCAN70_v1
28400,4244,-13200,-56.0,TXSD_UCCS_D3_SCAN70_v1
28410,4248,-12300,-52.3,TXSD_UCCS_D3_SCAN70_v1
28420,4252,-10700,-45.5,TXSD_UCCS_D3_SCAN70_v1
28430,4252,-11900,-50.6,TXSD_UCCS_D3_SCAN70_v1
28440,4252,-8900,-37.8,TXSD_UCCS_D3_SCAN70_v1
28450,4248,-8600,-36.5,TXSD_UCCS_D3_SCAN70_v1
28460,4232,-14400,-60.9,TXSD_UCCS_D3_SCAN70_v1
28470,4244,-12400,-52.6,TXSD_UCCS_D3_SCAN70_v1
28480,4256,-11100,-47.2,TXSD_UCCS_D3_SCAN70_v1
28490,4164,5300,22.1,TXSD_UCCS_D3_SCAN70_v1
28501,4248,-12100,-51.4,TXSD_UCCS_D3_SCAN70_v1
28510,4256,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
28520,4252,-11300,-48.0,TXSD_UCCS_D3_SCAN70_v1
28530,4256,-13200,-56.2,TXSD_UCCS_D3_SCAN70_v1
28540,4256,-12000,-51.1,TXSD_UCCS_D3_SCAN70_v1
28550,4248,-11300,-48.0,TXSD_UCCS_D3_SCAN70_v1
28560,4240,-12400,-52.6,TXSD_UCCS_D3_SCAN70_v1
28570,4252,-10900,-46.3,TXSD_UCCS_D3_SCAN70_v1
28580,4256,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
28590,4248,-10900,-46.3,TXSD_UCCS_D3_SCAN70_v1
28600,4124,-10400,-42.9,TXSD_UCCS_D3_SCAN70_v1
28610,4256,-12400,-52.8,TXSD_UCCS_D3_SCAN70_v1
28620,4252,-11700,-49.7,TXSD_UCCS_D3_SCAN70_v1
28630,4252,-12400,-52.7,TXSD_UCCS_D3_SCAN70_v1
28640,4248,-9400,-39.9,TXSD_UCCS_D3_SCAN70_v1
28650,4248,-13100,-55.6,TXSD_UCCS_D3_SCAN70_v1
28660,4256,-3700,-15.7,TXSD_UCCS_D3_SCAN70_v1
28670,4252,-8400,-35.7,TXSD_UCCS_D3_SCAN70_v1
28680,4252,-14500,-61.7,TXSD_UCCS_D3_SCAN70_v1
28690,4252,-11600,-49.3,TXSD_UCCS_D3_SCAN70_v1
28700,4164,3400,14.2,TXSD_UCCS_D3_SCAN70_v1
28710,4256,-12500,-53.2,TXSD_UCCS_D3_SCAN70_v1
28720,4252,-11500,-48.9,TXSD_UCCS_D3_SCAN70_v1
28730,4260,-13300,-56.7,TXSD_UCCS_D3_SCAN70_v1
28740,4256,-11500,-48.9,TXSD_UCCS_D3_SCAN70_v1
28750,4256,-12200,-51.9,TXSD_UCCS_D3_SCAN70_v1
28760,4240,-11200,-47.5,TXSD_UCCS_D3_SCAN70_v1
28770,4248,-11300,-48.0,TXSD_UCCS_D3_SCAN70_v1
28780,4240,-13100,-55.5,TXSD_UCCS_D3_SCAN70_v1
28790,4248,-12600,-53.5,TXSD_UCCS_D3_SCAN70_v1
28800,4172,-3800,-15.9,TXSD_UCCS_D3_SCAN70_v1
28810,4244,-13400,-56.9,TXSD_UCCS_D3_SCAN70_v1
28820,4252,-10300,-43.8,TXSD_UCCS_D3_SCAN70_v1
28830,4248,-12800,-54.4,TXSD_UCCS_D3_SCAN70_v1
28840,4252,-8500,-36.1,TXSD_UCCS_D3_SCAN70_v1
28850,4248,-12000,-51.0,TXSD_UCCS_D3_SCAN70_v1
28860,4228,-15100,-63.8,TXSD_UCCS_D3_SCAN70_v1
28870,4252,-12600,-53.6,TXSD_UCCS_D3_SCAN70_v1
28880,4256,-12900,-54.9,TXSD_UCCS_D3_SCAN70_v1
28890,4256,-10900,-46.4,TXSD_UCCS_D3_SCAN70_v1
28900,4252,-12300,-52.3,TXSD_UCCS_D3_SCAN70_v1
28910,4168,4400,18.3,TXSD_UCCS_D3_SCAN70_v1
28920,4256,-11000,-46.8,TXSD_UCCS_D3_SCAN70_v1
28930,4256,-14000,-59.6,TXSD_UCCS_D3_SCAN70_v1
28940,4256,-11600,-49.4,TXSD_UCCS_D3_SCAN70_v1
28950,4248,-12000,-51.0,TXSD_UCCS_D3_SCAN70_v1
28960,4244,-5600,-23.8,TXSD_UCCS_D3_SCAN70_v1
28970,4252,-9400,-40.0,TXSD_UCCS_D3_SCAN70_v1
28980,4252,-12000,-51.0,TXSD_UCCS_D3_SCAN70_v1
28990,4252,-11800,-50.2,TXSD_UCCS_D3_SCAN70_v1
29000,4252,-11200,-47.6,TXSD_UCCS_D3_SCAN70_v1
29010,4156,-400,-1.7,TXSD_UCCS_D3_SCAN70_v1
29020,4248,-13100,-55.6,TXSD_UCCS_D3_SCAN70_v1
29030,4252,-12800,-54.4,TXSD_UCCS_D3_SCAN70_v1
29040,4248,-12500,-53.1,TXSD_UCCS_D3_SCAN70_v1
29050,4248,-13900,-59.0,TXSD_UCCS_D3_SCAN70_v1
29060,4244,-7100,-30.1,TXSD_UCCS_D3_SCAN70_v1
29070,4252,-10200,-43.4,TXSD_UCCS_D3_SCAN70_v1
29080,4252,-12700,-54.0,TXSD_UCCS_D3_SCAN70_v1
29090,4252,-11800,-50.2,TXSD_UCCS_D3_SCAN70_v1
29100,4252,-12400,-52.7,TXSD_UCCS_D3_SCAN70_v1
29110,4140,-14300,-59.2,TXSD_UCCS_D3_SCAN70_v1
29120,4244,-11700,-49.7,TXSD_UCCS_D3_SCAN70_v1
29130,4256,-12400,-52.8,TXSD_UCCS_D3_SCAN70_v1
29140,4252,-11800,-50.2,TXSD_UCCS_D3_SCAN70_v1
29150,4252,-11400,-48.5,TXSD_UCCS_D3_SCAN70_v1
29160,4232,-13600,-57.6,TXSD_UCCS_D3_SCAN70_v1
29170,4252,-11800,-50.2,TXSD_UCCS_D3_SCAN70_v1
29180,4256,-11600,-49.4,TXSD_UCCS_D3_SCAN70_v1
29190,4256,-11800,-50.2,TXSD_UCCS_D3_SCAN70_v1
29200,4256,-12000,-51.1,TXSD_UCCS_D3_SCAN70_v1
29210,4176,-6300,-26.3,TXSD_UCCS_D3_SCAN70_v1
29220,4252,-12900,-54.9,TXSD_UCCS_D3_SCAN70_v1
29230,4252,-12500,-53.1,TXSD_UCCS_D3_SCAN70_v1
29240,4252,-11500,-48.9,TXSD_UCCS_D3_SCAN70_v1
29250,4252,-11900,-50.6,TXSD_UCCS_D3_SCAN70_v1
29260,4240,-9600,-40.7,TXSD_UCCS_D3_SCAN70_v1
29270,4252,-12100,-51.4,TXSD_UCCS_D3_SCAN70_v1
29280,4256,-11800,-50.2,TXSD_UCCS_D3_SCAN70_v1
29290,4256,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
29300,4252,-11500,-48.9,TXSD_UCCS_D3_SCAN70_v1
29310,4248,-12800,-54.4,TXSD_UCCS_D3_SCAN70_v1
29320,4132,-15500,-64.0,TXSD_UCCS_D3_SCAN70_v1
29330,4256,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
29340,4252,-10800,-45.9,TXSD_UCCS_D3_SCAN70_v1
29350,4252,-10300,-43.8,TXSD_UCCS_D3_SCAN70_v1
29361,4252,-11600,-49.3,TXSD_UCCS_D3_SCAN70_v1
29370,4256,-11300,-48.1,TXSD_UCCS_D3_SCAN70_v1
29380,4248,-13200,-56.1,TXSD_UCCS_D3_SCAN70_v1
29390,4252,-12600,-53.6,TXSD_UCCS_D3_SCAN70_v1
29400,4252,-12600,-53.6,TXSD_UCCS_D3_SCAN70_v1
29410,4256,-11200,-47.7,TXSD_UCCS_D3_SCAN70_v1
29420,4248,-12500,-53.1,TXSD_UCCS_D3_SCAN70_v1
29430,4232,-20800,-88.0,TXSD_UCCS_D3_SCAN70_v1
29440,4248,-12800,-54.4,TXSD_UCCS_D3_SCAN70_v1
29450,4248,-13000,-55.2,TXSD_UCCS_D3_SCAN70_v1
29460,4240,-11200,-47.5,TXSD_UCCS_D3_SCAN70_v1
29470,4252,-9800,-41.7,TXSD_UCCS_D3_SCAN70_v1
29480,4244,-12500,-53.0,TXSD_UCCS_D3_SCAN70_v1
29490,4244,-12200,-51.8,TXSD_UCCS_D3_SCAN70_v1
29500,4244,-12400,-52.6,TXSD_UCCS_D3_SCAN70_v1
29510,4244,-12300,-52.2,TXSD_UCCS_D3_SCAN70_v1
29520,4248,-11400,-48.4,TXSD_UCCS_D3_SCAN70_v1
29530,4160,-5900,-24.5,TXSD_UCCS_D3_SCAN70_v1
29540,4248,-13700,-58.2,TXSD_UCCS_D3_SCAN70_v1
29550,4244,-11700,-49.7,TXSD_UCCS_D3_SCAN70_v1
29560,4224,-13500,-57.0,TXSD_UCCS_D3_SCAN70_v1
29570,4252,-12000,-51.0,TXSD_UCCS_D3_SCAN70_v1
29580,4252,-12500,-53.1,TXSD_UCCS_D3_SCAN70_v1
29590,4252,-9800,-41.7,TXSD_UCCS_D3_SCAN70_v1
29600,4248,-12800,-54.4,TXSD_UCCS_D3_SCAN70_v1
29610,4256,-12900,-54.9,TXSD_UCCS_D3_SCAN70_v1
29620,4248,-8700,-37.0,TXSD_UCCS_D3_SCAN70_v1
29630,4252,-12100,-51.4,TXSD_UCCS_D3_SCAN70_v1
29640,4236,-21400,-90.7,TXSD_UCCS_D3_SCAN70_v1
29650,4256,-11600,-49.4,TXSD_UCCS_D3_SCAN70_v1
29660,4248,-5700,-24.2,TXSD_UCCS_D3_SCAN70_v1
29670,4252,-10700,-45.5,TXSD_UCCS_D3_SCAN70_v1
29680,4256,-13400,-57.0,TXSD_UCCS_D3_SCAN70_v1
29690,4252,-11100,-47.2,TXSD_UCCS_D3_SCAN70_v1
29700,4256,-12500,-53.2,TXSD_UCCS_D3_SCAN70_v1
29710,4252,-11100,-47.2,TXSD_UCCS_D3_SCAN70_v1
29720,4244,-12300,-52.2,TXSD_UCCS_D3_SCAN70_v1
29730,4252,-13000,-55.3,TXSD_UCCS_D3_SCAN70_v1
29740,4184,-1200,-5.0,TXSD_UCCS_D3_SCAN70_v1
29750,4240,-16400,-69.5,TXSD_UCCS_D3_SCAN70_v1
29760,4244,-8900,-37.8,TXSD_UCCS_D3_SCAN70_v1
29770,4256,-8900,-37.9,TXSD_UCCS_D3_SCAN70_v1
29780,4252,-13400,-57.0,TXSD_UCCS_D3_SCAN70_v1
29790,4252,-12900,-54.9,TXSD_UCCS_D3_SCAN70_v1
29800,4248,-12000,-51.0,TXSD_UCCS_D3_SCAN70_v1
29810,4248,-11200,-47.6,TXSD_UCCS_D3_SCAN70_v1
29820,4252,-11700,-49.7,TXSD_UCCS_D3_SCAN70_v1
29830,4252,-12600,-53.6,TXSD_UCCS_D3_SCAN70_v1
29840,4252,-12300,-52.3,TXSD_UCCS_D3_SCAN70_v1
29850,4152,4800,19.9,TXSD_UCCS_D3_SCAN70_v1
29860,4232,-13700,-58.0,TXSD_UCCS_D3_SCAN70_v1
29870,4252,-13500,-57.4,TXSD_UCCS_D3_SCAN70_v1
29880,4256,-13100,-55.8,TXSD_UCCS_D3_SCAN70_v1
29890,4248,-11900,-50.6,TXSD_UCCS_D3_SCAN70_v1
29900,4248,-10000,-42.5,TXSD_UCCS_D3_SCAN70_v1
29910,4256,-12800,-54.5,TXSD_UCCS_D3_SCAN70_v1
29920,4252,-9900,-42.1,TXSD_UCCS_D3_SCAN70_v1
29930,4252,-14800,-62.9,TXSD_UCCS_D3_SCAN70_v1
29940,4252,-11200,-47.6,TXSD_UCCS_D3_SCAN70_v1
29950,4168,-5000,-20.8,TXSD_UCCS_D3_SCAN70_v1
29960,4240,-14300,-60.6,TXSD_UCCS_D3_SCAN70_v1
29970,4248,-12300,-52.3,TXSD_UCCS_D3_SCAN70_v1
29980,4252,-12400,-52.7,TXSD_UCCS_D3_SCAN70_v1
29990,4252,-11300,-48.0,TXSD_UCCS_D3_SCAN70_v1
30000,4248,-9200,-39.1,TXSD_UCCS_D3_SCAN70_v1
30010,4260,-11700,-49.8,TXSD_UCCS_D3_SCAN70_v1
30020,4248,-11500,-48.9,TXSD_UCCS_D3_SCAN70_v1
30030,4256,-12500,-53.2,TXSD_UCCS_D3_SCAN70_v1
30040,4248,-11700,-49.7,TXSD_UCCS_D3_SCAN70_v1
30050,4168,-7100,-29.6,TXSD_UCCS_D3_SCAN70_v1
30060,4252,-8100,-34.4,TXSD_UCCS_D3_SCAN70_v1
30070,4252,-7600,-32.3,TXSD_UCCS_D3_SCAN70_v1
30080,4248,-15000,-63.7,TXSD_UCCS_D3_SCAN70_v1
30090,4252,-11000,-46.8,TXSD_UCCS_D3_SCAN70_v1
30100,4252,-9900,-42.1,TXSD_UCCS_D3_SCAN70_v1
30110,4256,-11500,-48.9,TXSD_UCCS_D3_SCAN70_v1
30120,4248,-11400,-48.4,TXSD_UCCS_D3_SCAN70_v1
30130,4260,-12700,-54.1,TXSD_UCCS_D3_SCAN70_v1
30140,4252,-11400,-48.5,TXSD_UCCS_D3_SCAN70_v1
30150,4244,-14200,-60.3,TXSD_UCCS_D3_SCAN70_v1
30160,4148,-5200,-21.6,TXSD_UCCS_D3_SCAN70_v1
30170,4252,-11600,-49.3,TXSD_UCCS_D3_SCAN70_v1
30180,4256,-13400,-57.0,TXSD_UCCS_D3_SCAN70_v1
30190,4252,-11100,-47.2,TXSD_UCCS_D3_SCAN70_v1
30200,4248,-11700,-49.7,TXSD_UCCS_D3_SCAN70_v1
30210,4244,-13800,-58.6,TXSD_UCCS_D3_SCAN70_v1
