ms,mV,uA,p_mW,program_id
69670,4596,64700,297.4,TXSD_UCCS_D3_SCAN70_v1
69680,4888,55600,271.8,TXSD_UCCS_D3_SCAN70_v1
69690,4892,57100,279.3,TXSD_UCCS_D3_SCAN70_v1
69700,4888,55500,271.3,TXSD_UCCS_D3_SCAN70_v1
69710,4892,57100,279.3,TXSD_UCCS_D3_SCAN70_v1
69720,4888,55500,271.3,TXSD_UCCS_D3_SCAN70_v1
69730,4892,57200,279.8,TXSD_UCCS_D3_SCAN70_v1
69740,4888,56200,274.7,TXSD_UCCS_D3_SCAN70_v1
69750,4892,56500,276.4,TXSD_UCCS_D3_SCAN70_v1
69760,4888,56200,274.7,TXSD_UCCS_D3_SCAN70_v1
69770,4628,149200,690.5,TXSD_UCCS_D3_SCAN70_v1
69780,4888,56200,274.7,TXSD_UCCS_D3_SCAN70_v1
69790,4888,56500,276.2,TXSD_UCCS_D3_SCAN70_v1
69800,4888,57100,279.1,TXSD_UCCS_D3_SCAN70_v1
69810,4884,55600,271.6,TXSD_UCCS_D3_SCAN70_v1
69820,4888,57100,279.1,TXSD_UCCS_D3_SCAN70_v1
69830,4884,55500,271.1,TXSD_UCCS_D3_SCAN70_v1
69840,4888,57200,279.6,TXSD_UCCS_D3_SCAN70_v1
69850,4884,55500,271.1,TXSD_UCCS_D3_SCAN70_v1
69861,4888,57100,279.1,TXSD_UCCS_D3_SCAN70_v1
69870,4884,55600,271.6,TXSD_UCCS_D3_SCAN70_v1
69880,4884,57100,278.9,TXSD_UCCS_D3_SCAN70_v1
69890,4876,55500,270.6,TXSD_UCCS_D3_SCAN70_v1
69900,4884,57100,278.9,TXSD_UCCS_D3_SCAN70_v1
69910,4876,55500,270.6,TXSD_UCCS_D3_SCAN70_v1
69920,4880,57100,278.6,TXSD_UCCS_D3_SCAN70_v1
69930,4876,56200,274.0,TXSD_UCCS_D3_SCAN70_v1
69940,4876,56600,276.0,TXSD_UCCS_D3_SCAN70_v1
69950,4876,56200,274.0,TXSD_UCCS_D3_SCAN70_v1
69960,4876,56400,275.0,TXSD_UCCS_D3_SCAN70_v1
69970,4880,56200,274.3,TXSD_UCCS_D3_SCAN70_v1
69980,4640,141400,656.1,TXSD_UCCS_D3_SCAN70_v1
69990,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
70000,4896,55500,271.7,TXSD_UCCS_D3_SCAN70_v1
70010,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
70020,4892,55500,271.5,TXSD_UCCS_D3_SCAN70_v1
70030,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
70040,4892,55500,271.5,TXSD_UCCS_D3_SCAN70_v1
70050,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
70060,4892,55500,271.5,TXSD_UCCS_D3_SCAN70_v1
70070,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
70080,4892,55500,271.5,TXSD_UCCS_D3_SCAN70_v1
70090,4896,128700,630.1,TXSD_UCCS_D3_SCAN70_v1
70100,4892,55600,272.0,TXSD_UCCS_D3_SCAN70_v1
70110,4892,57100,279.3,TXSD_UCCS_D3_SCAN70_v1
70120,4896,56200,275.2,TXSD_UCCS_D3_SCAN70_v1
70130,4896,56500,276.6,TXSD_UCCS_D3_SCAN70_v1
70140,4896,56200,275.2,TXSD_UCCS_D3_SCAN70_v1
70150,4896,56400,276.1,TXSD_UCCS_D3_SCAN70_v1
70160,4896,56600,277.1,TXSD_UCCS_D3_SCAN70_v1
70170,4896,56300,275.6,TXSD_UCCS_D3_SCAN70_v1
70180,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
70190,4688,139700,654.9,TXSD_UCCS_D3_SCAN70_v1
70200,4900,57100,279.8,TXSD_UCCS_D3_SCAN70_v1
70210,4896,55600,272.2,TXSD_UCCS_D3_SCAN70_v1
70220,4900,57100,279.8,TXSD_UCCS_D3_SCAN70_v1
70230,4896,55500,271.7,TXSD_UCCS_D3_SCAN70_v1
70240,4900,57100,279.8,TXSD_UCCS_D3_SCAN70_v1
70250,4896,55500,271.7,TXSD_UCCS_D3_SCAN70_v1
70260,4900,57100,279.8,TXSD_UCCS_D3_SCAN70_v1
70270,4896,55600,272.2,TXSD_UCCS_D3_SCAN70_v1
70280,4900,57100,279.8,TXSD_UCCS_D3_SCAN70_v1
70290,4896,55800,273.2,TXSD_UCCS_D3_SCAN70_v1
70300,4724,208000,982.6,TXSD_UCCS_D3_SCAN70_v1
70310,4896,56200,275.2,TXSD_UCCS_D3_SCAN70_v1
70320,4900,56400,276.4,TXSD_UCCS_D3_SCAN70_v1
70330,4900,56200,275.4,TXSD_UCCS_D3_SCAN70_v1
70340,4896,56500,276.6,TXSD_UCCS_D3_SCAN70_v1
70350,4892,57000,278.8,TXSD_UCCS_D3_SCAN70_v1
70360,4892,55900,273.5,TXSD_UCCS_D3_SCAN70_v1
70370,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
70380,4892,55500,271.5,TXSD_UCCS_D3_SCAN70_v1
70390,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
70400,4688,196600,921.7,TXSD_UCCS_D3_SCAN70_v1
70410,4900,57100,279.8,TXSD_UCCS_D3_SCAN70_v1
70420,4896,55600,272.2,TXSD_UCCS_D3_SCAN70_v1
70430,4900,57100,279.8,TXSD_UCCS_D3_SCAN70_v1
70440,4896,55600,272.2,TXSD_UCCS_D3_SCAN70_v1
70450,4900,57100,279.8,TXSD_UCCS_D3_SCAN70_v1
70460,4896,55500,271.7,TXSD_UCCS_D3_SCAN70_v1
70470,4900,57100,279.8,TXSD_UCCS_D3_SCAN70_v1
70480,4900,56100,274.9,TXSD_UCCS_D3_SCAN70_v1
70490,4900,56800,278.3,TXSD_UCCS_D3_SCAN70_v1
70500,4896,56200,275.2,TXSD_UCCS_D3_SCAN70_v1
70510,4656,206800,962.9,TXSD_UCCS_D3_SCAN70_v1
70520,4892,56200,274.9,TXSD_UCCS_D3_SCAN70_v1
70530,4892,56500,276.4,TXSD_UCCS_D3_SCAN70_v1
70540,4880,57100,278.6,TXSD_UCCS_D3_SCAN70_v1
70550,4880,55600,271.3,TXSD_UCCS_D3_SCAN70_v1
70560,4880,57100,278.6,TXSD_UCCS_D3_SCAN70_v1
70570,4876,55500,270.6,TXSD_UCCS_D3_SCAN70_v1
70580,4880,57100,278.6,TXSD_UCCS_D3_SCAN70_v1
70590,4876,55600,271.1,TXSD_UCCS_D3_SCAN70_v1
70600,4880,57100,278.6,TXSD_UCCS_D3_SCAN70_v1
70610,4876,55500,270.6,TXSD_UCCS_D3_SCAN70_v1
70620,4900,57100,279.8,TXSD_UCCS_D3_SCAN70_v1
70630,4892,55500,271.5,TXSD_UCCS_D3_SCAN70_v1
70640,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
70650,4892,55500,271.5,TXSD_UCCS_D3_SCAN70_v1
70660,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
70670,4892,56100,274.4,TXSD_UCCS_D3_SCAN70_v1
70680,4896,56500,276.6,TXSD_UCCS_D3_SCAN70_v1
70690,4896,56200,275.2,TXSD_UCCS_D3_SCAN70_v1
70700,4896,56500,276.6,TXSD_UCCS_D3_SCAN70_v1
70710,4896,56200,275.2,TXSD_UCCS_D3_SCAN70_v1
70720,4680,133700,625.7,TXSD_UCCS_D3_SCAN70_v1
70734,4892,108600,531.3,TXSD_UCCS_D3_SCAN70_v1
70740,4888,55600,271.8,TXSD_UCCS_D3_SCAN70_v1
70750,4892,57100,279.3,TXSD_UCCS_D3_SCAN70_v1
70760,4888,55600,271.8,TXSD_UCCS_D3_SCAN70_v1
70770,4892,57100,279.3,TXSD_UCCS_D3_SCAN70_v1
70780,4888,55500,271.3,TXSD_UCCS_D3_SCAN70_v1
70790,4892,57100,279.3,TXSD_UCCS_D3_SCAN70_v1
70800,4888,55500,271.3,TXSD_UCCS_D3_SCAN70_v1
70810,4892,57100,279.3,TXSD_UCCS_D3_SCAN70_v1
70820,4652,140100,651.7,TXSD_UCCS_D3_SCAN70_v1
70830,4888,57100,279.1,TXSD_UCCS_D3_SCAN70_v1
70840,4884,55500,271.1,TXSD_UCCS_D3_SCAN70_v1
70850,4888,57000,278.6,TXSD_UCCS_D3_SCAN70_v1
70860,4884,56100,274.0,TXSD_UCCS_D3_SCAN70_v1
70870,4888,56500,276.2,TXSD_UCCS_D3_SCAN70_v1
70880,4888,56200,274.7,TXSD_UCCS_D3_SCAN70_v1
70890,4888,56500,276.2,TXSD_UCCS_D3_SCAN70_v1
70900,4888,56200,274.7,TXSD_UCCS_D3_SCAN70_v1
70910,4888,56400,275.7,TXSD_UCCS_D3_SCAN70_v1
70920,4636,141500,656.0,TXSD_UCCS_D3_SCAN70_v1
70930,4892,55500,271.5,TXSD_UCCS_D3_SCAN70_v1
70940,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
70950,4896,55600,272.2,TXSD_UCCS_D3_SCAN70_v1
70960,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
70970,4892,55500,271.5,TXSD_UCCS_D3_SCAN70_v1
70980,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
70990,4892,55500,271.5,TXSD_UCCS_D3_SCAN70_v1
71000,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
71010,4896,55500,271.7,TXSD_UCCS_D3_SCAN70_v1
71020,4688,141800,664.8,TXSD_UCCS_D3_SCAN70_v1
71030,4892,55500,271.5,TXSD_UCCS_D3_SCAN70_v1
71040,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
71050,4892,56200,274.9,TXSD_UCCS_D3_SCAN70_v1
71060,4896,56500,276.6,TXSD_UCCS_D3_SCAN70_v1
71070,4896,56200,275.2,TXSD_UCCS_D3_SCAN70_v1
71080,4896,56500,276.6,TXSD_UCCS_D3_SCAN70_v1
71090,4896,56500,276.6,TXSD_UCCS_D3_SCAN70_v1
71100,4896,56300,275.6,TXSD_UCCS_D3_SCAN70_v1
71110,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
71120,4892,55500,271.5,TXSD_UCCS_D3_SCAN70_v1
71130,4660,142100,662.2,TXSD_UCCS_D3_SCAN70_v1
71140,4892,55500,271.5,TXSD_UCCS_D3_SCAN70_v1
71150,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
71160,4892,55600,272.0,TXSD_UCCS_D3_SCAN70_v1
71170,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
71180,4892,55500,271.5,TXSD_UCCS_D3_SCAN70_v1
71190,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
71200,4892,55500,271.5,TXSD_UCCS_D3_SCAN70_v1
71210,4892,57100,279.3,TXSD_UCCS_D3_SCAN70_v1
71220,4888,55600,271.8,TXSD_UCCS_D3_SCAN70_v1
71230,4884,57100,278.9,TXSD_UCCS_D3_SCAN70_v1
71240,4892,56200,274.9,TXSD_UCCS_D3_SCAN70_v1
71250,4896,56400,276.1,TXSD_UCCS_D3_SCAN70_v1
71260,4896,56200,275.2,TXSD_UCCS_D3_SCAN70_v1
71270,4896,56400,276.1,TXSD_UCCS_D3_SCAN70_v1
71280,4896,56900,278.6,TXSD_UCCS_D3_SCAN70_v1
71290,4896,56000,274.2,TXSD_UCCS_D3_SCAN70_v1
71300,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
71310,4892,55500,271.5,TXSD_UCCS_D3_SCAN70_v1
71320,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
71330,4896,55500,271.7,TXSD_UCCS_D3_SCAN70_v1
71340,4660,145800,679.4,TXSD_UCCS_D3_SCAN70_v1
71350,4888,55500,271.3,TXSD_UCCS_D3_SCAN70_v1
71360,4888,57100,279.1,TXSD_UCCS_D3_SCAN70_v1
71370,4884,55500,271.1,TXSD_UCCS_D3_SCAN70_v1
71380,4888,57100,279.1,TXSD_UCCS_D3_SCAN70_v1
71390,4884,55500,271.1,TXSD_UCCS_D3_SCAN70_v1
71400,4888,57100,279.1,TXSD_UCCS_D3_SCAN70_v1
71410,4884,56000,273.5,TXSD_UCCS_D3_SCAN70_v1
71420,4888,57000,278.6,TXSD_UCCS_D3_SCAN70_v1
71430,4888,56200,274.7,TXSD_UCCS_D3_SCAN70_v1
71440,4880,94000,458.7,TXSD_UCCS_D3_SCAN70_v1
71450,4888,56100,274.2,TXSD_UCCS_D3_SCAN70_v1
71460,4892,56400,275.9,TXSD_UCCS_D3_SCAN70_v1
71470,4892,57100,279.3,TXSD_UCCS_D3_SCAN70_v1
71480,4892,55600,272.0,TXSD_UCCS_D3_SCAN70_v1
71490,4892,57100,279.3,TXSD_UCCS_D3_SCAN70_v1
71500,4888,55500,271.3,TXSD_UCCS_D3_SCAN70_v1
71510,4892,57100,279.3,TXSD_UCCS_D3_SCAN70_v1
71520,4888,55500,271.3,TXSD_UCCS_D3_SCAN70_v1
71530,4892,57100,279.3,TXSD_UCCS_D3_SCAN70_v1
71540,4888,55500,271.3,TXSD_UCCS_D3_SCAN70_v1
71550,4664,141600,660.4,TXSD_UCCS_D3_SCAN70_v1
71560,4884,55500,271.1,TXSD_UCCS_D3_SCAN70_v1
71570,4888,57100,279.1,TXSD_UCCS_D3_SCAN70_v1
71580,4884,55500,271.1,TXSD_UCCS_D3_SCAN70_v1
71590,4888,57100,279.1,TXSD_UCCS_D3_SCAN70_v1
71601,4888,56100,274.2,TXSD_UCCS_D3_SCAN70_v1
71610,4884,56600,276.4,TXSD_UCCS_D3_SCAN70_v1
71620,4888,56100,274.2,TXSD_UCCS_D3_SCAN70_v1
71630,4888,56500,276.2,TXSD_UCCS_D3_SCAN70_v1
71640,4884,56200,274.5,TXSD_UCCS_D3_SCAN70_v1
71650,4888,56400,275.7,TXSD_UCCS_D3_SCAN70_v1
71660,4808,57100,274.5,TXSD_UCCS_D3_SCAN70_v1
71670,4892,55600,272.0,TXSD_UCCS_D3_SCAN70_v1
71680,4892,57100,279.3,TXSD_UCCS_D3_SCAN70_v1
71690,4888,55500,271.3,TXSD_UCCS_D3_SCAN70_v1
71700,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
71710,4888,55500,271.3,TXSD_UCCS_D3_SCAN70_v1
71720,4892,57100,279.3,TXSD_UCCS_D3_SCAN70_v1
71730,4888,55500,271.3,TXSD_UCCS_D3_SCAN70_v1
71740,4892,57200,279.8,TXSD_UCCS_D3_SCAN70_v1
71750,4888,55500,271.3,TXSD_UCCS_D3_SCAN70_v1
71760,4476,133400,597.1,TXSD_UCCS_D3_SCAN70_v1
71770,4900,55500,272.0,TXSD_UCCS_D3_SCAN70_v1
71780,4900,57100,279.8,TXSD_UCCS_D3_SCAN70_v1
71790,4896,56200,275.2,TXSD_UCCS_D3_SCAN70_v1
71800,4900,56500,276.9,TXSD_UCCS_D3_SCAN70_v1
71810,4900,56200,275.4,TXSD_UCCS_D3_SCAN70_v1
71820,4900,56500,276.9,TXSD_UCCS_D3_SCAN70_v1
71830,4900,56100,274.9,TXSD_UCCS_D3_SCAN70_v1
71840,4900,56500,276.9,TXSD_UCCS_D3_SCAN70_v1
71850,4900,57100,279.8,TXSD_UCCS_D3_SCAN70_v1
71860,4692,140000,656.9,TXSD_UCCS_D3_SCAN70_v1
71870,4900,57100,279.8,TXSD_UCCS_D3_SCAN70_v1
71880,4896,55500,271.7,TXSD_UCCS_D3_SCAN70_v1
71890,4900,57100,279.8,TXSD_UCCS_D3_SCAN70_v1
71900,4896,55400,271.2,TXSD_UCCS_D3_SCAN70_v1
71910,4900,57100,279.8,TXSD_UCCS_D3_SCAN70_v1
71920,4896,55500,271.7,TXSD_UCCS_D3_SCAN70_v1
71930,4900,57100,279.8,TXSD_UCCS_D3_SCAN70_v1
71940,4892,55600,272.0,TXSD_UCCS_D3_SCAN70_v1
71950,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
71960,4896,55500,271.7,TXSD_UCCS_D3_SCAN70_v1
71970,4896,127300,623.3,TXSD_UCCS_D3_SCAN70_v1
71980,4892,56200,274.9,TXSD_UCCS_D3_SCAN70_v1
71990,4892,56600,276.9,TXSD_UCCS_D3_SCAN70_v1
72000,4892,56200,274.9,TXSD_UCCS_D3_SCAN70_v1
72010,4892,56500,276.4,TXSD_UCCS_D3_SCAN70_v1
72020,4892,56400,275.9,TXSD_UCCS_D3_SCAN70_v1
72030,4892,56400,275.9,TXSD_UCCS_D3_SCAN70_v1
72040,4892,57100,279.3,TXSD_UCCS_D3_SCAN70_v1
72050,4892,55500,271.5,TXSD_UCCS_D3_SCAN70_v1
72060,4892,57100,279.3,TXSD_UCCS_D3_SCAN70_v1
72070,4664,207500,967.8,TXSD_UCCS_D3_SCAN70_v1
72080,4888,57100,279.1,TXSD_UCCS_D3_SCAN70_v1
72090,4884,55500,271.1,TXSD_UCCS_D3_SCAN70_v1
72100,4888,57100,279.1,TXSD_UCCS_D3_SCAN70_v1
72110,4880,55500,270.8,TXSD_UCCS_D3_SCAN70_v1
72120,4888,57100,279.1,TXSD_UCCS_D3_SCAN70_v1
72130,4884,55500,271.1,TXSD_UCCS_D3_SCAN70_v1
72140,4888,57200,279.6,TXSD_UCCS_D3_SCAN70_v1
72150,4880,55500,270.8,TXSD_UCCS_D3_SCAN70_v1
72160,4884,57200,279.4,TXSD_UCCS_D3_SCAN70_v1
72170,4612,140800,649.4,TXSD_UCCS_D3_SCAN70_v1
72180,4896,56400,276.1,TXSD_UCCS_D3_SCAN70_v1
72190,4892,56200,274.9,TXSD_UCCS_D3_SCAN70_v1
72200,4896,56500,276.6,TXSD_UCCS_D3_SCAN70_v1
72210,4892,56800,277.9,TXSD_UCCS_D3_SCAN70_v1
72220,4892,56100,274.4,TXSD_UCCS_D3_SCAN70_v1
72230,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
72240,4892,55600,272.0,TXSD_UCCS_D3_SCAN70_v1
72250,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
72260,4892,55500,271.5,TXSD_UCCS_D3_SCAN70_v1
72270,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
72280,4632,148300,686.9,TXSD_UCCS_D3_SCAN70_v1
72290,4892,57100,279.3,TXSD_UCCS_D3_SCAN70_v1
72300,4888,55500,271.3,TXSD_UCCS_D3_SCAN70_v1
72310,4892,57100,279.3,TXSD_UCCS_D3_SCAN70_v1
72320,4888,55500,271.3,TXSD_UCCS_D3_SCAN70_v1
72330,4892,57200,279.8,TXSD_UCCS_D3_SCAN70_v1
72340,4884,55800,272.5,TXSD_UCCS_D3_SCAN70_v1
72350,4888,57000,278.6,TXSD_UCCS_D3_SCAN70_v1
72360,4888,56200,274.7,TXSD_UCCS_D3_SCAN70_v1
72370,4888,56500,276.2,TXSD_UCCS_D3_SCAN70_v1
72380,4636,141400,655.5,TXSD_UCCS_D3_SCAN70_v1
72390,4896,56500,276.6,TXSD_UCCS_D3_SCAN70_v1
72400,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
72410,4896,55800,273.2,TXSD_UCCS_D3_SCAN70_v1
72420,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
72430,4892,55500,271.5,TXSD_UCCS_D3_SCAN70_v1
72440,4896,57200,280.1,TXSD_UCCS_D3_SCAN70_v1
72450,4896,55500,271.7,TXSD_UCCS_D3_SCAN70_v1
72460,4900,57100,279.8,TXSD_UCCS_D3_SCAN70_v1
72471,4892,55500,271.5,TXSD_UCCS_D3_SCAN70_v1
72480,4896,59800,292.8,TXSD_UCCS_D3_SCAN70_v1
72490,4888,55600,271.8,TXSD_UCCS_D3_SCAN70_v1
72500,4892,57100,279.3,TXSD_UCCS_D3_SCAN70_v1
72510,4888,55600,271.8,TXSD_UCCS_D3_SCAN70_v1
72520,4892,57100,279.3,TXSD_UCCS_D3_SCAN70_v1
72530,4888,56200,274.7,TXSD_UCCS_D3_SCAN70_v1
72540,4888,56700,277.1,TXSD_UCCS_D3_SCAN70_v1
72550,4888,56100,274.2,TXSD_UCCS_D3_SCAN70_v1
72560,4888,56500,276.2,TXSD_UCCS_D3_SCAN70_v1
72570,4888,56100,274.2,TXSD_UCCS_D3_SCAN70_v1
72580,4888,56400,275.7,TXSD_UCCS_D3_SCAN70_v1
72590,4644,142700,662.7,TXSD_UCCS_D3_SCAN70_v1
72600,4880,55600,271.3,TXSD_UCCS_D3_SCAN70_v1
72610,4880,57100,278.6,TXSD_UCCS_D3_SCAN70_v1
72620,4876,55500,270.6,TXSD_UCCS_D3_SCAN70_v1
72630,4880,57100,278.6,TXSD_UCCS_D3_SCAN70_v1
72640,4876,55500,270.6,TXSD_UCCS_D3_SCAN70_v1
72650,4880,57100,278.6,TXSD_UCCS_D3_SCAN70_v1
72660,4876,55500,270.6,TXSD_UCCS_D3_SCAN70_v1
72670,4880,57100,278.6,TXSD_UCCS_D3_SCAN70_v1
72680,4876,55500,270.6,TXSD_UCCS_D3_SCAN70_v1
72690,4884,57200,279.4,TXSD_UCCS_D3_SCAN70_v1
72700,4676,55500,259.5,TXSD_UCCS_D3_SCAN70_v1
72710,4884,57100,278.9,TXSD_UCCS_D3_SCAN70_v1
72720,4880,56100,273.8,TXSD_UCCS_D3_SCAN70_v1
72730,4884,56500,275.9,TXSD_UCCS_D3_SCAN70_v1
72740,4884,56200,274.5,TXSD_UCCS_D3_SCAN70_v1
72750,4884,56500,275.9,TXSD_UCCS_D3_SCAN70_v1
72760,4884,56200,274.5,TXSD_UCCS_D3_SCAN70_v1
72770,4884,56500,275.9,TXSD_UCCS_D3_SCAN70_v1
72780,4884,57100,278.9,TXSD_UCCS_D3_SCAN70_v1
72790,4880,55600,271.3,TXSD_UCCS_D3_SCAN70_v1
72800,4708,152100,716.1,TXSD_UCCS_D3_SCAN70_v1
72810,4864,55500,270.0,TXSD_UCCS_D3_SCAN70_v1
72820,4872,57100,278.2,TXSD_UCCS_D3_SCAN70_v1
72830,4864,55500,270.0,TXSD_UCCS_D3_SCAN70_v1
72840,4872,57100,278.2,TXSD_UCCS_D3_SCAN70_v1
72850,4868,55500,270.2,TXSD_UCCS_D3_SCAN70_v1
72860,4868,57100,278.0,TXSD_UCCS_D3_SCAN70_v1
72870,4864,55500,270.0,TXSD_UCCS_D3_SCAN70_v1
72880,4868,57100,278.0,TXSD_UCCS_D3_SCAN70_v1
72890,4864,55500,270.0,TXSD_UCCS_D3_SCAN70_v1
72900,4868,57100,278.0,TXSD_UCCS_D3_SCAN70_v1
72910,4636,136500,632.8,TXSD_UCCS_D3_SCAN70_v1
72920,4892,56600,276.9,TXSD_UCCS_D3_SCAN70_v1
72930,4892,56200,274.9,TXSD_UCCS_D3_SCAN70_v1
72940,4896,56500,276.6,TXSD_UCCS_D3_SCAN70_v1
72950,4892,56300,275.4,TXSD_UCCS_D3_SCAN70_v1
72960,4896,56500,276.6,TXSD_UCCS_D3_SCAN70_v1
72970,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
72980,4892,55500,271.5,TXSD_UCCS_D3_SCAN70_v1
72990,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
73000,4892,55500,271.5,TXSD_UCCS_D3_SCAN70_v1
73010,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
73020,4672,141800,662.5,TXSD_UCCS_D3_SCAN70_v1
73030,4888,57100,279.1,TXSD_UCCS_D3_SCAN70_v1
73040,4884,55500,271.1,TXSD_UCCS_D3_SCAN70_v1
73050,4888,57100,279.1,TXSD_UCCS_D3_SCAN70_v1
73060,4884,55500,271.1,TXSD_UCCS_D3_SCAN70_v1
73070,4888,57100,279.1,TXSD_UCCS_D3_SCAN70_v1
73080,4888,55500,271.3,TXSD_UCCS_D3_SCAN70_v1
73090,4888,57200,279.6,TXSD_UCCS_D3_SCAN70_v1
73100,4888,56200,274.7,TXSD_UCCS_D3_SCAN70_v1
73110,4888,56500,276.2,TXSD_UCCS_D3_SCAN70_v1
73120,4888,58800,287.4,TXSD_UCCS_D3_SCAN70_v1
73130,4824,56500,272.6,TXSD_UCCS_D3_SCAN70_v1
73140,4892,56700,277.4,TXSD_UCCS_D3_SCAN70_v1
73150,4892,56200,274.9,TXSD_UCCS_D3_SCAN70_v1
73160,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
73170,4892,55500,271.5,TXSD_UCCS_D3_SCAN70_v1
73180,4896,57000,279.1,TXSD_UCCS_D3_SCAN70_v1
73190,4892,55500,271.5,TXSD_UCCS_D3_SCAN70_v1
73200,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
73210,4892,55500,271.5,TXSD_UCCS_D3_SCAN70_v1
73220,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
73230,4876,146800,715.8,TXSD_UCCS_D3_SCAN70_v1
73240,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
73250,4892,55500,271.5,TXSD_UCCS_D3_SCAN70_v1
73260,4900,57100,279.8,TXSD_UCCS_D3_SCAN70_v1
73270,4896,55800,273.2,TXSD_UCCS_D3_SCAN70_v1
73280,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
73290,4896,56200,275.2,TXSD_UCCS_D3_SCAN70_v1
73300,4896,56500,276.6,TXSD_UCCS_D3_SCAN70_v1
73310,4896,56200,275.2,TXSD_UCCS_D3_SCAN70_v1
73320,4896,56400,276.1,TXSD_UCCS_D3_SCAN70_v1
73330,4896,57000,279.1,TXSD_UCCS_D3_SCAN70_v1
73341,4696,131900,619.4,TXSD_UCCS_D3_SCAN70_v1
73350,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
73360,4892,55600,272.0,TXSD_UCCS_D3_SCAN70_v1
73370,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
73380,4892,55500,271.5,TXSD_UCCS_D3_SCAN70_v1
73390,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
73400,4892,55500,271.5,TXSD_UCCS_D3_SCAN70_v1
73410,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
73420,4892,55500,271.5,TXSD_UCCS_D3_SCAN70_v1
73430,4896,57100,279.6,TXSD_UCCS_D3_SCAN70_v1
73440,4892,55500,271.5,TXSD_UCCS_D3_SCAN70_v1
73450,4508,132200,596.0,TXSD_UCCS_D3_SCAN70_v1
73460,4876,56100,273.5,TXSD_UCCS_D3_SCAN70_v1
73470,4880,56800,277.2,TXSD_UCCS_D3_SCAN70_v1
73480,4876,56200,274.0,TXSD_UCCS_D3_SCAN70_v1
73490,4876,56500,275.5,TXSD_UCCS_D3_SCAN70_v1
73500,4876,56200,274.0,TXSD_UCCS_D3_SCAN70_v1
73510,4876,56400,275.0,TXSD_UCCS_D3_SCAN70_v1
73520,4880,57000,278.2,TXSD_UCCS_D3_SCAN70_v1
73530,4876,55600,271.1,TXSD_UCCS_D3_SCAN70_v1
73540,4880,57100,278.6,TXSD_UCCS_D3_SCAN70_v1
73550,4876,55500,270.6,TXSD_UCCS_D3_SCAN70_v1
73560,4840,57100,276.4,TXSD_UCCS_D3_SCAN70_v1
73570,4880,55500,270.8,TXSD_UCCS_D3_SCAN70_v1
73580,4884,57100,278.9,TXSD_UCCS_D3_SCAN70_v1
73590,4880,55500,270.8,TXSD_UCCS_D3_SCAN70_v1
73600,4884,57100,278.9,TXSD_UCCS_D3_SCAN70_v1
73610,4880,55500,270.8,TXSD_UCCS_D3_SCAN70_v1
73620,4884,57100,278.9,TXSD_UCCS_D3_SCAN70_v1
73630,4880,55500,270.8,TXSD_UCCS_D3_SCAN70_v1
73640,4884,57100,278.9,TXSD_UCCS_D3_SCAN70_v1
73650,4880,56100,273.8,TXSD_UCCS_D3_SCAN70_v1
