ms,mV,uA,p_mW,program_id
42581,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
42591,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
42601,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
42611,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
42621,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
42631,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
42641,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
42651,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
42661,4912,64500,316.8,TXSD_UCCS_D3_SCAN70_v1
42671,4904,139600,684.6,TXSD_UCCS_D3_SCAN70_v1
42681,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
42691,4904,55400,271.7,TXSD_UCCS_D3_SCAN70_v1
42701,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
42711,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
42721,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
42731,4904,55500,272.2,TXSD_UCCS_D3_SCAN70_v1
42741,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
42751,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
42761,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
42771,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
42781,4744,218300,1035.6,TXSD_UCCS_D3_SCAN70_v1
42791,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
42801,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
42811,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
42821,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
42831,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
42841,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
42851,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
42861,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
42871,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
42881,4900,55500,272.0,TXSD_UCCS_D3_SCAN70_v1
42891,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
42901,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
42912,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
42921,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
42931,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
42941,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
42951,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
42961,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
42971,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
42981,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
42991,4724,141400,668.0,TXSD_UCCS_D3_SCAN70_v1
43001,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
43011,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
43021,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
43031,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
43041,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
43051,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
43061,4912,64800,318.3,TXSD_UCCS_D3_SCAN70_v1
43071,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
43081,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
43091,4900,58400,286.2,TXSD_UCCS_D3_SCAN70_v1
43101,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
43111,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
43121,4908,57100,280.2,TXSD_UCCS_D3_SCAN70_v1
43131,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
43141,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
43151,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
43161,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
43171,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
43181,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
43191,4908,56800,278.8,TXSD_UCCS_D3_SCAN70_v1
43201,4904,56000,274.6,TXSD_UCCS_D3_SCAN70_v1
43211,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
43221,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
43231,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
43241,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
43251,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
43261,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
43271,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
43281,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
43291,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
43301,4720,143900,679.2,TXSD_UCCS_D3_SCAN70_v1
43311,4908,57100,280.2,TXSD_UCCS_D3_SCAN70_v1
43321,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
43331,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
43341,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
43351,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
43361,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
43371,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
43381,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
43391,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
43401,4728,144700,684.1,TXSD_UCCS_D3_SCAN70_v1
43411,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
43421,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
43431,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
43441,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
43451,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
43461,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
43471,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
43481,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
43491,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
43501,4908,59600,292.5,TXSD_UCCS_D3_SCAN70_v1
43511,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
43521,4908,56800,278.8,TXSD_UCCS_D3_SCAN70_v1
43531,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
43541,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
43551,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
43561,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
43571,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
43581,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
43591,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
43601,4904,55500,272.2,TXSD_UCCS_D3_SCAN70_v1
43611,4908,57100,280.2,TXSD_UCCS_D3_SCAN70_v1
43621,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
43631,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
43641,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
43651,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
43661,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
43671,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
43681,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
43691,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
43701,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
43711,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
43721,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
43731,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
43741,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
43751,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
43761,4908,58200,285.6,TXSD_UCCS_D3_SCAN70_v1
43771,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
43782,4908,57100,280.2,TXSD_UCCS_D3_SCAN70_v1
43791,4904,55400,271.7,TXSD_UCCS_D3_SCAN70_v1
43801,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
43811,4904,55400,271.7,TXSD_UCCS_D3_SCAN70_v1
43821,4644,138200,641.8,TXSD_UCCS_D3_SCAN70_v1
43831,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
43841,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
43851,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
43861,4908,57100,280.2,TXSD_UCCS_D3_SCAN70_v1
43871,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
43881,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
43891,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
43901,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
43911,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
43921,4568,137500,628.1,TXSD_UCCS_D3_SCAN70_v1
43931,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
43941,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
43951,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
43961,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
43971,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
43981,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
43991,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
44001,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
44011,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
44021,4688,140400,658.2,TXSD_UCCS_D3_SCAN70_v1
44031,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
44041,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
44051,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
44061,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
44071,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
44081,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
44091,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
44101,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
44111,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
44121,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
44131,4892,56400,275.9,TXSD_UCCS_D3_SCAN70_v1
44141,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
44151,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
44161,4912,61600,302.6,TXSD_UCCS_D3_SCAN70_v1
44171,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
44181,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
44191,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
44201,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
44211,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
44221,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
44231,4684,140900,660.0,TXSD_UCCS_D3_SCAN70_v1
44241,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
44251,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
44261,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
44271,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
44281,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
44291,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
44301,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
44311,4908,56500,277.3,TXSD_UCCS_D3_SCAN70_v1
44321,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
44331,4720,141500,667.9,TXSD_UCCS_D3_SCAN70_v1
44341,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
44351,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
44361,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
44371,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
44381,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
44391,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
44401,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
44411,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
44421,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
44431,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
44441,4728,169400,800.9,TXSD_UCCS_D3_SCAN70_v1
44451,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
44461,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
44471,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
44481,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
44491,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
44501,4908,56800,278.8,TXSD_UCCS_D3_SCAN70_v1
44511,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
44521,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
44531,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
44541,4904,114000,559.1,TXSD_UCCS_D3_SCAN70_v1
44551,4904,55500,272.2,TXSD_UCCS_D3_SCAN70_v1
44561,4908,65200,320.0,TXSD_UCCS_D3_SCAN70_v1
44571,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
44581,4908,57100,280.2,TXSD_UCCS_D3_SCAN70_v1
44591,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
44601,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
44611,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
44621,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
44631,4908,55700,273.4,TXSD_UCCS_D3_SCAN70_v1
44641,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
44652,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
44661,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
44671,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
44681,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
44691,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
44701,4908,55700,273.4,TXSD_UCCS_D3_SCAN70_v1
44711,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
44721,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
44731,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
44741,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
44751,4908,127100,623.8,TXSD_UCCS_D3_SCAN70_v1
44761,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
44771,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
44781,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
44791,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
44801,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
44811,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
44821,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
44831,4912,56700,278.5,TXSD_UCCS_D3_SCAN70_v1
44841,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
44851,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
44861,4704,140800,662.3,TXSD_UCCS_D3_SCAN70_v1
44871,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
44881,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
44891,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
44901,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
44911,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
44921,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
44931,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
44941,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
44951,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
44961,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
44971,4724,142300,672.2,TXSD_UCCS_D3_SCAN70_v1
44981,4908,57100,280.2,TXSD_UCCS_D3_SCAN70_v1
44991,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
45001,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
45011,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
45021,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
45031,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
45041,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
45051,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
45061,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
45071,4724,209500,989.7,TXSD_UCCS_D3_SCAN70_v1
45081,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
45091,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
45101,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
45111,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
45121,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
45131,4908,57100,280.2,TXSD_UCCS_D3_SCAN70_v1
45141,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
45151,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
45161,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
45171,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
45181,4724,160700,759.1,TXSD_UCCS_D3_SCAN70_v1
45191,4908,57100,280.2,TXSD_UCCS_D3_SCAN70_v1
45201,4904,56100,275.1,TXSD_UCCS_D3_SCAN70_v1
45211,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
45221,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
45231,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
45241,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
45251,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
45261,4908,58500,287.1,TXSD_UCCS_D3_SCAN70_v1
45271,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
45281,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
45291,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
45301,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
45311,4904,55400,271.7,TXSD_UCCS_D3_SCAN70_v1
45321,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
45331,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
45341,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
45351,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
45361,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
45371,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
45381,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
45391,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
45401,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
45411,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
45421,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
45431,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
45441,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
45451,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
45461,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
45471,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
45481,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
45491,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
45501,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
45511,4908,57100,280.2,TXSD_UCCS_D3_SCAN70_v1
45522,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
45531,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
45541,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
45551,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
45561,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
45571,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
45581,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
45591,4720,142200,671.2,TXSD_UCCS_D3_SCAN70_v1
45601,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
45611,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
45621,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
45631,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
45641,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
45651,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
45661,4908,61900,303.8,TXSD_UCCS_D3_SCAN70_v1
45671,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
45681,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
45691,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
45701,4732,212000,1003.2,TXSD_UCCS_D3_SCAN70_v1
45711,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
45721,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
45731,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
45741,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
45751,4904,55400,271.7,TXSD_UCCS_D3_SCAN70_v1
45761,4908,57100,280.2,TXSD_UCCS_D3_SCAN70_v1
45771,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
45781,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
45791,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
45801,4772,151700,723.9,TXSD_UCCS_D3_SCAN70_v1
45811,4908,56700,278.3,TXSD_UCCS_D3_SCAN70_v1
45821,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
45831,4908,57100,280.2,TXSD_UCCS_D3_SCAN70_v1
45841,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
45851,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
45861,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
45871,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
45881,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
45891,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
45901,4900,55900,273.9,TXSD_UCCS_D3_SCAN70_v1
45911,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
45921,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
45931,4908,57100,280.2,TXSD_UCCS_D3_SCAN70_v1
45941,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
45951,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
45961,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
45971,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
45981,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
45991,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
46001,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
46011,4740,216400,1025.7,TXSD_UCCS_D3_SCAN70_v1
46021,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
46031,4904,55500,272.2,TXSD_UCCS_D3_SCAN70_v1
46041,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
46051,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
46061,4912,65800,323.2,TXSD_UCCS_D3_SCAN70_v1
46071,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
46081,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
46091,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
46101,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
46111,4720,144000,679.7,TXSD_UCCS_D3_SCAN70_v1
46121,4908,57100,280.2,TXSD_UCCS_D3_SCAN70_v1
46131,4904,56000,274.6,TXSD_UCCS_D3_SCAN70_v1
46141,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
46151,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
46161,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
46171,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
46181,4908,56500,277.3,TXSD_UCCS_D3_SCAN70_v1
46191,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
46201,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
46211,4712,142500,671.5,TXSD_UCCS_D3_SCAN70_v1
46221,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
46231,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
46241,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
46251,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
46261,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
46271,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
46281,4904,55500,272.2,TXSD_UCCS_D3_SCAN70_v1
46291,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
46301,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
46311,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
46321,4612,136600,630.0,TXSD_UCCS_D3_SCAN70_v1
46331,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
46341,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
46351,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
46361,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
46371,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
46381,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
46395,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
46401,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
46411,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
46421,4724,141100,666.6,TXSD_UCCS_D3_SCAN70_v1
46431,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
46441,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
46451,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
46461,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
46471,4888,148100,723.9,TXSD_UCCS_D3_SCAN70_v1
46481,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
46491,4908,55500,272.4,TXSD_UCCS_D3_SCAN70_v1
46501,4912,57100,280.5,TXSD_UCCS_D3_SCAN70_v1
46511,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
46521,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
46531,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
46541,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
46551,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
46561,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
