ms,mV,uA,p_mW,program_id
97550,4900,57100,279.8,TXSD_UCCS_D3_SCAN70_v1
97560,4900,55800,273.4,TXSD_UCCS_D3_SCAN70_v1
97570,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
97580,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
97590,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
97600,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
97610,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
97620,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
97630,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
97640,4900,55700,272.9,TXSD_UCCS_D3_SCAN70_v1
97650,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
97660,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
97670,4900,56600,277.3,TXSD_UCCS_D3_SCAN70_v1
97680,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
97690,4900,56600,277.3,TXSD_UCCS_D3_SCAN70_v1
97700,4900,56200,275.4,TXSD_UCCS_D3_SCAN70_v1
97710,4900,56500,276.9,TXSD_UCCS_D3_SCAN70_v1
97720,4900,56600,277.3,TXSD_UCCS_D3_SCAN70_v1
97730,4900,56400,276.4,TXSD_UCCS_D3_SCAN70_v1
97740,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
97750,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
97760,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
97770,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
97780,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
97790,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
97800,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
97810,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
97826,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
97830,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
97840,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
97850,4900,56200,275.4,TXSD_UCCS_D3_SCAN70_v1
97860,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
97870,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
97880,4900,56500,276.9,TXSD_UCCS_D3_SCAN70_v1
97890,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
97900,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
97910,4900,57200,280.3,TXSD_UCCS_D3_SCAN70_v1
97920,4896,55600,272.2,TXSD_UCCS_D3_SCAN70_v1
97930,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
97940,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
97950,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
97960,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
97970,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
97980,4900,55500,272.0,TXSD_UCCS_D3_SCAN70_v1
97990,4900,57200,280.3,TXSD_UCCS_D3_SCAN70_v1
98000,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
98010,4904,57100,280.0,TXSD_UCCS_D3_SCAN70_v1
98020,4900,56100,274.9,TXSD_UCCS_D3_SCAN70_v1
98030,4900,56600,277.3,TXSD_UCCS_D3_SCAN70_v1
98040,4856,157600,765.3,TXSD_UCCS_D3_SCAN70_v1
98050,4900,56600,277.3,TXSD_UCCS_D3_SCAN70_v1
98060,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
98070,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
98080,4900,57100,279.8,TXSD_UCCS_D3_SCAN70_v1
98090,4896,55700,272.7,TXSD_UCCS_D3_SCAN70_v1
98100,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
98110,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
98120,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
98130,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
98140,4900,57300,280.8,TXSD_UCCS_D3_SCAN70_v1
98150,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
98160,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
98170,4896,55600,272.2,TXSD_UCCS_D3_SCAN70_v1
98180,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
98190,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
98200,4900,56500,276.9,TXSD_UCCS_D3_SCAN70_v1
98210,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
98220,4900,56600,277.3,TXSD_UCCS_D3_SCAN70_v1
98230,4900,56200,275.4,TXSD_UCCS_D3_SCAN70_v1
98240,4904,55900,274.1,TXSD_UCCS_D3_SCAN70_v1
98250,4900,57200,280.3,TXSD_UCCS_D3_SCAN70_v1
98260,4900,55700,272.9,TXSD_UCCS_D3_SCAN70_v1
98270,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
98280,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
98290,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
98300,4900,55700,272.9,TXSD_UCCS_D3_SCAN70_v1
98310,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
98320,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
98330,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
98340,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
98350,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
98360,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
98370,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
98380,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
98390,4900,56600,277.3,TXSD_UCCS_D3_SCAN70_v1
98400,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
98410,4900,56500,276.9,TXSD_UCCS_D3_SCAN70_v1
98420,4900,56800,278.3,TXSD_UCCS_D3_SCAN70_v1
98430,4900,56400,276.4,TXSD_UCCS_D3_SCAN70_v1
98440,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
98450,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
98460,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
98470,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
98480,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
98490,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
98500,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
98510,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
98520,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
98530,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
98540,4900,56600,277.3,TXSD_UCCS_D3_SCAN70_v1
98550,4724,209500,989.7,TXSD_UCCS_D3_SCAN70_v1
98560,4904,56500,277.1,TXSD_UCCS_D3_SCAN70_v1
98570,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
98580,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
98590,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
98600,4900,55700,272.9,TXSD_UCCS_D3_SCAN70_v1
98610,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
98620,4900,55700,272.9,TXSD_UCCS_D3_SCAN70_v1
98630,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
98640,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
98650,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
98660,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
98670,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
98680,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
98691,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
98700,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
98710,4904,57100,280.0,TXSD_UCCS_D3_SCAN70_v1
98720,4900,56200,275.4,TXSD_UCCS_D3_SCAN70_v1
98730,4900,56600,277.3,TXSD_UCCS_D3_SCAN70_v1
98740,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
98750,4900,56500,276.9,TXSD_UCCS_D3_SCAN70_v1
98760,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
98770,4900,55700,272.9,TXSD_UCCS_D3_SCAN70_v1
98780,4900,57200,280.3,TXSD_UCCS_D3_SCAN70_v1
98790,4900,55700,272.9,TXSD_UCCS_D3_SCAN70_v1
98800,4900,57200,280.3,TXSD_UCCS_D3_SCAN70_v1
98810,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
98820,4900,57200,280.3,TXSD_UCCS_D3_SCAN70_v1
98830,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
98840,4900,57300,280.8,TXSD_UCCS_D3_SCAN70_v1
98850,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
98860,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
98870,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
98880,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
98890,4900,55700,272.9,TXSD_UCCS_D3_SCAN70_v1
98900,4900,56500,276.9,TXSD_UCCS_D3_SCAN70_v1
98910,4900,56200,275.4,TXSD_UCCS_D3_SCAN70_v1
98920,4900,56600,277.3,TXSD_UCCS_D3_SCAN70_v1
98930,4900,56200,275.4,TXSD_UCCS_D3_SCAN70_v1
98940,4904,55800,273.6,TXSD_UCCS_D3_SCAN70_v1
98950,4900,57200,280.3,TXSD_UCCS_D3_SCAN70_v1
98960,4900,55700,272.9,TXSD_UCCS_D3_SCAN70_v1
98970,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
98980,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
98990,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
99000,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
99010,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
99020,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
99030,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
99040,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
99050,4904,59700,292.8,TXSD_UCCS_D3_SCAN70_v1
99060,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
99070,4900,56700,277.8,TXSD_UCCS_D3_SCAN70_v1
99080,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
99090,4900,56600,277.3,TXSD_UCCS_D3_SCAN70_v1
99100,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
99110,4900,56400,276.4,TXSD_UCCS_D3_SCAN70_v1
99120,4900,56800,278.3,TXSD_UCCS_D3_SCAN70_v1
99130,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
99140,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
99150,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
99160,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
99170,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
99180,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
99190,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
99200,4900,57200,280.3,TXSD_UCCS_D3_SCAN70_v1
99210,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
99220,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
99230,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
99240,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
99250,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
99260,4900,56600,277.3,TXSD_UCCS_D3_SCAN70_v1
99270,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
99280,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
99290,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
99300,4900,56500,276.9,TXSD_UCCS_D3_SCAN70_v1
99310,4900,57200,280.3,TXSD_UCCS_D3_SCAN70_v1
99320,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
99330,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
99340,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
99350,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
99360,4896,55600,272.2,TXSD_UCCS_D3_SCAN70_v1
99370,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
99380,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
99390,4900,57200,280.3,TXSD_UCCS_D3_SCAN70_v1
99400,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
99410,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
99420,4900,56200,275.4,TXSD_UCCS_D3_SCAN70_v1
99430,4900,56600,277.3,TXSD_UCCS_D3_SCAN70_v1
99440,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
99450,4900,56600,277.3,TXSD_UCCS_D3_SCAN70_v1
99460,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
99470,4900,55700,272.9,TXSD_UCCS_D3_SCAN70_v1
99480,4900,57200,280.3,TXSD_UCCS_D3_SCAN70_v1
99490,4900,55700,272.9,TXSD_UCCS_D3_SCAN70_v1
99500,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
99510,4900,55700,272.9,TXSD_UCCS_D3_SCAN70_v1
99520,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
99530,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
99540,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
99550,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
99560,4708,142400,670.4,TXSD_UCCS_D3_SCAN70_v1
99574,4900,124600,610.5,TXSD_UCCS_D3_SCAN70_v1
99580,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
99590,4900,55700,272.9,TXSD_UCCS_D3_SCAN70_v1
99600,4900,56600,277.3,TXSD_UCCS_D3_SCAN70_v1
99610,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
99620,4900,56600,277.3,TXSD_UCCS_D3_SCAN70_v1
99630,4900,56200,275.4,TXSD_UCCS_D3_SCAN70_v1
99640,4900,55700,272.9,TXSD_UCCS_D3_SCAN70_v1
99650,4900,57100,279.8,TXSD_UCCS_D3_SCAN70_v1
99660,4896,55700,272.7,TXSD_UCCS_D3_SCAN70_v1
99670,4904,57100,280.0,TXSD_UCCS_D3_SCAN70_v1
99680,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
99690,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
99700,4896,55600,272.2,TXSD_UCCS_D3_SCAN70_v1
99710,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
99720,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
99730,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
99740,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
99750,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
99760,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
99770,4900,56600,277.3,TXSD_UCCS_D3_SCAN70_v1
99780,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
99790,4900,56600,277.3,TXSD_UCCS_D3_SCAN70_v1
99800,4900,56200,275.4,TXSD_UCCS_D3_SCAN70_v1
99810,4904,56200,275.6,TXSD_UCCS_D3_SCAN70_v1
99820,4900,57000,279.3,TXSD_UCCS_D3_SCAN70_v1
99830,4900,56100,274.9,TXSD_UCCS_D3_SCAN70_v1
99840,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
99850,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
99860,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
99870,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
99880,4904,57100,280.0,TXSD_UCCS_D3_SCAN70_v1
99890,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
99900,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
99910,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
99920,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
99930,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
99940,4900,56600,277.3,TXSD_UCCS_D3_SCAN70_v1
99950,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
99960,4900,56600,277.3,TXSD_UCCS_D3_SCAN70_v1
99970,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
99980,4900,56600,277.3,TXSD_UCCS_D3_SCAN70_v1
99990,4900,56400,276.4,TXSD_UCCS_D3_SCAN70_v1
100000,4900,56500,276.9,TXSD_UCCS_D3_SCAN70_v1
100010,4900,57200,280.3,TXSD_UCCS_D3_SCAN70_v1
100020,4900,55700,272.9,TXSD_UCCS_D3_SCAN70_v1
100030,4900,57200,280.3,TXSD_UCCS_D3_SCAN70_v1
100040,4900,55700,272.9,TXSD_UCCS_D3_SCAN70_v1
100050,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
100060,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
100070,4540,174800,793.6,TXSD_UCCS_D3_SCAN70_v1
100080,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
100090,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
100100,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
100110,4904,56800,278.5,TXSD_UCCS_D3_SCAN70_v1
100120,4900,56200,275.4,TXSD_UCCS_D3_SCAN70_v1
100130,4900,56600,277.3,TXSD_UCCS_D3_SCAN70_v1
100140,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
100150,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
100160,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
100170,4900,55700,272.9,TXSD_UCCS_D3_SCAN70_v1
100180,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
100190,4900,55700,272.9,TXSD_UCCS_D3_SCAN70_v1
100200,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
100210,4900,55700,272.9,TXSD_UCCS_D3_SCAN70_v1
100220,4900,57200,280.3,TXSD_UCCS_D3_SCAN70_v1
100230,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
100240,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
100250,4900,55700,272.9,TXSD_UCCS_D3_SCAN70_v1
100260,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
100270,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
100280,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
100290,4900,55900,273.9,TXSD_UCCS_D3_SCAN70_v1
100300,4900,56600,277.3,TXSD_UCCS_D3_SCAN70_v1
100310,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
100320,4900,56600,277.3,TXSD_UCCS_D3_SCAN70_v1
100330,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
100340,4900,55700,272.9,TXSD_UCCS_D3_SCAN70_v1
100350,4904,57100,280.0,TXSD_UCCS_D3_SCAN70_v1
100360,4900,55700,272.9,TXSD_UCCS_D3_SCAN70_v1
100370,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
100380,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
100390,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
100400,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
100410,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
100420,4900,55700,272.9,TXSD_UCCS_D3_SCAN70_v1
100431,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
100440,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
100450,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
100460,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
100470,4900,56600,277.3,TXSD_UCCS_D3_SCAN70_v1
100480,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
100490,4900,56600,277.3,TXSD_UCCS_D3_SCAN70_v1
100500,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
100510,4904,56100,275.1,TXSD_UCCS_D3_SCAN70_v1
100520,4900,57100,279.8,TXSD_UCCS_D3_SCAN70_v1
100530,4900,56000,274.4,TXSD_UCCS_D3_SCAN70_v1
100540,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
100550,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
100560,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
100570,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
100580,4540,139000,631.1,TXSD_UCCS_D3_SCAN70_v1
100590,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
100600,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
100610,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
100620,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
100630,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
100640,4900,56600,277.3,TXSD_UCCS_D3_SCAN70_v1
100650,4900,56200,275.4,TXSD_UCCS_D3_SCAN70_v1
100660,4900,56600,277.3,TXSD_UCCS_D3_SCAN70_v1
100670,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
100680,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
100690,4900,56500,276.9,TXSD_UCCS_D3_SCAN70_v1
100700,4900,56500,276.9,TXSD_UCCS_D3_SCAN70_v1
100710,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
100720,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
100730,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
100740,4900,55700,272.9,TXSD_UCCS_D3_SCAN70_v1
100750,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
100760,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
100770,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
100780,4896,55600,272.2,TXSD_UCCS_D3_SCAN70_v1
100790,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
100800,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
100810,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
100820,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
100830,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
100840,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
100850,4904,56500,277.1,TXSD_UCCS_D3_SCAN70_v1
100860,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
100870,4900,55700,272.9,TXSD_UCCS_D3_SCAN70_v1
100880,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
100890,4900,55700,272.9,TXSD_UCCS_D3_SCAN70_v1
100900,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
100910,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
100920,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
100930,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
100940,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
100950,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
100960,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
100970,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
100980,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
100990,4900,56000,274.4,TXSD_UCCS_D3_SCAN70_v1
101000,4900,56600,277.3,TXSD_UCCS_D3_SCAN70_v1
101010,4900,56200,275.4,TXSD_UCCS_D3_SCAN70_v1
101020,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
101030,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
101040,4900,55700,272.9,TXSD_UCCS_D3_SCAN70_v1
101050,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
101060,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
101070,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
101080,4704,141400,665.1,TXSD_UCCS_D3_SCAN70_v1
101090,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
101100,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
101110,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
101120,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
101130,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
101140,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
101150,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
101160,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
101170,4900,56500,276.9,TXSD_UCCS_D3_SCAN70_v1
101180,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
101190,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
101200,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
101210,4900,56100,274.9,TXSD_UCCS_D3_SCAN70_v1
101220,4900,57100,279.8,TXSD_UCCS_D3_SCAN70_v1
101230,4900,55900,273.9,TXSD_UCCS_D3_SCAN70_v1
101240,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
101250,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
101260,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
101270,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
101281,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
101290,4900,55700,272.9,TXSD_UCCS_D3_SCAN70_v1
101300,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
101310,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
101320,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
101330,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
101340,4900,56600,277.3,TXSD_UCCS_D3_SCAN70_v1
101350,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
101360,4900,56600,277.3,TXSD_UCCS_D3_SCAN70_v1
101370,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
101380,4900,56500,276.9,TXSD_UCCS_D3_SCAN70_v1
101390,4900,56600,277.3,TXSD_UCCS_D3_SCAN70_v1
101400,4900,56400,276.4,TXSD_UCCS_D3_SCAN70_v1
101410,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
101420,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
101430,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
101440,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
101450,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
101460,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
101470,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
101480,4900,55700,272.9,TXSD_UCCS_D3_SCAN70_v1
101490,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
101500,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
101510,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
101520,4900,56200,275.4,TXSD_UCCS_D3_SCAN70_v1
101530,4900,56500,276.9,TXSD_UCCS_D3_SCAN70_v1
