ms,mV,uA,p_mW,program_id
# meta, firmware=TXSD_UCCS_D3_SCAN70, cond_id=3, tag=s4_policy, subject=uccs_d3_scan70
# meta, policy=actions{100,500} u_mid=0.20 u_high=0.35 c_mid=0.20 c_high=0.35 hyst=0.02 ema_alpha=0.20 ccs_inverted=true preamble_guard=true
40761,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
40771,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
40781,4916,56000,275.3,TXSD_UCCS_D3_SCAN70_v1
40791,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
40801,4916,56000,275.3,TXSD_UCCS_D3_SCAN70_v1
40811,4916,56300,276.8,TXSD_UCCS_D3_SCAN70_v1
40821,4912,56100,275.6,TXSD_UCCS_D3_SCAN70_v1
40831,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
40841,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
40851,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
40861,4628,145600,673.8,TXSD_UCCS_D3_SCAN70_v1
40871,4912,55500,272.6,TXSD_UCCS_D3_SCAN70_v1
40881,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
40891,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
40901,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
40911,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
40921,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
40931,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
40941,4916,75100,369.2,TXSD_UCCS_D3_SCAN70_v1
40951,4912,56100,275.6,TXSD_UCCS_D3_SCAN70_v1
40961,4916,56400,277.3,TXSD_UCCS_D3_SCAN70_v1
40971,4912,56100,275.6,TXSD_UCCS_D3_SCAN70_v1
40981,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
40991,4912,56100,275.6,TXSD_UCCS_D3_SCAN70_v1
41001,4916,56400,277.3,TXSD_UCCS_D3_SCAN70_v1
41011,4916,56000,275.3,TXSD_UCCS_D3_SCAN70_v1
41021,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
41031,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
41041,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
41051,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
41061,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
41071,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
41081,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
41091,4916,56900,279.7,TXSD_UCCS_D3_SCAN70_v1
41101,4912,55500,272.6,TXSD_UCCS_D3_SCAN70_v1
41111,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
41121,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
41131,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
41141,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
41151,4916,56400,277.3,TXSD_UCCS_D3_SCAN70_v1
41161,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
41171,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
41181,4912,56100,275.6,TXSD_UCCS_D3_SCAN70_v1
41191,4916,56400,277.3,TXSD_UCCS_D3_SCAN70_v1
41202,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
41211,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
41221,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
41231,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
41241,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
41251,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
41261,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
41271,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
41281,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
41291,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
41301,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
41311,4916,55400,272.3,TXSD_UCCS_D3_SCAN70_v1
41321,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
41331,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
41341,4916,56300,276.8,TXSD_UCCS_D3_SCAN70_v1
41351,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
41361,4736,141100,668.2,TXSD_UCCS_D3_SCAN70_v1
41371,4912,56100,275.6,TXSD_UCCS_D3_SCAN70_v1
41381,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
41391,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
41401,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
41411,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
41421,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
41431,4916,56900,279.7,TXSD_UCCS_D3_SCAN70_v1
41441,4900,82500,404.2,TXSD_UCCS_D3_SCAN70_v1
41451,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
41461,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
41471,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
41481,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
41491,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
41501,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
41511,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
41521,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
41531,4916,56300,276.8,TXSD_UCCS_D3_SCAN70_v1
41541,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
41551,4916,56300,276.8,TXSD_UCCS_D3_SCAN70_v1
41561,4912,56100,275.6,TXSD_UCCS_D3_SCAN70_v1
41571,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
41581,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
41591,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
41601,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
41611,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
41621,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
41631,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
41641,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
41651,4912,55500,272.6,TXSD_UCCS_D3_SCAN70_v1
41661,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
41671,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
41681,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
41691,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
41701,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
41711,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
41721,4916,56400,277.3,TXSD_UCCS_D3_SCAN70_v1
41731,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
41741,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
41751,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
41761,4916,56300,276.8,TXSD_UCCS_D3_SCAN70_v1
41771,4912,56100,275.6,TXSD_UCCS_D3_SCAN70_v1
41781,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
41791,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
41801,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
41811,4916,56900,279.7,TXSD_UCCS_D3_SCAN70_v1
41821,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
41831,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
41841,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
41851,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
41861,4908,70100,344.1,TXSD_UCCS_D3_SCAN70_v1
41871,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
41881,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
41891,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
41901,4912,56100,275.6,TXSD_UCCS_D3_SCAN70_v1
41911,4916,56300,276.8,TXSD_UCCS_D3_SCAN70_v1
41921,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
41931,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
41941,4856,56100,272.4,TXSD_UCCS_D3_SCAN70_v1
41951,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
41961,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
41971,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
41981,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
41991,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
42001,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
42011,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
42021,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
42031,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
42041,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
42051,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
42061,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
42075,4916,56100,275.8,TXSD_UCCS_D3_SCAN70_v1
42081,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
42091,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
42101,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
42111,4916,56000,275.3,TXSD_UCCS_D3_SCAN70_v1
42121,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
42131,4912,56100,275.6,TXSD_UCCS_D3_SCAN70_v1
42141,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
42151,4912,56100,275.6,TXSD_UCCS_D3_SCAN70_v1
42161,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
42171,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
42181,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
42191,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
42201,4912,55500,272.6,TXSD_UCCS_D3_SCAN70_v1
42211,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
42221,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
42231,4916,56900,279.7,TXSD_UCCS_D3_SCAN70_v1
42241,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
42251,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
42261,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
42271,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
42281,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
42291,4916,56400,277.3,TXSD_UCCS_D3_SCAN70_v1
42301,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
42311,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
42321,4912,56100,275.6,TXSD_UCCS_D3_SCAN70_v1
42331,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
42341,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
42351,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
42361,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
42371,4720,136600,644.8,TXSD_UCCS_D3_SCAN70_v1
42381,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
42391,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
42401,4916,57100,280.7,TXSD_UCCS_D3_SCAN70_v1
42411,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
42421,4916,57100,280.7,TXSD_UCCS_D3_SCAN70_v1
42431,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
42441,4912,72900,358.1,TXSD_UCCS_D3_SCAN70_v1
42451,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
42461,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
42471,4916,55400,272.3,TXSD_UCCS_D3_SCAN70_v1
42481,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
42491,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
42501,4916,56400,277.3,TXSD_UCCS_D3_SCAN70_v1
42511,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
42521,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
42531,4916,56300,276.8,TXSD_UCCS_D3_SCAN70_v1
42541,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
42551,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
42561,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
42571,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
42581,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
42591,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
42601,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
42611,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
42621,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
42631,4916,56900,279.7,TXSD_UCCS_D3_SCAN70_v1
42641,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
42651,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
42661,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
42671,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
42681,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
42691,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
42701,4912,56100,275.6,TXSD_UCCS_D3_SCAN70_v1
42711,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
42721,4912,56500,277.5,TXSD_UCCS_D3_SCAN70_v1
42731,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
42741,4916,56900,279.7,TXSD_UCCS_D3_SCAN70_v1
42751,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
42761,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
42771,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
42781,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
42791,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
42801,4916,56900,279.7,TXSD_UCCS_D3_SCAN70_v1
42811,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
42821,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
42831,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
42841,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
42851,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
42861,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
42871,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
42881,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
42891,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
42901,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
42911,4912,56600,278.0,TXSD_UCCS_D3_SCAN70_v1
42921,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
42931,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
42942,4912,122200,600.2,TXSD_UCCS_D3_SCAN70_v1
42951,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
42961,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
42971,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
42981,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
42991,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
43001,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
43011,4916,56900,279.7,TXSD_UCCS_D3_SCAN70_v1
43021,4912,55500,272.6,TXSD_UCCS_D3_SCAN70_v1
43031,4916,56900,279.7,TXSD_UCCS_D3_SCAN70_v1
43041,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
43051,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
43061,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
43071,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
43081,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
43091,4916,56000,275.3,TXSD_UCCS_D3_SCAN70_v1
43101,4912,56800,279.0,TXSD_UCCS_D3_SCAN70_v1
43111,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
43121,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
43131,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
43141,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
43151,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
43161,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
43171,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
43181,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
43191,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
43201,4916,56900,279.7,TXSD_UCCS_D3_SCAN70_v1
43211,4912,55500,272.6,TXSD_UCCS_D3_SCAN70_v1
43221,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
43231,4912,55500,272.6,TXSD_UCCS_D3_SCAN70_v1
43241,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
43251,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
43261,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
43271,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
43281,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
43291,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
43301,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
43311,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
43321,4912,55500,272.6,TXSD_UCCS_D3_SCAN70_v1
43331,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
43341,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
43351,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
43361,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
43371,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
43381,4736,183900,871.0,TXSD_UCCS_D3_SCAN70_v1
43391,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
43401,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
43411,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
43421,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
43431,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
43441,4856,56000,271.9,TXSD_UCCS_D3_SCAN70_v1
43451,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
43461,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
43471,4912,55800,274.1,TXSD_UCCS_D3_SCAN70_v1
43481,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
43491,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
43501,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
43511,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
43521,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
43531,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
43541,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
43551,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
43561,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
43571,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
43581,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
43591,4912,55700,273.6,TXSD_UCCS_D3_SCAN70_v1
43601,4916,56900,279.7,TXSD_UCCS_D3_SCAN70_v1
43611,4912,55800,274.1,TXSD_UCCS_D3_SCAN70_v1
43621,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
43631,4912,56100,275.6,TXSD_UCCS_D3_SCAN70_v1
43641,4916,56400,277.3,TXSD_UCCS_D3_SCAN70_v1
43651,4916,56000,275.3,TXSD_UCCS_D3_SCAN70_v1
43661,4912,55600,273.1,TXSD_UCCS_D3_SCAN70_v1
43671,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
43681,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
43691,4916,56900,279.7,TXSD_UCCS_D3_SCAN70_v1
43701,4912,55500,272.6,TXSD_UCCS_D3_SCAN70_v1
43711,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
43721,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
43731,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
43741,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
43751,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
43761,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
43771,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
43781,4912,55900,274.6,TXSD_UCCS_D3_SCAN70_v1
43791,4916,56800,279.2,TXSD_UCCS_D3_SCAN70_v1
43801,4912,55900,274.6,TXSD_UCCS_D3_SCAN70_v1
43812,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
43821,4912,56100,275.6,TXSD_UCCS_D3_SCAN70_v1
43831,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
43841,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
43851,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
43861,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
43871,4912,55500,272.6,TXSD_UCCS_D3_SCAN70_v1
43881,4880,156700,764.7,TXSD_UCCS_D3_SCAN70_v1
43891,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
43901,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
43911,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
43921,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
43931,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
43941,4916,70300,345.6,TXSD_UCCS_D3_SCAN70_v1
43951,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
43961,4916,56900,279.7,TXSD_UCCS_D3_SCAN70_v1
43971,4912,55900,274.6,TXSD_UCCS_D3_SCAN70_v1
43981,4912,56800,279.0,TXSD_UCCS_D3_SCAN70_v1
43991,4912,55900,274.6,TXSD_UCCS_D3_SCAN70_v1
44001,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
44011,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
44021,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
44031,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
44041,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
44051,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
44061,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
44071,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
44081,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
44091,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
44101,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
44111,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
44121,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
44131,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
44141,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
44151,4916,56900,279.7,TXSD_UCCS_D3_SCAN70_v1
44161,4912,55900,274.6,TXSD_UCCS_D3_SCAN70_v1
44171,4916,56600,278.2,TXSD_UCCS_D3_SCAN70_v1
44181,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
44191,4916,56300,276.8,TXSD_UCCS_D3_SCAN70_v1
44201,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
44211,4916,56300,276.8,TXSD_UCCS_D3_SCAN70_v1
44221,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
44231,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
44241,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
44251,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
44261,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
44271,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
44281,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
44291,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
44301,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
44311,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
44321,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
44331,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
44341,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
44351,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
44361,4916,56500,277.8,TXSD_UCCS_D3_SCAN70_v1
44371,4916,56000,275.3,TXSD_UCCS_D3_SCAN70_v1
44381,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
44391,4748,198200,941.1,TXSD_UCCS_D3_SCAN70_v1
44401,4912,56400,277.0,TXSD_UCCS_D3_SCAN70_v1
44411,4916,56100,275.8,TXSD_UCCS_D3_SCAN70_v1
44421,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
44431,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
44441,4908,85600,420.1,TXSD_UCCS_D3_SCAN70_v1
44451,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
44461,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
44471,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
44481,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
44491,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
44501,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
44511,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
44521,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
44531,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
44541,4912,56100,275.6,TXSD_UCCS_D3_SCAN70_v1
44551,4916,56500,277.8,TXSD_UCCS_D3_SCAN70_v1
44561,4912,56100,275.6,TXSD_UCCS_D3_SCAN70_v1
44571,4916,56300,276.8,TXSD_UCCS_D3_SCAN70_v1
44581,4912,56100,275.6,TXSD_UCCS_D3_SCAN70_v1
44591,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
44601,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
44611,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
44621,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
44631,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
44641,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
44651,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
44661,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
44671,4912,55400,272.1,TXSD_UCCS_D3_SCAN70_v1
44682,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
44691,4912,55300,271.6,TXSD_UCCS_D3_SCAN70_v1
44701,4916,57000,280.2,TXSD_UCCS_D3_SCAN70_v1
