ms,mV,uA,p_mW,program_id
90171,4904,56100,275.1,TXSD_UCCS_D3_SCAN70_v1
90181,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
90191,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
90201,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
90211,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
90221,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
90231,4900,55700,272.9,TXSD_UCCS_D3_SCAN70_v1
90241,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
90251,4900,55800,273.4,TXSD_UCCS_D3_SCAN70_v1
90261,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
90271,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
90281,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
90291,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
90301,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
90311,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
90321,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
90331,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
90341,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
90351,4780,60200,287.8,TXSD_UCCS_D3_SCAN70_v1
90361,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
90371,4716,141000,665.0,TXSD_UCCS_D3_SCAN70_v1
90381,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
90391,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
90401,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
90411,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
90421,4904,55800,273.6,TXSD_UCCS_D3_SCAN70_v1
90431,4908,57400,281.7,TXSD_UCCS_D3_SCAN70_v1
90441,4900,55700,272.9,TXSD_UCCS_D3_SCAN70_v1
90451,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
90461,4904,56000,274.6,TXSD_UCCS_D3_SCAN70_v1
90471,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
90481,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
90491,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
90501,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
90511,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
90521,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
90531,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
90541,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
90551,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
90561,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
90571,4900,55700,272.9,TXSD_UCCS_D3_SCAN70_v1
90581,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
90591,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
90601,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
90611,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
90621,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
90631,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
90641,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
90651,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
90661,4908,56700,278.3,TXSD_UCCS_D3_SCAN70_v1
90671,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
90681,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
90691,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
90701,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
90711,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
90721,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
90731,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
90741,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
90751,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
90761,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
90771,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
90781,4904,55800,273.6,TXSD_UCCS_D3_SCAN70_v1
90791,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
90801,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
90811,4908,56700,278.3,TXSD_UCCS_D3_SCAN70_v1
90821,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
90831,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
90841,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
90851,4888,130900,639.8,TXSD_UCCS_D3_SCAN70_v1
90861,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
90871,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
90881,4564,134700,614.8,TXSD_UCCS_D3_SCAN70_v1
90891,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
90901,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
90911,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
90921,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
90931,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
90941,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
90951,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
90961,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
90971,4900,55700,272.9,TXSD_UCCS_D3_SCAN70_v1
90981,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
90991,4904,56000,274.6,TXSD_UCCS_D3_SCAN70_v1
91001,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
91011,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
91021,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
91031,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
91041,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
91051,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
91061,4904,55800,273.6,TXSD_UCCS_D3_SCAN70_v1
91071,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
91081,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
91091,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
91101,4900,55700,272.9,TXSD_UCCS_D3_SCAN70_v1
91111,4908,57400,281.7,TXSD_UCCS_D3_SCAN70_v1
91121,4904,55800,273.6,TXSD_UCCS_D3_SCAN70_v1
91131,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
91141,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
91151,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
91161,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
91171,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
91181,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
91191,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
91201,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
91211,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
91221,4904,56800,278.5,TXSD_UCCS_D3_SCAN70_v1
91231,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
91241,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
91251,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
91261,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
91271,4904,55800,273.6,TXSD_UCCS_D3_SCAN70_v1
91281,4908,57400,281.7,TXSD_UCCS_D3_SCAN70_v1
91291,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
91301,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
91311,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
91321,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
91331,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
91341,4908,56700,278.3,TXSD_UCCS_D3_SCAN70_v1
91351,4708,67900,319.7,TXSD_UCCS_D3_SCAN70_v1
91361,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
91371,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
91381,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
91391,4552,133600,608.1,TXSD_UCCS_D3_SCAN70_v1
91401,4908,56700,278.3,TXSD_UCCS_D3_SCAN70_v1
91411,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
91421,4904,55800,273.6,TXSD_UCCS_D3_SCAN70_v1
91431,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
91441,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
91451,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
91461,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
91471,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
91481,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
91491,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
91501,4904,55800,273.6,TXSD_UCCS_D3_SCAN70_v1
91511,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
91521,4904,55800,273.6,TXSD_UCCS_D3_SCAN70_v1
91531,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
91541,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
91551,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
91561,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
91571,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
91581,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
91591,4908,55800,273.9,TXSD_UCCS_D3_SCAN70_v1
91601,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
91611,4900,55700,272.9,TXSD_UCCS_D3_SCAN70_v1
91621,4904,57400,281.5,TXSD_UCCS_D3_SCAN70_v1
91631,4904,55800,273.6,TXSD_UCCS_D3_SCAN70_v1
91641,4908,57400,281.7,TXSD_UCCS_D3_SCAN70_v1
91651,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
91661,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
91671,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
91681,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
91691,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
91701,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
91711,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
91721,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
91731,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
91741,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
91751,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
91761,4904,56500,277.1,TXSD_UCCS_D3_SCAN70_v1
91771,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
91781,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
91791,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
91801,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
91811,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
91821,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
91831,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
91841,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
91851,4872,57300,279.2,TXSD_UCCS_D3_SCAN70_v1
91861,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
91871,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
91881,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
91891,4716,142100,670.1,TXSD_UCCS_D3_SCAN70_v1
91901,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
91911,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
91921,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
91931,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
91941,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
91951,4904,55800,273.6,TXSD_UCCS_D3_SCAN70_v1
91961,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
91971,4900,55700,272.9,TXSD_UCCS_D3_SCAN70_v1
91981,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
91991,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
92001,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
92011,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
92021,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
92031,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
92041,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
92051,4904,55800,273.6,TXSD_UCCS_D3_SCAN70_v1
92061,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
92071,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
92081,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
92091,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
92101,4908,56700,278.3,TXSD_UCCS_D3_SCAN70_v1
92111,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
92121,4904,55900,274.1,TXSD_UCCS_D3_SCAN70_v1
92131,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
92141,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
92151,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
92161,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
92171,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
92181,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
92191,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
92201,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
92211,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
92221,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
92231,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
92241,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
92251,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
92261,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
92271,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
92281,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
92291,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
92301,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
92311,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
92321,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
92331,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
92341,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
92351,4692,84200,395.1,TXSD_UCCS_D3_SCAN70_v1
92361,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
92371,4904,55800,273.6,TXSD_UCCS_D3_SCAN70_v1
92381,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
92391,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
92401,4648,138700,644.7,TXSD_UCCS_D3_SCAN70_v1
92411,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
92421,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
92431,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
92441,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
92451,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
92461,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
92471,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
92481,4904,55800,273.6,TXSD_UCCS_D3_SCAN70_v1
92491,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
92501,4904,55800,273.6,TXSD_UCCS_D3_SCAN70_v1
92511,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
92521,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
92531,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
92541,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
92551,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
92561,4904,55800,273.6,TXSD_UCCS_D3_SCAN70_v1
92571,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
92581,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
92591,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
92601,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
92611,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
92621,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
92631,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
92641,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
92651,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
92661,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
92671,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
92681,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
92691,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
92701,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
92711,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
92721,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
92731,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
92741,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
92751,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
92761,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
92771,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
92781,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
92791,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
92801,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
92811,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
92821,4908,56700,278.3,TXSD_UCCS_D3_SCAN70_v1
92831,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
92841,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
92851,4804,57300,275.3,TXSD_UCCS_D3_SCAN70_v1
92861,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
92871,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
92881,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
92891,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
92901,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
92911,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
92921,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
92931,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
92941,4904,56200,275.6,TXSD_UCCS_D3_SCAN70_v1
92951,4904,57100,280.0,TXSD_UCCS_D3_SCAN70_v1
92961,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
92971,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
92981,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
92991,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
93001,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
93011,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
93021,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
93031,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
93041,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
93051,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
93061,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
93071,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
93081,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
93091,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
93101,4904,57400,281.5,TXSD_UCCS_D3_SCAN70_v1
93111,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
93121,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
93131,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
93141,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
93151,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
93161,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
93171,4904,57100,280.0,TXSD_UCCS_D3_SCAN70_v1
93181,4904,56100,275.1,TXSD_UCCS_D3_SCAN70_v1
93191,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
93201,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
93211,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
93221,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
93231,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
93241,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
93251,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
93261,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
93271,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
93281,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
93291,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
93301,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
93311,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
93321,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
93331,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
93341,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
93351,4772,121500,579.8,TXSD_UCCS_D3_SCAN70_v1
93361,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
93371,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
93381,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
93391,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
93401,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
93411,4724,131100,619.3,TXSD_UCCS_D3_SCAN70_v1
93421,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
93431,4904,55800,273.6,TXSD_UCCS_D3_SCAN70_v1
93441,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
93451,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
93461,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
93471,4904,56100,275.1,TXSD_UCCS_D3_SCAN70_v1
93481,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
93491,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
93501,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
93511,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
93521,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
93531,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
93541,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
93551,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
93561,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
93571,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
93581,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
93591,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
93601,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
93611,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
93621,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
93631,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
93641,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
93651,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
93661,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
93671,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
93681,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
93691,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
93701,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
93711,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
93721,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
93731,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
93741,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
93751,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
93761,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
93771,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
93781,4908,57400,281.7,TXSD_UCCS_D3_SCAN70_v1
93791,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
93801,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
93811,4900,55700,272.9,TXSD_UCCS_D3_SCAN70_v1
93821,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
93831,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
93841,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
93851,4728,65100,307.8,TXSD_UCCS_D3_SCAN70_v1
93861,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
93871,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
93881,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
93891,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
93901,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
93911,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
93921,4720,136100,642.4,TXSD_UCCS_D3_SCAN70_v1
93931,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
93941,4904,55800,273.6,TXSD_UCCS_D3_SCAN70_v1
93951,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
93961,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
93971,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
93981,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
93991,4908,57400,281.7,TXSD_UCCS_D3_SCAN70_v1
94001,4904,55900,274.1,TXSD_UCCS_D3_SCAN70_v1
94011,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
94021,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
94031,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
94041,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
94051,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
94061,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
94071,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
94081,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
94091,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
94101,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
94111,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
94121,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
94131,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
94141,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
94151,4904,55800,273.6,TXSD_UCCS_D3_SCAN70_v1
