ms,voltage,current,power
16542,3.304,59.1,195.0
16545,3.304,6.0,0.0
16548,3.300,59.6,197.0
16551,3.304,58.7,193.0
16554,3.304,58.7,195.0
16556,3.304,6.0,0.0
16559,3.304,59.6,197.0
16562,3.300,59.8,198.0
16565,3.304,58.6,193.0
16568,3.304,6.0,0.0
16570,3.300,6.0,0.0
16573,3.308,6.0,0.0
16576,3.308,6.0,0.0
16579,3.300,6.0,0.0
16582,3.304,58.7,193.0
16584,3.304,6.0,0.0
16587,3.300,6.0,0.0
16590,3.304,59.0,195.0
16593,3.304,59.0,193.0
16596,3.304,6.0,0.0
16599,3.304,59.3,197.0
16601,3.300,59.6,198.0
16604,3.304,58.5,193.0
16607,3.304,6.0,0.0
16609,3.300,6.0,0.0
16612,3.304,6.0,0.0
16615,3.308,6.0,0.0
16618,3.300,59.8,198.0
16621,3.304,58.6,193.0
16623,3.304,6.0,0.0
16626,3.304,6.0,0.0
16629,3.304,58.6,193.0
16632,3.300,58.6,193.0
16635,3.304,59.9,198.0
16637,3.304,59.1,195.0
16640,3.300,59.8,198.0
16643,3.304,59.2,195.0
16646,3.304,6.0,0.0
16649,3.300,6.0,0.0
16651,3.308,6.0,0.0
16654,3.308,6.0,0.0
16657,3.300,59.7,197.0
16660,3.304,59.1,195.0
16663,3.304,6.0,0.0
16665,3.304,6.0,0.0
16668,3.304,59.0,195.0
16671,3.300,58.3,193.0
16674,3.304,59.5,197.0
16677,3.304,59.3,197.0
16679,3.300,6.0,0.0
16682,3.308,59.6,197.0
16685,3.304,6.0,0.0
16688,3.300,6.0,0.0
16690,3.304,6.0,0.0
16693,3.304,6.0,0.0
16696,3.300,59.6,197.0
16699,3.304,59.2,195.0
16702,3.304,6.0,0.0
16704,3.308,6.0,0.0
16707,3.304,58.3,193.0
16710,3.300,5.0,0.0
16713,3.304,59.5,197.0
16716,3.304,6.0,0.0
16718,3.300,6.0,0.0
16721,3.304,59.8,198.0
16724,3.308,6.0,0.0
16727,3.300,6.0,0.0
16730,3.308,6.0,0.0
16732,3.308,6.0,0.0
16735,3.300,6.0,0.0
16738,3.304,59.0,195.0
16741,3.300,6.0,0.0
16744,3.304,6.0,0.0
16746,3.304,58.1,192.0
16749,3.300,5.0,0.0
16752,3.304,59.6,197.0
16755,3.304,6.0,0.0
16758,3.300,6.0,0.0
16760,3.308,6.0,0.0
16763,3.308,6.0,0.0
16766,3.300,6.0,0.0
16769,3.308,6.0,0.0
16772,3.308,6.0,0.0
16774,3.300,6.0,0.0
16777,3.304,59.2,195.0
16780,3.304,6.0,0.0
16783,3.304,59.8,198.0
16785,3.304,58.0,192.0
16788,3.300,58.0,193.0
16791,3.304,6.0,0.0
16794,3.304,6.0,0.0
16797,3.300,6.0,0.0
16799,3.308,59.6,197.0
16802,3.304,6.0,0.0
16805,3.300,6.0,0.0
16808,3.308,6.0,0.0
16811,3.304,6.0,0.0
16813,3.300,6.0,0.0
16816,3.308,59.2,195.0
16819,3.304,6.0,0.0
16822,3.304,59.5,197.0
16825,3.304,58.0,192.0
16827,3.300,58.8,195.0
16830,3.304,6.0,0.0
16836,3.304,6.0,0.0
16837,3.300,6.0,0.0
16839,3.308,59.2,195.0
16841,3.304,6.0,0.0
16844,3.300,6.0,0.0
16847,3.304,6.0,0.0
16850,3.304,6.0,0.0
16853,3.300,6.0,0.0
16855,3.304,58.6,193.0
16858,3.304,6.0,0.0
16861,3.304,59.6,197.0
16864,3.304,58.7,193.0
16867,3.304,58.9,197.0
16869,3.308,6.0,0.0
16872,3.304,6.0,0.0
16875,3.300,6.0,0.0
16878,3.304,59.2,195.0
16880,3.304,6.0,0.0
16883,3.300,6.0,0.0
16886,3.308,6.0,0.0
16889,3.304,6.0,0.0
16892,3.304,6.0,0.0
16894,3.304,58.1,192.0
16897,3.300,59.3,195.0
16900,3.304,59.8,198.0
16903,3.304,59.0,195.0
16906,3.300,58.9,197.0
16908,3.304,59.9,198.0
16911,3.304,6.0,0.0
16914,3.300,6.0,0.0
16917,3.308,59.5,197.0
16920,3.308,6.0,0.0
16922,3.300,62.0,203.0
16925,3.308,61.5,203.0
16928,3.304,6.0,0.0
16931,3.300,59.9,198.0
16934,3.304,58.3,193.0
16936,3.304,59.8,197.0
16939,3.308,6.0,0.0
16942,3.308,59.0,195.0
16945,3.300,58.9,195.0
16948,3.304,6.0,0.0
16950,3.304,59.6,197.0
16953,3.300,6.0,0.0
16956,3.304,59.7,197.0
16959,3.304,6.0,0.0
16961,3.300,6.0,0.0
16964,3.308,6.0,0.0
16967,3.304,6.0,0.0
16970,3.300,59.6,197.0
16973,3.304,58.2,192.0
16975,3.300,6.0,0.0
16978,3.304,6.0,0.0
16981,3.304,59.0,195.0
16984,3.300,58.8,195.0
16987,3.304,58.9,195.0
16989,3.304,59.6,197.0
16994,3.300,6.0,0.0
16995,3.308,59.9,198.0
16998,3.308,6.0,0.0
17001,3.304,6.0,0.0
17003,3.304,6.0,0.0
17006,3.308,6.0,0.0
17009,3.300,59.6,197.0
17012,3.304,59.0,195.0
17015,3.304,6.0,0.0
17017,3.308,6.0,0.0
17020,3.304,58.6,193.0
17023,3.304,58.4,192.0
17026,3.308,59.3,197.0
17029,3.304,59.6,197.0
17031,3.304,6.0,0.0
17034,3.308,6.0,0.0
17037,3.308,6.0,0.0
17040,3.300,6.0,0.0
17043,3.308,6.0,0.0
17045,3.304,6.0,0.0
17048,3.300,6.0,0.0
17051,3.304,59.3,197.0
17054,3.304,6.0,0.0
17057,3.304,6.0,0.0
17059,3.304,58.4,193.0
17062,3.300,5.0,0.0
17065,3.304,59.5,197.0
17068,3.304,6.0,0.0
17070,3.304,6.0,0.0
17073,3.308,6.0,0.0
17076,3.304,6.0,0.0
17079,3.300,6.0,0.0
17082,3.304,6.0,0.0
17084,3.308,6.0,0.0
17087,3.300,6.0,0.0
17090,3.304,58.9,195.0
17093,3.304,6.0,0.0
17096,3.308,59.7,197.0
17098,3.304,58.2,192.0
17101,3.304,5.0,0.0
17104,3.304,6.0,0.0
17107,3.308,6.0,0.0
17110,3.300,6.0,0.0
17112,3.308,6.0,0.0
17115,3.304,6.0,0.0
17118,3.300,6.0,0.0
17121,3.308,6.0,0.0
17124,3.304,6.0,0.0
17126,3.300,6.0,0.0
17129,3.304,59.3,197.0
17132,3.300,6.0,0.0
17135,3.304,59.6,197.0
17138,3.304,58.0,192.0
17140,3.300,58.1,195.0
17143,3.304,6.0,0.0
17146,3.304,6.0,0.0
17149,3.300,6.0,0.0
17151,3.304,59.3,197.0
17154,3.304,6.0,0.0
17157,3.300,6.0,0.0
17160,3.304,6.0,0.0
17163,3.304,6.0,0.0
17165,3.300,6.0,0.0
17168,3.304,58.7,193.0
17171,3.300,59.8,197.0
17174,3.304,59.5,197.0
17177,3.304,58.1,192.0
17179,3.300,59.0,195.0
17182,3.304,6.0,0.0
17185,3.304,6.0,0.0
17188,3.300,6.0,0.0
17191,3.308,59.4,197.0
17193,3.308,6.0,0.0
17196,3.300,6.0,0.0
17199,3.304,6.0,0.0
17202,3.304,6.0,0.0
17205,3.300,6.0,0.0
17207,3.304,58.4,193.0
17210,3.304,58.9,193.0
17213,3.304,59.6,197.0
17216,3.304,58.8,195.0
17219,3.300,59.2,197.0
17221,3.304,6.0,0.0
17224,3.304,6.0,0.0
17227,3.300,6.0,0.0
17230,3.304,6.0,0.0
17232,3.304,6.0,0.0
17235,3.300,6.0,0.0
17238,3.304,6.0,0.0
17241,3.308,6.0,0.0
17244,3.300,6.0,0.0
17246,3.304,58.1,192.0
17249,3.300,58.4,192.0
17252,3.304,6.0,0.0
17255,3.304,59.9,198.0
17258,3.300,59.7,200.0
17260,3.308,59.3,197.0
17263,3.304,6.0,0.0
17266,3.300,61.2,202.0
17269,3.304,59.8,198.0
17272,3.308,6.0,0.0
17274,3.300,6.0,0.0
17277,3.304,6.0,0.0
17280,3.304,6.0,0.0
17283,3.300,59.6,197.0
17286,3.304,58.1,192.0
17288,3.300,59.0,195.0
17291,3.304,6.0,0.0
17294,3.304,59.2,195.0
17297,3.300,59.9,198.0
17300,3.304,58.9,195.0
17302,3.304,6.0,0.0
17305,3.300,6.0,0.0
17308,3.308,6.0,0.0
17311,3.308,6.0,0.0
17314,3.300,6.0,0.0
17317,3.304,59.9,198.0
17319,3.304,6.0,0.0
17322,3.300,59.5,197.0
17325,3.304,58.1,192.0
17327,3.304,59.3,197.0
17330,3.308,6.0,0.0
17333,3.304,59.7,197.0
17336,3.300,59.6,198.0
17339,3.308,58.5,193.0
17341,3.304,6.0,0.0
17344,3.300,6.0,0.0
17347,3.304,6.0,0.0
17350,3.304,6.0,0.0
17353,3.300,6.0,0.0
17355,3.304,59.6,197.0
17358,3.304,6.0,0.0
17361,3.300,59.5,197.0
17364,3.304,58.7,193.0
17367,3.304,59.1,195.0
17369,3.304,6.0,0.0
17372,3.304,58.8,195.0
17375,3.300,58.8,195.0
17378,3.304,58.6,193.0
17381,3.304,6.0,0.0
17383,3.300,6.0,0.0
17386,3.308,6.0,0.0
17389,3.308,6.0,0.0
17404,3.300,6.0,0.0
17404,3.304,59.7,197.0
17405,3.304,6.0,0.0
17405,3.300,6.0,0.0
17406,3.304,59.0,195.0
17406,3.304,59.0,195.0
17409,3.308,6.0,0.0
17411,3.304,59.3,197.0
17414,3.300,59.3,197.0
17417,3.304,58.6,193.0
17420,3.304,6.0,0.0
17422,3.304,6.0,0.0
17425,3.308,6.0,0.0
17428,3.304,6.0,0.0
17431,3.300,59.9,198.0
17434,3.304,58.7,193.0
17436,3.304,6.0,0.0
17439,3.304,6.0,0.0
17442,3.304,58.6,193.0
17445,3.300,58.7,193.0
17448,3.304,6.0,0.0
17450,3.304,59.2,195.0
17453,3.304,59.5,198.0
17456,3.304,59.0,195.0
17459,3.304,6.0,0.0
17462,3.300,6.0,0.0
17464,3.308,6.0,0.0
17467,3.308,6.0,0.0
17470,3.300,59.9,197.0
17473,3.304,59.3,197.0
17476,3.304,6.0,0.0
17478,3.304,6.0,0.0
17481,3.308,59.1,195.0
17484,3.300,58.7,193.0
17487,3.304,59.5,197.0
17490,3.304,59.1,195.0
17492,3.300,6.0,0.0
17495,3.304,59.4,197.0
17498,3.308,6.0,0.0
17501,3.300,6.0,0.0
17504,3.304,6.0,0.0
17506,3.304,6.0,0.0
17509,3.300,59.8,198.0
17512,3.304,59.6,197.0
17515,3.304,6.0,0.0
17517,3.304,6.0,0.0
17520,3.304,58.3,193.0
17523,3.300,5.0,0.0
17526,3.304,59.5,197.0
17529,3.304,59.6,197.0
17531,3.300,6.0,0.0
17534,3.304,59.5,197.0
17537,3.304,6.0,0.0
17540,3.300,6.0,0.0
17543,3.308,6.0,0.0
17545,3.304,6.0,0.0
17548,3.300,6.0,0.0
17551,3.304,59.4,197.0
17554,3.304,6.0,0.0
17557,3.304,6.0,0.0
17559,3.304,58.0,192.0
17562,3.300,5.0,0.0
17565,3.304,59.6,197.0
17568,3.304,6.0,0.0
17571,3.300,6.0,0.0
17573,3.308,59.8,198.0
17576,3.304,6.0,0.0
17579,3.300,6.0,0.0
17582,3.308,6.0,0.0
17584,3.304,6.0,0.0
17587,3.300,6.0,0.0
17590,3.304,59.1,195.0
17593,3.304,6.0,0.0
17596,3.304,59.9,198.0
17598,3.304,58.1,192.0
17601,3.300,58.0,192.0
17604,3.304,6.0,0.0
17607,3.308,6.0,0.0
17610,3.300,61.9,205.0
17612,3.308,59.7,197.0
17615,3.304,6.0,0.0
17618,3.300,6.0,0.0
17621,3.304,6.0,0.0
17624,3.304,6.0,0.0
17626,3.300,6.0,0.0
17629,3.304,59.3,197.0
17632,3.304,6.0,0.0
17635,3.304,59.5,197.0
17638,3.304,58.0,192.0
17640,3.300,58.4,193.0
17643,3.304,6.0,0.0
17646,3.304,6.0,0.0
17649,3.300,6.0,0.0
17652,3.304,59.6,197.0
17654,3.304,6.0,0.0
17657,3.300,6.0,0.0
17660,3.304,6.0,0.0
17663,3.304,6.0,0.0
17666,3.304,6.0,0.0
17668,3.308,58.6,193.0
17671,3.304,59.6,195.0
17674,3.304,59.5,197.0
17677,3.304,58.7,193.0
17679,3.300,59.2,198.0
17682,3.308,6.0,0.0
17685,3.304,6.0,0.0
17688,3.300,6.0,0.0
17691,3.304,59.4,197.0
17693,3.304,6.0,0.0
17696,3.304,6.0,0.0
17699,3.304,6.0,0.0
17702,3.308,6.0,0.0
17705,3.300,6.0,0.0
17707,3.304,58.2,192.0
17710,3.304,59.9,197.0
17713,3.304,59.6,197.0
17716,3.304,58.9,195.0
17719,3.300,58.9,197.0
17721,3.304,6.0,0.0
17724,3.304,6.0,0.0
17727,3.300,6.0,0.0
17730,3.304,59.2,195.0
17733,3.304,6.0,0.0
17735,3.304,6.0,0.0
17738,3.308,6.0,0.0
17741,3.308,6.0,0.0
17744,3.300,6.0,0.0
17747,3.304,58.2,192.0
17749,3.304,59.5,195.0
17752,3.304,6.0,0.0
17755,3.308,59.0,195.0
17758,3.300,59.2,197.0
17760,3.304,59.1,195.0
17764,3.304,59.7,197.0
17766,3.304,6.0,0.0
17769,3.308,6.0,0.0
17772,3.308,6.0,0.0
17774,3.300,6.0,0.0
17777,3.308,6.0,0.0
17780,3.304,6.0,0.0
17783,3.300,59.7,197.0
17786,3.304,58.0,192.0
17788,3.300,59.0,193.0
17791,3.304,6.0,0.0
17794,3.304,59.2,195.0
17797,3.300,59.4,197.0
17800,3.304,58.8,195.0
17802,3.304,6.0,0.0
17805,3.300,6.0,0.0
17808,3.308,6.0,0.0
17811,3.308,6.0,0.0
17814,3.300,6.0,0.0
17816,3.304,6.0,0.0
17819,3.304,6.0,0.0
17822,3.300,59.5,197.0
17825,3.304,58.6,193.0
17828,3.304,59.4,195.0
17830,3.304,6.0,0.0
17833,3.304,59.9,198.0
17836,3.300,59.8,197.0
17839,3.304,58.5,193.0
17842,3.304,6.0,0.0
17844,3.300,6.0,0.0
17847,3.308,6.0,0.0
17850,3.308,6.0,0.0
17853,3.300,6.0,0.0
17855,3.308,59.3,197.0
17858,3.304,6.0,0.0
17861,3.300,59.6,197.0
17864,3.304,59.2,195.0
17867,3.304,59.8,197.0
17869,3.304,6.0,0.0
17872,3.304,59.2,195.0
17875,3.300,59.1,197.0
17878,3.308,58.4,193.0
17881,3.304,6.0,0.0
17883,3.300,6.0,0.0
17886,3.308,6.0,0.0
17889,3.308,6.0,0.0
17892,3.300,6.0,0.0
17895,3.304,59.5,197.0
17897,3.304,6.0,0.0
17900,3.300,6.0,0.0
17903,3.304,58.8,195.0
17906,3.300,59.4,193.0
17909,3.304,6.0,0.0
17911,3.304,58.6,193.0
17914,3.304,58.9,197.0
17917,3.304,59.0,195.0
17920,3.304,6.0,0.0
17923,3.300,6.0,0.0
17925,3.308,6.0,0.0
17928,3.304,6.0,0.0
17931,3.300,6.0,0.0
17934,3.308,59.7,197.0
17937,3.304,6.0,0.0
17939,3.304,6.0,0.0
17942,3.308,59.0,195.0
17945,3.304,59.1,193.0
17948,3.304,59.7,197.0
17957,3.304,58.8,195.0
17958,3.300,59.0,198.0
17959,3.308,59.2,195.0
17959,3.304,6.0,0.0
17962,3.304,6.0,0.0
17964,3.308,6.0,0.0
17967,3.308,6.0,0.0
17970,3.300,59.9,198.0
17973,3.304,6.0,0.0
17976,3.304,6.0,0.0
17978,3.300,6.0,0.0
17981,3.304,58.9,195.0
17984,3.304,58.9,192.0
17987,3.304,59.6,197.0
17990,3.304,59.0,195.0
17992,3.300,6.0,0.0
17995,3.308,59.5,197.0
17998,3.304,6.0,0.0
18001,3.300,6.0,0.0
18004,3.304,6.0,0.0
18006,3.308,6.0,0.0
18009,3.300,6.0,0.0
18012,3.304,6.0,0.0
18015,3.304,6.0,0.0
18018,3.300,6.0,0.0
18020,3.304,58.4,193.0
18023,3.300,58.5,192.0
18026,3.304,59.5,197.0
18029,3.304,59.6,197.0
18031,3.304,6.0,0.0
18034,3.308,59.5,197.0
18037,3.304,6.0,0.0
18040,3.300,6.0,0.0
18043,3.304,6.0,0.0
18045,3.308,6.0,0.0
18048,3.300,6.0,0.0
18051,3.304,59.9,198.0
18054,3.304,6.0,0.0
18057,3.300,59.9,198.0
18059,3.304,58.0,192.0
18062,3.300,58.5,192.0
18065,3.304,6.0,0.0
18068,3.304,59.5,197.0
18071,3.300,59.7,200.0
18073,3.304,59.1,195.0
18076,3.304,6.0,0.0
18079,3.304,6.0,0.0
18082,3.304,6.0,0.0
18085,3.308,6.0,0.0
18087,3.304,6.0,0.0
18090,3.304,6.0,0.0
18093,3.308,6.0,0.0
18096,3.300,59.7,197.0
18099,3.304,58.1,192.0
18101,3.300,5.0,0.0
18104,3.304,6.0,0.0
18107,3.304,6.0,0.0
18110,3.300,6.0,0.0
18113,3.304,58.9,195.0
18115,3.304,6.0,0.0
18118,3.300,6.0,0.0
18121,3.308,6.0,0.0
18124,3.308,6.0,0.0
18126,3.300,6.0,0.0
18129,3.308,59.6,197.0
18132,3.304,6.0,0.0
18135,3.300,59.6,197.0
18138,3.304,58.0,192.0
18140,3.300,58.6,193.0
18143,3.304,6.0,0.0
18146,3.304,6.0,0.0
18149,3.300,6.0,0.0
18152,3.304,58.5,193.0
18154,3.304,6.0,0.0
18157,3.300,6.0,0.0
18160,3.308,6.0,0.0
18163,3.308,6.0,0.0
18166,3.300,6.0,0.0
18168,3.304,59.0,195.0
18171,3.304,6.0,0.0
18174,3.300,59.5,197.0
18177,3.304,58.6,193.0
18180,3.304,59.1,195.0
18182,3.304,6.0,0.0
18185,3.304,59.6,197.0
18188,3.300,6.0,0.0
18191,3.304,58.6,193.0
18194,3.304,6.0,0.0
18196,3.300,6.0,0.0
18199,3.308,6.0,0.0
18202,3.308,6.0,0.0
18205,3.300,6.0,0.0
18207,3.304,58.5,193.0
18211,3.304,6.0,0.0
18213,3.304,6.0,0.0
18216,3.304,59.3,197.0
18219,3.304,58.8,195.0
18221,3.304,6.0,0.0
18224,3.304,59.6,197.0
18227,3.300,59.9,198.0
18230,3.304,58.7,193.0
18233,3.304,6.0,0.0
18235,3.304,6.0,0.0
18238,3.308,6.0,0.0
18241,3.308,6.0,0.0
18244,3.300,59.8,198.0
18247,3.304,58.8,195.0
18249,3.304,6.0,0.0
18252,3.304,6.0,0.0
18255,3.304,58.7,193.0
18258,3.300,58.8,193.0
18261,3.304,59.9,198.0
18263,3.304,59.5,197.0
18266,3.300,59.7,198.0
18269,3.308,59.1,195.0
18272,3.304,6.0,0.0
18275,3.300,6.0,0.0
18277,3.308,6.0,0.0
18280,3.304,6.0,0.0
18283,3.300,59.7,198.0
18286,3.304,58.5,193.0
18289,3.304,6.0,0.0
18291,3.304,6.0,0.0
18294,3.304,58.9,195.0
18297,3.304,58.3,193.0
18300,3.304,59.6,197.0
18302,3.304,59.5,197.0
18305,3.300,6.0,0.0
18308,3.304,59.7,197.0
18311,3.308,6.0,0.0
18314,3.300,6.0,0.0
18316,3.304,6.0,0.0
18319,3.308,6.0,0.0
18322,3.300,59.6,197.0
18325,3.304,58.9,195.0
18328,3.304,6.0,0.0
18330,3.304,6.0,0.0
18333,3.304,58.4,193.0
18336,3.300,5.0,0.0
18339,3.304,59.5,197.0
18342,3.304,59.9,198.0
18344,3.304,6.0,0.0
18347,3.308,59.9,198.0
18350,3.308,6.0,0.0
18353,3.300,6.0,0.0
18356,3.304,6.0,0.0
18358,3.304,6.0,0.0
18361,3.300,6.0,0.0
18364,3.304,59.4,197.0
18367,3.304,6.0,0.0
18370,3.308,6.0,0.0
18372,3.304,58.1,192.0
18375,3.300,5.0,0.0
18378,3.304,59.5,197.0
18381,3.304,6.0,0.0
18384,3.304,6.0,0.0
18386,3.308,59.9,198.0
18389,3.304,6.0,0.0
18392,3.300,6.0,0.0
18395,3.308,6.0,0.0
18397,3.308,6.0,0.0
18400,3.300,6.0,0.0
18403,3.304,59.3,197.0
18406,3.304,6.0,0.0
18409,3.304,59.9,198.0
18411,3.304,58.0,192.0
18414,3.300,58.1,192.0
18417,3.304,6.0,0.0
18420,3.304,6.0,0.0
18423,3.304,6.0,0.0
18425,3.308,59.1,195.0
18428,3.308,6.0,0.0
18431,3.300,6.0,0.0
18434,3.308,6.0,0.0
18437,3.308,6.0,0.0
18439,3.300,6.0,0.0
18442,3.304,59.1,195.0
18445,3.304,6.0,0.0
18448,3.304,59.6,197.0
18451,3.304,58.1,192.0
18453,3.300,58.5,195.0
18456,3.304,6.0,0.0
18459,3.304,6.0,0.0
18462,3.304,6.0,0.0
18465,3.308,59.6,197.0
18468,3.304,6.0,0.0
18470,3.300,6.0,0.0
18473,3.304,6.0,0.0
18476,3.304,6.0,0.0
18478,3.300,6.0,0.0
18481,3.304,58.6,193.0
18484,3.304,59.4,195.0
18487,3.304,59.5,197.0
18490,3.304,58.5,193.0
18492,3.300,58.9,195.0
18495,3.304,6.0,0.0
18498,3.304,6.0,0.0
18501,3.300,6.0,0.0
18504,3.304,59.7,197.0
18506,3.308,6.0,0.0
18512,3.300,6.0,0.0
18513,3.304,6.0,0.0
18515,3.304,6.0,0.0
18518,3.300,6.0,0.0
18520,3.308,58.2,192.0
18523,3.304,59.6,195.0
18526,3.304,59.5,197.0
18529,3.304,58.8,195.0
18532,3.300,59.1,197.0
18534,3.308,6.0,0.0
18537,3.304,6.0,0.0
18540,3.300,6.0,0.0
18543,3.304,59.6,197.0
18546,3.304,6.0,0.0
18548,3.300,6.0,0.0
18551,3.304,6.0,0.0
18554,3.304,6.0,0.0
18557,3.300,6.0,0.0
18560,3.304,58.1,192.0
18562,3.300,59.2,195.0
18565,3.304,6.0,0.0
18568,3.308,59.5,197.0
18571,3.300,59.6,198.0
18573,3.304,58.8,195.0
18576,3.304,59.7,197.0
18579,3.300,6.0,0.0
18582,3.304,59.8,198.0
18585,3.308,6.0,0.0
18587,3.300,6.0,0.0
18591,3.308,6.0,0.0
18593,3.304,6.0,0.0
18596,3.300,59.6,197.0
18599,3.304,58.1,192.0
18601,3.304,6.0,0.0
18604,3.304,6.0,0.0
18607,3.304,58.8,195.0
18610,3.304,59.3,195.0
18613,3.304,59.1,195.0
18615,3.304,6.0,0.0
18618,3.300,6.0,0.0
18621,3.308,6.0,0.0
18624,3.308,6.0,0.0
18627,3.300,6.0,0.0
18629,3.304,6.0,0.0
18632,3.304,6.0,0.0
18635,3.300,59.5,197.0
18638,3.304,58.6,193.0
18641,3.300,59.5,197.0
18643,3.304,6.0,0.0
18646,3.304,59.2,195.0
18649,3.300,58.9,195.0
18652,3.304,58.8,195.0
18655,3.304,6.0,0.0
18657,3.300,6.0,0.0
18660,3.304,6.0,0.0
18663,3.308,6.0,0.0
18666,3.304,6.0,0.0
18668,3.304,59.9,198.0
18671,3.308,6.0,0.0
18674,3.300,59.5,197.0
18677,3.308,58.9,195.0
18680,3.304,59.7,197.0
18682,3.304,6.0,0.0
18685,3.304,59.2,195.0
18688,3.300,58.5,195.0
18691,3.304,58.9,195.0
18694,3.304,6.0,0.0
18696,3.300,6.0,0.0
18699,3.308,6.0,0.0
18702,3.308,6.0,0.0
18705,3.304,6.0,0.0
18708,3.304,59.6,197.0
18710,3.304,6.0,0.0
18713,3.300,6.0,0.0
18716,3.304,58.9,195.0
18719,3.304,59.9,197.0
18722,3.304,6.0,0.0
18724,3.304,58.7,193.0
18727,3.300,58.9,197.0
18730,3.304,58.8,195.0
18733,3.304,6.0,0.0
18736,3.304,6.0,0.0
18738,3.308,6.0,0.0
18741,3.308,6.0,0.0
18744,3.300,6.0,0.0
18747,3.304,59.7,197.0
18749,3.304,6.0,0.0
18752,3.300,6.0,0.0
18755,3.304,59.0,195.0
18758,3.304,59.8,195.0
18761,3.304,59.7,197.0
18763,3.308,58.8,195.0
18766,3.300,59.1,198.0
18769,3.308,59.0,195.0
18772,3.304,6.0,0.0
18775,3.300,6.0,0.0
18777,3.308,6.0,0.0
18780,3.308,6.0,0.0
18783,3.300,6.0,0.0
18786,3.304,6.0,0.0
18789,3.304,6.0,0.0
18791,3.300,6.0,0.0
18794,3.304,59.0,195.0
18797,3.300,58.9,193.0
18800,3.304,59.5,197.0
18803,3.304,58.3,193.0
18805,3.304,59.2,197.0
18808,3.308,59.7,197.0
18811,3.304,6.0,0.0
18814,3.300,6.0,0.0
18817,3.304,6.0,0.0
18819,3.308,6.0,0.0
18822,3.300,6.0,0.0
18825,3.304,6.0,0.0
18828,3.304,6.0,0.0
18831,3.300,6.0,0.0
18833,3.304,58.5,193.0
18836,3.300,58.3,192.0
18839,3.304,59.5,197.0
18842,3.304,59.8,198.0
18844,3.300,6.0,0.0
18848,3.308,59.7,197.0
18850,3.304,6.0,0.0
18853,3.304,6.0,0.0
18856,3.308,6.0,0.0
18858,3.304,6.0,0.0
18861,3.300,6.0,0.0
18864,3.308,59.7,197.0
18867,3.304,6.0,0.0
18870,3.304,6.0,0.0
18872,3.304,58.0,192.0
18875,3.300,58.3,192.0
18878,3.304,59.9,198.0
18881,3.308,6.0,0.0
18884,3.300,6.0,0.0
18886,3.308,59.4,197.0
18889,3.304,6.0,0.0
18892,3.300,6.0,0.0
18895,3.308,6.0,0.0
18898,3.308,6.0,0.0
18900,3.304,6.0,0.0
18903,3.308,59.9,198.0
18906,3.304,6.0,0.0
18909,3.304,59.7,197.0
18912,3.304,58.1,192.0
18914,3.304,58.2,193.0
18917,3.304,6.0,0.0
18920,3.304,6.0,0.0
18923,3.304,6.0,0.0
18925,3.304,58.6,193.0
18928,3.304,6.0,0.0
18931,3.300,6.0,0.0
18934,3.308,6.0,0.0
18937,3.308,6.0,0.0
18939,3.300,6.0,0.0
18942,3.304,59.6,197.0
18945,3.304,6.0,0.0
18948,3.308,59.6,197.0
18951,3.304,58.0,192.0
18953,3.300,58.4,193.0
18956,3.308,6.0,0.0
18959,3.308,6.0,0.0
18962,3.300,59.8,200.0
18965,3.308,58.5,193.0
18967,3.304,6.0,0.0
18970,3.300,6.0,0.0
18973,3.308,6.0,0.0
18976,3.308,6.0,0.0
18979,3.300,60.8,202.0
18981,3.304,59.3,197.0
18984,3.304,6.0,0.0
18987,3.304,59.5,197.0
18990,3.304,58.5,193.0
18993,3.300,58.7,193.0
18995,3.304,6.0,0.0
18998,3.304,6.0,0.0
19001,3.300,6.0,0.0
19004,3.304,58.6,193.0
19007,3.304,6.0,0.0
19009,3.300,6.0,0.0
19012,3.304,6.0,0.0
19015,3.304,6.0,0.0
19018,3.300,6.0,0.0
19020,3.304,58.3,193.0
19023,3.300,6.0,0.0
19026,3.304,59.8,198.0
19029,3.304,59.3,197.0
19032,3.300,59.0,195.0
19034,3.304,6.0,0.0
19037,3.304,59.8,198.0
19040,3.304,6.0,0.0
19043,3.308,58.8,195.0
19046,3.304,6.0,0.0
19048,3.304,6.0,0.0
19051,3.308,6.0,0.0
19054,3.304,6.0,0.0
19057,3.300,59.8,198.0
19060,3.304,58.4,193.0
19062,3.304,6.0,0.0
19065,3.304,6.0,0.0
19071,3.304,58.7,193.0
19071,3.300,58.8,193.0
19074,3.304,59.9,198.0
19076,3.304,59.4,197.0
19079,3.300,6.0,0.0
19082,3.304,59.5,197.0
19085,3.304,6.0,0.0
19088,3.304,6.0,0.0
19090,3.304,6.0,0.0
19093,3.304,6.0,0.0
19096,3.300,59.8,198.0
19099,3.304,58.5,193.0
19102,3.304,6.0,0.0
19104,3.308,6.0,0.0
19107,3.304,59.0,195.0
19110,3.300,58.6,193.0
19113,3.304,59.5,197.0
19115,3.304,59.6,197.0
19118,3.300,6.0,0.0
19121,3.308,59.6,197.0
19124,3.304,6.0,0.0
19127,3.304,6.0,0.0
19129,3.304,6.0,0.0
19132,3.304,6.0,0.0
19135,3.300,59.6,197.0
19138,3.304,59.1,195.0
19141,3.304,6.0,0.0
19143,3.304,6.0,0.0
