ms,voltage,current,power
8935,3.308,6.0,0.0
8937,3.300,59.9,198.0
8940,3.304,58.7,193.0
8943,3.304,6.0,0.0
8946,3.304,6.0,0.0
8949,3.304,58.8,195.0
8951,3.304,58.9,193.0
8954,3.304,59.8,198.0
8969,3.304,59.5,197.0
8969,3.304,59.6,198.0
8970,3.308,59.2,195.0
8970,3.304,6.0,0.0
8971,3.300,6.0,0.0
8971,3.308,6.0,0.0
8974,3.308,6.0,0.0
8977,3.304,59.9,198.0
8979,3.304,59.1,195.0
8982,3.304,6.0,0.0
8985,3.308,6.0,0.0
8988,3.304,59.0,195.0
8991,3.300,58.3,193.0
8993,3.304,59.8,198.0
8996,3.304,59.7,198.0
8999,3.300,6.0,0.0
9002,3.308,59.5,197.0
9004,3.308,6.0,0.0
9007,3.300,6.0,0.0
9010,3.308,6.0,0.0
9013,3.308,6.0,0.0
9016,3.300,59.8,198.0
9018,3.304,59.2,195.0
9021,3.304,6.0,0.0
9024,3.308,6.0,0.0
9027,3.308,58.6,193.0
9030,3.304,58.1,192.0
9032,3.304,59.7,197.0
9035,3.304,59.9,198.0
9038,3.304,6.0,0.0
9041,3.308,59.6,197.0
9044,3.304,6.0,0.0
9046,3.304,6.0,0.0
9049,3.308,6.0,0.0
9052,3.308,6.0,0.0
9055,3.304,6.0,0.0
9058,3.308,59.6,197.0
9060,3.308,6.0,0.0
9063,3.308,6.0,0.0
9066,3.304,58.1,192.0
9069,3.300,58.1,192.0
9072,3.304,59.6,197.0
9074,3.308,6.0,0.0
9077,3.304,6.0,0.0
9080,3.308,59.8,198.0
9083,3.304,6.0,0.0
9085,3.300,6.0,0.0
9088,3.304,6.0,0.0
9091,3.308,6.0,0.0
9094,3.304,6.0,0.0
9097,3.308,59.5,197.0
9099,3.304,6.0,0.0
9102,3.308,6.0,0.0
9105,3.304,58.1,192.0
9108,3.304,58.0,193.0
9111,3.304,6.0,0.0
9113,3.308,6.0,0.0
9116,3.304,6.0,0.0
9119,3.308,59.1,195.0
9122,3.308,6.0,0.0
9125,3.300,6.0,0.0
9127,3.308,6.0,0.0
9130,3.304,6.0,0.0
9133,3.300,6.0,0.0
9136,3.304,59.7,198.0
9139,3.304,6.0,0.0
9141,3.304,59.7,197.0
9144,3.304,58.2,192.0
9147,3.300,58.4,193.0
9150,3.304,6.0,0.0
9153,3.308,6.0,0.0
9155,3.304,6.0,0.0
9158,3.308,59.2,195.0
9161,3.304,6.0,0.0
9164,3.300,6.0,0.0
9167,3.308,6.0,0.0
9169,3.308,6.0,0.0
9172,3.304,6.0,0.0
9175,3.308,58.8,195.0
9178,3.304,6.0,0.0
9180,3.304,59.7,197.0
9183,3.304,58.6,193.0
9186,3.304,58.5,195.0
9189,3.304,6.0,0.0
9192,3.304,6.0,0.0
9194,3.304,6.0,0.0
9197,3.304,59.4,197.0
9200,3.304,6.0,0.0
9203,3.300,6.0,0.0
9206,3.308,6.0,0.0
9208,3.308,6.0,0.0
9211,3.300,6.0,0.0
9214,3.308,58.4,193.0
9217,3.304,6.0,0.0
9220,3.304,59.6,197.0
9222,3.304,58.9,195.0
9225,3.300,58.7,195.0
9228,3.304,6.0,0.0
9231,3.304,6.0,0.0
9234,3.304,6.0,0.0
9236,3.308,59.2,195.0
9239,3.308,6.0,0.0
9242,3.304,6.0,0.0
9245,3.308,6.0,0.0
9248,3.308,6.0,0.0
9250,3.300,6.0,0.0
9253,3.304,58.3,193.0
9256,3.300,59.8,197.0
9259,3.308,6.0,0.0
9261,3.308,59.3,197.0
9264,3.304,59.5,197.0
9267,3.304,59.1,195.0
9270,3.304,59.8,198.0
9273,3.300,6.0,0.0
9275,3.308,6.0,0.0
9278,3.308,6.0,0.0
9281,3.300,6.0,0.0
9284,3.308,6.0,0.0
9287,3.304,6.0,0.0
9289,3.300,59.7,197.0
9292,3.304,58.3,193.0
9295,3.304,6.0,0.0
9298,3.308,6.0,0.0
9301,3.304,58.9,195.0
9303,3.304,59.0,195.0
9306,3.304,59.2,195.0
9309,3.304,59.9,198.0
9312,3.300,6.0,0.0
9315,3.308,6.0,0.0
9317,3.308,6.0,0.0
9320,3.300,6.0,0.0
9323,3.308,6.0,0.0
9326,3.308,6.0,0.0
9329,3.300,59.8,198.0
9331,3.304,58.8,195.0
9334,3.304,6.0,0.0
9337,3.308,6.0,0.0
9340,3.308,59.1,195.0
9343,3.300,58.6,193.0
9345,3.308,59.4,197.0
9348,3.304,59.7,197.0
9351,3.304,6.0,0.0
9354,3.308,6.0,0.0
9356,3.308,6.0,0.0
9359,3.304,6.0,0.0
9362,3.304,6.0,0.0
9365,3.304,6.0,0.0
9368,3.300,59.7,198.0
9370,3.308,59.0,195.0
9373,3.304,60.5,198.0
9376,3.308,60.7,202.0
9379,3.304,58.9,195.0
9382,3.300,58.3,193.0
9384,3.304,59.3,197.0
9387,3.304,6.0,0.0
9390,3.300,6.0,0.0
9393,3.308,6.0,0.0
9396,3.308,6.0,0.0
9398,3.300,6.0,0.0
9401,3.308,59.8,198.0
9404,3.304,6.0,0.0
9407,3.304,6.0,0.0
9410,3.304,59.0,195.0
9412,3.304,6.0,0.0
9415,3.304,6.0,0.0
9418,3.304,58.4,193.0
9421,3.304,58.7,195.0
9424,3.304,59.1,195.0
9426,3.304,6.0,0.0
9429,3.300,6.0,0.0
9432,3.308,6.0,0.0
9435,3.308,6.0,0.0
9437,3.304,6.0,0.0
9440,3.308,59.7,197.0
9443,3.304,6.0,0.0
9446,3.304,6.0,0.0
9449,3.308,59.1,195.0
9451,3.304,6.0,0.0
9454,3.304,59.7,197.0
9457,3.304,58.8,195.0
9460,3.300,59.3,198.0
9463,3.308,59.2,195.0
9465,3.308,6.0,0.0
9468,3.304,6.0,0.0
9471,3.308,6.0,0.0
9474,3.308,6.0,0.0
9477,3.300,6.0,0.0
9479,3.304,6.0,0.0
9482,3.304,6.0,0.0
9485,3.300,6.0,0.0
9488,3.304,59.0,195.0
9491,3.300,58.7,193.0
9493,3.304,59.8,198.0
9496,3.304,58.2,193.0
9499,3.304,59.0,197.0
9502,3.308,59.8,198.0
9505,3.304,6.0,0.0
9507,3.304,6.0,0.0
9510,3.304,6.0,0.0
9513,3.308,6.0,0.0
9521,3.300,6.0,0.0
9521,3.308,6.0,0.0
9522,3.304,6.0,0.0
9524,3.300,6.0,0.0
9527,3.304,58.6,193.0
9530,3.304,58.3,192.0
9532,3.304,59.7,197.0
9535,3.304,59.9,198.0
9538,3.300,6.0,0.0
9541,3.308,59.6,197.0
9544,3.304,6.0,0.0
9546,3.304,6.0,0.0
9549,3.308,6.0,0.0
9552,3.308,6.0,0.0
9555,3.304,6.0,0.0
9558,3.308,59.5,197.0
9560,3.308,6.0,0.0
9563,3.304,6.0,0.0
9566,3.304,58.1,192.0
9569,3.304,58.2,192.0
9572,3.304,6.0,0.0
9574,3.304,6.0,0.0
9577,3.304,6.0,0.0
9580,3.308,59.6,197.0
9583,3.304,6.0,0.0
9586,3.300,6.0,0.0
9588,3.308,6.0,0.0
9591,3.308,6.0,0.0
9594,3.300,6.0,0.0
9597,3.308,6.0,0.0
9600,3.304,6.0,0.0
9602,3.308,59.7,197.0
9605,3.304,58.1,192.0
9608,3.304,58.3,193.0
9611,3.304,6.0,0.0
9613,3.308,6.0,0.0
9616,3.304,6.0,0.0
9619,3.308,58.9,195.0
9622,3.304,6.0,0.0
9625,3.300,6.0,0.0
9627,3.308,6.0,0.0
9630,3.308,6.0,0.0
9633,3.300,6.0,0.0
9636,3.308,59.5,197.0
9639,3.304,6.0,0.0
9641,3.304,59.7,197.0
9644,3.304,58.2,192.0
9647,3.300,58.5,193.0
9650,3.308,6.0,0.0
9653,3.304,59.9,198.0
9655,3.304,59.9,200.0
9658,3.304,58.6,193.0
9661,3.304,6.0,0.0
9664,3.304,6.0,0.0
9667,3.308,6.0,0.0
9669,3.308,6.0,0.0
9672,3.300,6.0,0.0
9675,3.308,59.6,197.0
9678,3.304,6.0,0.0
9681,3.308,59.6,197.0
9683,3.304,58.7,193.0
9686,3.304,58.8,193.0
9689,3.304,6.0,0.0
9692,3.308,6.0,0.0
9695,3.300,6.0,0.0
9697,3.308,58.7,193.0
9700,3.308,6.0,0.0
9703,3.300,6.0,0.0
9706,3.308,6.0,0.0
9708,3.308,6.0,0.0
9711,3.300,6.0,0.0
9714,3.308,58.5,193.0
9717,3.304,6.0,0.0
9720,3.300,6.0,0.0
9722,3.308,59.1,195.0
9725,3.304,59.0,195.0
9728,3.304,6.0,0.0
9731,3.304,59.8,198.0
9734,3.300,6.0,0.0
9736,3.308,58.8,195.0
9739,3.304,6.0,0.0
9742,3.304,6.0,0.0
9745,3.308,6.0,0.0
9748,3.308,6.0,0.0
9750,3.304,59.8,198.0
9753,3.304,58.5,193.0
9756,3.304,6.0,0.0
9759,3.304,6.0,0.0
9762,3.308,58.9,195.0
9764,3.304,58.9,193.0
9767,3.304,6.0,0.0
9770,3.308,59.6,197.0
9773,3.300,6.0,0.0
9776,3.304,59.7,198.0
9778,3.304,6.0,0.0
9781,3.304,6.0,0.0
9784,3.308,6.0,0.0
9787,3.308,6.0,0.0
9789,3.300,59.7,197.0
9792,3.304,58.6,193.0
9795,3.304,6.0,0.0
9798,3.304,6.0,0.0
9801,3.308,59.1,195.0
9803,3.300,58.8,195.0
9806,3.304,59.5,197.0
9809,3.304,59.7,197.0
9812,3.300,6.0,0.0
9815,3.308,59.9,198.0
9817,3.308,6.0,0.0
9820,3.304,6.0,0.0
9823,3.308,6.0,0.0
9826,3.304,6.0,0.0
9829,3.300,59.7,198.0
9831,3.304,59.1,195.0
9834,3.304,6.0,0.0
9837,3.308,6.0,0.0
9840,3.308,58.6,193.0
9843,3.300,58.4,193.0
9845,3.304,59.5,197.0
9848,3.304,59.9,198.0
9851,3.300,6.0,0.0
9854,3.308,59.8,198.0
9857,3.304,6.0,0.0
9859,3.304,6.0,0.0
9862,3.308,6.0,0.0
9865,3.308,6.0,0.0
9868,3.300,6.0,0.0
9871,3.304,59.2,195.0
9873,3.304,6.0,0.0
9876,3.308,6.0,0.0
9879,3.304,58.4,193.0
9882,3.304,5.0,0.0
9884,3.304,59.5,197.0
9887,3.304,6.0,0.0
9890,3.300,6.0,0.0
9893,3.308,6.0,0.0
9896,3.308,6.0,0.0
9898,3.300,6.0,0.0
9901,3.308,6.0,0.0
9904,3.308,6.0,0.0
9907,3.300,6.0,0.0
9910,3.308,59.0,195.0
9912,3.304,6.0,0.0
9915,3.304,6.0,0.0
9918,3.304,58.1,192.0
9921,3.300,58.0,193.0
9924,3.308,6.0,0.0
9926,3.304,6.0,0.0
9929,3.300,6.0,0.0
9932,3.308,59.8,198.0
9935,3.308,6.0,0.0
9938,3.300,6.0,0.0
9940,3.304,6.0,0.0
9943,3.304,6.0,0.0
9946,3.304,6.0,0.0
9949,3.308,59.4,197.0
9952,3.304,6.0,0.0
9954,3.308,59.6,197.0
9957,3.308,58.2,192.0
9960,3.304,58.6,195.0
9963,3.304,6.0,0.0
9965,3.304,6.0,0.0
9968,3.304,6.0,0.0
9971,3.308,59.7,198.0
9974,3.308,6.0,0.0
9977,3.300,6.0,0.0
9979,3.308,6.0,0.0
9982,3.308,6.0,0.0
9985,3.300,6.0,0.0
9988,3.308,58.8,195.0
9991,3.304,6.0,0.0
9993,3.304,59.7,197.0
9996,3.308,58.5,193.0
9999,3.304,59.1,195.0
10002,3.308,6.0,0.0
10005,3.304,6.0,0.0
10007,3.300,6.0,0.0
10010,3.304,59.3,197.0
10013,3.308,6.0,0.0
10016,3.300,6.0,0.0
10019,3.308,6.0,0.0
10021,3.308,6.0,0.0
10024,3.300,6.0,0.0
10027,3.308,58.5,193.0
10030,3.304,6.0,0.0
10033,3.304,59.6,197.0
10035,3.308,58.7,193.0
10038,3.300,59.0,195.0
10041,3.308,6.0,0.0
10044,3.304,6.0,0.0
10047,3.300,6.0,0.0
10049,3.308,59.5,197.0
10052,3.304,6.0,0.0
10055,3.304,6.0,0.0
10058,3.308,6.0,0.0
10060,3.308,6.0,0.0
10063,3.304,6.0,0.0
10066,3.304,58.2,192.0
10069,3.304,59.2,195.0
10072,3.304,60.2,200.0
10077,3.308,59.4,197.0
10078,3.300,59.3,197.0
10080,3.308,59.5,197.0
10083,3.304,59.8,198.0
10086,3.300,6.0,0.0
10088,3.308,59.7,198.0
10091,3.308,6.0,0.0
10094,3.304,6.0,0.0
10097,3.308,6.0,0.0
10100,3.308,6.0,0.0
10102,3.300,59.7,197.0
10105,3.304,58.2,192.0
10108,3.304,6.0,0.0
10111,3.308,6.0,0.0
10114,3.304,58.9,195.0
10116,3.304,59.2,195.0
10119,3.304,59.7,197.0
10122,3.304,59.7,197.0
10125,3.304,6.0,0.0
10128,3.308,59.8,198.0
10130,3.308,6.0,0.0
10133,3.304,6.0,0.0
10136,3.308,6.0,0.0
10139,3.308,6.0,0.0
10142,3.304,59.8,198.0
10144,3.304,58.8,195.0
10147,3.304,6.0,0.0
10150,3.304,6.0,0.0
10153,3.304,59.0,195.0
10155,3.300,58.7,195.0
10158,3.304,59.3,197.0
10161,3.304,59.9,198.0
10164,3.300,6.0,0.0
10167,3.308,6.0,0.0
10169,3.308,6.0,0.0
10172,3.300,6.0,0.0
10175,3.304,6.0,0.0
10178,3.304,6.0,0.0
10181,3.304,59.7,197.0
10183,3.308,58.8,195.0
10187,3.304,6.0,0.0
10189,3.304,6.0,0.0
10192,3.304,58.8,195.0
10195,3.300,58.6,195.0
10197,3.304,58.8,195.0
10200,3.304,6.0,0.0
10203,3.300,6.0,0.0
10206,3.308,6.0,0.0
10209,3.308,6.0,0.0
10211,3.300,6.0,0.0
10214,3.308,6.0,0.0
10217,3.304,6.0,0.0
10220,3.304,6.0,0.0
10223,3.304,59.1,195.0
10225,3.304,59.7,197.0
10228,3.308,6.0,0.0
10231,3.308,58.6,193.0
10234,3.304,58.7,195.0
10236,3.304,58.8,195.0
10239,3.304,6.0,0.0
10242,3.304,6.0,0.0
10245,3.308,6.0,0.0
10248,3.308,6.0,0.0
10250,3.300,6.0,0.0
10254,3.308,59.6,197.0
10256,3.304,6.0,0.0
10259,3.300,6.0,0.0
10262,3.308,59.0,195.0
10264,3.304,59.5,195.0
10267,3.304,6.0,0.0
10270,3.308,58.9,195.0
10273,3.304,59.4,198.0
10276,3.304,59.4,197.0
10278,3.308,6.0,0.0
10281,3.304,6.0,0.0
10284,3.304,6.0,0.0
10287,3.308,6.0,0.0
10290,3.300,6.0,0.0
10292,3.308,6.0,0.0
10295,3.308,6.0,0.0
10298,3.304,6.0,0.0
10301,3.304,59.1,195.0
10304,3.304,59.2,193.0
10306,3.304,59.6,197.0
10309,3.304,59.1,195.0
10312,3.300,6.0,0.0
10315,3.308,59.5,197.0
10317,3.304,6.0,0.0
10320,3.300,6.0,0.0
10323,3.308,6.0,0.0
10326,3.308,6.0,0.0
10329,3.304,6.0,0.0
10331,3.304,59.9,198.0
10334,3.304,6.0,0.0
10337,3.308,6.0,0.0
10340,3.308,58.5,193.0
10343,3.304,58.4,192.0
10345,3.304,59.7,197.0
10348,3.304,59.6,197.0
10351,3.300,6.0,0.0
10354,3.308,59.5,197.0
10357,3.308,6.0,0.0
10359,3.300,6.0,0.0
10362,3.308,6.0,0.0
10365,3.308,6.0,0.0
10368,3.300,6.0,0.0
10371,3.308,6.0,0.0
10373,3.308,6.0,0.0
10376,3.304,6.0,0.0
10379,3.304,58.2,192.0
10382,3.304,58.0,192.0
10385,3.304,59.7,198.0
10387,3.308,59.7,198.0
10390,3.304,6.0,0.0
10393,3.308,59.6,197.0
10396,3.304,6.0,0.0
10399,3.300,6.0,0.0
10401,3.308,6.0,0.0
10404,3.308,6.0,0.0
10407,3.304,6.0,0.0
10410,3.308,6.0,0.0
10412,3.304,6.0,0.0
10415,3.308,59.9,198.0
10418,3.304,58.1,192.0
10421,3.300,5.0,0.0
10424,3.304,6.0,0.0
10426,3.308,6.0,0.0
10429,3.304,6.0,0.0
10432,3.308,58.9,195.0
10435,3.308,6.0,0.0
10438,3.304,6.0,0.0
10440,3.308,6.0,0.0
10443,3.308,6.0,0.0
10446,3.304,6.0,0.0
10449,3.308,59.4,197.0
10452,3.304,6.0,0.0
10454,3.304,59.7,197.0
10457,3.304,58.2,192.0
10460,3.304,58.6,195.0
10463,3.308,6.0,0.0
10466,3.304,6.0,0.0
10468,3.304,6.0,0.0
10471,3.308,59.0,195.0
10474,3.304,6.0,0.0
10477,3.300,6.0,0.0
10480,3.308,6.0,0.0
10482,3.308,6.0,0.0
10485,3.300,6.0,0.0
10488,3.308,58.8,195.0
10491,3.304,6.0,0.0
10493,3.308,59.6,197.0
10496,3.304,58.7,195.0
10499,3.304,58.6,195.0
10502,3.308,6.0,0.0
10505,3.304,6.0,0.0
10507,3.300,6.0,0.0
10511,3.304,59.1,195.0
10513,3.304,6.0,0.0
10516,3.304,6.0,0.0
10519,3.308,6.0,0.0
10521,3.308,6.0,0.0
10524,3.300,6.0,0.0
10527,3.304,58.6,193.0
10530,3.304,6.0,0.0
10533,3.304,59.8,198.0
10535,3.308,59.0,195.0
10538,3.300,58.9,195.0
10541,3.304,6.0,0.0
10544,3.304,6.0,0.0
10547,3.300,59.9,198.0
10549,3.304,58.6,193.0
10552,3.304,6.0,0.0
10555,3.300,6.0,0.0
10558,3.308,6.0,0.0
10561,3.308,6.0,0.0
10563,3.300,6.0,0.0
10566,3.304,58.7,193.0
10569,3.304,6.0,0.0
10572,3.308,6.0,0.0
10575,3.308,59.1,195.0
10577,3.304,58.9,195.0
10580,3.304,6.0,0.0
10583,3.304,59.7,197.0
10586,3.304,6.0,0.0
10588,3.304,59.5,197.0
10591,3.304,6.0,0.0
10594,3.304,6.0,0.0
10597,3.308,6.0,0.0
10600,3.308,6.0,0.0
10602,3.300,59.7,197.0
10605,3.308,58.2,192.0
10608,3.304,6.0,0.0
10611,3.304,6.0,0.0
10614,3.308,59.0,195.0
10616,3.304,58.6,193.0
10619,3.304,59.6,197.0
10622,3.308,59.6,197.0
10625,3.300,6.0,0.0
10628,3.308,59.7,197.0
10630,3.308,6.0,0.0
10639,3.300,6.0,0.0
10639,3.308,6.0,0.0
10640,3.308,6.0,0.0
10642,3.300,59.9,198.0
10644,3.304,59.2,195.0
10647,3.304,6.0,0.0
10650,3.308,6.0,0.0
10653,3.308,58.8,195.0
10656,3.304,58.3,192.0
10658,3.304,59.7,197.0
10661,3.304,59.6,197.0
10664,3.304,6.0,0.0
10667,3.308,59.7,197.0
10670,3.304,6.0,0.0
10672,3.300,6.0,0.0
10675,3.308,6.0,0.0
10678,3.304,6.0,0.0
10681,3.300,6.0,0.0
10683,3.304,59.5,197.0
10686,3.304,6.0,0.0
10689,3.308,6.0,0.0
10692,3.304,58.6,193.0
10695,3.300,58.1,192.0
10698,3.304,59.4,197.0
10700,3.304,6.0,0.0
10703,3.300,6.0,0.0
10706,3.308,6.0,0.0
10709,3.308,6.0,0.0
10711,3.304,6.0,0.0
10714,3.308,6.0,0.0
10717,3.308,6.0,0.0
10720,3.300,6.0,0.0
10723,3.308,59.2,195.0
10725,3.304,6.0,0.0
10728,3.308,6.0,0.0
10731,3.304,58.1,192.0
10734,3.300,58.0,192.0
10737,3.304,6.0,0.0
10739,3.304,6.0,0.0
10742,3.304,6.0,0.0
10745,3.308,6.0,0.0
10748,3.308,6.0,0.0
10751,3.304,6.0,0.0
10753,3.308,6.0,0.0
10756,3.308,6.0,0.0
10759,3.304,6.0,0.0
10762,3.304,59.3,197.0
10765,3.304,60.3,197.0
10767,3.304,59.7,197.0
10770,3.304,58.1,192.0
10773,3.300,5.0,0.0
10776,3.308,6.0,0.0
10778,3.308,6.0,0.0
10781,3.304,6.0,0.0
10784,3.308,59.8,198.0
10787,3.304,6.0,0.0
10790,3.300,6.0,0.0
10792,3.308,6.0,0.0
10795,3.308,6.0,0.0
10798,3.300,6.0,0.0
10801,3.304,58.8,195.0
10804,3.304,59.8,197.0
10806,3.304,59.6,197.0
10809,3.304,58.2,192.0
10812,3.300,58.7,195.0
10815,3.308,6.0,0.0
10818,3.304,6.0,0.0
10820,3.304,6.0,0.0
10823,3.308,59.1,195.0
10826,3.304,6.0,0.0
10829,3.304,6.0,0.0
10832,3.308,6.0,0.0
10834,3.304,6.0,0.0
10837,3.304,6.0,0.0
10840,3.304,58.9,195.0
10843,3.304,6.0,0.0
10846,3.308,59.7,197.0
10848,3.304,58.6,193.0
10851,3.300,59.0,197.0
10854,3.304,6.0,0.0
10857,3.304,6.0,0.0
10859,3.300,6.0,0.0
10862,3.308,59.1,195.0
10865,3.304,6.0,0.0
10868,3.304,6.0,0.0
10871,3.308,6.0,0.0
10873,3.308,6.0,0.0
10876,3.300,6.0,0.0
10879,3.308,58.3,193.0
10882,3.304,6.0,0.0
10885,3.304,6.0,0.0
10887,3.308,59.1,195.0
10890,3.300,59.1,197.0
10893,3.304,6.0,0.0
10896,3.308,59.9,198.0
10899,3.300,6.0,0.0
10901,3.304,59.1,195.0
10904,3.304,6.0,0.0
10907,3.304,6.0,0.0
10910,3.308,6.0,0.0
10913,3.308,6.0,0.0
10915,3.300,59.8,198.0
10918,3.304,58.2,192.0
10921,3.304,59.4,197.0
10924,3.304,6.0,0.0
10927,3.304,59.0,195.0
10929,3.304,59.0,195.0
10932,3.304,59.8,198.0
10935,3.304,59.7,197.0
10938,3.300,6.0,0.0
10941,3.308,6.0,0.0
10943,3.308,6.0,0.0
10946,3.300,6.0,0.0
10949,3.308,6.0,0.0
10952,3.304,6.0,0.0
10954,3.300,59.7,197.0
10958,3.304,58.3,193.0
10960,3.304,6.0,0.0
10963,3.304,6.0,0.0
10966,3.308,59.2,195.0
10968,3.300,58.6,193.0
10971,3.304,59.4,197.0
10974,3.308,59.8,198.0
10977,3.304,6.0,0.0
10980,3.308,6.0,0.0
10982,3.308,6.0,0.0
10985,3.304,6.0,0.0
10988,3.308,6.0,0.0
10991,3.308,6.0,0.0
10994,3.300,59.8,198.0
10996,3.304,59.0,195.0
10999,3.304,6.0,0.0
11002,3.308,6.0,0.0
11005,3.308,58.5,193.0
11008,3.304,58.4,193.0
11010,3.304,59.5,197.0
11013,3.304,6.0,0.0
11016,3.304,6.0,0.0
11019,3.308,59.8,198.0
11022,3.308,6.0,0.0
11024,3.304,6.0,0.0
11027,3.308,6.0,0.0
11030,3.308,6.0,0.0
11033,3.300,6.0,0.0
11036,3.308,59.3,197.0
11038,3.304,6.0,0.0
11041,3.304,6.0,0.0
11044,3.304,58.3,193.0
11047,3.300,58.0,192.0
11049,3.304,59.4,197.0
11052,3.304,6.0,0.0
11055,3.304,6.0,0.0
11058,3.308,6.0,0.0
11061,3.308,6.0,0.0
11063,3.300,6.0,0.0
11066,3.308,6.0,0.0
11069,3.304,6.0,0.0
11072,3.300,6.0,0.0
11075,3.308,58.9,195.0
11077,3.304,59.7,198.0
11080,3.308,6.0,0.0
11083,3.308,58.1,192.0
11086,3.300,58.4,193.0
11089,3.308,59.6,197.0
11091,3.304,6.0,0.0
11094,3.300,6.0,0.0
11097,3.308,6.0,0.0
11100,3.308,6.0,0.0
11103,3.300,6.0,0.0
11105,3.308,6.0,0.0
11108,3.304,6.0,0.0
11111,3.304,60.8,202.0
11114,3.308,59.2,195.0
11117,3.304,59.4,195.0
11119,3.304,59.6,197.0
11122,3.308,58.6,193.0
11125,3.300,59.0,197.0
11128,3.304,6.0,0.0
11130,3.308,6.0,0.0
11133,3.304,6.0,0.0
11136,3.308,6.0,0.0
11139,3.308,6.0,0.0
11142,3.304,6.0,0.0
11144,3.304,6.0,0.0
11147,3.304,6.0,0.0
11150,3.304,6.0,0.0
11153,3.304,58.5,193.0
11156,3.304,58.7,193.0
11158,3.304,59.7,197.0
11161,3.304,59.4,197.0
11164,3.304,59.8,200.0
11167,3.308,59.5,197.0
11170,3.304,6.0,0.0
11172,3.304,6.0,0.0
11175,3.308,6.0,0.0
11178,3.308,6.0,0.0
11181,3.304,6.0,0.0
11184,3.308,6.0,0.0
11186,3.304,6.0,0.0
11189,3.304,6.0,0.0
11195,3.308,58.3,193.0
11195,3.304,59.3,195.0
11198,3.304,59.6,197.0
11200,3.308,59.0,195.0
11203,3.304,59.9,198.0
11206,3.308,59.9,198.0
11209,3.304,6.0,0.0
11211,3.300,6.0,0.0
11214,3.308,6.0,0.0
11217,3.304,6.0,0.0
11220,3.300,6.0,0.0
11223,3.304,6.0,0.0
11225,3.304,6.0,0.0
11228,3.304,6.0,0.0
11231,3.304,58.1,192.0
11234,3.304,58.2,192.0
11237,3.304,6.0,0.0
11239,3.304,59.6,197.0
11242,3.304,6.0,0.0
11245,3.308,58.9,195.0
11248,3.308,6.0,0.0
11251,3.304,6.0,0.0
11253,3.308,6.0,0.0
11256,3.308,6.0,0.0
11259,3.300,6.0,0.0
11262,3.308,6.0,0.0
11265,3.304,6.0,0.0
11267,3.300,59.6,197.0
11270,3.308,58.1,192.0
11273,3.300,59.0,195.0
11276,3.304,6.0,0.0
11279,3.308,59.6,197.0
11281,3.300,59.7,195.0
11284,3.304,59.0,195.0
11287,3.304,6.0,0.0
11290,3.304,6.0,0.0
11293,3.308,6.0,0.0
11295,3.308,6.0,0.0
11298,3.300,6.0,0.0
11301,3.308,59.7,197.0
11304,3.304,6.0,0.0
11307,3.300,59.7,197.0
11309,3.304,58.7,193.0
11312,3.304,59.4,197.0
11315,3.304,6.0,0.0
11318,3.308,59.7,198.0
11320,3.304,59.5,198.0
11323,3.308,58.6,193.0
11326,3.304,6.0,0.0
11329,3.300,6.0,0.0
11332,3.308,6.0,0.0
11334,3.308,6.0,0.0
11338,3.300,6.0,0.0
11340,3.304,59.4,197.0
11343,3.304,6.0,0.0
11346,3.304,59.7,197.0
11348,3.304,58.8,195.0
11351,3.304,59.7,197.0
11354,3.304,6.0,0.0
11357,3.304,59.3,197.0
11360,3.300,59.2,197.0
11362,3.308,58.6,193.0
11365,3.304,6.0,0.0
11368,3.300,6.0,0.0
11371,3.308,6.0,0.0
11374,3.308,6.0,0.0
11376,3.300,6.0,0.0
11379,3.308,59.6,197.0
11382,3.304,6.0,0.0
11385,3.300,6.0,0.0
11388,3.304,59.1,195.0
11390,3.300,59.1,195.0
11393,3.304,6.0,0.0
11396,3.304,58.8,195.0
11399,3.300,59.0,197.0
11402,3.308,58.7,193.0
11404,3.308,6.0,0.0
11407,3.304,6.0,0.0
11410,3.304,6.0,0.0
11413,3.308,6.0,0.0
11415,3.300,6.0,0.0
11418,3.304,59.5,197.0
11421,3.304,6.0,0.0
11424,3.304,6.0,0.0
11427,3.308,59.1,195.0
11429,3.304,59.2,193.0
11432,3.308,59.9,198.0
11435,3.304,59.2,197.0
11438,3.300,59.3,198.0
11441,3.308,59.3,197.0
11443,3.304,6.0,0.0
11446,3.304,6.0,0.0
11449,3.308,6.0,0.0
11452,3.308,6.0,0.0
11455,3.300,6.0,0.0
11457,3.304,60.1,198.0
11460,3.304,62.0,203.0
11463,3.304,6.0,0.0
11466,3.308,59.1,195.0
11469,3.304,59.2,193.0
11471,3.304,59.7,197.0
11474,3.304,58.8,195.0
11477,3.300,6.0,0.0
11480,3.308,59.6,197.0
11483,3.304,6.0,0.0
11485,3.304,6.0,0.0
11488,3.308,6.0,0.0
11491,3.308,6.0,0.0
11494,3.304,6.0,0.0
11496,3.308,6.0,0.0
11499,3.308,6.0,0.0
11502,3.304,6.0,0.0
11505,3.304,58.5,193.0
11508,3.300,58.6,192.0
11510,3.304,59.8,198.0
11513,3.304,59.9,198.0
11516,3.300,6.0,0.0
11519,3.308,59.5,197.0
11522,3.308,6.0,0.0
11524,3.300,6.0,0.0
11527,3.304,6.0,0.0
11530,3.308,6.0,0.0
11533,3.300,6.0,0.0
11536,3.308,6.0,0.0
