ms,voltage,current,power
17381,3.304,59.7,197.0
17384,3.304,58.2,192.0
17387,3.300,58.2,195.0
17390,3.304,6.0,0.0
17392,3.304,6.0,0.0
17396,3.300,6.0,0.0
17398,3.304,59.4,197.0
17401,3.304,6.0,0.0
17404,3.300,6.0,0.0
17406,3.304,6.0,0.0
17409,3.304,6.0,0.0
17412,3.300,6.0,0.0
17415,3.304,58.7,193.0
17418,3.300,59.4,195.0
17420,3.304,59.7,197.0
17423,3.304,58.1,192.0
17426,3.300,58.8,195.0
17429,3.304,6.0,0.0
17432,3.304,6.0,0.0
17434,3.300,6.0,0.0
17449,3.304,59.5,197.0
17450,3.304,6.0,0.0
17450,3.300,6.0,0.0
17451,3.308,6.0,0.0
17451,3.308,6.0,0.0
17451,3.300,6.0,0.0
17454,3.304,58.5,193.0
17457,3.300,59.7,195.0
17459,3.304,59.6,197.0
17462,3.304,58.9,195.0
17465,3.300,59.2,195.0
17468,3.304,6.0,0.0
17471,3.304,6.0,0.0
17473,3.300,6.0,0.0
17476,3.304,59.6,197.0
17479,3.304,6.0,0.0
17482,3.300,6.0,0.0
17485,3.304,6.0,0.0
17487,3.304,6.0,0.0
17490,3.300,6.0,0.0
17493,3.304,58.3,192.0
17496,3.300,59.4,195.0
17499,3.304,6.0,0.0
17501,3.304,59.5,197.0
17504,3.300,59.8,198.0
17507,3.304,59.2,195.0
17510,3.304,59.8,198.0
17513,3.300,6.0,0.0
17515,3.304,59.6,197.0
17518,3.304,6.0,0.0
17521,3.300,6.0,0.0
17524,3.304,6.0,0.0
17527,3.304,6.0,0.0
17529,3.300,59.7,197.0
17532,3.300,58.3,192.0
17535,3.300,59.9,197.0
17538,3.300,6.0,0.0
17541,3.304,59.0,195.0
17543,3.304,59.4,195.0
17546,3.304,59.4,197.0
17549,3.300,6.0,0.0
17552,3.300,6.0,0.0
17554,3.304,6.0,0.0
17557,3.308,6.0,0.0
17560,3.300,6.0,0.0
17563,3.304,6.0,0.0
17566,3.308,6.0,0.0
17568,3.296,59.7,197.0
17571,3.304,58.5,193.0
17574,3.300,58.7,195.0
17577,3.304,6.0,0.0
17580,3.304,59.6,197.0
17582,3.300,59.5,198.0
17585,3.304,58.6,193.0
17588,3.304,6.0,0.0
17591,3.300,6.0,0.0
17594,3.304,6.0,0.0
17596,3.308,6.0,0.0
17599,3.300,6.0,0.0
17602,3.304,59.8,198.0
17605,3.304,6.0,0.0
17608,3.300,59.6,197.0
17610,3.304,58.7,193.0
17613,3.300,59.4,197.0
17616,3.304,6.0,0.0
17619,3.304,59.5,197.0
17622,3.300,59.2,197.0
17624,3.304,58.7,193.0
17627,3.300,6.0,0.0
17630,3.300,6.0,0.0
17633,3.304,6.0,0.0
17636,3.304,6.0,0.0
17638,3.300,6.0,0.0
17641,3.304,58.8,195.0
17644,3.304,6.0,0.0
17647,3.300,6.0,0.0
17649,3.304,59.2,195.0
17652,3.300,59.1,195.0
17655,3.304,6.0,0.0
17658,3.304,59.4,197.0
17661,3.300,59.7,198.0
17664,3.304,58.7,193.0
17666,3.304,6.0,0.0
17669,3.300,6.0,0.0
17672,3.308,6.0,0.0
17675,3.304,6.0,0.0
17677,3.296,6.0,0.0
17680,3.304,59.1,195.0
17683,3.304,6.0,0.0
17686,3.304,6.0,0.0
17689,3.304,59.0,195.0
17691,3.300,59.4,193.0
17694,3.304,59.9,198.0
17697,3.300,59.0,195.0
17700,3.300,59.4,198.0
17703,3.304,59.1,195.0
17705,3.304,6.0,0.0
17708,3.300,6.0,0.0
17711,3.304,6.0,0.0
17714,3.304,6.0,0.0
17717,3.300,6.0,0.0
17719,3.304,6.0,0.0
17722,3.304,6.0,0.0
17725,3.300,6.0,0.0
17728,3.304,59.1,195.0
17731,3.300,58.8,193.0
17733,3.304,59.8,198.0
17736,3.300,58.4,193.0
17739,3.300,59.3,197.0
17742,3.304,59.7,197.0
17744,3.304,6.0,0.0
17747,3.300,6.0,0.0
17750,3.304,6.0,0.0
17753,3.304,6.0,0.0
17756,3.300,6.0,0.0
17758,3.304,6.0,0.0
17761,3.304,6.0,0.0
17764,3.300,60.3,200.0
17767,3.304,58.6,193.0
17770,3.300,58.3,192.0
17772,3.304,59.6,197.0
17775,3.304,59.9,198.0
17778,3.300,6.0,0.0
17781,3.304,59.8,198.0
17784,3.304,6.0,0.0
17786,3.300,6.0,0.0
17790,3.304,6.0,0.0
17792,3.304,6.0,0.0
17795,3.300,6.0,0.0
17798,3.304,59.3,197.0
17800,3.304,6.0,0.0
17803,3.300,6.0,0.0
17806,3.304,58.1,192.0
17809,3.300,5.0,0.0
17812,3.300,6.0,0.0
17814,3.304,6.0,0.0
17817,3.300,6.0,0.0
17820,3.304,59.8,198.0
17823,3.304,6.0,0.0
17826,3.300,6.0,0.0
17828,3.304,6.0,0.0
17831,3.304,6.0,0.0
17834,3.300,6.0,0.0
17837,3.304,59.4,197.0
17839,3.304,6.0,0.0
17842,3.304,59.6,197.0
17845,3.304,58.1,192.0
17848,3.300,58.0,193.0
17851,3.304,6.0,0.0
17853,3.304,6.0,0.0
17857,3.300,6.0,0.0
17859,3.304,59.5,197.0
17862,3.304,6.0,0.0
17865,3.300,6.0,0.0
17867,3.304,6.0,0.0
17870,3.304,6.0,0.0
17873,3.300,6.0,0.0
17876,3.304,59.0,195.0
17879,3.300,59.9,197.0
17881,3.304,59.7,197.0
17884,3.304,58.2,192.0
17887,3.300,58.9,195.0
17890,3.304,6.0,0.0
17893,3.304,6.0,0.0
17895,3.304,6.0,0.0
17898,3.304,59.1,195.0
17901,3.304,6.0,0.0
17904,3.300,6.0,0.0
17907,3.308,6.0,0.0
17909,3.304,6.0,0.0
17912,3.300,6.0,0.0
17915,3.304,58.8,195.0
17918,3.300,6.0,0.0
17921,3.304,59.6,197.0
17923,3.304,58.7,193.0
17926,3.300,59.3,197.0
17929,3.304,6.0,0.0
17932,3.304,6.0,0.0
17934,3.300,6.0,0.0
17937,3.304,59.4,197.0
17940,3.304,6.0,0.0
17943,3.300,6.0,0.0
17946,3.304,6.0,0.0
17948,3.304,6.0,0.0
17951,3.300,6.0,0.0
17954,3.304,58.0,192.0
17957,3.300,59.1,193.0
17960,3.304,6.0,0.0
17962,3.304,59.4,197.0
17965,3.300,59.5,198.0
17968,3.304,59.7,197.0
17971,3.304,6.0,0.0
17974,3.300,6.0,0.0
17976,3.308,59.7,197.0
17979,3.304,6.0,0.0
17982,3.300,6.0,0.0
17985,3.304,6.0,0.0
17988,3.304,6.0,0.0
17990,3.300,59.7,197.0
17993,3.304,58.2,192.0
18000,3.300,59.2,197.0
18001,3.304,6.0,0.0
18002,3.304,58.9,195.0
18004,3.300,59.0,195.0
18007,3.304,59.8,198.0
18010,3.304,59.7,197.0
18013,3.300,6.0,0.0
18015,3.304,6.0,0.0
18018,3.304,6.0,0.0
18021,3.300,6.0,0.0
18024,3.304,6.0,0.0
18027,3.304,6.0,0.0
18029,3.300,59.7,197.0
18032,3.304,58.4,193.0
18035,3.300,59.8,198.0
18038,3.304,6.0,0.0
18041,3.304,59.5,197.0
18044,3.300,59.3,197.0
18046,3.304,59.0,195.0
18049,3.300,59.8,198.0
18052,3.300,6.0,0.0
18055,3.308,6.0,0.0
18057,3.304,6.0,0.0
18060,3.300,6.0,0.0
18063,3.304,59.9,198.0
18066,3.304,6.0,0.0
18069,3.300,59.7,197.0
18071,3.304,58.8,195.0
18074,3.300,6.0,0.0
18077,3.304,6.0,0.0
18080,3.304,59.0,195.0
18083,3.300,59.0,195.0
18085,3.304,58.7,193.0
18088,3.304,6.0,0.0
18091,3.300,6.0,0.0
18094,3.308,6.0,0.0
18096,3.304,6.0,0.0
18099,3.300,6.0,0.0
18102,3.304,59.6,197.0
18105,3.304,6.0,0.0
18108,3.300,60.2,198.0
18110,3.304,59.1,195.0
18113,3.300,59.4,195.0
18116,3.304,6.0,0.0
18119,3.304,59.2,195.0
18122,3.300,59.4,197.0
18124,3.304,58.5,193.0
18127,3.304,6.0,0.0
18130,3.300,6.0,0.0
18133,3.304,6.0,0.0
18136,3.304,6.0,0.0
18138,3.300,6.0,0.0
18141,3.304,59.1,195.0
18144,3.304,6.0,0.0
18147,3.304,6.0,0.0
18150,3.304,58.8,195.0
18152,3.300,58.6,193.0
18155,3.304,59.7,197.0
18158,3.304,59.2,195.0
18161,3.300,59.2,197.0
18164,3.304,59.1,195.0
18166,3.304,6.0,0.0
18169,3.304,6.0,0.0
18172,3.304,6.0,0.0
18175,3.304,6.0,0.0
18177,3.300,59.8,198.0
18180,3.304,59.4,197.0
18183,3.304,6.0,0.0
18186,3.300,6.0,0.0
18189,3.304,59.0,195.0
18191,3.300,58.3,192.0
18194,3.304,59.6,197.0
18197,3.304,59.7,197.0
18200,3.300,6.0,0.0
18203,3.304,59.6,197.0
18205,3.304,6.0,0.0
18208,3.300,6.0,0.0
18211,3.304,6.0,0.0
18214,3.304,6.0,0.0
18217,3.300,59.9,198.0
18219,3.304,59.2,195.0
18222,3.304,6.0,0.0
18225,3.304,6.0,0.0
18228,3.304,58.5,193.0
18231,3.300,58.0,192.0
18233,3.304,59.7,197.0
18237,3.300,6.0,0.0
18239,3.300,6.0,0.0
18242,3.308,6.0,0.0
18245,3.304,6.0,0.0
18247,3.300,6.0,0.0
18250,3.304,6.0,0.0
18253,3.304,6.0,0.0
18256,3.300,6.0,0.0
18259,3.304,59.1,195.0
18261,3.300,6.0,0.0
18264,3.304,6.0,0.0
18267,3.304,58.2,192.0
18270,3.300,5.0,0.0
18272,3.304,59.7,197.0
18275,3.304,6.0,0.0
18278,3.300,6.0,0.0
18281,3.304,6.0,0.0
18284,3.304,6.0,0.0
18286,3.300,6.0,0.0
18289,3.304,6.0,0.0
18292,3.304,6.0,0.0
18295,3.300,6.0,0.0
18298,3.304,59.2,195.0
18301,3.300,6.0,0.0
18303,3.304,59.8,198.0
18306,3.304,58.4,193.0
18309,3.300,58.7,197.0
18312,3.304,59.5,197.0
18314,3.304,6.0,0.0
18317,3.300,6.0,0.0
18320,3.304,59.5,197.0
18323,3.304,6.0,0.0
18326,3.300,6.0,0.0
18328,3.304,6.0,0.0
18331,3.304,6.0,0.0
18334,3.300,6.0,0.0
18337,3.304,59.2,195.0
18340,3.304,6.0,0.0
18342,3.304,59.6,197.0
18345,3.304,58.2,192.0
18348,3.300,59.0,197.0
18351,3.304,6.0,0.0
18353,3.304,6.0,0.0
18356,3.300,6.0,0.0
18359,3.304,59.8,198.0
18362,3.304,6.0,0.0
18365,3.300,6.0,0.0
18367,3.304,6.0,0.0
18370,3.304,6.0,0.0
18373,3.300,6.0,0.0
18376,3.304,58.5,193.0
18379,3.300,58.8,193.0
18381,3.304,59.7,197.0
18384,3.304,58.9,195.0
18387,3.300,59.3,198.0
18390,3.304,59.8,197.0
18393,3.304,6.0,0.0
18395,3.304,6.0,0.0
18398,3.304,6.0,0.0
18401,3.304,6.0,0.0
18404,3.300,6.0,0.0
18407,3.304,6.0,0.0
18409,3.304,6.0,0.0
18412,3.300,6.0,0.0
18415,3.304,58.2,192.0
18418,3.300,58.3,192.0
18421,3.300,6.0,0.0
18423,3.304,6.0,0.0
18426,3.300,59.9,200.0
18429,3.304,59.6,197.0
18432,3.304,6.0,0.0
18435,3.300,6.0,0.0
18437,3.304,6.0,0.0
18440,3.304,6.0,0.0
18443,3.300,6.0,0.0
18446,3.304,59.8,198.0
18448,3.304,6.0,0.0
18451,3.300,59.8,198.0
18454,3.304,58.1,192.0
18457,3.300,58.0,193.0
18460,3.304,6.0,0.0
18462,3.304,6.0,0.0
18465,3.300,6.0,0.0
18468,3.304,59.0,195.0
18471,3.304,6.0,0.0
18474,3.300,6.0,0.0
18476,3.304,6.0,0.0
18479,3.304,6.0,0.0
18482,3.300,6.0,0.0
18485,3.304,59.1,195.0
18488,3.300,6.0,0.0
18490,3.304,59.6,197.0
18493,3.304,58.0,192.0
18496,3.300,58.5,193.0
18499,3.304,6.0,0.0
18502,3.304,6.0,0.0
18504,3.300,6.0,0.0
18507,3.304,58.8,193.0
18510,3.304,6.0,0.0
18513,3.300,6.0,0.0
18516,3.304,6.0,0.0
18518,3.304,6.0,0.0
18521,3.300,6.0,0.0
18524,3.304,59.0,195.0
18527,3.300,6.0,0.0
18529,3.304,59.7,197.0
18532,3.304,58.8,195.0
18535,3.300,58.9,195.0
18538,3.304,6.0,0.0
18541,3.304,6.0,0.0
18543,3.300,6.0,0.0
18546,3.304,59.2,195.0
18549,3.304,6.0,0.0
18552,3.300,6.0,0.0
18560,3.304,6.0,0.0
18561,3.304,6.0,0.0
18561,3.300,6.0,0.0
18563,3.304,58.6,193.0
18566,3.304,6.0,0.0
18569,3.304,6.0,0.0
18571,3.304,59.3,197.0
18574,3.300,59.2,197.0
18577,3.304,6.0,0.0
18580,3.300,59.9,198.0
18583,3.300,6.0,0.0
18585,3.304,59.0,195.0
18588,3.304,6.0,0.0
18591,3.300,6.0,0.0
18594,3.304,6.0,0.0
18597,3.304,6.0,0.0
18599,3.300,59.8,198.0
18602,3.304,58.3,192.0
18605,3.300,6.0,0.0
18608,3.308,6.0,0.0
18611,3.304,58.8,195.0
18613,3.300,59.0,195.0
18616,3.304,59.9,198.0
18619,3.304,59.7,197.0
18622,3.300,6.0,0.0
18624,3.304,6.0,0.0
18627,3.308,6.0,0.0
18630,3.300,6.0,0.0
18633,3.304,6.0,0.0
18636,3.304,6.0,0.0
18638,3.300,59.7,197.0
18641,3.304,58.3,193.0
18644,3.300,59.6,197.0
18647,3.304,6.0,0.0
18650,3.304,59.3,197.0
18652,3.300,58.8,195.0
18655,3.304,59.0,195.0
18658,3.304,59.7,197.0
18661,3.300,6.0,0.0
18664,3.308,6.0,0.0
18666,3.304,6.0,0.0
18669,3.300,6.0,0.0
18672,3.304,59.9,198.0
18675,3.304,6.0,0.0
18678,3.300,59.6,197.0
18680,3.304,59.0,195.0
18684,3.300,59.7,198.0
18686,3.304,6.0,0.0
18689,3.304,59.1,195.0
18692,3.300,59.2,197.0
18694,3.304,58.8,195.0
18697,3.304,6.0,0.0
18700,3.300,6.0,0.0
18703,3.308,6.0,0.0
18705,3.304,6.0,0.0
18708,3.300,6.0,0.0
18711,3.304,59.3,197.0
18714,3.304,6.0,0.0
18717,3.300,6.0,0.0
18719,3.304,59.1,195.0
18722,3.300,59.5,195.0
18725,3.300,6.0,0.0
18728,3.304,59.1,195.0
18731,3.300,59.4,198.0
18733,3.304,58.6,193.0
18736,3.304,6.0,0.0
18739,3.300,6.0,0.0
18742,3.308,6.0,0.0
18745,3.308,6.0,0.0
18748,3.300,6.0,0.0
18750,3.304,59.2,195.0
18753,3.300,6.0,0.0
18756,3.304,6.0,0.0
18759,3.304,58.8,195.0
18761,3.300,58.8,193.0
18764,3.304,6.0,0.0
18767,3.304,59.1,195.0
18770,3.300,59.3,197.0
18773,3.304,59.1,195.0
18775,3.304,6.0,0.0
18778,3.300,6.0,0.0
18781,3.304,6.0,0.0
18784,3.304,6.0,0.0
18787,3.300,6.0,0.0
18789,3.304,59.5,197.0
18792,3.304,6.0,0.0
18795,3.300,6.0,0.0
18798,3.304,59.1,195.0
18800,3.300,58.4,193.0
18803,3.304,59.6,197.0
18806,3.304,59.2,195.0
18809,3.300,6.0,0.0
18812,3.304,59.5,197.0
18814,3.304,6.0,0.0
18817,3.300,6.0,0.0
18820,3.304,6.0,0.0
18823,3.304,6.0,0.0
18826,3.300,59.7,197.0
18828,3.304,59.4,197.0
18831,3.304,6.0,0.0
18834,3.304,6.0,0.0
18837,3.304,58.5,193.0
18840,3.300,5.0,0.0
18842,3.304,59.6,197.0
18845,3.304,6.0,0.0
18848,3.300,6.0,0.0
18851,3.304,59.8,198.0
18854,3.304,6.0,0.0
18856,3.300,6.0,0.0
18859,3.304,6.0,0.0
18862,3.304,6.0,0.0
18865,3.300,6.0,0.0
18868,3.304,59.1,195.0
18870,3.300,6.0,0.0
18873,3.304,6.0,0.0
18876,3.304,58.1,192.0
18879,3.300,5.0,0.0
18881,3.304,59.8,198.0
18884,3.304,6.0,0.0
18887,3.300,6.0,0.0
18890,3.304,6.0,0.0
18893,3.304,6.0,0.0
18895,3.300,6.0,0.0
18898,3.304,6.0,0.0
18901,3.304,6.0,0.0
18904,3.300,6.0,0.0
18907,3.304,59.2,195.0
18909,3.300,6.0,0.0
18912,3.304,59.9,198.0
18915,3.304,58.5,193.0
18918,3.300,58.3,193.0
18921,3.304,6.0,0.0
18923,3.304,6.0,0.0
18926,3.300,6.0,0.0
18929,3.304,59.9,198.0
18932,3.304,6.0,0.0
18935,3.300,6.0,0.0
18937,3.304,6.0,0.0
18940,3.304,6.0,0.0
18943,3.300,6.0,0.0
18946,3.304,59.3,197.0
18949,3.300,59.9,197.0
18951,3.304,59.6,197.0
18954,3.304,58.2,192.0
18957,3.300,58.9,195.0
18960,3.304,6.0,0.0
18963,3.304,6.0,0.0
18965,3.300,6.0,0.0
18968,3.304,59.5,197.0
18971,3.304,6.0,0.0
18974,3.300,6.0,0.0
18976,3.304,6.0,0.0
18979,3.304,6.0,0.0
18982,3.300,6.0,0.0
18985,3.304,58.6,193.0
18988,3.300,59.7,195.0
18990,3.304,59.6,197.0
18993,3.304,58.9,195.0
18996,3.300,59.3,198.0
18999,3.304,59.9,198.0
19002,3.304,6.0,0.0
19005,3.300,6.0,0.0
19007,3.304,59.9,198.0
19010,3.304,6.0,0.0
19013,3.300,6.0,0.0
19016,3.304,6.0,0.0
19018,3.304,6.0,0.0
19021,3.300,6.0,0.0
19024,3.304,58.1,192.0
19027,3.300,58.6,192.0
19030,3.300,6.0,0.0
19032,3.300,59.4,197.0
19035,3.300,59.5,198.0
19038,3.304,59.5,197.0
19041,3.304,6.0,0.0
19044,3.300,6.0,0.0
19046,3.304,6.0,0.0
19049,3.304,6.0,0.0
19052,3.296,6.0,0.0
19055,3.308,6.0,0.0
19058,3.304,6.0,0.0
19060,3.300,59.8,198.0
19063,3.304,58.2,192.0
19066,3.300,59.1,195.0
19069,3.304,6.0,0.0
19072,3.304,59.7,197.0
19074,3.300,59.5,197.0
19077,3.304,59.5,197.0
19080,3.300,59.8,198.0
19083,3.300,6.0,0.0
19085,3.304,6.0,0.0
19088,3.304,6.0,0.0
19091,3.300,6.0,0.0
19094,3.304,6.0,0.0
19097,3.304,6.0,0.0
19099,3.300,59.7,197.0
19102,3.304,58.1,192.0
19105,3.300,58.9,193.0
19108,3.304,6.0,0.0
19111,3.304,59.8,198.0
19116,3.300,59.7,200.0
19117,3.304,58.7,193.0
19119,3.304,6.0,0.0
19122,3.300,6.0,0.0
19125,3.308,6.0,0.0
19127,3.304,6.0,0.0
19130,3.300,6.0,0.0
19133,3.304,59.7,197.0
19136,3.304,6.0,0.0
19139,3.300,59.6,197.0
19141,3.304,58.7,193.0
19144,3.300,59.6,197.0
19147,3.304,6.0,0.0
19150,3.304,59.5,197.0
19152,3.300,59.7,198.0
19155,3.304,58.5,193.0
19158,3.300,6.0,0.0
19161,3.300,6.0,0.0
19164,3.308,6.0,0.0
19166,3.308,6.0,0.0
19169,3.300,6.0,0.0
19172,3.304,59.2,195.0
19175,3.304,6.0,0.0
19178,3.300,6.0,0.0
19180,3.304,59.2,195.0
19183,3.300,59.2,195.0
19186,3.304,6.0,0.0
19189,3.304,59.1,195.0
19192,3.300,59.3,197.0
19195,3.304,58.6,193.0
19197,3.304,6.0,0.0
19200,3.300,6.0,0.0
19203,3.304,6.0,0.0
19206,3.304,6.0,0.0
19208,3.300,59.9,198.0
19211,3.304,59.2,195.0
19214,3.304,6.0,0.0
19217,3.300,6.0,0.0
19220,3.304,58.8,195.0
19222,3.304,58.7,193.0
19225,3.304,59.7,197.0
19228,3.304,59.6,197.0
19231,3.296,59.8,198.0
19234,3.304,59.1,195.0
19236,3.304,6.0,0.0
19239,3.300,6.0,0.0
19242,3.304,6.0,0.0
19245,3.304,6.0,0.0
19247,3.300,59.8,198.0
19250,3.304,58.6,193.0
19253,3.304,6.0,0.0
19256,3.304,6.0,0.0
19259,3.304,59.0,195.0
19261,3.300,58.3,193.0
19264,3.304,59.7,197.0
19267,3.304,59.7,197.0
19270,3.300,6.0,0.0
19273,3.304,6.0,0.0
19275,3.304,6.0,0.0
19278,3.300,6.0,0.0
19281,3.304,6.0,0.0
19284,3.304,6.0,0.0
19287,3.300,59.6,197.0
19289,3.304,58.9,195.0
19292,3.304,6.0,0.0
19295,3.304,6.0,0.0
19298,3.304,58.6,193.0
19301,3.300,58.0,192.0
19303,3.304,59.5,197.0
19306,3.304,6.0,0.0
19309,3.300,6.0,0.0
19312,3.304,6.0,0.0
19315,3.304,6.0,0.0
19317,3.300,6.0,0.0
19320,3.304,6.0,0.0
19323,3.304,6.0,0.0
19326,3.300,6.0,0.0
19328,3.304,59.2,195.0
19331,3.300,6.0,0.0
19334,3.304,6.0,0.0
19337,3.304,58.3,193.0
19340,3.300,58.5,195.0
19342,3.304,59.2,195.0
19345,3.304,6.0,0.0
19348,3.300,6.0,0.0
19351,3.308,6.0,0.0
19354,3.304,6.0,0.0
19356,3.300,6.0,0.0
19359,3.304,59.9,198.0
19362,3.304,6.0,0.0
19365,3.300,6.0,0.0
19368,3.304,59.3,197.0
19370,3.300,6.0,0.0
19373,3.300,6.0,0.0
19376,3.304,58.4,193.0
19379,3.300,58.7,195.0
19382,3.304,59.5,197.0
19384,3.304,6.0,0.0
19387,3.300,6.0,0.0
19390,3.304,59.6,197.0
19393,3.304,6.0,0.0
19396,3.300,6.0,0.0
19398,3.304,6.0,0.0
19401,3.304,6.0,0.0
19404,3.300,6.0,0.0
19407,3.304,59.0,195.0
19410,3.300,59.4,193.0
19412,3.304,59.7,197.0
19415,3.304,58.3,193.0
19418,3.300,59.2,197.0
19421,3.304,59.9,198.0
19423,3.304,6.0,0.0
19426,3.300,6.0,0.0
19429,3.304,6.0,0.0
19432,3.304,6.0,0.0
19435,3.300,6.0,0.0
19437,3.304,6.0,0.0
19440,3.304,6.0,0.0
19443,3.300,6.0,0.0
19446,3.304,58.6,193.0
19449,3.300,58.5,192.0
19452,3.304,59.6,197.0
19454,3.304,59.4,197.0
19457,3.300,59.6,198.0
19460,3.304,59.8,198.0
19463,3.304,6.0,0.0
19465,3.300,6.0,0.0
19468,3.304,6.0,0.0
19471,3.308,6.0,0.0
19474,3.300,6.0,0.0
19477,3.304,6.0,0.0
19479,3.304,6.0,0.0
19482,3.300,6.0,0.0
19485,3.304,58.1,192.0
19488,3.300,58.5,192.0
19491,3.304,59.8,198.0
19493,3.304,59.6,197.0
19496,3.300,6.0,0.0
19499,3.304,59.7,197.0
19502,3.304,6.0,0.0
19504,3.300,6.0,0.0
19507,3.304,6.0,0.0
19510,3.304,6.0,0.0
19513,3.300,6.0,0.0
19516,3.304,6.0,0.0
19518,3.304,6.0,0.0
19521,3.300,59.8,198.0
19524,3.304,58.1,192.0
19527,3.300,58.3,192.0
19530,3.304,6.0,0.0
19532,3.304,6.0,0.0
19535,3.300,6.0,0.0
19538,3.304,58.9,195.0
19541,3.304,6.0,0.0
19544,3.300,6.0,0.0
19546,3.304,6.0,0.0
19549,3.304,6.0,0.0
19552,3.300,6.0,0.0
19555,3.304,59.7,197.0
19558,3.300,6.0,0.0
19560,3.304,59.6,197.0
19563,3.304,58.2,192.0
19566,3.300,58.6,193.0
19569,3.304,6.0,0.0
19572,3.304,6.0,0.0
19574,3.300,59.7,198.0
19577,3.304,58.6,193.0
19580,3.304,6.0,0.0
19583,3.300,6.0,0.0
19586,3.304,6.0,0.0
19588,3.304,6.0,0.0
19591,3.300,6.0,0.0
19594,3.304,59.5,197.0
19597,3.300,6.0,0.0
19599,3.304,59.7,197.0
19602,3.304,58.6,193.0
19605,3.300,58.8,195.0
19608,3.304,6.0,0.0
19611,3.304,59.9,198.0
19613,3.300,6.0,0.0
19616,3.304,58.7,193.0
19619,3.304,6.0,0.0
19622,3.300,6.0,0.0
19625,3.304,6.0,0.0
19627,3.304,6.0,0.0
19630,3.300,6.0,0.0
19633,3.304,58.7,193.0
19636,3.304,6.0,0.0
19639,3.304,6.0,0.0
19641,3.300,59.1,195.0
19645,3.300,58.9,195.0
19647,3.304,6.0,0.0
19650,3.304,59.9,198.0
19653,3.300,6.0,0.0
19655,3.304,58.7,193.0
19658,3.304,6.0,0.0
19661,3.300,6.0,0.0
19664,3.304,6.0,0.0
19667,3.304,6.0,0.0
19669,3.300,59.8,198.0
19675,3.304,58.3,192.0
19676,3.300,6.0,0.0
19678,3.304,6.0,0.0
19681,3.304,58.9,195.0
19683,3.300,58.9,193.0
19686,3.304,6.0,0.0
19689,3.304,59.7,197.0
19692,3.300,6.0,0.0
19694,3.304,59.8,198.0
19697,3.304,6.0,0.0
19700,3.300,6.0,0.0
19703,3.308,6.0,0.0
19706,3.304,6.0,0.0
19708,3.300,59.6,197.0
19711,3.304,58.3,193.0
19714,3.300,6.0,0.0
19717,3.304,6.0,0.0
19720,3.304,59.2,195.0
19722,3.300,58.5,193.0
19725,3.304,59.4,197.0
19728,3.304,59.8,198.0
19731,3.300,6.0,0.0
19734,3.308,6.0,0.0
19736,3.304,6.0,0.0
19739,3.300,6.0,0.0
19742,3.304,6.0,0.0
19745,3.304,6.0,0.0
19748,3.296,59.8,198.0
19750,3.304,59.1,195.0
19753,3.304,6.0,0.0
19756,3.304,6.0,0.0
19759,3.304,58.5,193.0
19762,3.300,58.5,193.0
19764,3.304,59.4,197.0
19767,3.304,59.9,198.0
19770,3.300,6.0,0.0
19773,3.304,6.0,0.0
19775,3.308,6.0,0.0
19778,3.300,6.0,0.0
19781,3.304,6.0,0.0
19784,3.304,6.0,0.0
19787,3.300,6.0,0.0
19789,3.304,59.1,195.0
19792,3.300,6.0,0.0
19795,3.304,6.0,0.0
19798,3.304,58.5,193.0
19801,3.300,58.3,193.0
19803,3.304,59.0,195.0
19806,3.304,6.0,0.0
19809,3.300,6.0,0.0
19812,3.304,6.0,0.0
19815,3.304,6.0,0.0
19817,3.300,6.0,0.0
19820,3.304,59.9,198.0
19823,3.304,6.0,0.0
19826,3.300,6.0,0.0
19829,3.304,58.8,195.0
19831,3.300,59.3,197.0
19834,3.304,6.0,0.0
19837,3.304,58.2,192.0
19840,3.300,58.5,195.0
19843,3.304,59.4,197.0
19845,3.304,6.0,0.0
19848,3.300,6.0,0.0
19851,3.304,6.0,0.0
19854,3.304,6.0,0.0
19857,3.300,6.0,0.0
19859,3.304,6.0,0.0
19862,3.304,6.0,0.0
19865,3.300,6.0,0.0
19868,3.304,59.1,195.0
19870,3.300,59.0,193.0
19873,3.304,59.6,197.0
19876,3.304,59.0,195.0
19879,3.300,59.5,198.0
19882,3.304,59.8,198.0
19884,3.304,6.0,0.0
19887,3.300,6.0,0.0
19890,3.308,6.0,0.0
19893,3.308,6.0,0.0
19896,3.300,6.0,0.0
19899,3.304,59.7,197.0
19901,3.304,6.0,0.0
19904,3.300,6.0,0.0
19907,3.304,58.5,193.0
19910,3.300,58.2,192.0
19912,3.300,59.7,197.0
19915,3.304,59.9,198.0
19918,3.300,6.0,0.0
19921,3.308,59.5,197.0
19924,3.304,6.0,0.0
19926,3.300,6.0,0.0
19929,3.304,6.0,0.0
19932,3.304,6.0,0.0
19935,3.300,6.0,0.0
19938,3.304,59.6,197.0
19940,3.304,6.0,0.0
19943,3.304,6.0,0.0
19946,3.304,58.2,192.0
19949,3.300,58.6,192.0
19951,3.304,59.6,197.0
19954,3.304,59.6,197.0
19957,3.300,6.0,0.0
19960,3.304,59.7,197.0
19963,3.304,6.0,0.0
19965,3.300,6.0,0.0
19968,3.304,6.0,0.0
19971,3.304,6.0,0.0
19974,3.300,6.0,0.0
19977,3.304,59.8,198.0
19979,3.304,6.0,0.0
19982,3.304,6.0,0.0
