ms,event,rssi,addr,mfd
12591,ADV,-35,e0:5a:1b:15:b2:ee,MF007A
12720,ADV,-33,e0:5a:1b:15:b2:ee,MF007B
12812,ADV,-42,e0:5a:1b:15:b2:ee,MF007C
12925,ADV,-39,e0:5a:1b:15:b2:ee,MF007E
13037,ADV,-34,e0:5a:1b:15:b2:ee,MF007F
13133,ADV,-43,e0:5a:1b:15:b2:ee,MF0080
13244,ADV,-39,e0:5a:1b:15:b2:ee,MF0081
13343,ADV,-34,e0:5a:1b:15:b2:ee,MF0082
13451,ADV,-43,e0:5a:1b:15:b2:ee,MF0083
13572,ADV,-39,e0:5a:1b:15:b2:ee,MF0084
13667,ADV,-34,e0:5a:1b:15:b2:ee,MF0085
13772,ADV,-42,e0:5a:1b:15:b2:ee,MF0086
14093,ADV,-39,e0:5a:1b:15:b2:ee,MF0089
14205,ADV,-34,e0:5a:1b:15:b2:ee,MF008A
14298,ADV,-43,e0:5a:1b:15:b2:ee,MF008B
14396,ADV,-39,e0:5a:1b:15:b2:ee,MF008C
14510,ADV,-34,e0:5a:1b:15:b2:ee,MF008D
14611,ADV,-42,e0:5a:1b:15:b2:ee,MF008E
14709,ADV,-39,e0:5a:1b:15:b2:ee,MF008F
14824,ADV,-33,e0:5a:1b:15:b2:ee,MF0091
14926,ADV,-41,e0:5a:1b:15:b2:ee,MF0092
15029,ADV,-39,e0:5a:1b:15:b2:ee,MF0093
15139,ADV,-33,e0:5a:1b:15:b2:ee,MF0094
15242,ADV,-41,e0:5a:1b:15:b2:ee,MF0095
15353,ADV,-39,e0:5a:1b:15:b2:ee,MF0096
15444,ADV,-33,e0:5a:1b:15:b2:ee,MF0097
15551,ADV,-43,e0:5a:1b:15:b2:ee,MF0098
15670,ADV,-40,e0:5a:1b:15:b2:ee,MF0099
15763,ADV,-33,e0:5a:1b:15:b2:ee,MF009A
15866,ADV,-42,e0:5a:1b:15:b2:ee,MF009B
15972,ADV,-40,e0:5a:1b:15:b2:ee,MF009C
16396,ADV,-41,e0:5a:1b:15:b2:ee,MF00A0
16502,ADV,-39,e0:5a:1b:15:b2:ee,MF00A1
16613,ADV,-33,e0:5a:1b:15:b2:ee,MF00A2
16723,ADV,-42,e0:5a:1b:15:b2:ee,MF00A4
16821,ADV,-39,e0:5a:1b:15:b2:ee,MF00A5
16934,ADV,-34,e0:5a:1b:15:b2:ee,MF00A6
17039,ADV,-42,e0:5a:1b:15:b2:ee,MF00A7
17144,ADV,-40,e0:5a:1b:15:b2:ee,MF00A8
17253,ADV,-33,e0:5a:1b:15:b2:ee,MF00A9
17353,ADV,-43,e0:5a:1b:15:b2:ee,MF00AA
17456,ADV,-39,e0:5a:1b:15:b2:ee,MF00AB
17565,ADV,-33,e0:5a:1b:15:b2:ee,MF00AC
17672,ADV,-42,e0:5a:1b:15:b2:ee,MF00AD
17771,ADV,-40,e0:5a:1b:15:b2:ee,MF00AE
17889,ADV,-42,e0:5a:1b:15:b2:ee,MF00AF
17986,ADV,-40,e0:5a:1b:15:b2:ee,MF00B0
18095,ADV,-34,e0:5a:1b:15:b2:ee,MF00B1
18220,ADV,-41,e0:5a:1b:15:b2:ee,MF00B2
18300,ADV,-39,e0:5a:1b:15:b2:ee,MF00B3
18411,ADV,-34,e0:5a:1b:15:b2:ee,MF00B4
18505,ADV,-43,e0:5a:1b:15:b2:ee,MF00B5
18609,ADV,-39,e0:5a:1b:15:b2:ee,MF00B6
18713,ADV,-33,e0:5a:1b:15:b2:ee,MF00B7
18844,ADV,-42,e0:5a:1b:15:b2:ee,MF00B9
18925,ADV,-35,e0:5a:1b:15:b2:ee,MF00BA
19032,ADV,-33,e0:5a:1b:15:b2:ee,MF00BB
19145,ADV,-41,e0:5a:1b:15:b2:ee,MF00BC
19238,ADV,-35,e0:5a:1b:15:b2:ee,MF00BD
19339,ADV,-33,e0:5a:1b:15:b2:ee,MF00BE
19447,ADV,-43,e0:5a:1b:15:b2:ee,MF00BF
19549,ADV,-39,e0:5a:1b:15:b2:ee,MF00C0
19665,ADV,-33,e0:5a:1b:15:b2:ee,MF00C1
19766,ADV,-41,e0:5a:1b:15:b2:ee,MF00C2
19869,ADV,-35,e0:5a:1b:15:b2:ee,MF00C3
20301,ADV,-41,e0:5a:1b:15:b2:ee,MF00C7
20397,ADV,-35,e0:5a:1b:15:b2:ee,MF00C8
20605,ADV,-43,e0:5a:1b:15:b2:ee,MF00CA
20715,ADV,-40,e0:5a:1b:15:b2:ee,MF00CB
20806,ADV,-33,e0:5a:1b:15:b2:ee,MF00CC
21010,ADV,-35,e0:5a:1b:15:b2:ee,MF00CE
21114,ADV,-33,e0:5a:1b:15:b2:ee,MF00CF
21221,ADV,-41,e0:5a:1b:15:b2:ee,MF00D1
21320,ADV,-39,e0:5a:1b:15:b2:ee,MF00D2
21451,ADV,-34,e0:5a:1b:15:b2:ee,MF00D3
21525,ADV,-41,e0:5a:1b:15:b2:ee,MF00D4
21646,ADV,-40,e0:5a:1b:15:b2:ee,MF00D5
21734,ADV,-34,e0:5a:1b:15:b2:ee,MF00D6
21845,ADV,-42,e0:5a:1b:15:b2:ee,MF00D7
21944,ADV,-40,e0:5a:1b:15:b2:ee,MF00D8
22056,ADV,-33,e0:5a:1b:15:b2:ee,MF00D9
22165,ADV,-42,e0:5a:1b:15:b2:ee,MF00DA
22264,ADV,-39,e0:5a:1b:15:b2:ee,MF00DB
