ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=17, adv_interval_ms=100
92,3292,056400,185.7
102,3288,056700,186.4
112,3292,058600,192.9
122,3288,055900,183.8
132,3292,060900,200.5
142,3288,055800,183.5
152,3292,063200,208.1
162,3292,055700,183.4
172,3292,066900,220.2
182,3292,055800,183.7
192,3292,067400,221.9
202,3292,056400,185.7
212,3292,070600,232.4
222,3292,057000,187.6
232,3288,056100,184.5
242,3292,059700,196.5
252,3292,055700,183.4
262,3292,061800,203.4
272,3292,055800,183.7
282,3292,065300,215.0
292,3288,055700,183.1
303,3276,075000,245.7
312,3292,056300,185.3
322,3292,069400,228.5
332,3292,056400,185.7
342,3292,056600,186.3
352,3292,058800,193.6
362,3288,055800,183.5
372,3292,061000,200.8
382,3292,055800,183.7
392,3292,063600,209.4
402,3292,055800,183.7
412,3292,067100,220.9
422,3292,055900,184.0
432,3292,067700,222.9
442,3292,056300,185.3
452,3292,070700,232.7
462,3292,057400,189.0
472,3260,184500,601.5
482,3292,060800,200.2
492,3288,055700,183.1
502,3292,063200,208.1
512,3292,055800,183.7
522,3292,066800,219.9
532,3292,055800,183.7
542,3292,067400,221.9
552,3292,056400,185.7
562,3292,070600,232.4
572,3292,057000,187.6
582,3288,056100,184.5
592,3292,059600,196.2
602,3292,055800,183.7
612,3292,061900,203.8
622,3292,055700,183.4
632,3292,065300,215.0
642,3288,055800,183.5
652,3292,067100,220.9
662,3292,056300,185.3
672,3288,069100,227.2
682,3292,056300,185.3
692,3288,056700,186.4
702,3292,058700,193.2
712,3288,055800,183.5
722,3288,060900,200.2
732,3288,055800,183.5
742,3292,063400,208.7
752,3288,055700,183.1
762,3292,067000,220.6
772,3292,055900,184.0
782,3292,067600,222.5
792,3292,056400,185.7
803,3284,092100,302.5
812,3292,057400,189.0
822,3288,055900,183.8
832,3292,060000,197.5
842,3292,055700,183.4
852,3292,062100,204.4
862,3288,055800,183.5
872,3292,065600,216.0
882,3292,055700,183.4
892,3292,067000,220.6
902,3292,056300,185.3
912,3292,069600,229.1
922,3292,056400,185.7
932,3288,056600,186.1
942,3292,058900,193.9
952,3288,055800,183.5
962,3292,061000,200.8
972,3288,055800,183.5
982,3192,066900,213.5
992,3288,055800,183.5
1002,3292,067000,220.6
1012,3292,056300,185.3
1022,3292,069200,227.8
1032,3292,056400,185.7
1042,3292,056700,186.7
1052,3288,058700,193.0
1062,3288,055800,183.5
1072,3292,060900,200.5
1082,3288,055800,183.5
1092,3292,063300,208.4
1102,3288,055800,183.5
1112,3292,066900,220.2
1122,3292,055800,183.7
1132,3288,067500,221.9
1142,3292,056300,185.3
1152,3292,070600,232.4
1162,3292,057200,188.3
1172,3288,056000,184.1
1182,3292,059800,196.9
1192,3288,055800,183.5
1202,3292,062000,204.1
1212,3288,055800,183.5
1222,3292,065500,215.6
1232,3288,055700,183.1
1242,3292,066900,220.2
1252,3292,056300,185.3
1262,3292,069400,228.5
1272,3288,056300,185.1
1282,3292,056700,186.7
1292,3292,058800,193.6
1303,3284,085800,281.8
1312,3292,061100,201.1
1322,3288,055700,183.1
1332,3292,063700,209.7
1342,3288,055700,183.1
1352,3292,067100,220.9
1362,3292,056000,184.4
1372,3292,067900,223.5
1382,3292,056300,185.3
1392,3292,070600,232.4
1402,3292,057500,189.3
1412,3288,056000,184.1
1422,3292,060000,197.5
1432,3288,055700,183.1
1442,3292,062200,204.8
1452,3292,055800,183.7
1462,3292,065800,216.6
1472,3292,055700,183.4
1482,3212,068200,219.1
1492,3292,056400,185.7
1502,3292,070600,232.4
1512,3292,057100,188.0
1522,3288,056000,184.1
1532,3292,059700,196.5
1542,3288,055800,183.5
1552,3292,062000,204.1
1562,3288,055800,183.5
1572,3292,065400,215.3
1582,3292,055700,183.4
1592,3292,067100,220.9
1602,3292,056200,185.0
1612,3292,069400,228.5
1622,3288,056400,185.4
1632,3288,056700,186.4
1642,3292,058700,193.2
1652,3288,055900,183.8
1662,3292,061000,200.8
1672,3292,055700,183.4
1682,3292,063600,209.4
1692,3288,055800,183.5
1702,3292,067000,220.6
1712,3288,056000,184.1
1722,3288,067800,222.9
1732,3292,056300,185.3
1742,3292,070700,232.7
1752,3292,057300,188.6
1762,3288,056000,184.1
1772,3292,059900,197.2
1782,3292,055800,183.7
1792,3292,062200,204.8
1803,3280,079000,259.1
1812,3292,065800,216.6
1822,3288,055800,183.5
1832,3292,067000,220.6
1842,3292,056300,185.3
1852,3292,069700,229.5
1862,3292,056500,186.0
1872,3288,056500,185.8
1882,3292,058900,193.9
1892,3288,055800,183.5
1902,3292,061100,201.1
1912,3292,055800,183.7
1922,3288,063900,210.1
1932,3292,055700,183.4
1942,3292,067200,221.2
1952,3292,056000,184.4
1962,3292,068000,223.9
1972,3292,056400,185.7
1982,3240,172500,558.9
1992,3292,058700,193.2
2002,3288,055800,183.5
2012,3292,061000,200.8
2022,3288,055800,183.5
2032,3292,063600,209.4
2042,3292,055800,183.7
2052,3292,067100,220.9
2062,3288,055900,183.8
2072,3292,067700,222.9
2082,3292,056400,185.7
2092,3292,070700,232.7
2102,3292,057300,188.6
