ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=20, adv_interval_ms=100
95,3292,066900,220.2
105,3292,055900,184.0
115,3292,067600,222.5
125,3288,056200,184.8
135,3292,070500,232.1
145,3292,057100,188.0
155,3288,055900,183.8
165,3288,059500,195.6
175,3288,055600,182.8
185,3292,061700,203.1
195,3292,055500,182.7
205,3292,065000,214.0
215,3288,055600,182.8
225,3292,066900,220.2
235,3288,056100,184.5
245,3288,068700,225.9
255,3292,056200,185.0
265,3292,056500,186.0
275,3292,058100,191.3
285,3288,055700,183.1
295,3292,060500,199.2
305,3288,055600,182.8
315,3292,062500,205.8
325,3288,055600,182.8
335,3292,066200,217.9
345,3288,055500,182.5
355,3292,066800,219.9
365,3196,131400,420.0
375,3292,070400,231.8
385,3292,057200,188.3
395,3288,055900,183.8
405,3292,059600,196.2
415,3288,055600,182.8
425,3292,061800,203.4
435,3288,055600,182.8
445,3292,065100,214.3
455,3288,055500,182.5
465,3292,066900,220.2
475,3292,056100,184.7
485,3288,068800,226.2
495,3292,056200,185.0
505,3288,056500,185.8
515,3292,058200,191.6
525,3288,055700,183.1
535,3292,060500,199.2
545,3288,055600,182.8
555,3264,063000,205.6
565,3288,055600,182.8
575,3292,066400,218.6
585,3292,055600,183.0
595,3292,066900,220.2
605,3292,056100,184.7
615,3288,070100,230.5
625,3288,056400,185.4
635,3288,056200,184.8
645,3292,058900,193.9
655,3288,055500,182.5
665,3292,061000,200.8
675,3288,055500,182.5
685,3292,063800,210.0
695,3288,055600,182.8
705,3292,067000,220.6
715,3288,055800,183.5
725,3292,067700,222.9
735,3288,056100,184.5
745,3292,070300,231.4
755,3288,057200,188.1
765,3288,055800,183.5
775,3292,059700,196.5
785,3292,055600,183.0
795,3292,061800,203.4
805,3292,055500,182.7
815,3292,065100,214.3
825,3288,055500,182.5
835,3292,066800,219.9
845,3292,056100,184.7
855,3288,068800,226.2
865,3288,056200,184.8
875,3196,135300,432.4
885,3292,058900,193.9
895,3288,055500,182.5
905,3292,061100,201.1
915,3292,055600,183.0
925,3292,064000,210.7
935,3292,055500,182.7
945,3288,066900,220.0
955,3288,055900,183.8
965,3288,067800,222.9
975,3292,056200,185.0
985,3292,070400,231.8
995,3292,057300,188.6
1005,3288,055800,183.5
1015,3292,059700,196.5
1025,3292,055600,183.0
1035,3292,061800,203.4
1045,3292,055600,183.0
1055,3268,065400,213.7
1065,3288,055500,182.5
1075,3292,066800,219.9
1085,3292,056100,184.7
1095,3292,069100,227.5
1105,3292,056200,185.0
1115,3288,056500,185.8
1125,3288,058400,192.0
1135,3288,055700,183.1
1145,3292,060600,199.5
1155,3288,055500,182.5
1165,3292,062900,207.1
1175,3288,055500,182.5
1185,3292,066400,218.6
1195,3288,055600,182.8
1205,3292,067000,220.6
1215,3288,056200,184.8
1225,3292,070200,231.1
1235,3292,056500,186.0
1245,3288,056100,184.5
1255,3292,058900,193.9
1265,3288,055600,182.8
1275,3292,061100,201.1
1285,3288,055600,182.8
1295,3292,064000,210.7
1305,3292,055600,183.0
1315,3292,066900,220.2
1325,3288,055800,183.5
1335,3288,067700,222.6
1345,3288,056200,184.8
1355,3292,070400,231.8
1365,3292,057300,188.6
1375,3100,143900,446.1
1385,3292,060600,199.5
1395,3288,055500,182.5
1405,3292,062900,207.1
1415,3292,055500,182.7
1425,3292,066600,219.2
1435,3292,055600,183.0
1445,3292,067000,220.6
1455,3292,056100,184.7
1465,3292,070200,231.1
1475,3288,056500,185.8
1485,3288,056000,184.1
1495,3292,059000,194.2
1505,3288,055600,182.8
1515,3292,061100,201.1
1525,3288,055600,182.8
1535,3292,064100,211.0
1545,3288,055500,182.5
1555,3272,069200,226.4
1565,3288,055900,183.8
1575,3288,068000,223.6
1585,3292,056200,185.0
1595,3292,070400,231.8
1605,3292,057600,189.6
1615,3288,055600,182.8
1625,3292,060000,197.5
1635,3292,055500,182.7
1645,3292,062100,204.4
1655,3288,055500,182.5
1665,3292,065500,215.6
1675,3292,055600,183.0
1685,3292,066800,219.9
1695,3288,056100,184.5
1705,3292,069200,227.8
1715,3288,056200,184.8
1725,3288,056500,185.8
1735,3292,058500,192.6
1745,3288,055600,182.8
1755,3292,060700,199.8
1765,3288,055500,182.5
1775,3292,063000,207.4
1785,3288,055500,182.5
1795,3292,066500,218.9
1805,3288,055500,182.5
1815,3292,067000,220.6
1825,3288,056100,184.5
1835,3292,070300,231.4
1845,3292,056500,186.0
1855,3288,056100,184.5
1865,3292,059100,194.6
1875,3288,055600,182.8
1885,3196,214000,683.9
1895,3292,055500,182.7
1905,3292,065700,216.3
1915,3288,055600,182.8
1925,3292,066800,219.9
1935,3288,056100,184.5
1945,3288,069300,227.9
1955,3292,056200,185.0
1965,3288,056400,185.4
1975,3292,058600,192.9
1985,3288,055600,182.8
1995,3292,060700,199.8
2005,3292,055600,183.0
2015,3292,063200,208.1
2025,3288,055500,182.5
2035,3292,066600,219.2
2045,3292,055600,183.0
