ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=19, adv_interval_ms=100
98,3292,064300,211.7
108,3288,055500,182.5
118,3292,066900,220.2
128,3288,056000,184.1
138,3280,068400,224.4
148,3292,056200,185.0
158,3292,070400,231.8
168,3292,057700,189.9
178,3288,055700,183.1
188,3292,060100,197.8
198,3292,055600,183.0
208,3292,062100,204.4
218,3292,055600,183.0
228,3292,065700,216.3
238,3288,055600,182.8
248,3292,066800,219.9
258,3288,056100,184.5
268,3292,069300,228.1
278,3288,056100,184.5
288,3292,056400,185.7
298,3292,058600,192.9
308,3288,055600,182.8
318,3292,060700,199.8
328,3292,055500,182.7
338,3292,063000,207.4
348,3292,055600,183.0
358,3292,066600,219.2
368,3288,055500,182.5
378,3292,067000,220.6
388,3292,056200,185.0
398,3292,070300,231.4
408,3288,056600,186.1
418,3288,056100,184.5
428,3288,059800,196.6
438,3292,055600,183.0
448,3292,062200,204.8
458,3288,055600,182.8
468,3292,065700,216.3
478,3288,055500,182.5
488,3292,066800,219.9
498,3292,056100,184.7
508,3292,069300,228.1
518,3292,056100,184.7
528,3288,056500,185.8
538,3288,058600,192.7
548,3288,055600,182.8
558,3292,060700,199.8
568,3292,055600,183.0
578,3292,063100,207.7
588,3288,055600,182.8
598,3292,066600,219.2
608,3292,055600,183.0
618,3292,067100,220.9
628,3292,056200,185.0
638,3284,070500,231.5
648,3288,056600,186.1
658,3288,056000,184.1
668,3292,059200,194.9
678,3292,055600,183.0
688,3292,061300,201.8
698,3292,055600,183.0
708,3292,064300,211.7
718,3292,055600,183.0
728,3292,067000,220.6
738,3288,055900,183.8
748,3292,068100,224.2
758,3292,056100,184.7
768,3292,070400,231.8
778,3288,057500,189.1
788,3288,055700,183.1
798,3292,060000,197.5
808,3288,055500,182.5
818,3292,062000,204.1
828,3288,055600,182.8
838,3292,065500,215.6
848,3288,055600,182.8
858,3292,066800,219.9
868,3292,056100,184.7
878,3288,069100,227.2
888,3288,056200,184.8
898,3288,056500,185.8
908,3292,058500,192.6
918,3288,055600,182.8
928,3288,063400,208.5
938,3292,055600,183.0
948,3292,064300,211.7
958,3288,055600,182.8
968,3292,067000,220.6
978,3292,055900,184.0
988,3292,068000,223.9
998,3292,056200,185.0
1008,3292,070400,231.8
1018,3292,057500,189.3
1028,3288,055700,183.1
1038,3292,060000,197.5
1048,3288,055600,182.8
1058,3292,062000,204.1
1068,3288,055600,182.8
1078,3292,065500,215.6
1088,3288,055600,182.8
1098,3292,066800,219.9
1108,3292,056100,184.7
1118,3288,069200,227.5
1128,3292,056200,185.0
1138,3288,070700,232.5
1148,3292,058600,192.9
1158,3288,055600,182.8
1168,3292,060700,199.8
1178,3288,055600,182.8
1188,3292,063000,207.4
1198,3292,055500,182.7
1208,3292,066600,219.2
1218,3288,055600,182.8
1228,3292,067100,220.9
1238,3292,056200,185.0
1248,3292,070300,231.4
1258,3288,056500,185.8
1268,3288,056100,184.5
1278,3292,059000,194.2
1288,3288,055600,182.8
1298,3292,061100,201.1
1308,3288,055500,182.5
1318,3292,064200,211.3
1328,3292,055600,183.0
