ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=8, adv_interval_ms=100
74,3296,059900,197.4
84,3292,055900,184.0
94,3296,062100,204.7
104,3196,146500,468.2
114,3296,066800,220.2
124,3276,071000,232.6
134,3296,067500,222.5
144,3292,056500,186.0
154,3292,070700,232.7
164,3292,057000,187.6
174,3292,056300,185.3
184,3292,059500,195.9
194,3292,055900,184.0
204,3296,062900,207.3
214,3292,056000,184.4
224,3276,066600,218.2
234,3292,055800,183.7
244,3296,067200,221.5
254,3292,056400,185.7
264,3292,070400,231.8
274,3292,056700,186.7
284,3292,056500,186.0
294,3296,059300,195.5
304,3292,055900,184.0
314,3160,182000,575.1
324,3284,079000,259.4
334,3292,066100,217.6
344,3292,055900,184.0
354,3292,067200,221.2
364,3292,056400,185.7
374,3292,069900,230.1
384,3292,056500,186.0
394,3292,056800,187.0
404,3296,059000,194.5
414,3292,055900,184.0
424,3132,198400,621.4
434,3292,055800,183.7
444,3292,065400,215.3
454,3292,055900,184.0
464,3292,067200,221.2
474,3292,056400,185.7
484,3292,069300,228.1
494,3292,056500,186.0
504,3292,056800,187.0
514,3296,058800,193.8
524,3288,140800,463.0
534,3208,223300,716.3
544,3292,055900,184.0
554,3296,065400,215.6
564,3292,055800,183.7
574,3296,067200,221.5
584,3292,056400,185.7
594,3292,069400,228.5
604,3292,056500,186.0
614,3292,056800,187.0
624,3260,059800,194.9
634,3200,145400,465.3
644,3296,061700,203.4
654,3292,055900,184.0
664,3296,065000,214.2
674,3292,055800,183.7
684,3296,067200,221.5
694,3292,056400,185.7
704,3296,069000,227.4
714,3292,056500,186.0
724,3292,120800,397.7
734,3296,058700,193.5
744,3104,145700,452.3
754,3296,061400,202.4
764,3292,055900,184.0
774,3296,064400,212.3
784,3292,055800,183.7
794,3292,067300,221.6
804,3292,056200,185.0
814,3296,068500,225.8
824,3264,062600,204.3
834,3292,070700,232.7
844,3196,147200,470.5
854,3292,055900,184.0
864,3292,061200,201.5
874,3292,055800,183.7
884,3292,064000,210.7
894,3292,055800,183.7
904,3296,067200,221.5
914,3296,056100,184.9
924,3284,096700,317.6
934,3292,056500,186.0
944,3292,070700,232.7
954,3196,147500,471.4
964,3292,055900,184.0
974,3292,061100,201.1
984,3292,055900,184.0
994,3296,063600,209.6
1004,3292,055800,183.7
1014,3292,067000,220.6
1024,3276,069900,229.0
1034,3296,067800,223.5
1044,3292,056500,186.0
1054,3292,070800,233.1
1064,3204,219500,703.3
1074,3292,056000,184.4
1084,3296,060800,200.4
1094,3292,055900,184.0
1104,3296,063100,208.0
1114,3292,055800,183.7
1124,3276,079700,261.1
1134,3292,055900,184.0
1144,3292,067400,221.9
1154,3292,056500,186.0
1164,3296,070800,233.4
1174,3200,209700,671.0
1184,3288,056000,184.1
1194,3296,060600,199.7
1204,3292,055900,184.0
1214,3296,062700,206.7
1224,3284,078100,256.5
1234,3296,066600,219.5
1244,3292,055900,184.0
1254,3292,067200,221.2
1264,3292,056400,185.7
1274,3296,070400,232.0
1284,3204,204000,653.6
1294,3292,056100,184.7
1304,3296,060200,198.4
1314,3292,055900,184.0
1324,3268,065100,212.7
1334,3292,055900,184.0
1344,3292,066100,217.6
1354,3292,055900,184.0
1364,3296,067000,220.8
1374,3292,056500,186.0
1384,3196,158500,506.6
1394,3296,057200,188.5
1404,3292,056200,185.0
1414,3296,059800,197.1
1424,3292,084300,277.5
1434,3292,062100,204.4
1444,3292,055800,183.7
1454,3296,065600,216.2
1464,3292,055800,183.7
1474,3292,067100,220.9
1484,3292,056400,185.7
1494,3292,070800,233.1
1504,3292,057000,187.6
1514,3292,056300,185.3
1524,3260,060400,196.9
1534,3296,055900,184.2
1544,3296,061900,204.0
1554,3292,055900,184.0
1564,3292,065200,214.6
1574,3292,055800,183.7
1584,3296,067200,221.5
1594,3208,138000,442.7
