ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=10, adv_interval_ms=100
79,3292,066900,220.2
89,3292,055800,183.7
99,3292,067400,221.9
109,3196,136900,437.5
119,3292,070700,232.7
129,3292,058000,190.9
139,3288,056000,184.1
149,3292,060500,199.2
159,3292,055900,184.0
169,3268,063000,205.9
179,3292,055800,183.7
189,3292,066400,218.6
199,3292,055800,183.7
209,3292,067100,220.9
219,3104,139600,433.3
229,3292,070700,232.7
239,3292,057600,189.6
249,3288,056000,184.1
259,3292,060100,197.8
269,3288,083900,275.9
279,3292,062300,205.1
289,3292,055900,184.0
299,3296,065900,217.2
309,3292,055800,183.7
319,3196,153900,491.9
329,3292,056500,186.0
339,3296,070800,233.4
349,3292,057100,188.0
359,3292,056100,184.7
369,3260,060500,197.2
379,3292,055800,183.7
389,3296,062000,204.4
399,3292,055800,183.7
409,3296,065400,215.6
419,3292,055800,183.7
429,3160,150700,476.2
439,3292,056400,185.7
449,3292,070700,232.7
459,3292,056800,187.0
469,3288,086300,283.8
479,3296,059600,196.4
489,3292,055900,184.0
499,3296,061700,203.4
509,3292,055800,183.7
519,3292,065000,214.0
529,3292,055900,184.0
539,3140,096400,302.7
549,3292,056400,185.7
559,3292,070200,231.1
569,3260,060700,197.9
579,3292,056400,185.7
589,3296,059200,195.1
599,3292,055800,183.7
609,3292,061400,202.1
619,3292,055800,183.7
629,3296,064500,212.6
639,3104,135300,420.0
649,3292,067000,220.6
659,3292,056400,185.7
669,3284,069900,229.6
679,3292,056500,186.0
689,3292,056700,186.7
699,3292,059000,194.2
709,3292,055900,184.0
719,3292,061200,201.5
729,3292,055800,183.7
739,3204,155800,499.2
749,3292,055900,184.0
759,3296,067100,221.2
769,3272,067200,219.9
779,3292,069400,228.5
789,3292,056400,185.7
799,3292,056700,186.7
809,3292,058800,193.6
819,3292,055900,184.0
829,3296,061000,201.1
839,3292,055800,183.7
849,3292,064900,213.7
859,3292,055900,184.0
869,3276,068100,223.1
879,3292,056300,185.3
889,3292,068900,226.8
899,3292,056400,185.7
909,3292,056800,187.0
919,3292,058500,192.6
929,3292,055900,184.0
939,3296,060900,200.7
949,3192,141900,452.9
959,3292,064300,211.7
969,3280,074900,245.7
979,3296,067300,221.8
989,3292,056200,185.0
999,3292,068400,225.2
1009,3292,056500,186.0
1019,3292,070600,232.4
1029,3292,058000,190.9
1039,3292,056000,184.4
1049,3184,146500,466.5
1059,3292,055800,183.7
1069,3268,064100,209.5
1079,3292,055800,183.7
1089,3292,067200,221.2
1099,3292,056100,184.7
1109,3292,068000,223.9
1119,3292,056400,185.7
1129,3292,070700,232.7
1139,3292,057500,189.3
1149,3288,056000,184.1
1159,3104,182300,565.9
1169,3288,082500,271.3
1179,3296,063600,209.6
1189,3292,055800,183.7
1199,3296,067100,221.2
1209,3292,056000,184.4
1219,3292,067700,222.9
1229,3292,056400,185.7
1239,3292,070700,232.7
1249,3292,057300,188.6
1259,3192,159700,509.8
1269,3264,061500,200.7
1279,3292,055800,183.7
1289,3296,063200,208.3
1299,3292,055900,184.0
1309,3296,066800,220.2
1319,3292,055800,183.7
1329,3292,067400,221.9
1339,3292,056400,185.7
1349,3292,070700,232.7
1359,3296,056900,187.5
1369,3168,172700,547.1
1379,3292,060500,199.2
1389,3292,055900,184.0
1399,3292,062700,206.4
1409,3292,055800,183.7
1419,3296,066400,218.9
1429,3292,055900,184.0
1439,3292,067100,220.9
1449,3292,056400,185.7
1459,3292,070300,231.4
1469,3156,167000,527.1
1479,3292,056100,184.7
1489,3292,060100,197.8
1499,3292,055900,184.0
1509,3292,062200,204.8
1519,3292,055900,184.0
1529,3292,065900,216.9
1539,3292,055800,183.7
1549,3296,067000,220.8
1559,3292,056400,185.7
1569,3288,069800,229.5
1579,3104,137100,425.6
1589,3292,056100,184.7
1599,3292,060000,197.5
1609,3292,055800,183.7
1619,3292,062100,204.4
1629,3292,055800,183.7
1639,3296,065600,216.2
1649,3292,055800,183.7
1659,3292,067100,220.9
1669,3268,066000,215.7
1679,3196,159200,508.8
1689,3292,057000,187.6
1699,3292,056200,185.0
1709,3292,059600,196.2
1719,3292,055800,183.7
1729,3296,061800,203.7
1739,3292,055800,183.7
1749,3292,065000,214.0
1759,3292,055900,184.0
1769,3280,068200,223.7
1779,3292,056300,185.3
1789,3204,231700,742.4
1799,3292,056700,186.7
1809,3292,056400,185.7
1819,3296,059200,195.1
1829,3292,055900,184.0
1839,3296,061500,202.7
1849,3292,055800,183.7
1859,3292,064500,212.3
1869,3280,074600,244.7
1879,3296,067300,221.8
1889,3292,056300,185.3
1899,3292,070100,230.8
1909,3292,056500,186.0
1919,3292,056600,186.3
1929,3296,059100,194.8
1939,3292,055900,184.0
1949,3292,061200,201.5
1959,3292,055900,184.0
1969,3268,064400,210.5
1979,3292,055800,183.7
1989,3292,067300,221.6
1999,3164,190800,603.7
2009,3296,069500,229.1
2019,3292,056400,185.7
2029,3292,056800,187.0
2039,3292,058900,193.9
2049,3288,055900,183.8
2059,3292,061100,201.1
2069,3288,082300,270.6
2079,3292,063800,210.0
2089,3292,055800,183.7
2099,3296,067200,221.5
2109,3292,056600,186.3
2119,3292,069000,227.1
2129,3292,056500,186.0
2139,3292,056800,187.0
2149,3292,058600,192.9
2159,3292,055900,184.0
2169,3264,061500,200.7
2179,3292,055900,184.0
2189,3292,063300,208.4
2199,3292,055900,184.0
2209,3292,067300,221.6
2219,3292,056300,185.3
2229,3292,068500,225.5
2239,3296,056500,186.2
2249,3292,056800,187.0
2259,3292,058100,191.3
2269,3288,086400,284.1
2279,3292,060700,199.8
2289,3292,055900,184.0
2299,3296,062900,207.3
2309,3208,224100,718.9
2319,3296,067300,221.8
2329,3292,056200,185.0
2339,3292,068100,224.2
2349,3292,056500,186.0
2359,3292,070700,232.7
2369,3260,060400,196.9
2379,3288,056000,184.1
2389,3296,060300,198.7
2399,3292,055900,184.0
2409,3292,081600,268.6
2419,3292,055900,184.0
2429,3296,067100,221.2
2439,3292,056000,184.4
2449,3292,067700,222.9
2459,3292,056400,185.7
2469,3288,071300,234.4
2479,3292,057400,189.0
2489,3292,056100,184.7
2499,3292,059900,197.2
2509,3292,055800,183.7
2519,3196,202400,646.9
2529,3292,055900,184.0
2539,3292,066800,219.9
2549,3292,055900,184.0
2559,3292,067300,221.6
2569,3268,064600,211.1
2579,3292,070800,233.1
2589,3292,057000,187.6
2599,3292,056300,185.3
2609,3292,059600,196.2
2619,3188,142600,454.6
2629,3292,062700,206.4
2639,3292,055900,184.0
2649,3292,066400,218.6
2659,3292,055800,183.7
2669,3280,068100,223.4
2679,3292,056400,185.7
2689,3292,070300,231.4
2699,3292,056700,186.7
2709,3292,056400,185.7
2718,3288,087100,286.4
2729,3292,055900,184.0
2739,3292,062300,205.1
2749,3292,055800,183.7
2759,3296,065900,217.2
2769,3276,072400,237.2
2779,3292,067100,220.9
2789,3292,056400,185.7
2799,3296,069900,230.4
2809,3292,056500,186.0
2819,3292,056700,186.7
2829,3100,144500,447.9
2839,3292,055900,184.0
2849,3296,062000,204.4
2859,3292,055800,183.7
2869,3272,065600,214.6
2879,3292,055800,183.7
2889,3292,067100,220.9
2899,3292,056400,185.7
2909,3292,069500,228.8
2919,3292,056500,186.0
2929,3292,056700,186.7
2939,3292,059600,196.2
2949,3292,055900,184.0
2959,3292,061700,203.1
2969,3284,080400,264.0
2979,3292,065000,214.0
2989,3292,055800,183.7
2999,3292,067200,221.2
3009,3292,056300,185.3
3019,3292,068900,226.8
3029,3292,056500,186.0
3039,3192,143200,457.1
3049,3292,059200,194.9
3059,3292,055900,184.0
3069,3264,062000,202.4
3079,3292,055900,184.0
