ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=12, adv_interval_ms=100
78,3292,066700,219.6
88,3292,055700,183.4
98,3292,067300,221.6
108,3292,056300,185.3
118,3292,070500,232.1
128,3292,056900,187.3
138,3288,056100,184.5
148,3292,059400,195.5
158,3292,055800,183.7
168,3292,061600,202.8
178,3292,055800,183.7
188,3292,065000,214.0
198,3292,055700,183.4
208,3276,068100,223.1
218,3292,056300,185.3
228,3292,068900,226.8
238,3292,056300,185.3
248,3192,144200,460.3
258,3292,059200,194.9
268,3292,055800,183.7
278,3292,061400,202.1
288,3292,055800,183.7
298,3292,064500,212.3
308,3292,055700,183.4
318,3292,067200,221.2
328,3288,056100,184.5
338,3292,068500,225.5
348,3292,056400,185.7
358,3292,056700,186.7
368,3292,058100,191.3
378,3288,055900,183.8
388,3292,060500,199.2
398,3292,055700,183.4
408,3292,062600,206.1
418,3292,055700,183.4
428,3292,066400,218.6
438,3292,055700,183.4
448,3292,067000,220.6
458,3292,056300,185.3
468,3292,070200,231.1
478,3292,056500,186.0
488,3292,056300,185.3
498,3292,059200,194.9
508,3292,055700,183.4
518,3292,061300,201.8
528,3292,055700,183.4
538,3292,064500,212.3
548,3292,055700,183.4
558,3292,067100,220.9
568,3292,056200,185.0
578,3292,068400,225.2
588,3292,056300,185.3
598,3292,070500,232.1
608,3292,058000,190.9
618,3288,055900,183.8
628,3292,060500,199.2
638,3292,055700,183.4
648,3292,062600,206.1
658,3292,055700,183.4
668,3292,066300,218.3
678,3292,055700,183.4
688,3292,067000,220.6
698,3292,056400,185.7
708,3284,074100,243.3
718,3292,056600,186.3
728,3292,056300,185.3
738,3292,059200,194.9
748,3292,055700,183.4
757,3124,173400,541.7
768,3292,055700,183.4
778,3292,066000,217.3
788,3292,055700,183.4
798,3292,067000,220.6
808,3292,056200,185.0
818,3292,069800,229.8
828,3292,056400,185.7
838,3292,056500,186.0
848,3292,059000,194.2
858,3292,055800,183.7
868,3292,061100,201.1
878,3292,055700,183.4
888,3292,064000,210.7
898,3292,055700,183.4
908,3292,067100,220.9
918,3292,056100,184.7
928,3292,068000,223.9
938,3292,056400,185.7
948,3292,070600,232.4
958,3292,057600,189.6
968,3288,055900,183.8
978,3292,060200,198.2
988,3292,055700,183.4
998,3292,062300,205.1
1008,3292,055700,183.4
1018,3292,065900,216.9
1028,3292,055700,183.4
1038,3292,067000,220.6
1048,3292,056300,185.3
1058,3292,069800,229.8
1068,3292,056500,186.0
1078,3292,056600,186.3
1088,3292,058900,193.9
1098,3292,055800,183.7
1108,3292,061100,201.1
1118,3292,055800,183.7
1128,3292,063900,210.4
1138,3292,055700,183.4
1148,3292,067100,220.9
1158,3292,056000,184.4
1168,3292,068000,223.9
1178,3292,056300,185.3
1188,3292,070700,232.7
1198,3292,057600,189.6
1208,3288,086500,284.4
1218,3292,060300,198.5
1228,3292,055800,183.7
1238,3292,062400,205.4
1248,3292,055700,183.4
1258,3184,154900,493.2
1268,3292,055900,184.0
1278,3292,067700,222.9
1288,3292,056400,185.7
1298,3292,070700,232.7
1308,3292,057200,188.3
1318,3288,056000,184.1
1328,3292,059800,196.9
1338,3292,055800,183.7
1348,3292,062000,204.1
1358,3292,055800,183.7
1368,3292,065500,215.6
1378,3292,055700,183.4
1388,3292,067000,220.6
1398,3292,056200,185.0
1408,3292,069400,228.5
1418,3292,056400,185.7
1428,3292,056700,186.7
1438,3292,058800,193.6
1448,3288,055800,183.5
1458,3292,061000,200.8
1468,3292,055800,183.7
1478,3296,063500,209.3
1488,3292,055800,183.7
1498,3292,067000,220.6
1508,3292,055900,184.0
1518,3292,067600,222.5
1528,3292,056400,185.7
1538,3292,070700,232.7
1548,3292,057200,188.3
1558,3288,056000,184.1
1568,3292,059800,196.9
1578,3292,055700,183.4
1588,3292,061900,203.8
1598,3292,055700,183.4
1608,3292,065400,215.3
1618,3292,055700,183.4
1628,3292,067000,220.6
1638,3292,056300,185.3
1648,3292,069300,228.1
1658,3292,056400,185.7
1668,3292,056700,186.7
1678,3292,058800,193.6
1688,3288,055800,183.5
1698,3292,060900,200.5
1708,3284,082200,269.9
1718,3292,063600,209.4
1728,3292,055700,183.4
1738,3292,067000,220.6
1748,3288,055900,183.8
1758,3176,149100,473.5
1768,3292,056400,185.7
1778,3292,056700,186.7
1788,3292,058500,192.6
1798,3288,055800,183.5
1808,3292,060700,199.8
1818,3292,055700,183.4
1828,3292,063100,207.7
1838,3292,055700,183.4
1848,3292,066800,219.9
1858,3292,055800,183.7
1868,3292,067200,221.2
1878,3292,056300,185.3
1888,3292,070600,232.4
1898,3292,056800,187.0
1908,3288,056200,184.8
1918,3292,059400,195.5
1928,3292,055700,183.4
1938,3292,061700,203.1
1948,3292,055700,183.4
1958,3292,064900,213.7
1968,3292,055700,183.4
1978,3292,067100,220.9
1988,3292,056200,185.0
1998,3292,068800,226.5
2008,3292,056300,185.3
2018,3292,056700,186.7
2028,3292,058400,192.3
2038,3288,055800,183.5
2048,3292,060700,199.8
2058,3292,055700,183.4
2068,3292,063000,207.4
2078,3292,055700,183.4
2088,3292,066700,219.6
2098,3292,055700,183.4
2108,3292,067200,221.2
2118,3292,056300,185.3
2128,3292,070600,232.4
2138,3292,056800,187.0
2148,3292,056200,185.0
2158,3292,059400,195.5
2168,3292,055700,183.4
2178,3292,061600,202.8
2188,3292,055700,183.4
2198,3292,064800,213.3
2208,3276,073700,241.4
2218,3292,067100,220.9
2228,3292,056200,185.0
2238,3292,068900,226.8
2248,3292,056300,185.3
2258,3292,056600,186.3
2268,3192,146500,467.6
2278,3292,055800,183.7
2288,3296,061300,202.0
2298,3292,055700,183.4
2308,3292,064400,212.0
2318,3292,055800,183.7
2328,3292,067100,220.9
2338,3288,056200,184.8
2348,3292,068400,225.2
2358,3292,056400,185.7
2368,3292,056700,186.7
2378,3292,058000,190.9
2388,3288,055900,183.8
2398,3292,060500,199.2
2408,3292,055700,183.4
2418,3292,062700,206.4
2428,3292,055700,183.4
2438,3292,066300,218.3
2448,3292,055700,183.4
2458,3292,067000,220.6
2468,3292,056300,185.3
2478,3292,070200,231.1
2488,3292,056500,186.0
2498,3292,056400,185.7
2508,3292,059100,194.6
2518,3292,055800,183.7
2528,3292,061200,201.5
2538,3292,055800,183.7
2548,3292,064300,211.7
2558,3292,055700,183.4
2568,3292,067200,221.2
2578,3292,056100,184.7
2588,3292,068300,224.8
2598,3292,056300,185.3
2608,3292,070500,232.1
2618,3292,058000,190.9
2628,3288,055800,183.5
2638,3292,060400,198.8
2648,3292,055700,183.4
2658,3292,062600,206.1
2668,3292,055700,183.4
2678,3292,066200,217.9
2688,3292,055700,183.4
2698,3292,067000,220.6
2708,3268,065300,213.4
2718,3292,070200,231.1
2728,3292,056600,186.3
2738,3292,056300,185.3
2748,3292,059200,194.9
2758,3292,055700,183.4
2768,3292,061300,201.8
2778,3196,149500,477.8
2788,3292,065900,216.9
2798,3292,055700,183.4
2808,3292,066900,220.2
2818,3288,056200,184.8
2828,3292,069800,229.8
2838,3292,056400,185.7
2848,3288,056500,185.8
2858,3292,059000,194.2
2868,3292,055800,183.7
2878,3292,061100,201.1
2888,3292,055700,183.4
2898,3292,063900,210.4
2908,3288,055700,183.1
2918,3292,067100,220.9
2928,3292,056000,184.4
2938,3292,068000,223.9
2948,3292,056300,185.3
2958,3292,070600,232.4
2968,3292,057500,189.3
2978,3288,055900,183.8
2988,3292,060100,197.8
2998,3292,055700,183.4
3008,3292,062200,204.8
3018,3292,055700,183.4
3028,3292,065900,216.9
3038,3292,055700,183.4
3048,3292,066900,220.2
3058,3292,056300,185.3
3068,3292,069800,229.8
3078,3292,056400,185.7
3088,3292,056500,186.0
3098,3292,058900,193.9
3108,3292,055800,183.7
3118,3292,061000,200.8
3128,3292,055700,183.4
3138,3292,063800,210.0
3148,3292,055700,183.4
3158,3292,067100,220.9
3168,3292,056000,184.4
3178,3292,067900,223.5
3188,3292,056300,185.3
3198,3292,070600,232.4
3208,3260,060300,196.6
3218,3288,055900,183.8
3228,3292,060200,198.2
3238,3292,055700,183.4
3248,3292,062300,205.1
3258,3292,055700,183.4
3268,3296,066000,217.5
3278,3188,142700,454.9
3288,3292,067500,222.2
3298,3292,056300,185.3
3308,3292,070600,232.4
3318,3292,057200,188.3
3328,3288,056000,184.1
3338,3292,059700,196.5
3348,3292,055700,183.4
3358,3292,061900,203.8
3368,3292,055700,183.4
3378,3292,065400,215.3
3388,3292,055700,183.4
3398,3292,066900,220.2
3408,3292,056300,185.3
3418,3292,069300,228.1
3428,3292,056300,185.3
3438,3292,056600,186.3
3448,3292,058700,193.2
3458,3288,055700,183.1
3468,3292,060900,200.5
3478,3292,055700,183.4
3488,3292,063400,208.7
3498,3292,055700,183.4
3508,3292,066900,220.2
3518,3292,055900,184.0
3528,3292,067500,222.2
3538,3292,056300,185.3
3548,3292,070600,232.4
3558,3292,057100,188.0
3568,3288,056000,184.1
3578,3292,059700,196.5
3588,3292,055800,183.7
3598,3292,061800,203.4
3608,3292,055700,183.4
3618,3292,065300,215.0
3628,3292,055700,183.4
3638,3292,067000,220.6
3648,3292,056300,185.3
3658,3292,069200,227.8
3668,3292,056300,185.3
3678,3292,056600,186.3
3688,3292,058700,193.2
3698,3288,055700,183.1
3708,3260,061600,200.8
3718,3292,055700,183.4
3728,3292,063500,209.0
3738,3292,055700,183.4
3748,3292,066900,220.2
3758,3292,055900,184.0
3768,3292,067500,222.2
3778,3292,056300,185.3
3788,3092,154500,477.7
3798,3292,058400,192.3
3808,3288,055800,183.5
3818,3292,060800,200.2
3828,3292,055800,183.7
3838,3296,063000,207.6
3848,3292,055700,183.4
3858,3292,066700,219.6
3868,3292,055800,183.7
3878,3292,067300,221.6
3888,3292,056400,185.7
3898,3292,070600,232.4
3908,3292,056800,187.0
3918,3288,056100,184.5
3928,3292,059400,195.5
3938,3292,055700,183.4
3948,3292,061600,202.8
3958,3292,055700,183.4
3968,3292,064800,213.3
3978,3292,055600,183.0
3988,3292,067000,220.6
3998,3292,056200,185.0
4008,3292,068800,226.5
4018,3292,056300,185.3
4028,3292,056600,186.3
4038,3292,058400,192.3
4048,3288,055800,183.5
4058,3292,060700,199.8
4068,3292,055800,183.7
4078,3292,063000,207.4
4088,3292,055800,183.7
4098,3292,066700,219.6
4108,3292,055700,183.4
4118,3292,067200,221.2
4128,3292,056300,185.3
4138,3292,070500,232.1
4148,3292,056800,187.0
4158,3288,056100,184.5
4168,3292,059300,195.2
4178,3292,055700,183.4
4188,3292,061500,202.5
4198,3292,055700,183.4
4208,3272,065000,212.7
4218,3292,055800,183.7
4228,3292,067000,220.6
4238,3292,056200,185.0
4248,3292,068900,226.8
4258,3292,056300,185.3
4268,3292,056700,186.7
4278,3292,058500,192.6
4288,3188,144900,461.9
4298,3292,061300,201.8
4308,3292,055800,183.7
4318,3292,064400,212.0
4328,3292,055800,183.7
4338,3292,067200,221.2
4348,3292,056200,185.0
4358,3292,068400,225.2
4368,3292,056400,185.7
4378,3292,070600,232.4
4388,3292,058000,190.9
4398,3288,055800,183.5
4408,3296,060400,199.1
4418,3292,055700,183.4
4428,3292,062700,206.4
4438,3292,055700,183.4
4448,3292,066400,218.6
4458,3292,055700,183.4
4468,3296,067000,220.8
4478,3292,056300,185.3
4488,3292,070300,231.4
4498,3292,056600,186.3
4508,3288,056400,185.4
4518,3292,059100,194.6
4528,3292,055800,183.7
4538,3292,061300,201.8
4548,3292,055700,183.4
4558,3292,064300,211.7
4568,3292,055700,183.4
4578,3292,067100,220.9
4588,3292,056100,184.7
4598,3292,068300,224.8
