ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=14, adv_interval_ms=100
88,3292,055700,183.4
98,3292,061900,203.8
108,3292,055600,183.0
118,3292,065100,214.3
128,3292,055600,183.0
138,3292,067000,220.6
148,3288,056100,184.5
158,3292,069000,227.1
168,3292,056200,185.0
178,3292,056700,186.7
188,3292,058500,192.6
198,3288,055700,183.1
208,3196,162300,518.7
218,3292,055700,183.4
228,3292,064600,212.7
238,3292,055700,183.4
248,3292,067000,220.6
258,3292,056100,184.7
268,3292,068500,225.5
278,3292,056300,185.3
288,3292,056600,186.3
298,3292,058100,191.3
308,3288,055800,183.5
318,3292,060500,199.2
328,3288,055700,183.1
338,3292,062600,206.1
348,3292,055700,183.4
358,3292,066300,218.3
368,3292,055700,183.4
378,3292,067000,220.6
388,3292,056300,185.3
398,3292,070100,230.8
408,3292,056500,186.0
418,3288,056300,185.1
428,3292,059000,194.2
438,3292,055700,183.4
448,3292,061200,201.5
458,3292,055700,183.4
468,3292,064100,211.0
478,3292,055700,183.4
488,3292,067100,220.9
498,3292,056000,184.4
508,3292,068000,223.9
518,3292,056300,185.3
528,3292,070500,232.1
538,3292,057700,189.9
548,3288,120400,395.9
558,3292,060300,198.5
568,3292,055700,183.4
578,3292,062400,205.4
588,3292,055700,183.4
598,3292,066000,217.3
608,3288,055700,183.1
618,3292,066900,220.2
628,3292,056200,185.0
638,3292,069800,229.8
648,3292,056400,185.7
658,3288,056500,185.8
668,3292,058900,193.9
678,3292,055800,183.7
688,3292,061000,200.8
698,3292,055700,183.4
708,3156,183100,577.9
718,3292,055700,183.4
728,3292,066900,220.2
738,3292,056200,185.0
748,3292,069200,227.8
758,3292,056300,185.3
768,3292,056600,186.3
778,3292,058600,192.9
788,3288,055800,183.5
798,3296,060900,200.7
808,3292,055700,183.4
818,3292,063200,208.1
828,3292,055700,183.4
838,3292,066900,220.2
848,3292,055800,183.7
858,3292,067400,221.9
868,3292,056300,185.3
878,3292,070600,232.4
888,3292,056900,187.3
898,3288,056000,184.1
908,3292,059400,195.5
918,3292,055700,183.4
928,3292,061600,202.8
938,3288,055700,183.1
948,3292,064900,213.7
958,3292,055700,183.4
968,3292,067000,220.6
978,3292,056200,185.0
988,3292,068800,226.5
998,3288,056300,185.1
1008,3292,056600,186.3
1018,3292,058200,191.6
1028,3288,055800,183.5
1038,3292,060700,199.8
1048,3288,082900,272.6
1058,3292,063000,207.4
1068,3288,055700,183.1
1078,3292,066600,219.2
1088,3292,055700,183.4
1098,3292,067100,220.9
1108,3292,056300,185.3
1118,3292,070400,231.8
1128,3292,056600,186.3
1138,3288,056200,184.8
1148,3292,059200,194.9
1158,3292,055700,183.4
1168,3292,061400,202.1
1178,3292,055700,183.4
1188,3292,064600,212.7
1198,3292,055700,183.4
1208,3292,067000,220.6
1218,3092,113200,350.0
1228,3292,069900,230.1
1238,3292,056300,185.3
1248,3292,056500,186.0
1258,3292,058900,193.9
1268,3292,055700,183.4
1278,3292,061100,201.1
1288,3292,055700,183.4
1298,3292,063800,210.0
1308,3292,055700,183.4
1318,3292,067100,220.9
1328,3288,056000,184.1
1338,3292,067700,222.9
1348,3292,056300,185.3
1358,3292,070600,232.4
1368,3292,057400,189.0
1378,3288,056000,184.1
1388,3292,059900,197.2
1398,3292,055700,183.4
1408,3292,062000,204.1
1418,3288,055700,183.1
1428,3292,065600,216.0
1438,3292,055700,183.4
1448,3292,066900,220.2
1458,3292,056300,185.3
1468,3292,069400,228.5
1478,3292,056300,185.3
1488,3292,056600,186.3
1498,3292,058700,193.2
1508,3284,055700,182.9
1518,3292,060900,200.5
1528,3292,055700,183.4
1538,3292,063300,208.4
1548,3276,076400,250.3
1558,3292,067000,220.6
1568,3288,055900,183.8
1578,3292,067600,222.5
1588,3292,056400,185.7
1598,3292,070700,232.7
1608,3292,057100,188.0
1618,3288,056000,184.1
1628,3292,059700,196.5
1638,3292,055700,183.4
1648,3292,061800,203.4
1658,3292,055700,183.4
1668,3296,065200,214.9
1678,3292,055700,183.4
1688,3292,066900,220.2
1698,3292,056200,185.0
1708,3292,069000,227.1
1718,3124,090400,282.4
1728,3288,056200,184.8
1738,3292,059200,194.9
1748,3288,055700,183.1
1758,3292,061300,201.8
1768,3292,055700,183.4
1778,3292,064400,212.0
1788,3288,055600,182.8
1798,3292,067100,220.9
1808,3288,056100,184.5
1818,3292,068400,225.2
1828,3292,056300,185.3
1838,3292,070500,232.1
1848,3292,058000,190.9
1858,3288,055800,183.5
1868,3292,060400,198.8
1878,3288,055700,183.1
1888,3292,062500,205.8
1898,3292,055700,183.4
1908,3292,066100,217.6
1918,3292,055700,183.4
1928,3292,066900,220.2
1938,3288,056300,185.1
1948,3292,069900,230.1
1958,3292,056400,185.7
1968,3292,056400,185.7
1978,3292,059000,194.2
1988,3292,055700,183.4
1998,3292,061100,201.1
2008,3292,055600,183.0
2018,3292,064000,210.7
2028,3292,055700,183.4
2038,3292,067100,220.9
2048,3272,068900,225.4
