ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=11, adv_interval_ms=100
73,3292,056400,185.7
83,3292,056700,186.7
93,3292,058600,192.9
103,3288,055800,183.5
113,3292,060900,200.5
123,3292,055700,183.4
133,3292,063200,208.1
143,3292,055800,183.7
153,3292,066900,220.2
163,3292,055800,183.7
173,3292,067400,221.9
183,3292,056400,185.7
193,3292,070700,232.7
203,3292,057000,187.6
213,3292,056200,185.0
223,3292,059500,195.9
233,3292,055800,183.7
243,3292,061700,203.1
253,3292,055700,183.4
263,3292,065000,214.0
273,3292,055800,183.7
283,3292,067100,220.9
293,3268,067500,220.6
303,3292,069000,227.1
313,3292,056400,185.7
323,3272,177700,581.4
333,3292,059300,195.2
343,3292,055800,183.7
353,3292,061400,202.1
363,3292,055800,183.7
373,3296,064600,212.9
383,3292,055800,183.7
393,3292,067200,221.2
403,3292,056300,185.3
413,3292,068500,225.5
423,3292,056400,185.7
433,3292,056700,186.7
443,3292,058100,191.3
453,3288,056000,184.1
463,3296,060600,199.7
473,3292,055800,183.7
483,3296,062700,206.7
493,3292,055800,183.7
503,3292,066400,218.6
513,3292,055800,183.7
523,3292,067200,221.2
533,3292,056400,185.7
543,3296,070300,231.7
553,3292,056600,186.3
563,3292,056400,185.7
573,3292,059200,194.9
583,3292,055800,183.7
593,3292,061300,201.8
603,3292,055800,183.7
613,3292,064400,212.0
623,3292,055800,183.7
633,3296,067100,221.2
643,3292,056100,184.7
653,3292,068300,224.8
663,3292,056400,185.7
673,3292,070600,232.4
683,3292,058000,190.9
693,3288,055900,183.8
703,3292,060400,198.8
713,3292,055800,183.7
723,3292,062500,205.8
733,3292,055800,183.7
743,3292,066200,217.9
753,3292,055800,183.7
763,3292,067100,220.9
773,3292,056400,185.7
783,3292,070200,231.1
793,3260,060800,198.2
803,3292,056400,185.7
813,3292,059100,194.6
823,3176,141800,450.4
833,3292,062100,204.4
843,3292,055800,183.7
853,3292,065700,216.3
863,3292,055800,183.7
873,3292,067000,220.6
883,3292,056400,185.7
893,3296,069600,229.4
903,3292,056400,185.7
913,3292,056700,186.7
923,3296,058900,194.1
933,3288,055800,183.5
943,3292,061100,201.1
953,3292,055700,183.4
963,3292,063700,209.7
973,3292,055800,183.7
983,3292,067200,221.2
993,3292,056000,184.4
1003,3292,067700,222.9
1013,3292,056400,185.7
1023,3292,070700,232.7
1033,3292,057400,189.0
1043,3292,056100,184.7
1053,3292,059900,197.2
1063,3292,055800,183.7
1073,3292,062100,204.4
1083,3292,055800,183.7
1093,3292,065600,216.0
1103,3292,055800,183.7
1113,3292,067000,220.6
1123,3292,056300,185.3
1133,3292,069500,228.8
1143,3292,056400,185.7
1153,3292,056700,186.7
1163,3292,058900,193.9
1173,3288,055800,183.5
1183,3296,061000,201.1
1193,3292,055800,183.7
1203,3292,063600,209.4
1213,3292,055700,183.4
1223,3292,067000,220.6
1233,3292,055900,184.0
1243,3296,067700,223.1
