ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=26, adv_interval_ms=100
114,3288,055500,182.5
124,3292,066600,219.2
134,3288,055600,182.8
144,3288,067000,220.3
154,3288,056100,184.5
164,3288,070300,231.1
174,3288,056700,186.4
184,3288,055900,183.8
194,3292,059100,194.6
204,3288,055500,182.5
214,3292,061300,201.8
224,3288,055500,182.5
234,3292,064500,212.3
244,3288,055500,182.5
254,3288,066900,220.0
264,3288,056000,184.1
274,3292,068300,224.8
284,3288,056200,184.8
294,3288,056500,185.8
304,3292,057800,190.3
314,3288,055600,182.8
324,3292,060300,198.5
334,3288,055500,182.5
344,3292,062300,205.1
354,3288,055500,182.5
364,3292,065900,216.9
374,3292,055500,182.7
384,3292,066700,219.6
394,3292,056100,184.7
404,3288,069800,229.5
414,3288,056300,185.1
424,3288,056200,184.8
434,3288,058800,193.3
444,3288,055500,182.5
454,3292,060800,200.2
464,3288,055500,182.5
474,3292,063700,209.7
484,3292,055500,182.7
494,3292,066900,220.2
504,3288,055800,183.5
514,3288,067600,222.3
524,3288,056100,184.5
534,3292,070400,231.8
544,3288,057200,188.1
554,3284,055700,182.9
564,3292,059600,196.2
574,3288,055500,182.5
584,3292,061800,203.4
594,3288,055500,182.5
604,3292,065200,214.6
614,3288,055500,182.5
624,3292,066800,219.9
634,3288,056000,184.1
644,3288,069000,226.9
654,3288,056200,184.8
664,3288,056500,185.8
674,3292,058400,192.3
684,3288,055600,182.8
694,3292,060600,199.5
704,3288,055500,182.5
714,3292,062900,207.1
724,3288,055500,182.5
734,3292,066600,219.2
744,3288,055500,182.5
754,3292,067100,220.9
764,3292,056100,184.7
774,3292,070300,231.4
784,3292,056600,186.3
794,3288,056000,184.1
804,3292,059000,194.2
814,3288,055500,182.5
824,3292,061200,201.5
834,3288,055500,182.5
844,3292,064400,212.0
854,3288,055500,182.5
864,3292,066900,220.2
874,3288,056000,184.1
884,3292,068200,224.5
894,3292,056200,185.0
904,3288,056500,185.8
914,3288,057800,190.0
924,3284,055700,182.9
934,3292,060200,198.2
944,3288,055500,182.5
954,3292,062300,205.1
964,3288,055500,182.5
974,3292,065900,216.9
984,3288,055500,182.5
994,3292,066700,219.6
1004,3288,056000,184.1
1014,3288,069600,228.8
1024,3288,056200,184.8
1034,3288,056300,185.1
1044,3288,058700,193.0
1055,3244,157800,511.9
1064,3292,061700,203.1
1074,3288,055600,182.8
1084,3288,065100,214.0
1094,3288,055500,182.5
1104,3292,066700,219.6
1114,3288,056000,184.1
1124,3292,068900,226.8
1134,3288,056200,184.8
1144,3288,056500,185.8
1154,3292,058400,192.3
1164,3288,055600,182.8
1174,3292,060700,199.8
1184,3288,055600,182.8
1194,3292,062900,207.1
1204,3288,055500,182.5
1214,3292,066500,218.9
1224,3288,055500,182.5
1234,3292,067000,220.6
1244,3288,056100,184.5
1254,3288,070300,231.1
1264,3288,056500,185.8
1274,3288,056000,184.1
1284,3292,059000,194.2
1294,3288,055600,182.8
1304,3292,061200,201.5
1314,3292,055600,183.0
1324,3292,064300,211.7
1334,3288,055500,182.5
1344,3292,066900,220.2
1354,3288,055900,183.8
1364,3288,068100,223.9
1374,3288,056200,184.8
1384,3288,070300,231.1
1394,3288,057700,189.7
1404,3288,055700,183.1
1414,3288,060100,197.6
1424,3288,055500,182.5
1434,3292,062200,204.8
1444,3288,055500,182.5
1454,3292,065900,216.9
1464,3288,055500,182.5
1474,3292,066700,219.6
1484,3288,056000,184.1
1494,3292,069500,228.8
1504,3288,056200,184.8
1514,3288,056300,185.1
1524,3288,058700,193.0
1534,3284,055500,182.3
1544,3292,060800,200.2
1554,3288,055500,182.5
1564,3292,063500,209.0
1574,3288,055600,182.8
1584,3292,066800,219.9
1594,3288,055800,183.5
1604,3292,067400,221.9
1614,3288,056200,184.8
1624,3292,070400,231.8
1634,3292,057000,187.6
1644,3284,055800,183.2
1654,3292,059500,195.9
1664,3288,055500,182.5
1674,3292,061700,203.1
1684,3288,055500,182.5
1694,3292,065000,214.0
1704,3288,055500,182.5
1714,3292,066800,219.9
1724,3292,056000,184.4
1734,3288,068800,226.2
