ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=1, adv_interval_ms=100
59,3284,085400,280.5
69,3292,061200,201.5
79,3288,055700,183.1
89,3292,064300,211.7
99,3288,055600,182.8
109,3292,067200,221.2
119,3092,136600,422.4
129,3292,069900,230.1
139,3288,056400,185.4
149,3288,056400,185.4
159,3256,060100,195.7
169,3288,055700,183.1
179,3292,061300,201.8
189,3292,055700,183.4
199,3292,064600,212.7
209,3288,055600,182.8
219,3200,224900,719.7
229,3292,056300,185.3
239,3292,070100,230.8
249,3292,056400,185.7
259,3284,086300,283.4
269,3296,059300,195.5
279,3292,055700,183.4
289,3268,061000,199.3
299,3252,055600,180.8
309,3252,065700,213.7
319,3096,142100,439.9
329,3272,069100,226.1
339,3280,056300,184.7
349,3280,056500,185.3
359,3184,059400,189.1
369,3280,055300,181.4
379,3276,062000,203.1
389,3280,055600,182.4
399,3280,066000,216.5
409,3280,055600,182.4
419,3284,067000,220.0
429,3196,136100,435.0
439,3284,056600,185.9
449,3284,058200,191.1
459,3276,086200,282.4
469,3280,060800,199.4
479,3276,055600,182.1
489,3284,063900,209.8
499,3276,055900,183.1
509,3284,067500,221.7
519,3260,056100,182.9
529,3192,069000,220.2
539,3208,059100,189.6
549,3104,056700,176.0
559,3080,062600,192.8
569,3168,055100,174.6
579,3252,069000,224.4
589,3268,057300,187.3
599,3236,056000,181.2
609,3280,060300,197.8
619,3244,056000,181.7
629,3212,063600,204.3
639,3028,142900,432.7
649,3276,068700,225.1
659,3232,061600,199.1
669,3216,056400,181.4
679,3240,059400,192.5
689,3240,055600,180.1
699,3232,062700,202.6
709,3220,055700,179.4
719,3256,066800,217.5
729,3240,056200,182.1
739,3244,070000,227.1
749,3092,147100,454.8
759,3260,084300,274.8
769,3264,061900,202.0
779,3260,055600,181.3
789,3264,066200,216.1
799,3260,055700,181.6
809,3268,067400,220.3
819,3288,056400,185.4
829,3284,056600,185.9
839,3292,058500,192.6
849,3268,055600,181.7
859,3116,166100,517.6
869,3284,055600,182.6
879,3280,065700,215.5
889,3264,055500,181.2
899,3284,066900,219.7
909,3292,056000,184.4
919,3296,070200,231.4
929,3304,056500,186.7
939,3304,056200,185.7
949,3304,058900,194.6
959,3208,178400,572.3
969,3304,061400,202.9
979,3304,055600,183.7
989,3304,064300,212.4
999,3308,055500,183.6
1009,3304,066700,220.4
1019,3304,055800,184.4
1029,3304,067400,222.7
1039,3308,056100,185.6
1049,3308,070200,232.2
1059,3284,059500,195.4
1069,3300,056300,185.8
1079,3272,059800,195.7
1089,3248,055800,181.2
1099,3240,062600,202.8
1109,3236,055500,179.6
1119,3268,066200,216.3
1129,3260,056300,183.5
1139,3268,069400,226.8
