ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=30, adv_interval_ms=100
122,3288,055800,183.5
132,3288,067900,223.3
142,3288,056000,184.1
152,3288,070100,230.5
162,3292,057400,189.0
172,3284,055500,182.3
182,3292,059800,196.9
192,3288,055400,182.2
202,3292,061800,203.4
212,3292,055300,182.0
222,3292,065200,214.6
232,3288,055300,181.8
242,3288,066600,219.0
252,3288,055900,183.8
262,3288,068700,225.9
272,3288,055900,183.8
282,3288,056300,185.1
292,3292,058100,191.3
302,3288,055400,182.2
312,3292,060300,198.5
322,3288,055300,181.8
332,3288,062400,205.2
342,3288,055400,182.2
352,3292,066100,217.6
362,3288,055300,181.8
372,3288,066600,219.0
382,3288,055900,183.8
392,3292,069600,229.1
402,3292,056100,184.7
412,3288,056200,184.8
422,3292,058600,192.9
432,3288,055400,182.2
442,3292,060700,199.8
452,3288,055300,181.8
462,3292,063300,208.4
472,3288,055400,182.2
482,3292,066600,219.2
492,3288,055500,182.5
502,3292,067000,220.6
512,3292,056000,184.4
522,3288,070300,231.1
532,3288,056500,185.8
542,3288,055700,183.1
552,3292,058900,193.9
562,3288,055400,182.2
572,3292,061000,200.8
582,3288,055300,181.8
592,3292,064000,210.7
602,3292,055400,182.4
612,3288,066700,219.3
622,3288,055700,183.1
632,3288,067700,222.6
642,3288,056000,184.1
652,3288,070200,230.8
662,3288,057100,187.7
672,3288,055600,182.8
682,3292,059600,196.2
692,3288,055300,181.8
702,3292,061600,202.8
712,3288,055400,182.2
722,3292,064900,213.7
732,3288,055300,181.8
742,3292,066600,219.2
752,3288,055800,183.5
762,3288,068500,225.2
772,3288,056000,184.1
782,3288,056300,185.1
792,3292,057900,190.6
802,3288,055400,182.2
812,3292,060200,198.2
822,3288,055400,182.2
832,3288,062200,204.5
842,3288,055300,181.8
852,3288,065800,216.4
862,3288,055300,181.8
872,3292,066500,218.9
882,3288,055900,183.8
892,3292,069300,228.1
902,3288,056000,184.1
912,3288,056200,184.8
922,3292,058400,192.3
932,3284,055400,181.9
942,3288,060600,199.3
952,3172,140800,446.6
962,3292,064400,212.0
972,3288,055400,182.2
982,3292,066600,219.2
992,3288,055800,183.5
1002,3292,068000,223.9
1012,3292,056000,184.4
1022,3292,070100,230.8
1032,3292,057400,189.0
1042,3288,055500,182.5
1052,3288,059800,196.6
1062,3288,055400,182.2
1072,3292,061800,203.4
1082,3288,055400,182.2
1092,3292,065200,214.6
1102,3292,055400,182.4
1112,3292,066500,218.9
1122,3288,055900,183.8
1132,3288,068800,226.2
1142,3288,056000,184.1
1152,3292,056300,185.3
1162,3292,058100,191.3
1172,3288,055400,182.2
1182,3292,060300,198.5
1192,3288,055300,181.8
1202,3292,062400,205.4
1212,3288,055300,181.8
1222,3292,066000,217.3
1232,3288,055300,181.8
1242,3288,066700,219.3
1252,3288,055900,183.8
1262,3288,069600,228.8
1272,3288,056000,184.1
1282,3288,056100,184.5
1292,3288,058600,192.7
1302,3288,055400,182.2
1312,3288,060700,199.6
1322,3288,055400,182.2
1332,3292,063200,208.1
1342,3292,055300,182.0
1352,3292,066500,218.9
1362,3288,055400,182.2
1372,3288,067000,220.3
1382,3288,055900,183.8
1392,3288,070200,230.8
1402,3292,056600,186.3
1412,3288,055700,183.1
1422,3292,059000,194.2
1432,3288,055400,182.2
1442,3292,061000,200.8
1452,3288,055400,182.2
1462,3292,064000,210.7
1472,3288,055300,181.8
1482,3288,066700,219.3
1492,3288,055700,183.1
1502,3288,067700,222.6
1512,3292,055900,184.0
1522,3288,070200,230.8
1532,3288,057100,187.7
1542,3288,055500,182.5
1552,3292,059600,196.2
1562,3288,055300,181.8
1572,3288,061500,202.2
1582,3288,055300,181.8
1592,3292,064900,213.7
1602,3288,055300,181.8
1612,3288,066600,219.0
1622,3288,055900,183.8
1632,3288,068400,224.9
1642,3288,055900,183.8
1652,3288,056300,185.1
1662,3292,057900,190.6
1672,3288,055400,182.2
1682,3292,060200,198.2
1692,3284,082600,271.3
1702,3288,062400,205.2
1712,3288,055300,181.8
1722,3292,066000,217.3
1732,3288,055400,182.2
1742,3288,066600,219.0
1752,3288,055900,183.8
1762,3288,069600,228.8
1772,3288,056000,184.1
1782,3288,056100,184.5
1792,3288,058500,192.3
1802,3284,055400,181.9
1812,3292,060600,199.5
1822,3292,055400,182.4
1832,3292,063100,207.7
1842,3288,055300,181.8
1852,3288,066500,218.7
1862,3288,055400,182.2
1872,3288,066900,220.0
1882,3292,056000,184.4
1892,3292,070100,230.8
1902,3292,056400,185.7
1912,3288,055800,183.5
1922,3292,058900,193.9
1932,3288,055400,182.2
1942,3292,061000,200.8
1952,3288,055300,181.8
1962,3292,063900,210.4
1972,3288,055400,182.2
1982,3292,066700,219.6
1992,3288,055600,182.8
2002,3288,067600,222.3
2012,3288,055900,183.8
2022,3288,070200,230.8
2032,3288,057100,187.7
2042,3288,055500,182.5
2052,3292,059400,195.5
2062,3288,055400,182.2
2072,3292,061500,202.5
2082,3288,055300,181.8
2092,3292,064800,213.3
2102,3288,055300,181.8
2112,3292,066600,219.2
2122,3288,055800,183.5
2132,3288,068400,224.9
2142,3288,056000,184.1
2152,3288,056300,185.1
2162,3292,057800,190.3
2172,3288,055400,182.2
2182,3292,060100,197.8
2192,3288,055400,182.2
2202,3292,062100,204.4
2212,3292,055400,182.4
2222,3288,065600,215.7
2232,3288,055400,182.2
2242,3292,066600,219.2
2252,3288,055900,183.8
2262,3292,069100,227.5
2272,3288,056000,184.1
2282,3288,056300,185.1
2292,3288,058400,192.0
2302,3284,055400,181.9
2312,3292,060500,199.2
2322,3288,055300,181.8
2332,3288,062800,206.5
2342,3288,055300,181.8
2352,3288,066300,218.0
2362,3288,055300,181.8
2372,3292,066800,219.9
2382,3288,055900,183.8
2392,3288,069900,229.8
2402,3288,056300,185.1
2412,3288,055900,183.8
2422,3292,058700,193.2
2432,3288,055300,181.8
2442,3292,060800,200.2
2452,3288,055300,181.8
2462,3292,063700,209.7
2472,3288,055300,181.8
2482,3292,066700,219.6
