ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=27, adv_interval_ms=100
110,3288,057700,189.7
120,3288,055500,182.5
130,3292,060100,197.8
140,3288,055400,182.2
150,3288,062100,204.2
160,3288,055500,182.5
170,3288,065700,216.0
180,3288,055400,182.2
190,3292,066600,219.2
200,3288,056000,184.1
210,3292,069300,228.1
220,3292,056100,184.7
230,3288,056400,185.4
240,3292,058500,192.6
250,3288,055500,182.5
260,3292,060600,199.5
270,3288,055400,182.2
280,3288,063100,207.5
290,3288,055500,182.5
300,3292,066500,218.9
310,3288,055500,182.5
320,3288,067000,220.3
330,3288,056000,184.1
340,3288,070300,231.1
350,3288,056600,186.1
360,3288,055900,183.8
370,3292,059000,194.2
380,3288,055400,182.2
390,3292,061100,201.1
400,3288,055400,182.2
410,3288,064300,211.4
420,3292,055400,182.4
430,3292,066900,220.2
440,3288,055900,183.8
450,3288,068000,223.6
460,3288,056100,184.5
470,3288,070200,230.8
480,3288,057500,189.1
490,3288,055600,182.8
500,3292,059900,197.2
510,3288,055400,182.2
520,3288,062000,203.9
530,3288,055500,182.5
540,3292,065500,215.6
550,3288,055400,182.2
560,3292,066600,219.2
570,3288,056000,184.1
580,3292,069100,227.5
590,3288,056100,184.5
600,3288,056300,185.1
610,3288,058400,192.0
620,3284,055500,182.3
630,3292,060600,199.5
640,3288,055400,182.2
650,3292,063000,207.4
660,3288,055400,182.2
670,3292,066500,218.9
680,3288,055500,182.5
690,3292,067000,220.6
700,3288,056000,184.1
710,3292,070200,231.1
720,3288,056500,185.8
730,3288,055900,183.8
740,3288,059000,194.0
750,3288,055500,182.5
760,3292,061100,201.1
770,3288,055500,182.5
780,3292,064100,211.0
790,3288,055400,182.2
800,3292,066800,219.9
810,3288,055800,183.5
820,3288,067900,223.3
830,3288,056000,184.1
840,3288,070200,230.8
850,3292,057400,189.0
860,3288,055600,182.8
870,3292,059800,196.9
880,3288,055500,182.5
890,3288,061900,203.5
900,3288,055500,182.5
910,3292,065400,215.3
920,3288,055500,182.5
930,3292,066600,219.2
940,3288,056000,184.1
950,3288,069000,226.9
960,3292,056100,184.7
970,3288,056400,185.4
980,3292,058400,192.3
990,3284,055500,182.3
1000,3292,060500,199.2
1010,3288,055400,182.2
1020,3288,062900,206.8
1030,3288,055400,182.2
1040,3292,066400,218.6
1050,3288,055400,182.2
1060,3288,066900,220.0
1070,3288,056000,184.1
1080,3288,070000,230.2
1090,3288,056300,185.1
1100,3288,055900,183.8
1110,3292,058900,193.9
1120,3288,055400,182.2
1130,3292,061000,200.8
1140,3288,055500,182.5
1150,3288,064000,210.4
1160,3288,055400,182.2
1170,3292,066900,220.2
1180,3288,055800,183.5
1190,3288,067700,222.6
1200,3292,056000,184.4
1210,3288,070300,231.1
1220,3288,057200,188.1
1230,3284,055600,182.6
1240,3292,059700,196.5
1250,3288,055400,182.2
1260,3292,061700,203.1
1270,3288,055400,182.2
1280,3288,065200,214.4
1290,3288,055400,182.2
1300,3288,066700,219.3
1310,3288,055900,183.8
1320,3288,068800,226.2
1330,3288,056100,184.5
1340,3288,056400,185.4
1350,3288,058300,191.7
1360,3284,055500,182.3
1370,3288,060600,199.3
1380,3288,055400,182.2
1390,3292,062700,206.4
1400,3288,055500,182.5
1410,3292,066300,218.3
1420,3288,055400,182.2
1430,3292,066800,219.9
1440,3288,056000,184.1
1450,3288,070100,230.5
1460,3288,056400,185.4
1470,3288,056100,184.5
1480,3292,058700,193.2
1490,3288,055400,182.2
