ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=28, adv_interval_ms=100
117,3292,059700,196.5
127,3288,055500,182.5
137,3292,061700,203.1
147,3288,055500,182.5
157,3292,065100,214.3
167,3288,055500,182.5
177,3292,066800,219.9
187,3288,056000,184.1
197,3292,068700,226.2
207,3288,056100,184.5
217,3288,056400,185.4
227,3288,058100,191.0
237,3284,055600,182.6
247,3292,060400,198.8
257,3288,055500,182.5
267,3292,062600,206.1
277,3288,055400,182.2
287,3288,066200,217.7
297,3288,055500,182.5
307,3288,066700,219.3
317,3288,056000,184.1
327,3292,069800,229.8
337,3292,056200,185.0
347,3288,056200,184.8
357,3292,058800,193.6
367,3288,055500,182.5
377,3292,060800,200.2
387,3288,055500,182.5
397,3292,063500,209.0
407,3288,055500,182.5
417,3292,066800,219.9
427,3288,055700,183.1
437,3288,067300,221.3
447,3288,056100,184.5
457,3292,070400,231.8
467,3292,056800,187.0
477,3288,055800,183.5
487,3292,059300,195.2
497,3288,055400,182.2
507,3288,061500,202.2
517,3288,055400,182.2
527,3292,064600,212.7
537,3288,055400,182.2
547,3292,066800,219.9
557,3288,055900,183.8
567,3288,068400,224.9
577,3292,056100,184.7
587,3288,056400,185.4
597,3292,057800,190.3
607,3288,055600,182.8
617,3292,060200,198.2
627,3288,055400,182.2
637,3292,062200,204.8
647,3288,055400,182.2
657,3292,065700,216.3
667,3288,055500,182.5
677,3292,066600,219.2
687,3288,056000,184.1
697,3288,069300,227.9
707,3288,056100,184.5
717,3288,056300,185.1
727,3288,058600,192.7
737,3284,055500,182.3
747,3292,060600,199.5
757,3288,055400,182.2
767,3292,063100,207.7
777,3292,055400,182.4
787,3292,066600,219.2
797,3288,055600,182.8
807,3292,067000,220.6
817,3288,056100,184.5
827,3292,070300,231.4
837,3292,056600,186.3
847,3288,055800,183.5
857,3292,059000,194.2
867,3288,055600,182.8
877,3292,061200,201.5
887,3288,055500,182.5
897,3288,064200,211.1
907,3288,055400,182.2
917,3288,066900,220.0
927,3292,055800,183.7
937,3288,067900,223.3
947,3288,056100,184.5
957,3288,070300,231.1
967,3288,057400,188.7
977,3288,055600,182.8
987,3288,059900,197.0
997,3288,055400,182.2
1007,3292,062000,204.1
1017,3288,055500,182.5
1027,3292,065300,215.0
1037,3288,055500,182.5
1047,3288,066700,219.3
1057,3288,056000,184.1
1067,3292,069000,227.1
1077,3288,056100,184.5
1087,3288,056400,185.4
1097,3292,058400,192.3
1107,3288,055500,182.5
1117,3292,060600,199.5
1127,3288,055500,182.5
1137,3292,062800,206.7
1147,3288,055400,182.2
1157,3292,066400,218.6
1167,3288,055500,182.5
1177,3288,066800,219.6
1187,3288,056100,184.5
1197,3288,070100,230.5
1207,3288,056400,185.4
1217,3288,056100,184.5
1227,3292,058900,193.9
1237,3288,055600,182.8
1247,3292,060900,200.5
1257,3288,055500,182.5
1267,3292,063800,210.0
1277,3288,055500,182.5
1287,3292,066900,220.2
1297,3288,055700,183.1
1307,3292,067600,222.5
1317,3288,056100,184.5
1327,3292,070300,231.4
1337,3288,057100,187.7
1347,3288,055700,183.1
1357,3288,059500,195.6
1367,3288,055500,182.5
1377,3292,061700,203.1
1387,3288,055500,182.5
1397,3288,065000,213.7
1407,3288,055500,182.5
1417,3292,066800,219.9
1427,3288,055900,183.8
1437,3288,068600,225.6
1447,3288,056000,184.1
1457,3288,056500,185.8
1467,3288,058100,191.0
1477,3288,055600,182.8
1487,3292,060400,198.8
1497,3288,055500,182.5
1507,3288,062400,205.2
1517,3288,055500,182.5
1527,3288,066000,217.0
1537,3288,055500,182.5
1547,3292,066700,219.6
1557,3292,056000,184.4
1567,3292,069700,229.5
1577,3292,056200,185.0
1587,3288,056200,184.8
1597,3292,058700,193.2
1607,3288,055500,182.5
1617,3292,060700,199.8
1627,3288,055500,182.5
1637,3292,063400,208.7
1647,3288,055500,182.5
1657,3288,066800,219.6
1667,3288,055600,182.8
1677,3292,067300,221.6
1687,3288,056100,184.5
1697,3288,070400,231.5
1707,3292,056800,187.0
