ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=22, adv_interval_ms=100
104,3288,056100,184.5
114,3292,068900,226.8
124,3292,056200,185.0
134,3288,056600,186.1
144,3292,058500,192.6
154,3288,055700,183.1
164,3288,060700,199.6
174,3288,055700,183.1
184,3292,063000,207.4
194,3288,055700,183.1
204,3292,066700,219.6
214,3288,055700,183.1
224,3292,067200,221.2
234,3288,056200,184.8
244,3288,070500,231.8
254,3292,056700,186.7
264,3288,056000,184.1
274,3292,059300,195.2
284,3288,055600,182.8
294,3292,061400,202.1
304,3288,055600,182.8
314,3292,064800,213.3
324,3288,055600,182.8
334,3292,066900,220.2
344,3288,056100,184.5
354,3292,068700,226.2
364,3292,056200,185.0
374,3288,056600,186.1
384,3256,060000,195.4
394,3288,055800,183.5
404,3292,060600,199.5
414,3288,055600,182.8
424,3292,062900,207.1
434,3292,055700,183.4
444,3292,066600,219.2
454,3292,055700,183.4
464,3292,067000,220.6
474,3292,056200,185.0
484,3292,070400,231.8
494,3292,056600,186.3
504,3288,056100,184.5
514,3292,059200,194.9
524,3288,055700,183.1
534,3292,061400,202.1
544,3288,055700,183.1
554,3288,064600,212.4
564,3292,055600,183.0
574,3292,067000,220.6
584,3288,056100,184.5
594,3292,068500,225.5
604,3288,056300,185.1
614,3292,056600,186.3
624,3292,058100,191.3
634,3288,055800,183.5
644,3292,060500,199.2
654,3288,055700,183.1
664,3292,062600,206.1
674,3288,055600,182.8
684,3292,066400,218.6
694,3288,055700,183.1
704,3288,067000,220.3
714,3288,056200,184.8
724,3288,070200,230.8
734,3288,056500,185.8
744,3288,056200,184.8
754,3292,059000,194.2
764,3292,055700,183.4
774,3292,061200,201.5
784,3292,055600,183.0
794,3288,064200,211.1
804,3288,055600,182.8
814,3292,067100,220.9
824,3288,056000,184.1
834,3292,068200,224.5
844,3288,056300,185.1
854,3292,070400,231.8
864,3292,057800,190.3
874,3288,055800,183.5
884,3292,060300,198.5
894,3292,055600,183.0
904,3292,062400,205.4
914,3288,055600,182.8
924,3292,066000,217.3
934,3096,105600,326.9
944,3292,067600,222.5
954,3292,056200,185.0
964,3292,070500,232.1
974,3288,057300,188.4
984,3288,055900,183.8
994,3292,059800,196.9
1004,3288,055600,182.8
1014,3292,062000,204.1
1024,3292,055600,183.0
1034,3292,065400,215.3
1044,3288,055600,182.8
1054,3292,066900,220.2
1064,3288,056100,184.5
1074,3292,069300,228.1
1084,3292,056300,185.3
1094,3288,056600,186.1
1104,3292,058600,192.9
1114,3288,055700,183.1
1124,3292,060900,200.5
1134,3288,055700,183.1
1144,3292,063300,208.4
1154,3292,055600,183.0
1164,3292,066800,219.9
1174,3288,055700,183.1
1184,3292,067400,221.9
1194,3292,056300,185.3
1204,3292,070500,232.1
1214,3288,057000,187.4
1224,3288,055900,183.8
1234,3292,059500,195.9
1244,3288,055600,182.8
1254,3292,061700,203.1
1264,3292,055600,183.0
1274,3292,065100,214.3
1284,3288,055700,183.1
1294,3292,066900,220.2
1304,3288,056200,184.8
1314,3292,068900,226.8
1324,3292,056300,185.3
1334,3292,056600,186.3
1344,3288,058400,192.0
1354,3288,055700,183.1
1364,3292,060700,199.8
1374,3292,055700,183.4
1384,3264,069200,225.9
1394,3292,055600,183.0
1404,3292,066800,219.9
1414,3288,055700,183.1
1424,3292,067300,221.6
1434,3292,056300,185.3
1444,3292,070500,232.1
1454,3292,056900,187.3
1464,3288,056000,184.1
1474,3292,059500,195.9
1484,3288,055700,183.1
1494,3292,061600,202.8
1504,3288,055600,182.8
1514,3292,065000,214.0
1524,3292,055600,183.0
1534,3292,067000,220.6
1544,3288,056200,184.8
1554,3288,068800,226.2
1564,3292,056300,185.3
1574,3292,056600,186.3
1584,3292,058400,192.3
1594,3284,055800,183.2
1604,3292,060700,199.8
1614,3288,055600,182.8
1624,3292,063000,207.4
1634,3288,055600,182.8
1644,3292,066700,219.6
1654,3288,055600,182.8
1664,3292,067100,220.9
1674,3292,056200,185.0
1684,3292,070400,231.8
1694,3292,056700,186.7
1704,3288,056100,184.5
1714,3292,059300,195.2
1724,3292,055800,183.7
1734,3292,061400,202.1
1744,3288,055700,183.1
1754,3292,064700,213.0
1764,3288,055600,182.8
1774,3288,067000,220.3
1784,3288,056100,184.5
1794,3292,068500,225.5
1804,3292,056300,185.3
1814,3292,056600,186.3
1824,3288,058200,191.4
1834,3288,055700,183.1
1844,3292,060500,199.2
1854,3288,055700,183.1
1864,3292,062700,206.4
1874,3288,055600,182.8
1884,3292,066400,218.6
1894,3288,055700,183.1
1904,3292,067000,220.6
1914,3288,056200,184.8
1924,3292,070300,231.4
1934,3288,056600,186.1
1944,3284,155300,510.0
1954,3292,060100,197.8
1964,3292,055700,183.4
1974,3288,062200,204.5
1984,3288,055600,182.8
1994,3292,065800,216.6
2004,3288,055600,182.8
2014,3292,066900,220.2
2024,3292,056200,185.0
2034,3288,069600,228.8
2044,3288,056300,185.1
2054,3288,056500,185.8
2064,3292,058800,193.6
2074,3288,055600,182.8
2084,3292,061000,200.8
2094,3288,055600,182.8
2104,3292,063700,209.7
2114,3288,055700,183.1
2124,3292,066900,220.2
2134,3292,055900,184.0
2144,3292,067700,222.9
2154,3292,056300,185.3
2164,3292,070600,232.4
2174,3292,057400,189.0
2184,3288,055800,183.5
2194,3292,059900,197.2
2204,3288,055600,182.8
2214,3292,062000,204.1
2224,3288,055600,182.8
2234,3292,065500,215.6
2244,3288,055700,183.1
2254,3292,066900,220.2
2264,3288,056200,184.8
2274,3292,069300,228.1
2284,3288,056300,185.1
2294,3288,056600,186.1
2304,3292,058700,193.2
2314,3284,055700,182.9
2324,3288,060900,200.2
2334,3288,055600,182.8
2344,3292,063400,208.7
2354,3288,055700,183.1
2364,3292,066900,220.2
2374,3288,055800,183.5
2384,3280,096000,314.9
2394,3292,056300,185.3
2404,3292,070500,232.1
2414,3292,057200,188.3
2424,3288,055900,183.8
2434,3292,059800,196.9
2444,3292,055700,183.4
2454,3292,061900,203.8
2464,3288,055700,183.1
2474,3292,065400,215.3
2484,3288,055600,182.8
2494,3292,066900,220.2
2504,3292,056200,185.0
2514,3292,069200,227.8
2524,3292,056300,185.3
2534,3292,056600,186.3
2544,3292,058600,192.9
2554,3284,055700,182.9
2564,3292,060800,200.2
2574,3288,055600,182.8
2584,3292,063300,208.4
2594,3292,055600,183.0
2604,3288,066800,219.6
2614,3288,055700,183.1
2624,3292,067400,221.9
2634,3288,056300,185.1
2644,3292,070500,232.1
2654,3288,057000,187.4
2664,3288,055900,183.8
2674,3292,059500,195.9
2684,3288,055600,182.8
2694,3288,061700,202.9
2704,3288,055600,182.8
2714,3292,065000,214.0
2724,3288,055600,182.8
2734,3292,066900,220.2
2744,3288,056200,184.8
2754,3288,068900,226.5
2764,3292,056300,185.3
2774,3288,056600,186.1
2784,3292,058500,192.6
2794,3288,055800,183.5
2804,3292,060700,199.8
