ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=4, adv_interval_ms=100
65,3208,229600,736.6
75,3292,056400,185.7
85,3292,070300,231.4
95,3292,056600,186.3
105,3292,056500,186.0
115,3296,059200,195.1
125,3296,055800,183.9
135,3264,062000,202.4
145,3292,055800,183.7
155,3296,064600,212.9
165,3292,055800,183.7
175,3164,083400,263.9
185,3292,056400,185.7
195,3292,069700,229.5
205,3296,056500,186.2
215,3292,056600,186.3
225,3296,059100,194.8
235,3288,085700,281.8
245,3296,061200,201.7
255,3292,055800,183.7
265,3296,064000,210.9
275,3148,135500,426.6
285,3292,067100,220.9
295,3292,056300,185.3
305,3296,069200,228.1
315,3292,056500,186.0
325,3292,056800,187.0
335,3264,060200,196.5
345,3292,055900,184.0
355,3296,061000,201.1
365,3292,055800,183.7
375,3196,149300,477.2
385,3292,055800,183.7
395,3296,067200,221.5
405,3296,056300,185.6
415,3292,068600,225.8
425,3292,056500,186.0
435,3292,072000,237.0
445,3292,058400,192.3
455,3292,055900,184.0
465,3296,060800,200.4
475,3292,055800,183.7
485,3200,153000,489.6
495,3292,055800,183.7
505,3296,067300,221.8
515,3292,056000,184.4
525,3296,068100,224.5
535,3268,063100,206.2
545,3296,070700,233.0
555,3296,057900,190.8
565,3292,056000,184.4
575,3296,060400,199.1
585,3292,055800,183.7
595,3296,063700,210.0
605,3292,055800,183.7
615,3296,067000,220.8
625,3292,056000,184.4
635,3284,068300,224.3
645,3292,056400,185.7
655,3292,070700,232.7
665,3292,057400,189.0
675,3292,056000,184.4
685,3296,059900,197.4
695,3196,142500,455.4
705,3296,063100,208.0
715,3292,055800,183.7
725,3296,066800,220.2
735,3276,070700,231.6
745,3296,067400,222.2
755,3292,056400,185.7
765,3296,070700,233.0
775,3296,057000,187.9
785,3292,056200,185.0
795,3188,146600,467.4
805,3292,055800,183.7
815,3296,062600,206.3
825,3292,055800,183.7
835,3276,066500,217.9
845,3292,055800,183.7
855,3292,067100,220.9
865,3296,056400,185.9
875,3296,070300,231.7
885,3296,056700,186.9
895,3292,056500,186.0
905,3208,136000,436.3
915,3292,055900,184.0
925,3292,062300,205.1
935,3284,079000,259.4
945,3296,065900,217.2
955,3296,055800,183.9
965,3296,067100,221.2
975,3292,056400,185.7
985,3292,069800,229.8
995,3296,056500,186.2
1005,3196,143200,457.7
1015,3296,059700,196.8
1025,3292,055800,183.7
1035,3264,062300,203.3
1045,3296,055800,183.9
1055,3296,065400,215.6
1065,3292,055900,184.0
1075,3296,067100,221.2
1085,3292,056300,185.3
1095,3292,069200,227.8
1105,3180,144000,457.9
1115,3292,056400,185.7
1125,3296,059400,195.8
1135,3292,085100,280.1
1145,3296,061600,203.0
1155,3292,055700,183.4
1165,3296,064800,213.6
1175,3292,055800,183.7
1185,3292,067200,221.2
1195,3292,056300,185.3
1205,3292,068600,225.8
1215,3120,136400,425.6
1225,3296,056700,186.9
1235,3264,060300,196.8
1245,3292,055900,184.0
1255,3296,061200,201.7
1265,3296,055900,184.2
1275,3296,064200,211.6
1285,3292,055900,184.0
1295,3296,067300,221.8
1305,3292,056100,184.7
1315,3296,068100,224.5
1325,3292,056600,186.3
1335,3292,071700,236.0
1345,3296,058900,194.1
1355,3292,055800,183.7
1365,3292,061100,201.1
1375,3292,055800,183.7
1385,3296,063600,209.6
1395,3292,055800,183.7
1405,3296,067100,221.2
1415,3292,056000,184.4
1425,3204,153700,492.5
1435,3264,062200,203.0
1445,3296,056800,187.2
1455,3292,058500,192.6
1465,3292,055900,184.0
1475,3296,060800,200.4
1485,3292,055900,184.0
1495,3296,063000,207.6
1505,3292,055800,183.7
1515,3296,066800,220.2
1525,3292,055800,183.7
1535,3180,155900,495.8
1545,3292,056400,185.7
1555,3292,070700,232.7
1565,3292,057900,190.6
1575,3292,056000,184.4
1585,3296,060400,199.1
1595,3296,055900,184.2
1605,3292,062500,205.8
1615,3292,055800,183.7
1625,3296,066100,217.9
1635,3184,168600,536.8
1645,3296,067700,223.1
1655,3292,056500,186.0
1665,3292,070900,233.4
1675,3296,057300,188.9
1685,3292,056100,184.7
1695,3296,059800,197.1
1705,3292,055900,184.0
1715,3296,062000,204.4
1725,3296,055800,183.9
1735,3176,233300,741.0
1745,3292,055900,184.0
1755,3296,067200,221.5
1765,3296,056400,185.9
1775,3296,070600,232.7
1785,3296,056800,187.2
1795,3292,056300,185.3
1805,3296,059300,195.5
1815,3292,055900,184.0
1825,3296,061500,202.7
1834,3292,056100,184.7
1845,3296,066000,217.5
1855,3292,055900,184.0
1865,3296,067100,221.2
1875,3292,056400,185.7
1885,3296,069900,230.4
1895,3296,056500,186.2
1905,3292,056700,186.7
1915,3296,059000,194.5
1925,3292,055900,184.0
1935,3268,061800,202.0
1945,3200,141900,454.1
1955,3296,066100,217.9
1965,3296,055800,183.9
1975,3296,067000,220.8
1985,3292,056400,185.7
1995,3296,069900,230.4
2005,3296,056500,186.2
2015,3292,056700,186.7
2025,3296,059100,194.8
2035,3292,085000,279.8
2045,3296,061300,202.0
2055,3112,135600,422.0
2065,3296,065400,215.6
2075,3292,055900,184.0
2085,3296,067200,221.5
2095,3296,056400,185.9
2105,3296,069300,228.4
2115,3296,056400,185.9
2125,3292,056800,187.0
2135,3264,060300,196.8
2145,3288,055900,183.8
2155,3296,061000,201.1
2165,3132,148200,464.2
2175,3296,064800,213.6
2185,3292,055900,184.0
2195,3296,067200,221.5
2205,3296,056300,185.6
2215,3296,068700,226.4
2225,3292,056500,186.0
2235,3292,071400,235.0
2245,3296,058400,192.5
2255,3288,055900,183.8
2265,3188,147000,468.6
2275,3292,055800,183.7
2285,3296,064100,211.3
2295,3292,055900,184.0
2305,3296,067200,221.5
2315,3292,056200,185.0
2325,3296,068100,224.5
2335,3268,063100,206.2
2345,3296,070700,233.0
2355,3296,057900,190.8
2365,3292,056000,184.4
2375,3172,140600,446.0
2385,3292,055800,183.7
2395,3296,063500,209.3
2405,3292,055800,183.7
2415,3296,067000,220.8
2425,3292,055900,184.0
2435,3284,068200,224.0
2445,3296,056400,185.9
2455,3296,070700,233.0
2465,3296,057200,188.5
2475,3196,143900,459.9
2485,3296,060800,200.4
2495,3292,055900,184.0
2505,3296,062900,207.3
2515,3296,055800,183.9
2525,3296,066700,219.8
2535,3276,070900,232.3
2545,3296,067300,221.8
2555,3296,056400,185.9
2565,3296,070600,232.7
2575,3296,056900,187.5
2585,3204,195100,625.1
2595,3296,060400,199.1
2605,3292,055800,183.7
2615,3296,062500,206.0
2625,3292,055900,184.0
2635,3276,066400,217.5
2645,3292,055800,183.7
2655,3296,067000,220.8
2665,3296,056300,185.6
2675,3296,070100,231.0
2685,3200,154700,495.0
2695,3292,056000,184.4
2705,3296,060000,197.8
2715,3296,055900,184.2
2725,3296,062200,205.0
2735,3288,079400,261.1
2745,3296,065800,216.9
2755,3292,055800,183.7
2765,3296,067000,220.8
2775,3296,056400,185.9
2785,3200,158500,507.2
2795,3296,056900,187.5
2805,3292,056200,185.0
2815,3296,059500,196.1
2825,3292,055800,183.7
2835,3264,062300,203.3
2845,3292,055800,183.7
2855,3296,065100,214.6
2865,3292,055800,183.7
2875,3296,067100,221.2
2885,3292,056300,185.3
2895,3204,227000,727.3
2905,3296,056700,186.9
2915,3292,056500,186.0
2925,3296,059300,195.5
2935,3292,085200,280.5
2945,3296,061500,202.7
2955,3292,055900,184.0
2965,3292,064600,212.7
2975,3296,055800,183.9
2985,3296,067200,221.5
2995,3200,136400,436.5
3005,3296,069900,230.4
3015,3292,056500,186.0
3025,3292,056700,186.7
3035,3260,060300,196.6
3045,3292,055900,184.0
3055,3296,061200,201.7
3065,3292,055800,183.7
3075,3296,064100,211.3
3085,3292,055800,183.7
3095,3296,067200,221.5
3105,3156,169900,536.2
3115,3296,069500,229.1
3125,3292,056500,186.0
3135,3292,071000,233.7
3145,3296,058900,194.1
3155,3292,055900,184.0
3165,3296,061100,201.4
3175,3292,055800,183.7
3185,3296,063600,209.6
3195,3292,055700,183.4
3205,3200,157900,505.3
3215,3296,056300,185.6
3225,3296,068800,226.8
3235,3264,062100,202.7
3245,3296,056800,187.2
3255,3296,058500,192.8
3265,3288,056000,184.1
3275,3296,060800,200.4
3285,3292,055800,183.7
3295,3292,063100,207.7
3305,3204,149600,479.3
3315,3292,067200,221.2
3325,3292,056200,185.0
3335,3284,068600,225.3
3345,3292,056500,186.0
3355,3292,070700,232.7
3365,3296,058000,191.2
3375,3292,055900,184.0
3385,3292,060500,199.2
3395,3292,055800,183.7
3405,3296,062500,206.0
3415,3120,135500,422.8
3425,3296,067200,221.5
3435,3272,069700,228.1
3445,3296,067900,223.8
3455,3296,056400,185.9
3465,3296,070700,233.0
3475,3296,057400,189.2
3485,3292,056100,184.7
3495,3292,060000,197.5
3505,3296,055800,183.9
3515,3200,152200,487.0
3525,3296,055900,184.2
3535,3276,067200,220.1
3545,3292,055800,183.7
3555,3296,067500,222.5
3565,3292,056400,185.7
3575,3296,070700,233.0
3585,3292,057000,187.6
3595,3292,056300,185.3
3605,3296,059500,196.1
3615,3292,055900,184.0
3625,3200,151500,484.8
3635,3284,078100,256.5
3645,3296,066400,218.9
3655,3292,055800,183.7
3665,3296,067100,221.2
3675,3292,056400,185.7
3685,3292,070300,231.4
3695,3292,056600,186.3
3705,3292,056400,185.7
3715,3296,059200,195.1
3725,3200,143500,459.2
3735,3268,062700,204.9
3745,3292,055800,183.7
3755,3296,065800,216.9
3765,3292,055800,183.7
3775,3296,067000,220.8
3785,3296,056400,185.9
3795,3292,069700,229.5
3805,3292,056400,185.7
3815,3292,056700,186.7
3825,3292,067500,222.2
3835,3292,084500,278.2
3845,3296,061900,204.0
3855,3292,055800,183.7
3865,3296,065200,214.9
3875,3296,055800,183.9
3885,3296,067100,221.2
3895,3292,056300,185.3
3905,3296,069100,227.8
3915,3292,056500,186.0
3925,3296,056800,187.2
3935,3260,065500,213.5
3945,3292,055900,184.0
3955,3292,061400,202.1
3965,3292,055800,183.7
3975,3296,064500,212.6
3985,3292,055700,183.4
3995,3296,067300,221.8
4005,3292,056300,185.3
4015,3296,068400,225.4
4025,3292,056400,185.7
4035,3292,071300,234.7
4045,3200,148000,473.6
4055,3292,055800,183.7
4065,3296,061100,201.4
4075,3292,055800,183.7
4085,3296,063800,210.3
4095,3292,055800,183.7
4105,3296,067200,221.5
4115,3292,056100,184.7
4125,3296,067800,223.5
4135,3268,063400,207.2
4145,3200,157900,505.3
4155,3296,058700,193.5
4165,3292,055900,184.0
4175,3296,060900,200.7
4185,3296,055900,184.2
4195,3296,063300,208.6
4205,3292,055800,183.7
4215,3296,066900,220.5
4225,3292,055800,183.7
4235,3284,068200,224.0
4245,3292,056400,185.7
4255,3188,075100,239.4
4265,3296,058200,191.8
4275,3292,056000,184.4
4285,3296,060700,200.1
4295,3292,055800,183.7
4305,3296,062800,207.0
4315,3292,055800,183.7
4325,3296,066500,219.2
4335,3280,071300,233.9
4345,3296,067300,221.8
4355,3184,143200,455.9
4365,3296,070700,233.0
4375,3296,057700,190.2
4385,3292,056000,184.4
4395,3296,060200,198.4
4405,3292,055800,183.7
4415,3296,062300,205.3
4425,3292,055800,183.7
4435,3276,066100,216.5
4445,3292,055800,183.7
4455,3296,067000,220.8
4465,3200,139700,447.0
4475,3296,070700,233.0
4485,3296,057100,188.2
4495,3292,056100,184.7
4505,3296,059700,196.8
4515,3292,055900,184.0
4525,3296,061800,203.7
4535,3288,079800,262.4
4545,3296,065400,215.6
4555,3292,055700,183.4
4565,3292,122200,402.3
4575,3292,056500,186.0
4585,3296,070500,232.4
4595,3296,056800,187.2
4605,3292,056300,185.3
4615,3296,059300,195.5
4625,3292,055800,183.7
4635,3264,062100,202.7
4645,3292,055800,183.7
4655,3296,064800,213.6
4665,3292,055800,183.7
4675,3292,118600,390.4
4685,3296,056400,185.9
4695,3296,070000,230.7
4705,3296,056500,186.2
4715,3292,056600,186.3
4725,3296,059000,194.5
4735,3292,085600,281.8
4745,3296,061300,202.0
4755,3292,055800,183.7
4765,3296,064100,211.3
4775,3292,055800,183.7
4785,3208,183200,587.7
4795,3292,056400,185.7
4805,3296,069300,228.4
4815,3296,056400,185.9
4825,3296,056800,187.2
4835,3260,060200,196.3
4845,3288,055900,183.8
4855,3296,061000,201.1
4865,3292,055800,183.7
4875,3296,063500,209.3
4885,3208,149500,479.6
4895,3296,067200,221.5
4905,3296,056300,185.6
4915,3296,068700,226.4
4925,3296,056400,185.9
4935,3292,071200,234.4
4945,3296,058400,192.5
4955,3292,055900,184.0
4965,3296,060800,200.4
4975,3292,055800,183.7
4985,3296,062900,207.3
4995,3128,139900,437.6
5005,3296,067300,221.8
5015,3292,056100,184.7
5025,3296,068200,224.8
5035,3268,063000,205.9
5045,3296,070700,233.0
5055,3296,057800,190.5
5065,3292,056000,184.4
5075,3296,060400,199.1
5085,3292,055800,183.7
5095,3296,062500,206.0
5105,3208,225000,721.8
5115,3296,067100,221.2
5125,3296,055900,184.2
5135,3284,068100,223.6
5145,3296,056400,185.9
5155,3292,070800,233.1
5165,3296,057300,188.9
5175,3292,056100,184.7
5185,3296,059900,197.4
5195,3296,055800,183.9
5205,3204,151200,484.4
5215,3296,055800,183.9
5225,3296,066800,220.2
5235,3276,070900,232.3
5245,3296,067300,221.8
5255,3296,056500,186.2
5265,3296,070700,233.0
5275,3296,056900,187.5
5285,3292,056300,185.3
5295,3292,059400,195.5
5305,3276,058100,190.3
5315,3296,062500,206.0
5325,3296,055800,183.9
5335,3276,066300,217.2
5345,3296,055800,183.9
5355,3296,067100,221.2
5365,3292,056400,185.7
5375,3296,070200,231.4
5385,3292,056600,186.3
5395,3296,056600,186.6
5405,3296,059200,195.1
5415,3244,056400,183.0
5425,3296,062100,204.7
5435,3284,079500,261.1
5445,3296,065600,216.2
5455,3296,055900,184.2
5465,3296,067100,221.2
5475,3292,056400,185.7
5485,3296,069500,229.1
5495,3296,056500,186.2
5505,3292,056700,186.7
5515,3200,162100,518.7
5525,3292,055900,184.0
5535,3264,062100,202.7
5545,3292,055900,184.0
5555,3296,064900,213.9
5565,3296,055800,183.9
5575,3296,067100,221.2
5585,3292,056300,185.3
5595,3296,068800,226.8
5605,3292,056400,185.7
5615,3200,143400,458.9
5625,3296,059100,194.8
5635,3288,085600,281.5
5645,3296,061400,202.4
5655,3292,055800,183.7
5665,3296,064300,211.9
5675,3296,055800,183.9
5685,3296,067400,222.2
5695,3296,056200,185.2
5705,3292,068200,224.5
5715,3292,056800,187.0
5725,3292,056800,187.0
5735,3264,060300,196.8
5745,3292,055900,184.0
5755,3296,061100,201.4
5765,3296,055900,184.2
5775,3296,063600,209.6
5785,3296,055800,183.9
5795,3296,067100,221.2
5805,3292,055900,184.0
5815,3296,067700,223.1
5825,3116,141200,440.0
5835,3292,071300,234.7
5845,3296,058500,192.8
5855,3292,056000,184.4
5865,3296,060900,200.7
5875,3292,055900,184.0
5885,3296,063000,207.6
5895,3292,055900,184.0
5905,3296,066700,219.8
5915,3292,055800,183.7
5925,3296,067300,221.8
5935,3268,063300,206.9
5945,3292,070700,232.7
5955,3296,057900,190.8
5965,3292,056000,184.4
5975,3296,060400,199.1
5985,3296,055900,184.2
5995,3296,062500,206.0
6005,3292,055800,183.7
6015,3296,066200,218.2
6025,3292,055800,183.7
6035,3284,068400,224.6
6045,3296,056500,186.2
6055,3296,070800,233.4
6065,3296,057300,188.9
6075,3292,056100,184.7
6085,3296,059900,197.4
6095,3296,055900,184.2
6105,3296,062000,204.4
6115,3292,055800,183.7
6125,3296,065500,215.9
