ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=18, adv_interval_ms=100
90,3288,055600,182.8
100,3292,066900,220.2
110,3292,056200,185.0
120,3292,069700,229.5
130,3292,056300,185.3
140,3288,056500,185.8
150,3292,058800,193.6
160,3288,055700,183.1
170,3292,060900,200.5
180,3288,055600,182.8
190,3292,063600,209.4
200,3292,055600,183.0
210,3292,067000,220.6
220,3268,069500,227.1
230,3292,067600,222.5
240,3288,056300,185.1
250,3292,070600,232.4
260,3292,057200,188.3
270,3288,055900,183.8
280,3292,059700,196.5
290,3292,055600,183.0
300,3288,061900,203.5
310,3292,055600,183.0
320,3292,065200,214.6
330,3292,055700,183.4
340,3292,066900,220.2
350,3292,056200,185.0
360,3292,068900,226.8
370,3292,056300,185.3
380,3292,056600,186.3
390,3292,058400,192.3
400,3288,055700,183.1
410,3292,060600,199.5
420,3288,055700,183.1
430,3292,062900,207.1
440,3288,055700,183.1
450,3292,066500,218.9
460,3292,055600,183.0
470,3144,147000,462.2
480,3292,056300,185.3
490,3292,070500,232.1
500,3292,057500,189.3
510,3288,055800,183.5
520,3292,060100,197.8
530,3292,055600,183.0
540,3292,062100,204.4
550,3292,055600,183.0
560,3292,065700,216.3
570,3292,055600,183.0
580,3292,066800,219.9
590,3292,056200,185.0
600,3288,069300,227.9
610,3292,056200,185.0
620,3292,056500,186.0
630,3292,058700,193.2
640,3284,055700,182.9
650,3292,060800,200.2
660,3292,055600,183.0
670,3292,063300,208.4
680,3288,055600,182.8
690,3292,066800,219.9
700,3288,055700,183.1
710,3292,067300,221.6
720,3264,064000,208.9
730,3292,070600,232.4
740,3292,057000,187.6
750,3288,056000,184.1
760,3292,059400,195.5
770,3288,055600,182.8
780,3292,061700,203.1
790,3288,055600,182.8
800,3292,064800,213.3
810,3288,055600,182.8
820,3292,066900,220.2
830,3288,056100,184.5
840,3292,068600,225.8
850,3292,056200,185.0
860,3292,056600,186.3
870,3292,058200,191.6
880,3288,055800,183.5
890,3292,060500,199.2
900,3288,055600,182.8
910,3292,062600,206.1
920,3288,055600,182.8
930,3292,066200,217.9
940,3292,055600,183.0
950,3292,066900,220.2
960,3292,056200,185.0
970,3172,155200,492.3
980,3292,057300,188.6
990,3288,055800,183.5
1000,3292,059800,196.9
1010,3288,055600,182.8
1020,3292,061900,203.8
1030,3288,055600,182.8
1040,3292,065300,215.0
1050,3292,055600,183.0
1060,3292,066900,220.2
1070,3292,056100,184.7
1080,3292,069100,227.5
1090,3292,056200,185.0
1100,3288,056600,186.1
1110,3292,058500,192.6
1120,3288,055700,183.1
1130,3292,060700,199.8
1140,3288,055700,183.1
1150,3292,063000,207.4
1160,3288,055600,182.8
1170,3292,066600,219.2
1180,3288,055700,183.1
1190,3292,067100,220.9
1200,3292,056200,185.0
1210,3292,070400,231.8
1220,3260,060200,196.3
1230,3288,056000,184.1
1240,3292,059200,194.9
1250,3288,055700,183.1
1260,3292,061400,202.1
1270,3292,055600,183.0
1280,3292,064500,212.3
1290,3288,055600,182.8
1300,3292,067000,220.6
1310,3288,056000,184.1
1320,3292,068400,225.2
1330,3292,056300,185.3
1340,3292,056600,186.3
1350,3292,057900,190.6
1360,3284,055700,182.9
1370,3292,060300,198.5
1380,3292,055600,183.0
1390,3292,062400,205.4
1400,3292,055700,183.4
1410,3292,065900,216.9
1420,3288,055600,182.8
1430,3292,066900,220.2
1440,3292,056200,185.0
1450,3292,069700,229.5
1460,3288,056300,185.1
1470,3288,056400,185.4
1480,3236,060100,194.5
1490,3292,055600,183.0
1500,3292,061700,203.1
1510,3292,055600,183.0
1520,3292,065000,214.0
1530,3288,055600,182.8
1540,3292,066900,220.2
1550,3292,056100,184.7
1560,3292,068800,226.5
1570,3292,056300,185.3
1580,3288,056600,186.1
1590,3292,058300,191.9
1600,3288,055700,183.1
1610,3292,060600,199.5
1620,3288,055700,183.1
1630,3292,062700,206.4
1640,3288,055600,182.8
1650,3292,066500,218.9
1660,3292,055700,183.4
1670,3292,067000,220.6
1680,3292,056200,185.0
1690,3292,070200,231.1
1700,3292,056500,186.0
1710,3288,056300,185.1
1720,3256,060000,195.4
1730,3292,055600,183.0
1740,3292,061200,201.5
1750,3288,055600,182.8
1760,3292,064200,211.3
1770,3292,055600,183.0
1780,3292,067000,220.6
1790,3288,056000,184.1
1800,3292,068000,223.9
1810,3292,056200,185.0
1820,3292,070500,232.1
1830,3288,057600,189.4
1840,3288,055800,183.5
1850,3292,060100,197.8
1860,3292,055700,183.4
1870,3292,062100,204.4
1880,3292,055600,183.0
1890,3292,065700,216.3
1900,3288,055600,182.8
1910,3292,066900,220.2
1920,3292,056200,185.0
1930,3292,069400,228.5
1940,3292,056200,185.0
1950,3292,056500,186.0
1960,3292,058600,192.9
1970,3288,055700,183.1
1980,3256,061900,201.5
1990,3292,055700,183.4
2000,3292,064700,213.0
2010,3292,055700,183.4
2020,3292,066900,220.2
2030,3288,056100,184.5
2040,3292,068400,225.2
2050,3292,056300,185.3
2060,3292,056500,186.0
2070,3292,058000,190.9
2080,3288,055800,183.5
2090,3292,060500,199.2
2100,3288,055600,182.8
2110,3292,062500,205.8
2120,3288,055600,182.8
2130,3292,066200,217.9
2140,3292,055700,183.4
2150,3292,066900,220.2
2160,3292,056200,185.0
2170,3292,069800,229.8
2180,3292,056400,185.7
2190,3288,056400,185.4
2200,3292,058900,193.9
2210,3292,055700,183.4
2220,3260,061600,200.8
2230,3288,055600,182.8
2240,3292,063900,210.4
2250,3288,055600,182.8
2260,3292,067000,220.6
2270,3292,055900,184.0
2280,3292,067700,222.9
2290,3292,056200,185.0
2300,3292,070500,232.1
2310,3292,057300,188.6
2320,3288,055800,183.5
2330,3292,059700,196.5
2340,3292,055700,183.4
2350,3292,061900,203.8
2360,3288,055600,182.8
2370,3292,065300,215.0
2380,3288,055600,182.8
2390,3292,066900,220.2
2400,3292,056100,184.7
2410,3292,069000,227.1
2420,3292,056300,185.3
2430,3292,056600,186.3
2440,3292,058500,192.6
2450,3284,055700,182.9
2460,3292,060700,199.8
2470,3292,055600,183.0
2480,3100,146100,452.9
2490,3292,055700,183.4
2500,3292,067000,220.6
2510,3288,056100,184.5
2520,3292,068200,224.5
2530,3292,056200,185.0
2540,3292,070500,232.1
2550,3292,057700,189.9
2560,3288,055800,183.5
2570,3288,060200,197.9
2580,3292,055600,183.0
2590,3292,062300,205.1
2600,3288,055600,182.8
2610,3292,065800,216.6
2620,3288,055600,182.8
2630,3292,066800,219.9
2640,3292,056200,185.0
2650,3292,069600,229.1
2660,3292,056300,185.3
2670,3288,056500,185.8
2680,3292,058800,193.6
2690,3284,055700,182.9
2700,3292,060900,200.5
2710,3288,055600,182.8
2720,3264,063700,207.9
2730,3292,055700,183.4
2740,3292,066900,220.2
2750,3288,055800,183.5
2760,3292,067400,221.9
2770,3292,056200,185.0
2780,3292,070500,232.1
2790,3292,057000,187.6
2800,3288,055900,183.8
2810,3292,059500,195.9
2820,3292,055700,183.4
2830,3292,061700,203.1
2840,3288,055600,182.8
2850,3292,065000,214.0
2860,3288,055600,182.8
2870,3292,067000,220.6
2880,3288,056100,184.5
2890,3292,068700,226.2
2900,3292,056200,185.0
2910,3292,056600,186.3
2920,3292,058200,191.6
2930,3288,055700,183.1
2940,3292,060500,199.2
2950,3292,055700,183.4
2960,3292,062700,206.4
2970,3288,055600,182.8
2980,3292,066300,218.3
2990,3196,220200,703.8
3000,3292,067900,223.5
3010,3292,056200,185.0
3020,3292,070400,231.8
3030,3292,057400,189.0
3040,3288,055800,183.5
3050,3292,059900,197.2
3060,3288,055600,182.8
3070,3292,062000,204.1
3080,3288,055600,182.8
3090,3292,065400,215.3
3100,3292,055600,183.0
3110,3292,066900,220.2
3120,3292,056100,184.7
3130,3292,069200,227.8
3140,3292,056200,185.0
3150,3288,056600,186.1
3160,3292,058600,192.9
3170,3288,055700,183.1
3180,3292,060700,199.8
3190,3292,055700,183.4
3200,3292,063100,207.7
3210,3292,055500,182.7
3220,3272,067000,219.2
3230,3292,055700,183.4
3240,3292,067200,221.2
3250,3292,056300,185.3
3260,3292,070400,231.8
3270,3292,056800,187.0
3280,3288,056000,184.1
3290,3292,059200,194.9
3300,3288,055700,183.1
3310,3292,061400,202.1
3320,3288,055600,182.8
3330,3292,064600,212.7
3340,3288,055600,182.8
3350,3292,067000,220.6
3360,3288,056100,184.5
3370,3288,068400,224.9
3380,3292,056200,185.0
3390,3292,056500,186.0
3400,3288,057900,190.4
3410,3288,055800,183.5
3420,3292,060300,198.5
3430,3288,055600,182.8
3440,3292,062400,205.4
3450,3292,055700,183.4
3460,3292,066000,217.3
3470,3292,055600,183.0
3480,3292,066800,219.9
3490,3292,056100,184.7
3500,3112,177800,553.3
