ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=2, adv_interval_ms=100
55,3296,067300,221.8
65,3292,056400,185.7
75,3296,070600,232.7
85,3264,060400,197.1
95,3292,056100,184.7
105,3296,059500,196.1
115,3292,055800,183.7
125,3296,061700,203.4
135,3204,139600,447.3
145,3296,066400,218.9
155,3292,055700,183.4
165,3292,067100,220.9
175,3292,056400,185.7
185,3288,070400,231.5
195,3296,056600,186.6
205,3292,056300,185.3
215,3296,059200,195.1
225,3292,055700,183.4
235,3296,061400,202.4
245,3104,117200,363.8
255,3296,065700,216.5
265,3292,055800,183.7
275,3296,067000,220.8
285,3272,066400,217.3
295,3296,069800,230.1
305,3292,056400,185.7
315,3292,056600,186.3
325,3296,059000,194.5
335,3292,055900,184.0
345,3292,063300,208.4
355,3292,055900,184.0
365,3296,065200,214.9
375,3292,055800,183.7
385,3280,068100,223.4
395,3292,056300,185.3
405,3292,069200,227.8
415,3292,056400,185.7
425,3292,056700,186.7
435,3296,058700,193.5
445,3292,055800,183.7
455,3296,061400,202.4
465,3292,055800,183.7
475,3296,064500,212.6
485,3280,074500,244.4
495,3296,067200,221.5
505,3292,056200,185.0
515,3296,068600,226.1
525,3296,056300,185.6
535,3292,056700,186.7
545,3292,058300,191.9
555,3116,135500,422.2
565,3296,061000,201.1
575,3292,055700,183.4
585,3272,064300,210.4
595,3292,055800,183.7
605,3296,067100,221.2
615,3292,056100,184.7
625,3296,068100,224.5
635,3292,056400,185.7
645,3292,070600,232.4
655,3296,057700,190.2
665,3116,135700,422.8
675,3296,060900,200.7
685,3288,082400,270.9
695,3296,063500,209.3
705,3292,055800,183.7
715,3292,067000,220.6
725,3292,055900,184.0
735,3292,067600,222.5
745,3296,056400,185.9
755,3292,070700,232.7
765,3296,057200,188.5
775,3288,140800,463.0
785,3264,061300,200.1
795,3292,055700,183.4
805,3296,063000,207.6
815,3292,055700,183.4
825,3296,066700,219.8
835,3292,055700,183.4
845,3296,067300,221.8
855,3296,056400,185.9
865,3296,070600,232.7
875,3208,221000,709.0
885,3292,086400,284.4
895,3296,060500,199.4
905,3292,055800,183.7
915,3296,062600,206.3
925,3296,055800,183.9
935,3296,066200,218.2
945,3292,055800,183.7
955,3292,067000,220.6
965,3292,056300,185.3
975,3296,070100,231.0
985,3176,171800,545.6
995,3292,056000,184.4
1005,3292,059900,197.2
1015,3292,055700,183.4
1025,3296,062000,204.4
1035,3292,055800,183.7
1045,3296,065500,215.9
1055,3292,055700,183.4
1065,3292,067000,220.6
1075,3292,056300,185.3
1085,3220,179100,576.7
1095,3292,056900,187.3
1105,3292,056200,185.0
1115,3292,059400,195.5
1125,3292,055800,183.7
1135,3296,061700,203.4
1145,3292,055800,183.7
1155,3296,064900,213.9
1165,3292,055800,183.7
1175,3296,067100,221.2
1185,3272,066800,218.6
