ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=16, adv_interval_ms=100
89,3292,056400,185.7
99,3292,070600,232.4
109,3192,144700,461.9
119,3288,055900,183.8
129,3292,061000,200.8
139,3292,055800,183.7
149,3292,063600,209.4
159,3292,055800,183.7
169,3292,067000,220.6
179,3292,055900,184.0
189,3292,067700,222.9
199,3292,056300,185.3
209,3292,070700,232.7
219,3292,057400,189.0
229,3288,056000,184.1
239,3292,059900,197.2
249,3288,055800,183.5
259,3292,062200,204.8
269,3292,055700,183.4
279,3292,065700,216.3
289,3292,055700,183.4
299,3292,067000,220.6
309,3292,056300,185.3
319,3292,069700,229.5
329,3292,056400,185.7
339,3288,056600,186.1
349,3292,059000,194.2
359,3288,055800,183.5
369,3292,061100,201.1
379,3288,055700,183.1
389,3264,064200,209.5
399,3292,055800,183.7
409,3292,067200,221.2
419,3292,056100,184.7
429,3292,068100,224.2
439,3292,056400,185.7
449,3292,070600,232.4
459,3292,057800,190.3
469,3288,055900,183.8
479,3292,060300,198.5
489,3292,055800,183.7
499,3292,062500,205.8
509,3292,055800,183.7
519,3292,066200,217.9
529,3288,055800,183.5
539,3292,067000,220.6
549,3292,056300,185.3
559,3292,070100,230.8
569,3288,056500,185.8
579,3292,056400,185.7
589,3292,059100,194.6
599,3288,055800,183.5
609,3292,061300,201.8
619,3184,143600,457.2
629,3292,065800,216.6
639,3292,055800,183.7
649,3292,067000,220.6
659,3292,056300,185.3
669,3292,069700,229.5
679,3292,056400,185.7
689,3292,056600,186.3
699,3292,058900,193.9
709,3292,055800,183.7
719,3292,061100,201.1
729,3288,055700,183.1
739,3292,063900,210.4
749,3288,055800,183.5
759,3292,067200,221.2
769,3288,056000,184.1
779,3292,068100,224.2
789,3292,056400,185.7
799,3292,070600,232.4
809,3292,057700,189.9
819,3288,055900,183.8
829,3292,060200,198.2
839,3288,055800,183.5
849,3292,062300,205.1
859,3292,055800,183.7
869,3292,066100,217.6
879,3292,055700,183.4
889,3276,068000,222.8
899,3292,056400,185.7
909,3292,070200,231.1
919,3292,056600,186.3
929,3288,056400,185.4
939,3292,059100,194.6
949,3292,055800,183.7
959,3292,061300,201.8
969,3292,055700,183.4
979,3292,064400,212.0
989,3288,055700,183.1
999,3292,067200,221.2
1009,3288,056200,184.8
1019,3292,068400,225.2
1029,3292,056400,185.7
1039,3288,056700,186.4
1049,3292,058000,190.9
1059,3288,055800,183.5
1069,3292,060500,199.2
1079,3288,055700,183.1
1089,3292,062800,206.7
1099,3292,055800,183.7
1109,3292,066500,218.9
1119,3288,055700,183.1
1129,3292,068100,224.2
1139,3292,056400,185.7
1149,3292,070600,232.4
1159,3292,057800,190.3
1169,3288,056000,184.1
1179,3292,060400,198.8
1189,3288,055700,183.1
1199,3292,062500,205.8
1209,3292,055800,183.7
1219,3292,066200,217.9
1229,3292,055700,183.4
1239,3292,067100,220.9
1249,3292,056300,185.3
1259,3292,070100,230.8
1269,3292,056600,186.3
1279,3288,056500,185.8
1289,3292,059100,194.6
1299,3292,055800,183.7
1309,3292,061200,201.5
1319,3288,055800,183.5
1329,3292,064400,212.0
1339,3292,055800,183.7
1349,3292,067100,220.9
1359,3292,056200,185.0
1369,3292,068400,225.2
1379,3292,056400,185.7
1389,3288,071200,234.1
1399,3292,058200,191.6
1409,3288,055900,183.8
1419,3292,060700,199.8
1429,3292,055800,183.7
1439,3292,062800,206.7
1449,3288,055800,183.5
1459,3292,066600,219.2
1469,3288,055700,183.1
1479,3292,067200,221.2
1489,3292,056400,185.7
1499,3292,070500,232.1
1509,3288,056800,186.8
1519,3288,056200,184.8
1529,3292,059400,195.5
1539,3292,055800,183.7
1549,3292,061500,202.5
1559,3292,055800,183.7
1569,3292,064800,213.3
1579,3292,055800,183.7
1589,3292,067100,220.9
1599,3292,056300,185.3
1609,3292,068800,226.5
1619,3288,056400,185.4
1629,3192,221600,707.3
1639,3292,059100,194.6
1649,3292,055800,183.7
1659,3292,061300,201.8
1669,3292,055800,183.7
1679,3292,064400,212.0
1689,3288,055800,183.5
1699,3292,067200,221.2
1709,3288,056200,184.8
1719,3292,068400,225.2
1729,3292,056400,185.7
1739,3288,056700,186.4
1749,3292,058200,191.6
1759,3288,055900,183.8
1769,3292,060600,199.5
1779,3292,055800,183.7
1789,3292,062700,206.4
1799,3288,055700,183.1
1809,3292,066500,218.9
1819,3288,055800,183.5
1829,3292,067100,220.9
1839,3292,056300,185.3
1849,3292,070400,231.8
1859,3292,056700,186.7
1869,3288,056300,185.1
1879,3292,059200,194.9
1889,3284,084900,278.8
1899,3292,061700,203.1
1909,3292,055800,183.7
1919,3292,064900,213.7
1929,3288,055800,183.5
1939,3292,067100,220.9
1949,3292,056200,185.0
1959,3292,068800,226.5
1969,3292,056400,185.7
1979,3292,056600,186.3
1989,3292,058500,192.6
1999,3288,055800,183.5
2009,3292,060800,200.2
2019,3288,055700,183.1
2029,3292,063100,207.7
2039,3288,055700,183.1
2049,3292,066900,220.2
2059,3288,055800,183.5
2069,3292,067300,221.6
2079,3292,056300,185.3
2089,3292,070600,232.4
2099,3292,057000,187.6
2109,3288,056100,184.5
2119,3292,059600,196.2
2129,3188,141900,452.4
2139,3292,062800,206.7
2149,3292,055800,183.7
2159,3292,066600,219.2
2169,3288,055800,183.5
2179,3292,067200,221.2
2189,3292,056400,185.7
2199,3292,070500,232.1
2209,3292,056700,186.7
2219,3288,056200,184.8
2229,3292,059300,195.2
2239,3292,055800,183.7
2249,3292,061600,202.8
2259,3288,055800,183.5
2269,3292,064800,213.3
2279,3292,055800,183.7
2289,3292,067100,220.9
2299,3288,056200,184.8
2309,3288,068900,226.5
2319,3292,056400,185.7
2329,3292,056700,186.7
2339,3292,058400,192.3
2349,3288,055800,183.5
2359,3292,060800,200.2
2369,3292,055800,183.7
2379,3292,063100,207.7
2389,3276,077100,252.6
2399,3292,066900,220.2
2409,3288,055800,183.5
2419,3292,067400,221.9
2429,3292,056400,185.7
2439,3292,070700,232.7
2449,3292,057100,188.0
2459,3288,056200,184.8
2469,3292,059600,196.2
2479,3292,055700,183.4
2489,3292,061900,203.8
2499,3292,055700,183.4
2509,3292,065300,215.0
2519,3288,055800,183.5
2529,3292,067000,220.6
2539,3292,056200,185.0
2549,3292,069300,228.1
2559,3292,056400,185.7
2569,3292,056700,186.7
2579,3292,058700,193.2
2589,3288,055900,183.8
2599,3292,061000,200.8
2609,3292,055700,183.4
2619,3292,063500,209.0
2629,3288,058100,191.0
2639,3292,067200,221.2
2649,3288,056300,185.1
2659,3292,068900,226.8
2669,3292,056400,185.7
2679,3292,056700,186.7
2689,3292,058600,192.9
2699,3288,055800,183.5
2709,3292,060900,200.5
2719,3292,055800,183.7
2729,3292,063200,208.1
2739,3288,055800,183.5
2749,3292,066800,219.9
2759,3292,055700,183.4
2769,3292,067400,221.9
2779,3292,056400,185.7
2789,3292,070700,232.7
2799,3288,057100,187.7
2809,3288,056100,184.5
2819,3292,059600,196.2
2829,3292,055800,183.7
2839,3292,061900,203.8
2849,3288,055800,183.5
2859,3292,065200,214.6
2869,3292,055800,183.7
2879,3292,067100,220.9
2889,3268,067300,219.9
2899,3292,069400,228.5
2909,3292,056400,185.7
2919,3288,056700,186.4
2929,3292,058800,193.6
2939,3288,055900,183.8
2949,3292,061000,200.8
2959,3292,055800,183.7
2969,3292,063600,209.4
2979,3288,055800,183.5
2989,3292,067100,220.9
2999,3288,056000,184.1
3009,3292,067700,222.9
3019,3292,056400,185.7
3029,3292,070600,232.4
3039,3288,057400,188.7
3049,3288,056000,184.1
3059,3292,059900,197.2
3069,3292,055800,183.7
3079,3292,062100,204.4
3089,3292,055700,183.4
3099,3292,065700,216.3
3109,3288,055800,183.5
3119,3292,067000,220.6
3129,3288,056300,185.1
3139,3140,097200,305.2
3149,3292,057100,188.0
3159,3288,056100,184.5
3169,3292,059700,196.5
3179,3292,055800,183.7
3189,3292,061900,203.8
3199,3292,055700,183.4
3209,3292,065300,215.0
3219,3292,055700,183.4
3229,3292,067000,220.6
3239,3292,056300,185.3
3249,3292,069300,228.1
3259,3292,056400,185.7
3269,3292,056700,186.7
3279,3292,058800,193.6
3289,3288,055800,183.5
3299,3292,061000,200.8
3309,3292,055800,183.7
3319,3292,063500,209.0
3329,3288,055800,183.5
3339,3292,067000,220.6
3349,3288,055900,183.8
3359,3292,067700,222.9
3369,3292,056400,185.7
3379,3288,070600,232.1
3389,3256,060400,196.7
3399,3288,055900,183.8
3409,3292,060000,197.5
3419,3288,055700,183.1
3429,3292,062200,204.8
3439,3292,055700,183.4
3449,3292,065800,216.6
3459,3288,055700,183.1
3469,3292,066900,220.2
3479,3292,056300,185.3
