ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3284,56100,184.2
21,3180,144200,458.6
31,3284,55200,181.3
41,3284,56700,186.2
51,3284,55200,181.3
61,3284,56700,186.2
71,3284,55100,180.9
81,3288,56700,186.4
91,3284,55100,180.9
101,3284,56700,186.2
111,3284,55100,180.9
121,3200,153800,492.2
131,3284,55600,182.6
141,3284,56100,184.2
151,3284,55700,182.9
161,3284,56000,183.9
171,3284,56200,184.6
181,3284,55200,181.3
191,3288,56700,186.4
201,3284,55200,181.3
211,3288,56700,186.4
221,3284,55100,180.9
231,3184,176400,561.7
241,3284,55200,181.3
251,3284,56700,186.2
261,3284,55100,180.9
271,3288,56300,185.1
281,3284,55700,182.9
291,3284,56100,184.2
301,3284,55800,183.2
311,3284,55600,182.6
321,3284,56500,185.5
331,3284,56300,184.9
341,3288,56700,186.4
351,3284,55200,181.3
361,3284,56700,186.2
371,3284,55200,181.3
381,3284,56700,186.2
391,3284,55100,180.9
401,3284,56700,186.2
411,3284,55100,180.9
421,3288,56200,184.8
431,3284,55700,182.9
441,3124,135800,424.2
451,3284,55900,183.6
461,3284,55400,181.9
471,3284,56600,185.9
481,3284,55200,181.3
491,3288,56700,186.4
501,3284,55100,180.9
511,3288,56700,186.4
521,3284,55100,180.9
531,3288,56700,186.4
541,3284,55100,180.9
551,3160,161300,509.7
561,3284,55200,181.3
571,3284,56200,184.6
581,3284,55800,183.2
591,3284,56100,184.2
601,3284,55700,182.9
611,3284,55300,181.6
621,3284,56600,185.9
631,3284,55200,181.3
641,3288,56700,186.4
651,3180,134700,428.3
661,3288,56700,186.4
671,3284,55100,180.9
681,3288,56700,186.4
691,3284,55200,181.3
701,3284,56700,186.2
711,3284,55400,181.9
721,3284,56100,184.2
731,3284,55700,182.9
741,3284,56100,184.2
751,3288,55900,183.8
761,3160,170800,539.7
771,3284,56700,186.2
781,3284,55100,180.9
791,3288,56700,186.4
801,3284,55100,180.9
811,3288,56700,186.4
821,3284,55100,180.9
831,3284,56700,186.2
841,3284,55200,181.3
851,3288,56500,185.8
861,3284,55500,182.3
871,3284,56200,184.6
881,3284,55800,183.2
891,3284,55900,183.6
901,3284,56300,184.9
911,3284,55200,181.3
921,3288,56600,186.1
931,3284,55100,180.9
941,3284,56700,186.2
951,3284,55100,180.9
961,3288,56700,186.4
971,3172,142900,453.3
981,3284,56700,186.2
991,3284,55200,181.3
1001,3288,56300,185.1
1011,3284,55700,182.9
1021,3284,56100,184.2
1031,3284,55700,182.9
1041,3284,55600,182.6
1051,3284,56500,185.5
1061,3284,55100,180.9
1071,3268,162400,530.7
1081,3284,55200,181.3
1091,3288,56700,186.4
1101,3284,55100,180.9
1111,3284,56700,186.2
1121,3284,55200,181.3
1131,3288,56700,186.4
1141,3284,55100,180.9
1151,3284,56200,184.6
1161,3284,55800,183.2
1171,3288,56100,184.5
1181,3172,144300,457.7
1191,3284,55500,182.3
1201,3284,56600,185.9
1211,3284,55200,181.3
1221,3284,56700,186.2
1231,3284,55100,180.9
1241,3288,56700,186.4
1251,3284,55100,180.9
1261,3288,56700,186.4
1271,3284,55100,180.9
1281,3172,141900,450.1
1291,3284,55300,181.6
1301,3288,56100,184.5
1311,3284,55700,182.9
1321,3284,56100,184.2
1331,3288,55700,183.1
1341,3284,55200,181.3
1351,3284,56600,185.9
1361,3284,55200,181.3
1371,3288,56700,186.4
1381,3284,55200,181.3
1391,3184,181900,579.2
1401,3284,55100,180.9
1411,3288,56700,186.4
1421,3284,55100,180.9
1431,3288,56600,186.1
1441,3284,55400,181.9
1451,3284,56100,184.2
1461,3284,55800,183.2
1471,3288,56100,184.5
1481,3288,56000,184.1
1491,3172,139800,443.4
1501,3284,56700,186.2
1511,3284,55200,181.3
1521,3284,56700,186.2
1531,3284,55100,180.9
1541,3288,56700,186.4
1551,3284,55100,180.9
1561,3288,56700,186.4
1571,3284,55100,180.9
1581,3288,56400,185.4
1591,3284,55600,182.6
1601,3124,135800,424.2
1611,3284,55800,183.2
1621,3288,55900,183.8
1631,3284,56400,185.2
1641,3284,55200,181.3
1651,3284,56600,185.9
1661,3284,55200,181.3
1671,3284,56700,186.2
1681,3284,55100,180.9
1691,3284,56700,186.2
1701,3284,55100,180.9
1711,3172,167800,532.3
1721,3284,55100,180.9
1731,3284,56200,184.6
1741,3284,55700,182.9
1751,3284,56000,183.9
1761,3284,55700,182.9
1771,3288,55500,182.5
1781,3284,56500,185.5
1791,3284,55100,180.9
1803,3288,56700,186.4
1811,3140,142800,448.4
1821,3284,56700,186.2
1831,3284,55100,180.9
1841,3284,56700,186.2
1851,3284,55100,180.9
1861,3288,56700,186.4
1871,3284,55100,180.9
1881,3284,56100,184.2
1891,3284,55800,183.2
1901,3284,56000,183.9
1911,3288,55800,183.5
1921,3156,144800,457.0
1931,3284,56700,186.2
1941,3284,55200,181.3
1951,3284,56700,186.2
1961,3284,55100,180.9
1971,3288,56700,186.4
1981,3284,55200,181.3
1991,3288,56700,186.4
2001,3284,55100,180.9
2011,3284,56700,186.2
2021,3284,55300,181.6
2031,3168,142300,450.8
2041,3284,55700,182.9
2051,3284,56100,184.2
2061,3284,55900,183.6
2071,3284,55200,181.3
2081,3284,56700,186.2
2091,3284,55200,181.3
2101,3288,56600,186.1
2111,3284,55200,181.3
2121,3284,56700,186.2
2131,3172,144400,458.0
2141,3288,56700,186.4
2151,3284,55200,181.3
2161,3288,56600,186.1
2171,3284,55500,182.3
2181,3284,56100,184.2
2191,3284,55700,182.9
2201,3284,56000,183.9
2211,3288,56200,184.8
2221,3284,55200,181.3
2231,3276,161100,527.8
2241,3284,55200,181.3
2251,3288,56800,186.8
2261,3284,55200,181.3
2271,3284,56700,186.2
2281,3284,55100,180.9
