ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
11,3288,56300,185.1
20,3284,54800,180.0
30,3288,56400,185.4
40,3284,55000,180.6
50,3128,156600,489.8
60,3284,55500,182.3
70,3284,55800,183.2
80,3284,55500,182.3
90,3284,55800,183.2
100,3288,56300,185.1
110,3284,54900,180.3
120,3288,56400,185.4
130,3284,54900,180.3
140,3284,56400,185.2
150,3280,70800,232.2
160,3288,56500,185.8
170,3284,54800,180.0
180,3288,56400,185.4
190,3280,55100,180.7
200,3288,56200,184.8
210,3284,55500,182.3
220,3284,55800,183.2
230,3284,55600,182.6
240,3288,55700,183.1
250,3284,56400,185.2
260,3180,135700,431.5
270,3284,56400,185.2
280,3284,54800,180.0
290,3284,56400,185.2
300,3284,54900,180.3
310,3284,56400,185.2
320,3284,54800,180.0
330,3288,56400,185.4
340,3284,55200,181.3
350,3288,56000,184.1
360,3284,55400,181.9
370,3120,134400,419.3
380,3284,55800,183.2
390,3288,55500,182.5
400,3284,56400,185.2
410,3284,54900,180.3
420,3288,56400,185.4
430,3284,54900,180.3
440,3288,56400,185.4
450,3284,54900,180.3
460,3284,56400,185.2
470,3180,129800,412.8
480,3288,56400,185.4
490,3284,55300,181.6
500,3288,56000,184.1
510,3284,55500,182.3
520,3284,55800,183.2
530,3284,56000,183.9
540,3284,55400,181.9
550,3284,56400,185.2
560,3284,54900,180.3
570,3276,58500,191.6
580,3284,54800,180.0
590,3284,56400,185.2
600,3284,54900,180.3
610,3284,56400,185.2
620,3284,54800,180.0
630,3284,56400,185.2
640,3284,55400,181.9
650,3284,55900,183.6
660,3284,55500,182.3
670,3284,55800,183.2
680,3284,56100,184.2
690,3284,55100,180.9
700,3284,56300,184.9
710,3284,54800,180.0
720,3284,56400,185.2
730,3284,54900,180.3
740,3284,56400,185.2
750,3284,54800,180.0
760,3288,56400,185.4
770,3284,54800,180.0
780,3172,144300,457.7
790,3284,55400,181.9
800,3284,55800,183.2
810,3284,55500,182.3
820,3288,55800,183.5
830,3284,56200,184.6
840,3284,55100,180.9
850,3288,56300,185.1
860,3284,54900,180.3
870,3288,56300,185.1
880,3284,54900,180.3
890,3168,143900,455.9
900,3284,54900,180.3
910,3288,56400,185.4
920,3284,54800,180.0
930,3284,56400,185.2
940,3284,55400,181.9
950,3284,55800,183.2
960,3284,55500,182.3
970,3284,55800,183.2
980,3288,56300,185.1
990,3172,135400,429.5
1000,3284,56300,184.9
1010,3284,54900,180.3
1020,3284,56400,185.2
1030,3284,54800,180.0
1040,3288,56300,185.1
1050,3284,54800,180.0
1060,3284,56400,185.2
1070,3284,54800,180.0
1080,3284,56400,185.2
1090,3280,107200,351.6
1100,3284,55800,183.2
1110,3284,55500,182.3
1120,3284,55700,182.9
1130,3284,56300,184.9
1140,3284,55000,180.6
1150,3288,56300,185.1
1160,3284,54800,180.0
1170,3288,56400,185.4
1180,3284,54800,180.0
1190,3284,56400,185.2
1200,3216,55300,177.8
1210,3288,56300,185.1
1220,3284,54800,180.0
1230,3284,56400,185.2
1240,3284,55400,181.9
1250,3284,55800,183.2
1260,3284,55500,182.3
1270,3284,55700,182.9
1280,3284,56300,184.9
1290,3284,54900,180.3
1300,3284,56900,186.9
1310,3280,54900,180.1
1320,3288,56400,185.4
1330,3284,54900,180.3
1340,3288,56400,185.4
1350,3284,54900,180.3
1360,3284,56400,185.2
1370,3284,55000,180.6
1380,3284,56200,184.6
1390,3284,55500,182.3
1400,3156,144500,456.0
1410,3284,55500,182.3
1420,3284,55700,182.9
1430,3288,56300,185.1
1440,3284,54900,180.3
1450,3284,56400,185.2
1460,3284,54900,180.3
1470,3284,56400,185.2
1480,3284,54900,180.3
1490,3288,56400,185.4
1500,3284,54900,180.3
1510,3128,157600,493.0
1520,3284,55200,181.3
1530,3284,56000,183.9
1540,3284,55500,182.3
1550,3284,55800,183.2
1560,3288,55700,183.1
1570,3284,55500,182.3
1580,3284,56400,185.2
1590,3284,54800,180.0
1600,3288,56400,185.4
1610,3284,54800,180.0
1620,3176,186700,593.0
1630,3284,54900,180.3
1640,3288,56400,185.4
1650,3284,54900,180.3
1660,3284,56500,185.5
1670,3284,55300,181.6
1680,3284,55900,183.6
1690,3284,55400,181.9
1700,3284,55800,183.2
1710,3284,55900,183.6
1720,3124,136200,425.5
1730,3288,56400,185.4
1740,3284,54900,180.3
1750,3284,56400,185.2
1760,3284,54800,180.0
1770,3288,56400,185.4
1780,3284,54800,180.0
1790,3288,56400,185.4
1802,3284,55200,181.3
1810,3288,56400,185.4
1820,3284,55300,181.6
1830,3180,181000,575.6
1840,3284,55500,182.3
1850,3284,55800,183.2
1860,3284,56100,184.2
1870,3284,55200,181.3
1880,3284,56200,184.6
1890,3284,54900,180.3
1900,3288,56400,185.4
1910,3284,54800,180.0
1920,3284,56400,185.2
1930,3172,160500,509.1
1940,3284,56400,185.2
1950,3284,54900,180.3
1960,3284,56400,185.2
1970,3284,55400,181.9
1980,3284,55800,183.2
1990,3284,55400,181.9
2000,3284,55800,183.2
2010,3284,56200,184.6
2020,3284,55000,180.6
2030,3284,56300,184.9
2040,3284,55000,180.6
2050,3284,56400,185.2
2060,3284,54800,180.0
2070,3284,56400,185.2
2080,3284,54900,180.3
2090,3284,56400,185.2
2100,3284,54800,180.0
2110,3284,56400,185.2
2120,3284,55400,181.9
2130,3284,55800,183.2
2140,3132,91600,286.9
2150,3284,55700,182.9
2160,3284,56300,184.9
2170,3288,54900,180.5
2180,3288,56300,185.1
2190,3284,54800,180.0
2200,3284,56400,185.2
2210,3284,54800,180.0
2220,3284,56400,185.2
2230,3284,54800,180.0
2240,3284,56400,185.2
2250,3228,55200,178.2
2260,3284,56400,185.2
2270,3284,55400,181.9
2280,3284,55800,183.2
2290,3284,55500,182.3
