ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3284,55700,182.9
21,3284,56000,183.9
31,3284,56500,185.5
41,3284,55100,180.9
51,3284,56500,185.5
61,3284,55000,180.6
71,3288,56600,186.1
81,3284,55100,180.9
91,3284,56600,185.9
101,3284,55000,180.6
111,3172,155700,493.9
121,3284,55100,180.9
131,3288,56500,185.8
141,3284,55600,182.6
151,3284,56000,183.9
161,3284,55700,182.9
171,3284,55900,183.6
181,3284,56600,185.9
191,3284,55100,180.9
201,3284,56600,185.9
211,3284,55000,180.6
221,3284,56700,186.2
231,3284,55000,180.6
241,3284,56600,185.9
251,3284,55000,180.6
261,3288,56500,185.8
271,3284,55300,181.6
281,3284,56400,185.2
291,3284,55600,182.6
301,3284,55900,183.6
311,3284,57900,190.1
321,3260,56200,183.2
331,3284,56600,185.9
341,3284,55100,180.9
351,3288,56600,186.1
361,3284,55100,180.9
371,3288,56500,185.8
381,3284,55000,180.6
391,3284,56600,185.9
401,3284,55100,180.9
411,3284,56600,185.9
421,3284,55400,181.9
431,3284,56300,184.9
441,3284,55600,182.6
451,3284,56000,183.9
461,3288,55900,183.8
471,3284,55700,182.9
481,3288,56200,184.8
491,3284,55000,180.6
501,3284,56500,185.5
511,3284,55000,180.6
521,3284,57400,188.5
531,3284,55100,180.9
541,3284,56600,185.9
551,3284,55100,180.9
561,3288,56600,186.1
571,3284,55500,182.3
581,3284,56100,184.2
591,3284,55700,182.9
601,3284,55900,183.6
611,3284,56200,184.6
621,3288,55500,182.5
631,3168,143400,454.3
641,3284,55000,180.6
651,3288,56600,186.1
661,3284,55100,180.9
671,3288,56600,186.1
681,3284,55000,180.6
691,3288,56500,185.8
701,3284,55000,180.6
711,3288,56600,186.1
721,3284,55600,182.6
731,3284,56100,184.2
741,3144,185200,582.3
751,3284,56000,183.9
761,3284,56300,184.9
771,3284,55300,181.6
781,3288,56500,185.8
791,3284,55100,180.9
801,3284,56600,185.9
811,3284,55100,180.9
821,3288,56600,186.1
831,3284,55100,180.9
841,3284,64200,210.8
851,3284,55000,180.6
861,3288,56600,186.1
871,3284,55600,182.6
881,3284,56100,184.2
891,3284,55600,182.6
901,3284,55900,183.6
911,3284,56400,185.2
921,3284,55200,181.3
931,3288,56500,185.8
941,3284,55100,180.9
951,3132,160700,503.3
961,3284,55100,180.9
971,3284,56600,185.9
981,3284,55100,180.9
991,3284,56500,185.5
1001,3284,55000,180.6
1011,3288,56600,186.1
1021,3284,55600,182.6
1031,3284,56000,183.9
1041,3284,55600,182.6
1051,3172,179900,570.6
1061,3284,56500,185.5
1071,3284,55200,181.3
1081,3284,56500,185.5
1091,3284,55100,180.9
1101,3284,56600,185.9
1111,3284,55000,180.6
1121,3288,56500,185.8
1131,3284,55000,180.6
1141,3284,56600,185.9
1151,3284,56700,186.2
1161,3288,56700,186.4
1171,3284,55600,182.6
1181,3284,56000,183.9
1191,3284,55700,182.9
1201,3288,56100,184.5
1211,3288,56500,185.8
1221,3284,55100,180.9
1231,3288,56500,185.8
1241,3284,55100,180.9
1251,3284,56600,185.9
1261,3144,180300,566.9
1271,3284,56600,185.9
1281,3280,55100,180.7
1291,3284,56500,185.5
1301,3284,55100,180.9
1311,3284,56500,185.5
1321,3288,55700,183.1
1331,3284,56000,183.9
1341,3284,55700,182.9
1351,3284,55900,183.6
1361,3176,137400,436.4
1371,3284,55100,180.9
1381,3288,56600,186.1
1391,3284,55000,180.6
1401,3284,56700,186.2
1411,3284,55100,180.9
1421,3284,56600,185.9
1431,3284,55000,180.6
1441,3284,56600,185.9
1451,3284,55300,181.6
1461,3288,56300,185.1
1471,3180,180000,572.4
1481,3284,56000,183.9
1491,3284,55800,183.2
1501,3284,55900,183.6
1511,3284,56600,185.9
1521,3284,55100,180.9
1531,3288,56600,186.1
1541,3284,55000,180.6
1551,3288,56600,186.1
1561,3284,55000,180.6
1571,3288,56500,185.8
1581,3176,56200,178.5
1591,3288,56600,186.1
1601,3284,55400,181.9
1611,3284,56100,184.2
1621,3288,55600,182.8
1631,3284,56000,183.9
1641,3284,56000,183.9
1651,3284,55600,182.6
1661,3288,56400,185.4
1671,3284,55100,180.9
1681,3184,57100,181.8
1691,3284,55100,180.9
1701,3284,56600,185.9
1711,3284,55000,180.6
1721,3284,56600,185.9
1731,3284,55000,180.6
1741,3284,56600,185.9
1751,3284,55500,182.3
1761,3284,56100,184.2
1771,3284,55600,182.6
1781,3288,56000,184.1
1791,3288,56200,184.8
1803,3284,55200,181.3
1811,3284,56400,185.2
1821,3284,55100,180.9
1831,3288,56600,186.1
1841,3284,55100,180.9
1851,3288,56600,186.1
1861,3284,55000,180.6
1871,3288,56600,186.1
1881,3284,55000,180.6
1891,3156,141300,445.9
1901,3284,55600,182.6
1911,3284,56100,184.2
1921,3284,55700,182.9
1931,3288,56000,184.1
1941,3284,56300,184.9
1951,3284,55200,181.3
1961,3284,56400,185.2
1971,3284,55100,180.9
1981,3284,56600,185.9
1991,3284,55000,180.6
2001,3128,155000,484.8
2011,3284,55100,180.9
2021,3288,56600,186.1
2031,3284,55000,180.6
2041,3284,56600,185.9
2051,3284,55600,182.6
2061,3284,56000,183.9
2071,3284,55700,182.9
2081,3284,56000,183.9
2091,3284,56400,185.2
2101,3284,55200,181.3
2111,3288,66300,218.0
2121,3284,55100,180.9
2131,3288,56700,186.4
2141,3284,55000,180.6
2151,3288,56600,186.1
2161,3284,55000,180.6
2171,3284,56600,185.9
2181,3284,55000,180.6
2191,3284,56500,185.5
2201,3288,55600,182.8
2211,3116,122300,381.1
2221,3284,55600,182.6
2231,3284,56000,183.9
2241,3284,56500,185.5
2251,3284,55200,181.3
2261,3284,56600,185.9
2271,3284,55100,180.9
2281,3284,56500,185.5
2291,3284,55100,180.9
2301,3284,56600,185.9
2311,3180,146900,467.1
2321,3288,56600,186.1
2331,3284,55100,180.9
2341,3284,56600,185.9
2351,3284,55700,182.9
2361,3288,56000,184.1
2371,3284,55700,182.9
2381,3284,56000,183.9
2391,3288,56500,185.8
2401,3284,55100,180.9
2411,3288,56600,186.1
2421,3280,55200,181.1
2431,3284,56600,185.9
2441,3284,55000,180.6
2451,3288,56600,186.1
2461,3284,55000,180.6
2471,3284,56600,185.9
2481,3284,55200,181.3
2491,3288,56400,185.4
2501,3284,55700,182.9
2511,3288,56000,184.1
2521,3168,143200,453.7
2531,3284,55800,183.2
2541,3284,56500,185.5
2551,3284,55000,180.6
2561,3288,56600,186.1
2571,3284,55000,180.6
2581,3288,56600,186.1
2591,3284,55000,180.6
2601,3288,56500,185.8
2611,3284,55000,180.6
2621,3284,56600,185.9
2631,3176,177100,562.5
2641,3288,56300,185.1
2651,3284,55700,182.9
2661,3284,55900,183.6
2671,3284,55900,183.6
2681,3284,55700,182.9
2691,3284,56500,185.5
2701,3284,55000,180.6
2711,3288,56600,186.1
2721,3284,55000,180.6
2731,3284,56700,186.2
2741,3284,55000,180.6
2751,3284,56600,185.9
2761,3284,55100,180.9
2771,3284,56600,185.9
2781,3284,55500,182.3
2791,3284,56200,184.6
2801,3284,55600,182.6
2811,3284,55900,183.6
2821,3284,56200,184.6
2831,3284,55500,182.3
2841,3240,176500,571.9
2851,3284,55100,180.9
2861,3288,56600,186.1
2871,3284,55000,180.6
2881,3284,56600,185.9
2891,3284,55000,180.6
2901,3284,56600,185.9
2911,3284,55000,180.6
2921,3288,56600,186.1
2931,3284,55500,182.3
2941,3160,135800,429.1
2951,3288,55700,183.1
2961,3284,56000,183.9
2971,3284,56300,184.9
2981,3284,55300,181.6
2991,3284,56500,185.5
3001,3284,55100,180.9
3011,3284,56600,185.9
3021,3284,55000,180.6
3031,3288,56500,185.8
3041,3176,138300,439.2
3051,3288,56600,186.1
3061,3284,55000,180.6
3071,3284,56500,185.5
3081,3284,55600,182.6
3091,3284,56100,184.2
3101,3284,55600,182.6
3111,3288,56000,184.1
3121,3284,56400,185.2
3131,3284,55200,181.3
3141,3288,56400,185.4
3151,3172,174900,554.8
3161,3288,56600,186.1
3171,3284,55100,180.9
3181,3288,56600,186.1
3191,3284,55000,180.6
3201,3288,56600,186.1
3211,3284,55000,180.6
3221,3284,56500,185.5
3231,3284,55600,182.6
3241,3288,56000,184.1
3251,3172,143100,453.9
3261,3284,56000,183.9
3271,3284,56500,185.5
3281,3284,55200,181.3
3291,3284,56500,185.5
3301,3284,55000,180.6
3311,3288,56600,186.1
3321,3284,55000,180.6
3331,3284,56600,185.9
3341,3284,55100,180.9
3351,3288,56600,186.1
3361,3284,55100,180.9
3371,3288,56600,186.1
3381,3284,55600,182.6
3391,3284,56000,183.9
3401,3284,55700,182.9
3411,3288,55900,183.8
3421,3284,56500,185.5
3431,3284,55100,180.9
3441,3288,56500,185.8
3451,3284,55100,180.9
3461,3176,142500,452.6
3471,3284,55100,180.9
3481,3288,56600,186.1
3491,3284,55000,180.6
3501,3288,56500,185.8
3511,3284,55100,180.9
3521,3288,56400,185.4
3531,3284,55600,182.6
3541,3284,55900,183.6
3551,3284,55700,182.9
3561,3284,55900,183.6
3571,3160,184700,583.7
3581,3280,55000,180.4
3591,3288,56500,185.8
3601,3284,55100,180.9
3611,3288,56600,186.1
3621,3284,55000,180.6
3631,3284,56600,185.9
3641,3284,55000,180.6
3651,3288,56600,186.1
3661,3284,55300,181.6
3671,3284,56300,184.9
3681,3284,55600,182.6
3691,3284,55900,183.6
3701,3284,55900,183.6
3711,3284,55700,182.9
3721,3288,56200,184.8
3731,3284,55100,180.9
3741,3284,56500,185.5
3751,3284,55000,180.6
3761,3284,56600,185.9
3771,3284,55100,180.9
3781,3124,133800,418.0
3791,3284,55000,180.6
3801,3284,56600,185.9
3811,3284,55400,181.9
3821,3284,56200,184.6
3831,3284,55700,182.9
3841,3284,56000,183.9
3851,3284,56000,183.9
3861,3284,55500,182.3
3871,3284,56300,184.9
3881,3176,136200,432.6
3891,3288,56500,185.8
3901,3284,55100,180.9
