ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3272,56600,185.2
21,3284,54900,180.3
31,3288,56500,185.8
41,3284,54900,180.3
51,3284,56400,185.2
61,3284,54900,180.3
71,3284,56500,185.5
81,3284,55500,182.3
91,3288,55900,183.8
101,3284,55400,181.9
111,3168,145400,460.6
121,3284,55600,182.6
131,3284,55000,180.6
141,3284,56400,185.2
151,3284,54900,180.3
161,3284,56500,185.5
171,3284,54900,180.3
181,3284,56500,185.5
191,3284,54900,180.3
201,3284,56500,185.5
211,3284,54900,180.3
221,3172,142700,452.6
231,3284,55500,182.3
241,3284,55800,183.2
251,3284,55500,182.3
261,3284,55800,183.2
271,3288,55700,183.1
281,3284,55000,180.6
291,3284,56500,185.5
301,3284,54900,180.3
311,3284,56400,185.2
321,3284,54900,180.3
331,3136,136200,427.1
341,3284,54900,180.3
351,3284,56400,185.2
361,3284,54900,180.3
371,3284,56300,184.9
381,3284,55500,182.3
391,3284,55800,183.2
401,3284,55500,182.3
411,3284,55700,182.9
421,3284,55700,182.9
431,3284,54900,180.3
441,3184,186000,592.2
451,3284,54900,180.3
461,3288,56500,185.8
471,3284,54900,180.3
481,3284,56400,185.2
491,3284,54900,180.3
501,3288,56400,185.4
511,3284,55100,180.9
521,3288,56200,184.8
531,3284,55500,182.3
541,3128,136200,426.0
551,3284,55500,182.3
561,3284,55800,183.2
571,3284,55900,183.6
581,3284,54900,180.3
591,3284,56400,185.2
601,3284,54900,180.3
611,3284,56400,185.2
621,3284,54900,180.3
631,3284,56400,185.2
641,3180,160100,509.1
651,3284,56500,185.5
661,3284,55200,181.3
671,3284,56100,184.2
681,3284,55400,181.9
691,3284,55800,183.2
701,3284,55500,182.3
711,3284,55500,182.3
721,3284,56000,183.9
731,3284,54900,180.3
741,3128,157300,492.0
751,3284,54900,180.3
761,3288,56400,185.4
771,3284,54900,180.3
781,3288,56500,185.8
791,3284,54900,180.3
801,3284,56400,185.2
811,3284,55300,181.6
821,3288,56000,184.1
831,3284,55500,182.3
841,3284,62400,204.9
851,3284,55500,182.3
861,3284,55400,181.9
871,3288,56200,184.8
881,3284,54900,180.3
891,3284,56400,185.2
901,3284,54900,180.3
911,3288,56400,185.4
921,3284,54900,180.3
931,3284,56500,185.5
941,3284,54900,180.3
951,3156,136200,429.8
961,3284,55400,181.9
971,3284,56000,183.9
981,3284,55600,182.6
991,3284,55800,183.2
1001,3284,55500,182.3
1011,3284,55300,181.6
1021,3284,56200,184.6
1031,3284,54900,180.3
1041,3284,56500,185.5
1051,3284,54900,180.3
1061,3172,181400,575.4
1071,3284,54900,180.3
1081,3284,56500,185.5
1091,3284,54900,180.3
1101,3284,56500,185.5
1111,3284,55500,182.3
1121,3284,56000,183.9
1131,3284,55600,182.6
1141,3288,56000,184.1
1151,3284,55500,182.3
1161,3148,134900,424.7
1171,3288,56400,185.4
1181,3284,55000,180.6
1191,3284,56500,185.5
1201,3284,54900,180.3
1211,3284,56500,185.5
1221,3284,55000,180.6
1231,3284,56500,185.5
1241,3284,54900,180.3
1251,3284,56500,185.5
1261,3284,55500,182.3
1271,3168,57000,180.6
1281,3284,55500,182.3
1291,3284,55900,183.6
1301,3284,55600,182.6
1311,3284,55100,180.9
1321,3284,56400,185.2
1331,3284,55000,180.6
1341,3284,56400,185.2
1351,3284,54900,180.3
1361,3284,56500,185.5
1371,3168,141300,447.6
1381,3288,56500,185.8
1391,3284,55000,180.6
1401,3284,56500,185.5
1411,3284,55500,182.3
1421,3288,55900,183.8
1431,3284,55500,182.3
1441,3284,55800,183.2
1451,3284,55600,182.6
1461,3284,55100,180.9
1471,3284,56500,185.5
1481,3168,135000,427.7
1491,3284,56500,185.5
1501,3284,54900,180.3
1511,3288,56500,185.8
1521,3284,54900,180.3
1531,3284,56500,185.5
1541,3284,55000,180.6
1551,3284,56500,185.5
1561,3284,55500,182.3
1571,3284,55900,183.6
1581,3172,160000,507.5
1591,3284,55900,183.6
1601,3284,55700,182.9
1611,3284,55000,180.6
1621,3288,56500,185.8
1631,3288,55000,180.8
1641,3284,56500,185.5
1651,3284,54900,180.3
1661,3284,56500,185.5
1671,3284,54900,180.3
1681,3284,56500,185.5
1691,3180,168300,535.2
1701,3288,56400,185.4
1711,3284,55500,182.3
1721,3288,55800,183.5
1731,3284,55600,182.6
1741,3284,55800,183.2
1751,3284,55900,183.6
1761,3284,55000,180.6
1771,3284,56500,185.5
1781,3284,54900,180.3
1791,3124,139500,435.8
1803,3284,55000,180.6
1811,3284,56500,185.5
1821,3284,54900,180.3
1831,3288,56600,186.1
1841,3284,55200,181.3
1851,3284,56300,184.9
1861,3284,55500,182.3
1871,3284,55900,183.6
1881,3284,55600,182.6
1891,3284,55700,182.9
1901,3184,160400,510.7
1911,3284,55000,180.6
1921,3288,56500,185.8
1931,3284,55000,180.6
1941,3288,56500,185.8
1951,3284,54900,180.3
1961,3284,56500,185.5
1971,3284,54900,180.3
1981,3284,56500,185.5
1991,3284,55300,181.6
2001,3144,143200,450.2
2011,3284,55500,182.3
2021,3284,55900,183.6
2031,3284,55600,182.6
2041,3284,55500,182.3
2051,3288,56200,184.8
2061,3284,55000,180.6
2071,3284,56500,185.5
2081,3284,54900,180.3
2091,3284,56500,185.5
2101,3284,55000,180.6
2111,3172,143500,455.2
2121,3284,54900,180.3
2131,3288,56500,185.8
2141,3284,55400,181.9
2151,3284,56100,184.2
2161,3284,55600,182.6
2171,3284,55800,183.2
2181,3284,55500,182.3
2191,3284,55400,181.9
2201,3284,56300,184.9
2211,3284,55000,180.6
2221,3184,187500,597.0
2231,3284,55000,180.6
2241,3284,56500,185.5
2251,3284,55000,180.6
2261,3284,56500,185.5
2271,3284,54900,180.3
2281,3288,56500,185.8
2291,3284,55500,182.3
2301,3284,56000,183.9
2311,3284,55500,182.3
2321,3172,146000,463.1
2331,3284,55600,182.6
2341,3284,55200,181.3
2351,3284,56300,184.9
2361,3284,54900,180.3
2371,3284,56500,185.5
2381,3284,54900,180.3
2391,3284,56500,185.5
2401,3284,54900,180.3
2411,3284,56400,185.2
2421,3284,55000,180.6
2431,3140,163700,514.0
2441,3284,55500,182.3
2451,3284,55900,183.6
2461,3284,55600,182.6
2471,3284,55800,183.2
2481,3284,55500,182.3
2491,3284,55100,180.9
2501,3288,56400,185.4
2511,3284,54900,180.3
2521,3284,56500,185.5
2531,3284,54900,180.3
2541,3280,56700,186.0
2551,3284,54900,180.3
2561,3288,56500,185.8
2571,3284,55000,180.6
2581,3284,56500,185.5
2591,3284,55600,182.6
2601,3284,55900,183.6
2611,3284,55500,182.3
2621,3284,55800,183.2
2631,3284,55600,182.6
2641,3120,157400,491.1
2651,3288,56400,185.4
2661,3284,54900,180.3
2671,3288,56500,185.8
2681,3284,54900,180.3
2691,3284,56500,185.5
2701,3284,55000,180.6
2711,3288,56500,185.8
2721,3280,55000,180.4
2731,3284,56400,185.2
2741,3168,145800,461.9
2751,3284,55900,183.6
2761,3284,55600,182.6
2771,3284,55900,183.6
2781,3284,55600,182.6
2791,3284,55000,180.6
2801,3284,56500,185.5
2811,3284,54900,180.3
2821,3284,56400,185.2
2831,3284,55000,180.6
2841,3288,56500,185.8
2851,3184,134600,428.6
2861,3284,56500,185.5
2871,3284,55000,180.6
2881,3284,56400,185.2
2891,3284,55600,182.6
2901,3284,55900,183.6
2911,3284,55600,182.6
2921,3284,55800,183.2
2931,3284,55800,183.2
2941,3284,55100,180.9
2951,3284,56500,185.5
2961,3112,117000,364.1
2971,3284,56500,185.5
2981,3284,55000,180.6
2991,3284,56500,185.5
3001,3284,54900,180.3
3011,3284,56500,185.5
3021,3284,55200,181.3
3031,3284,56200,184.6
3041,3284,55500,182.3
3051,3284,55900,183.6
3061,3180,132700,422.0
3071,3288,55800,183.5
3081,3284,56000,183.9
3091,3284,55000,180.6
3101,3284,56500,185.5
3111,3284,54900,180.3
3121,3284,56500,185.5
3131,3284,55000,180.6
3141,3284,56500,185.5
3151,3284,54900,180.3
3161,3176,140100,445.0
3171,3284,55400,181.9
3181,3284,56200,184.6
3191,3284,55500,182.3
3201,3284,55800,183.2
3211,3284,55500,182.3
3221,3284,55600,182.6
3231,3284,56200,184.6
