ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3284,54800,180.0
21,3284,56300,184.9
31,3284,54800,180.0
41,3284,56400,185.2
51,3284,54800,180.0
61,3176,136300,432.9
71,3284,54700,179.6
81,3284,56200,184.6
91,3284,55200,181.3
101,3284,55900,183.6
111,3284,55400,181.9
121,3284,55700,182.9
131,3284,55800,183.2
141,3284,55300,181.6
151,3284,56300,184.9
161,3284,54700,179.6
171,3284,56400,185.2
181,3284,54800,180.0
191,3284,56300,184.9
201,3284,54800,180.0
211,3284,56300,184.9
221,3284,54800,180.0
231,3284,55900,183.6
241,3284,55300,181.6
251,3284,55800,183.2
261,3284,55400,181.9
271,3168,170600,540.5
281,3284,56100,184.2
291,3284,55000,180.6
301,3284,56300,184.9
311,3284,54800,180.0
321,3284,56400,185.2
331,3284,54800,180.0
341,3284,56300,184.9
351,3284,54800,180.0
361,3284,56300,184.9
371,3184,152100,484.3
381,3284,56300,184.9
391,3284,55300,181.6
401,3284,55700,182.9
411,3284,55400,181.9
421,3284,55700,182.9
431,3284,56200,184.6
441,3284,54900,180.3
451,3284,56300,184.9
461,3284,54800,180.0
471,3284,56300,184.9
481,3176,184300,585.3
491,3284,56400,185.2
501,3284,54800,180.0
511,3284,56300,184.9
521,3284,54900,180.3
531,3284,56200,184.6
541,3284,55400,181.9
551,3284,55700,182.9
561,3284,55400,181.9
571,3284,55600,182.6
581,3172,143500,455.2
591,3284,54800,180.0
601,3284,56300,184.9
611,3284,54800,180.0
621,3284,56300,184.9
631,3284,54800,180.0
641,3284,56400,185.2
651,3284,54800,180.0
661,3284,56200,184.6
671,3284,55200,181.3
681,3284,56000,183.9
691,3280,55600,182.4
701,3284,55600,182.6
711,3284,55800,183.2
721,3284,55300,181.6
731,3284,56300,184.9
741,3284,54800,180.0
751,3284,56300,184.9
761,3280,54800,179.7
771,3284,56300,184.9
781,3284,54800,180.0
791,3168,164800,522.1
801,3284,54700,179.6
811,3284,55900,183.6
821,3284,55300,181.6
831,3284,55800,183.2
841,3284,55400,181.9
851,3284,55700,182.9
861,3284,56100,184.2
871,3284,55100,180.9
881,3284,56300,184.9
891,3284,54800,180.0
901,3172,145000,459.9
911,3284,54800,180.0
921,3284,56400,185.2
931,3284,54800,180.0
941,3284,56300,184.9
951,3284,54700,179.6
961,3284,56300,184.9
971,3284,55400,181.9
981,3284,55800,183.2
991,3284,55300,181.6
1001,3168,142000,449.9
1011,3284,56200,184.6
1021,3284,54900,180.3
1031,3284,56300,184.9
1041,3284,54800,180.0
1051,3284,56300,184.9
1061,3284,54800,180.0
1071,3284,56300,184.9
1081,3284,54800,180.0
1091,3284,56300,184.9
1101,3280,54800,179.7
1111,3152,180800,569.9
1121,3284,55400,181.9
1131,3284,55700,182.9
1141,3284,55400,181.9
1151,3284,55700,182.9
1161,3284,56300,184.9
1171,3280,54800,179.7
1181,3284,56300,184.9
1191,3284,54800,180.0
1201,3284,56300,184.9
1211,3168,141400,448.0
1221,3284,56300,184.9
1231,3284,54800,180.0
1241,3284,56200,184.6
1251,3284,55100,180.9
1261,3284,56000,183.9
1271,3284,55400,181.9
1281,3284,55700,182.9
1291,3284,55600,182.6
1301,3284,55400,181.9
1311,3284,56300,184.9
1321,3168,141200,447.3
1331,3288,56300,185.1
1341,3284,54800,180.0
1351,3288,56300,185.1
1361,3284,54700,179.6
1371,3284,56300,184.9
1381,3284,54700,179.6
1391,3284,56000,183.9
1401,3284,55200,181.3
1411,3284,55800,183.2
1421,3284,57600,189.2
1431,3284,55700,182.9
1441,3284,56000,183.9
1451,3284,55000,180.6
1461,3284,56300,184.9
1471,3284,54800,180.0
1481,3284,56300,184.9
1491,3284,54800,180.0
1501,3284,56300,184.9
1511,3284,54800,180.0
1521,3288,56300,185.1
1531,3168,142100,450.2
1541,3284,56300,184.9
1551,3284,55300,181.6
1561,3284,55800,183.2
1571,3284,55400,181.9
1581,3284,55700,182.9
1591,3284,56200,184.6
1601,3284,54900,180.3
1611,3284,56300,184.9
1621,3284,54800,180.0
1631,3284,56300,184.9
1641,3120,131800,411.2
1651,3284,56400,185.2
1661,3284,54800,180.0
1671,3284,56300,184.9
1681,3284,54800,180.0
1691,3284,56300,184.9
1701,3284,55300,181.6
1711,3284,55800,183.2
1721,3284,55400,181.9
1731,3284,55700,182.9
1741,3284,56300,184.9
1751,3180,177500,564.5
1761,3284,56300,184.9
1771,3284,54700,179.6
1781,3284,56300,184.9
1791,3284,54800,180.0
1803,3284,56300,184.9
1811,3284,54800,180.0
1821,3284,56400,185.2
1831,3284,55000,180.6
1841,3284,56100,184.2
1851,3124,134900,421.4
1861,3284,55700,182.9
1871,3284,55600,182.6
1881,3284,55500,182.3
1891,3284,56300,184.9
1901,3284,54800,180.0
1911,3284,56300,184.9
1921,3284,54800,180.0
1931,3284,56400,185.2
1941,3284,54700,179.6
1951,3148,144500,454.9
1961,3284,54700,179.6
1971,3288,56000,184.1
1981,3284,55200,181.3
1991,3284,55800,183.2
2001,3284,55300,181.6
2011,3284,55700,182.9
2021,3284,55900,183.6
2031,3284,55100,180.9
2041,3284,56300,184.9
2051,3284,54800,180.0
2061,3172,144700,459.0
2071,3280,54800,179.7
2081,3284,56300,184.9
2091,3284,54800,180.0
2101,3284,56300,184.9
2111,3284,54800,180.0
2121,3284,56300,184.9
2131,3284,55400,181.9
2141,3284,55700,182.9
2151,3284,55400,181.9
2161,3276,154600,506.5
2171,3284,56100,184.2
2181,3280,54900,180.1
2191,3288,56300,185.1
2201,3284,54800,180.0
2211,3284,56300,184.9
2221,3284,54700,179.6
2231,3284,56300,184.9
2241,3284,54800,180.0
2251,3284,56300,184.9
2261,3284,54800,180.0
2271,3172,142700,452.6
2281,3284,55400,181.9
2291,3284,55700,182.9
2301,3284,55400,181.9
2311,3284,55700,182.9
2321,3288,56300,185.1
2331,3284,54800,180.0
2341,3284,56300,184.9
2351,3284,54800,180.0
2361,3284,56300,184.9
2371,3284,54800,180.0
2381,3168,147000,465.7
2391,3284,54700,179.6
2401,3284,56300,184.9
2411,3284,55000,180.6
2421,3284,56100,184.2
2431,3284,55400,181.9
2441,3284,55700,182.9
2451,3284,55500,182.3
2461,3284,55600,182.6
2471,3284,56300,184.9
2481,3264,163100,532.4
2491,3284,56300,184.9
2501,3280,54800,179.7
2511,3284,56300,184.9
2521,3284,54800,180.0
2531,3284,56300,184.9
2541,3280,54700,179.4
2551,3284,56100,184.2
2561,3284,55200,181.3
2571,3284,55900,183.6
2581,3284,55400,181.9
2591,3172,174800,554.5
2601,3284,55900,183.6
2611,3284,55200,181.3
2621,3284,56300,184.9
2631,3284,54800,180.0
2641,3288,56300,185.1
2651,3284,54700,179.6
2661,3284,56300,184.9
2671,3284,54700,179.6
2681,3284,56300,184.9
2691,3280,54800,179.7
2701,3112,134300,417.9
2711,3284,55400,181.9
2721,3284,55800,183.2
2731,3284,55400,181.9
2741,3284,55700,182.9
2751,3284,56100,184.2
2761,3284,54900,180.3
2771,3284,56300,184.9
2781,3284,54800,180.0
2791,3284,56300,184.9
2801,3284,54700,179.6
2811,3284,56400,185.2
2821,3284,54700,179.6
2831,3284,56300,184.9
2841,3284,54700,179.6
2851,3288,56300,185.1
2861,3284,55300,181.6
2871,3284,55600,182.6
2881,3284,55400,181.9
2891,3284,55700,182.9
2901,3284,56200,184.6
2911,3176,55900,177.5
2921,3284,56300,184.9
2931,3284,54700,179.6
2941,3288,56200,184.8
2951,3284,54700,179.6
2961,3284,56300,184.9
2971,3284,54800,180.0
2981,3284,56300,184.9
2991,3284,54900,180.3
3001,3284,56100,184.2
3011,3128,136800,427.9
3021,3284,55700,182.9
3031,3284,55500,182.3
3041,3284,55600,182.6
3051,3284,56300,184.9
3061,3284,54800,180.0
3071,3284,56400,185.2
3081,3284,54800,180.0
3091,3284,56400,185.2
3101,3280,54800,179.7
3111,3172,144200,457.4
3121,3284,54800,180.0
3131,3284,56100,184.2
3141,3284,55200,181.3
3151,3284,55900,183.6
